,protected,name,entities,id,description,username,url,verified,profile_image_url,public_metrics,location,pinned_tweet_id
141245315,False,Angie 🍑👀,"{'description': {'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/kNyCUtAcg3', 'expanded_url': 'https://www.paypal.me/adjbbbw', 'display_url': 'paypal.me/adjbbbw'}], 'hashtags': [{'start': 41, 'end': 49, 'tag': 'Paulson'}, {'start': 50, 'end': 56, 'tag': 'Malec'}]}}",,"Booty for days.  You like it, I love it. #Paulson #Malec.   $adjbbbw1 https://t.co/kNyCUtAcg3",adjbbbw,,False,https://pbs.twimg.com/profile_images/914332769253281792/HEX5Ei_R_normal.jpg,"{'followers_count': 922, 'following_count': 1031, 'tweet_count': 62502, 'listed_count': 3}",Texas,946878084158017537
2600989012,False,Tinyo 🇺🇦,,,Más tolerante que rojo; no me hagas cambiar de idea. Republicano pero consciente de que no es el momento de cambios de ese calado.,TinyoCoronel,,False,https://pbs.twimg.com/profile_images/1500237553873657859/NL2khoii_normal.jpg,"{'followers_count': 1061, 'following_count': 1756, 'tweet_count': 15196, 'listed_count': 1}","Valencia, España",1497139429554728961
715710877786382336,False,Clssy Mthrfckr,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7ivKDljyoI', 'expanded_url': 'http://ClssyMthrfckr.com', 'display_url': 'ClssyMthrfckr.com'}]}}",,Chicago based apparel line,ClssyMthrfckr,https://t.co/7ivKDljyoI,False,https://pbs.twimg.com/profile_images/746272249557192705/mWTdz0_O_normal.jpg,"{'followers_count': 31, 'following_count': 248, 'tweet_count': 77, 'listed_count': 3}","Chicago, IL",732777158842671104
836580111440805888,False,uy!🥺,,,"stanneo a Aitana, Natalia, Eva, Alba y Hugo 🎶 Madridista🤍",whitexmirror,,False,https://pbs.twimg.com/profile_images/1497843284160483329/ZsHBY3Vy_normal.jpg,"{'followers_count': 398, 'following_count': 154, 'tweet_count': 96485, 'listed_count': 0}",,
384407500,False,Dan Clarke,,,"Father of 3 (2 cats and a dog), Potential Kwisatz Haderach",Hurvos,,False,https://pbs.twimg.com/profile_images/1026727605695913984/PcAJG8ws_normal.jpg,"{'followers_count': 67, 'following_count': 559, 'tweet_count': 3951, 'listed_count': 2}",,
259501203,False,Soleva Shoes,,,,SolevaShoes,,False,https://pbs.twimg.com/profile_images/837846870558924800/2xIJsJxM_normal.jpg,"{'followers_count': 54, 'following_count': 213, 'tweet_count': 1169, 'listed_count': 0}","Detroit, MI",
3556094595,False,Pilariuca 🐭,,,"Un día Tim Robbins me cantó a The Clash, nada más que añadir",PilariucaCS,,False,https://pbs.twimg.com/profile_images/1346957085125320709/Gi-1lbKU_normal.jpg,"{'followers_count': 760, 'following_count': 3750, 'tweet_count': 34915, 'listed_count': 7}",,1224987538504458243
101309842,False,wall_of_sound,,,"obsessed with music, movies, tv and cats. always with the one who keeps me green.",wall_of_sound7,,False,https://pbs.twimg.com/profile_images/1314829366745092096/_wzb6p1k_normal.jpg,"{'followers_count': 2, 'following_count': 59, 'tweet_count': 1036, 'listed_count': 0}",,
728919823,False,Daniel Avaritt,,,,danielavaritt,,False,https://pbs.twimg.com/profile_images/1150293435536093184/hPV4VCPK_normal.jpg,"{'followers_count': 12, 'following_count': 156, 'tweet_count': 582, 'listed_count': 0}","Arlington, TX",
1343642085665214465,False,🌽Fore-Ward🌽,,,"He/Him, Leftist.",ForeWard17,,False,https://pbs.twimg.com/profile_images/1343642419657629700/CjsVkyN7_normal.jpg,"{'followers_count': 12, 'following_count': 94, 'tweet_count': 1694, 'listed_count': 0}",,
1521354382251544576,False,zeek 🍂🧜‍♂️,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rwej9PzH83', 'expanded_url': 'http://zeeks.carrd.co', 'display_url': 'zeeks.carrd.co'}]}}",,he/they / 22 / too bi to function / dctwt / daily wordle / my irls said i needed a stan acc instead of flooding their tls with nerdy shit 🥴 / READ MY CARRD,superboysbestie,https://t.co/rwej9PzH83,False,https://pbs.twimg.com/profile_images/1521354713974951936/c_MC-40g_normal.jpg,"{'followers_count': 98, 'following_count': 174, 'tweet_count': 203, 'listed_count': 0}",hadestown,1521358866117808128
2368015998,False,Anthony,,,UTSA ’22,anthonyconde00,,False,https://pbs.twimg.com/profile_images/1521523959556149248/fUAtRF2c_normal.jpg,"{'followers_count': 359, 'following_count': 563, 'tweet_count': 11916, 'listed_count': 1}","San Antonio, TX",
370866987,False,Khantse™🇿🇦,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nS8wFn3vW7', 'expanded_url': 'http://khantse.com', 'display_url': 'khantse.com'}]}}",,I am that kind of a person who love generously and leave everything else to GOD!,khantsemrg,https://t.co/nS8wFn3vW7,False,https://pbs.twimg.com/profile_images/1263210086803091456/BJfFC-v8_normal.jpg,"{'followers_count': 14, 'following_count': 159, 'tweet_count': 279, 'listed_count': 0}","Johannesburg, South Africa",
1514884375032348673,False,the🍐mark,,,☮️Make games not war☮️,thepearmark,,False,https://pbs.twimg.com/profile_images/1514885576209711112/hrwmUa5h_normal.jpg,"{'followers_count': 0, 'following_count': 29, 'tweet_count': 19, 'listed_count': 0}",,
1336567959205138433,False,sweet cewch brown,,,the ultimate rush,meauxtothe,,False,https://pbs.twimg.com/profile_images/1480862569388728324/FPIOhyFW_normal.jpg,"{'followers_count': 1071, 'following_count': 439, 'tweet_count': 23508, 'listed_count': 3}",belly of the beast ,
361932104,False,Brais,,,Gallego por Tarragona... missing Vigo... Ingeniero y expatinador... Toda una vida sobre ruedas,Brais_ae,,False,https://pbs.twimg.com/profile_images/1282003417024671744/Zlw1H4P5_normal.jpg,"{'followers_count': 155, 'following_count': 357, 'tweet_count': 1826, 'listed_count': 0}","Tarragona, Espanya",
176216543,False,José Tuitero,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/snI4ppgyUU', 'expanded_url': 'http://www.instagram.com/eljojosec', 'display_url': 'instagram.com/eljojosec'}]}}",,"Ingeniero Civil • La vida me sonrió, pero estaba chimuela • Aficionado de la 9 veces gloriosa máquina del Cruz Azul.",elJoJoseC,https://t.co/snI4ppgyUU,False,https://pbs.twimg.com/profile_images/1490730042116263943/hiP_21rf_normal.jpg,"{'followers_count': 959, 'following_count': 798, 'tweet_count': 56201, 'listed_count': 4}",Tepic,
61962508,False,ばるきりい,,,さやまのほりがねにいるさやまのためのはちょーじしみん,val_323f,,False,https://pbs.twimg.com/profile_images/621654390680633344/m-TB9jMK_normal.jpg,"{'followers_count': 25, 'following_count': 33, 'tweet_count': 9918, 'listed_count': 4}",はちょーじ,1381558595129462784
193129142,False,okadome.hr,,,成分●編集、校正、レイアウト、DTP。添加物としてアルコール、音楽（オーケストラを主とする）を含有します。,okdmhrfm,,False,https://pbs.twimg.com/profile_images/649394113104601088/kDqULLcj_normal.png,"{'followers_count': 32, 'following_count': 49, 'tweet_count': 5958, 'listed_count': 1}",,
323992534,False,John Hendel,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NOeFi0jHAU', 'expanded_url': 'https://newplayexchange.org/users/4180/john-hendel', 'display_url': 'newplayexchange.org/users/4180/joh…'}]}, 'description': {'mentions': [{'start': 68, 'end': 77, 'username': 'Collider'}]}}",,Playwright seen in the 2019 Uncle John’s Bathroom Reader. Sometimes @Collider. Here’s to the pie that saved your life.,Hendyhendel,https://t.co/NOeFi0jHAU,False,https://pbs.twimg.com/profile_images/1390793311762493441/VFA-tjOG_normal.jpg,"{'followers_count': 3527, 'following_count': 1112, 'tweet_count': 34906, 'listed_count': 17}",stuck in a tree,
833920048649560065,False,치즈케이꾸럽,,,,Le_e1594,,False,https://pbs.twimg.com/profile_images/1405895378134654982/rDs4kFTT_normal.jpg,"{'followers_count': 1, 'following_count': 64, 'tweet_count': 6509, 'listed_count': 0}",,
978073856245207040,False,Luiza (ainda ama o Arantini),"{'description': {'mentions': [{'start': 71, 'end': 81, 'username': 'bennearte'}]}}",,"Carioca, geminiana e arteira
▫️Arantini my beloved
(ela/dela) (icon da @bennearte)",WolfsbanL,,False,https://pbs.twimg.com/profile_images/1356210797970681857/NKKHLjy3_normal.jpg,"{'followers_count': 1320, 'following_count': 645, 'tweet_count': 91831, 'listed_count': 16}",No meio do caminho,1504293208204926977
70868961,False,The Pope of Chili Town,"{'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hMSoOvEB0A', 'expanded_url': 'https://m.youtube.com/watch?v=-ItpEHsQW3s', 'display_url': 'm.youtube.com/watch?v=-ItpEH…'}]}}",,"https://t.co/hMSoOvEB0A, loyal friend, fan of music and most things nerd. He/him",Chili_Pope80,,False,https://pbs.twimg.com/profile_images/636940315245449216/PCPmtvkD_normal.jpg,"{'followers_count': 412, 'following_count': 1064, 'tweet_count': 26315, 'listed_count': 13}","Wichita, Ks",466033364198117377
1310028222046838788,False,Sam⁷ 220610,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tZRlCHqnLh', 'expanded_url': 'https://soundcloud.app.goo.gl/yhfmGWe1pmwexbcg9', 'display_url': 'soundcloud.app.goo.gl/yhfmGWe1pmwexb…'}]}}",,a poc in USA trying to finish their degree. I mostly BTS (Verb.) but a personal acct too. saw BTS ptdLA d1&2 & ptdLV d3&4 and it’s my whole personality now,Still7WithU,https://t.co/tZRlCHqnLh,False,https://pbs.twimg.com/profile_images/1510176067222482954/CCt7HGlt_normal.jpg,"{'followers_count': 238, 'following_count': 422, 'tweet_count': 10180, 'listed_count': 5}",26 • they/she • enby • 💗🤍🧡,1515381569678024706
715474609,False,Natalie Stayse,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eetHxHTSg8', 'expanded_url': 'https://tvovermind.com/author/natalyowala/', 'display_url': 'tvovermind.com/author/natalyo…'}]}}",,Writer.,natalie_stayse,https://t.co/eetHxHTSg8,False,https://pbs.twimg.com/profile_images/1468562837039685634/Wgb7-tdO_normal.jpg,"{'followers_count': 323, 'following_count': 519, 'tweet_count': 991, 'listed_count': 4}","Nairobi, Kenya",
2467476630,False,て び て🐧🎴,"{'description': {'hashtags': [{'start': 0, 'end': 5, 'tag': 'Apex'}]}}",,#Apex その他諸々 月姫続編早よ,T9e6b2t5e,,False,https://pbs.twimg.com/profile_images/1434887766731485191/hHZPdEYZ_normal.jpg,"{'followers_count': 116, 'following_count': 394, 'tweet_count': 44751, 'listed_count': 2}",,1518880364382793729
20428811,False,Janet T. Crawford,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UincRL5juR', 'expanded_url': 'https://jan-world.com', 'display_url': 'jan-world.com'}]}}",,"Advanced Practice RN and nurse educator for 2 organizations. I love Las Vegas, good coffee, solo traveling, cooking and learning about fine red wines.",janetwc,https://t.co/UincRL5juR,False,https://pbs.twimg.com/profile_images/692022699867009024/wEbUjuX__normal.jpg,"{'followers_count': 202, 'following_count': 135, 'tweet_count': 1724, 'listed_count': 5}","Chicago, IL",
842012101472321537,False,Lincesa Mdq,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FhRVivM1PC', 'expanded_url': 'http://www.youtube.com/c/LincesaMdq', 'display_url': 'youtube.com/c/LincesaMdq'}]}}",,"ʕっ•ᴥ•ʔっ🍯
I wish there was a way to know when you're in the good old days before you've actually left them",LincesaMdq,https://t.co/FhRVivM1PC,False,https://pbs.twimg.com/profile_images/1214312874799181825/2y5t2Uq__normal.jpg,"{'followers_count': 630, 'following_count': 377, 'tweet_count': 20453, 'listed_count': 1}","Mar del Plata, Argentina 🇦🇷",1131732655152803840
1445511343688216577,False,solomill0,,,"Gilipolleces, canciones, playlists raras y el Wordle cada mañana mientras cago.",solomill0,,False,https://pbs.twimg.com/profile_images/1500445183313334273/EiFZm64m_normal.jpg,"{'followers_count': 8, 'following_count': 282, 'tweet_count': 383, 'listed_count': 0}","Murcia, Spain",1518632139519971333
1141067118676455425,False,liz,,,THEY/she 17,sI4ve4you,,False,https://pbs.twimg.com/profile_images/1506159902057762817/aB9PYLES_normal.jpg,"{'followers_count': 145, 'following_count': 271, 'tweet_count': 8263, 'listed_count': 2}",,1441262878770663427
1631317470,False,camryn,,,it's a shame sontag's not still alive you could take her to the drive through,Ioosechange,,False,https://pbs.twimg.com/profile_images/1514386833324584969/iB5qICZ7_normal.jpg,"{'followers_count': 904, 'following_count': 390, 'tweet_count': 38263, 'listed_count': 25}",,1363770967248564227
1415481620308561924,False,EternalToast Gaming,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KrcL7Wd9M0', 'expanded_url': 'http://twitch.tv/eternaltoast', 'display_url': 'twitch.tv/eternaltoast'}]}}",,"Biologist, divemaster, photographer/filmmaker and all around goof.  And now streaming on Twitch, playing games, music and contemplating our existence.",EternaltoastG,https://t.co/KrcL7Wd9M0,False,https://pbs.twimg.com/profile_images/1499512342471655432/JgwUbq9t_normal.jpg,"{'followers_count': 55, 'following_count': 55, 'tweet_count': 395, 'listed_count': 0}",Swimming with the fishes.,
408655711,False,Brandy Sims,,,"she/her. Memphian who loves dogs, activism & BBQ. My tweets focus on a mix of reality tv & politics, which feel like reality tv. My opinions are mine only.",BrandySims1,,False,https://pbs.twimg.com/profile_images/1021167355588694017/KZ8itn0-_normal.jpg,"{'followers_count': 1514, 'following_count': 3029, 'tweet_count': 62671, 'listed_count': 32}","Memphis, TN",
367249684,False,Jordi Miró,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6uK2ON7XKl', 'expanded_url': 'https://www.facebook.com/jordimiroa', 'display_url': 'facebook.com/jordimiroa'}]}}",,"Marit de la Griselda, pare de la Marta i del Sergi - entrenador d’atletisme",jordimiroand,https://t.co/6uK2ON7XKl,False,https://pbs.twimg.com/profile_images/1120736400381554688/X2FsT0A2_normal.jpg,"{'followers_count': 1242, 'following_count': 2730, 'tweet_count': 14972, 'listed_count': 22}","L'Espluga de Flí, Rep Catalana",
315015207,False,Jeremy Pape,,,"Sports talk, trivia, TallyUp enthusiast",jeremypape93,,False,https://pbs.twimg.com/profile_images/1470222363124023299/HPLvAskW_normal.jpg,"{'followers_count': 310, 'following_count': 1357, 'tweet_count': 28542, 'listed_count': 16}",,
60004278,False,nac01,,,,nac01,,False,https://pbs.twimg.com/profile_images/1439216407141564423/I1WptOl7_normal.jpg,"{'followers_count': 181, 'following_count': 1363, 'tweet_count': 1832, 'listed_count': 9}",United Kingdom,
1368573289,False,Walter White🏒,,,"Proud father of 4. Boston & Disney Marathon finisher. Canadiens, Patriots, Yankees, Tom Brady, & Breaking Bad fanatic. All politicians are corrupt. Wokeism=🐂💩",bazinga309,,False,https://pbs.twimg.com/profile_images/1123432639657119746/3klQ_MPE_normal.jpg,"{'followers_count': 84, 'following_count': 566, 'tweet_count': 4578, 'listed_count': 4}",Northeast USA,
427130230,False,Susan Schremser I STAND WITH UKRAINE 🇺🇸❤️🇺🇦,"{'description': {'hashtags': [{'start': 30, 'end': 37, 'tag': 'RESIST'}, {'start': 39, 'end': 43, 'tag': 'BLM'}, {'start': 45, 'end': 59, 'tag': 'CLIMATECHANGE'}, {'start': 60, 'end': 68, 'tag': 'TRE45ON'}, {'start': 69, 'end': 83, 'tag': 'GQPTerrorists'}, {'start': 84, 'end': 93, 'tag': 'VOTEBLUE'}]}}",,"NO LISTS PLEASE, Biden/Harris #RESIST! #BLM! #CLIMATECHANGE #TRE45ON #GQPTerrorists #VOTEBLUE",SSchremser,,False,https://pbs.twimg.com/profile_images/1279474854383644675/MpSOB17l_normal.jpg,"{'followers_count': 1160, 'following_count': 1125, 'tweet_count': 15922, 'listed_count': 1}",Washington State,1484565186564349954
360224659,False,Don Grunbaum 💙🎓,,,"Semi retired proud husband, father of six and Grandfather of four. Part time driver of buses and other vehicles.",DonaldAG,,False,https://pbs.twimg.com/profile_images/919863518987456514/75Bc8Qkc_normal.jpg,"{'followers_count': 57, 'following_count': 399, 'tweet_count': 3288, 'listed_count': 0}","East Harling, Norfolk, UK",
31179680,False,Prashanth Krishnan,,,"“Don’t aspire to make a living, aspire to make a difference”. -Denzel",vt_pkiddy,,False,https://pbs.twimg.com/profile_images/1211650555791204352/ietjhDTD_normal.jpg,"{'followers_count': 52, 'following_count': 66, 'tweet_count': 20, 'listed_count': 3}","Austin, TX",
1960798622,False,Dylan Koehlinger,"{'description': {'hashtags': [{'start': 61, 'end': 72, 'tag': 'GeauxPokes'}]}}",,McNeese State MBB GA. Ball State Alum. Live for your passion #GeauxPokes,DylanKoehlinger,,False,https://pbs.twimg.com/profile_images/1158602952019341312/z0aNgfYH_normal.jpg,"{'followers_count': 338, 'following_count': 318, 'tweet_count': 2725, 'listed_count': 1}",,1167946866132058115
884792330,False,Lisa'Anne Ivey,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ys7R0zn7QR', 'expanded_url': 'http://goldenhitchhiker.wordpress.com', 'display_url': 'goldenhitchhiker.wordpress.com'}]}}",,"Actor + Writer + Poet + Lover 💚💛🖤Quoting what I'm currently watching + reading + shower-singing + vibin-higher-on + curious about
 💥IG: lisaanneivey💥",tweetleese,https://t.co/Ys7R0zn7QR,False,https://pbs.twimg.com/profile_images/756333547221229568/ZshTUH8q_normal.jpg,"{'followers_count': 542, 'following_count': 1189, 'tweet_count': 4892, 'listed_count': 95}","Los Angeles, CA",755176725496025088
70251296,False,Jenny Sinclair,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jwZKyhJHPI', 'expanded_url': 'http://www.jennysinclair.com.au', 'display_url': 'jennysinclair.com.au'}]}, 'description': {'mentions': [{'start': 140, 'end': 155, 'username': 'JS_ResearchPro'}]}}",,Psychogeographic auto-ethnographer. Or auto-ethnographic psychogeographer. It's so hard to decide. Makaratta now. Research/higher ed tweets:@JS_ResearchPro,jenny_sinclair,https://t.co/jwZKyhJHPI,False,https://pbs.twimg.com/profile_images/725639393730404353/3ddzw3CW_normal.jpg,"{'followers_count': 1008, 'following_count': 3997, 'tweet_count': 33417, 'listed_count': 26}",Melbourne Australia,
35091493,False,Luis Cabello 😷🖖😎🦁🏳️‍🌈,,,,geronimocabello,,False,https://pbs.twimg.com/profile_images/1416067754734587913/G_gMks0j_normal.jpg,"{'followers_count': 403, 'following_count': 480, 'tweet_count': 125023, 'listed_count': 8}","México, D.F.",
