id,description,name,protected,public_metrics,profile_image_url,verified,username,entities,url,location,pinned_tweet_id
1498698665380425728,有名人への誹謗中傷は有名税の一部だから黙って受け入れろ,2単位,False,"{'followers_count': 135, 'following_count': 197, 'tweet_count': 2149, 'listed_count': 6}",https://pbs.twimg.com/profile_images/1498908927958056961/NB1qE11b_normal.jpg,False,2497nyann,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kZsGaRwQbR', 'expanded_url': 'https://ja.wikipedia.org/wiki/Category:%E9%8A%83%E4%B9%B1%E5%B0%84%E4%BA%8B%E4%BB%B6', 'display_url': 'ja.wikipedia.org/wiki/Category:…'}]}}",https://t.co/kZsGaRwQbR,,1.5196839449331057e+18
927484356,Jokester. Pun lover. Μοιράζομαι πέρκερ μόνο με την @angie_twnstones. Δυνατές αδυναμίες: @zaxarenia7 και @christinafyt. Πίνω καφέ. Τρώω Caprice.,Καζανάκι,False,"{'followers_count': 20675, 'following_count': 18436, 'tweet_count': 142434, 'listed_count': 231}",https://pbs.twimg.com/profile_images/1493595861548421133/4I_jc2eR_normal.jpg,False,to_kazanaki,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HLjFm8eNZy', 'expanded_url': 'https://www.instagram.com/to_kazanaki/', 'display_url': 'instagram.com/to_kazanaki/'}]}, 'description': {'mentions': [{'start': 51, 'end': 67, 'username': 'angie_twnstones'}, {'start': 88, 'end': 99, 'username': 'zaxarenia7'}, {'start': 104, 'end': 117, 'username': 'christinafyt'}]}}",https://t.co/HLjFm8eNZy,Πακίτα,1.2333573448615404e+18
1598673967,,james henderson,False,"{'followers_count': 126, 'following_count': 1675, 'tweet_count': 3008, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1355799292011802633/CeMnMc6t_normal.jpg,False,jameshen68,,,"Strabane, Northern Ireland",
162447530,''you guys watch Joe Don Baker movies?'' (he/him),the 🌒 dude 🍞🌹,False,"{'followers_count': 146, 'following_count': 405, 'tweet_count': 28675, 'listed_count': 12}",https://pbs.twimg.com/profile_images/1038263214092505089/g7sFbqcP_normal.jpg,False,the_moon_dude,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/04h3qa8FjW', 'expanded_url': 'https://linktr.ee/zephid7', 'display_url': 'linktr.ee/zephid7'}]}}",https://t.co/04h3qa8FjW,"Raleigh, NC",8.326019915452908e+17
70901893,"Alma Mater: UAA 87 / İÜ 91     🟡🔴
Emekli, seyyah, tsundoku muzdaribi, meritokrat, liberal. Milou'nun annesi. 🐾🌈
Sonsuza dek Mustafa Kemal Atatürk.

🇱🇧🇹🇷",Deniz Aygun,False,"{'followers_count': 180, 'following_count': 329, 'tweet_count': 5278, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1112477252854431746/uWgwKvM3_normal.jpg,False,denizaygun,,,"Bodrum, Türkiye",1.324974960826327e+18
324371859,İstanbul sözleşmesi yaşatır.,nedret,False,"{'followers_count': 73, 'following_count': 368, 'tweet_count': 5096, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1521107795801780224/hUyb2b-7_normal.jpg,False,_nisanyagmuru_,,,,
324176912,"Just a girl trying to make her dreams come true! Disney, Heffron Drive, Coldplay, Rachel Platten! Music is my best friend❤️🎤",~Leslie~,False,"{'followers_count': 1082, 'following_count': 571, 'tweet_count': 38387, 'listed_count': 13}",https://pbs.twimg.com/profile_images/1419112124132085765/Z5Ttz4jJ_normal.jpg,False,LesliePorras1,,,Minnesota,1.4371242610098954e+18
386124314,Just yelling into the void. Don't mind me. ☕️,Olivia Waine 🇺🇦🌻,False,"{'followers_count': 0, 'following_count': 20, 'tweet_count': 261, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1480944462134194187/0pV8BZfr_normal.jpg,False,gathering_dust,,,,
407518391,,Luis Morales,False,"{'followers_count': 186, 'following_count': 200, 'tweet_count': 60151, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1079490229067829248/Oha7e_Ag_normal.jpg,False,LuisMorales94S,,,"Nicaragua, Boaco",8.529148561309573e+17
197362090,,ad@zeyneq,False,"{'followers_count': 35, 'following_count': 186, 'tweet_count': 368, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1035224477695725570/yr1Gntib_normal.jpg,False,pirincozdemir,,,,
45528953,Be kind to yourself and others 🌻,Kirthi Lalbahadur,False,"{'followers_count': 163, 'following_count': 380, 'tweet_count': 1192, 'listed_count': 10}",https://pbs.twimg.com/profile_images/523428446639505409/RfP58OUL_normal.jpeg,False,kirtz90,,,,
1092218626562711552,"Ingress Enlightened, living in China, love music, love vegetable",StayGoldBBT,False,"{'followers_count': 189, 'following_count': 424, 'tweet_count': 2339, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1353308538454429697/0YTH_KPk_normal.jpg,False,StayGold_BBT,,,,1.1831753358582047e+18
1331271390008209408,"Writer, Educator, Science Teacher, Speaker, Free Thinker and Secular Humanist. Seeking Pathways to Healing and Ways to Live a Meaningful, Authentic Life. #exJW",Daniel O’Brien,False,"{'followers_count': 1034, 'following_count': 788, 'tweet_count': 13858, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1511400676487692288/9OMSDsF3_normal.jpg,False,00Dad_Again,"{'description': {'hashtags': [{'start': 154, 'end': 159, 'tag': 'exJW'}]}}",,"California, USA",1.4996272223442125e+18
1213623234106515456,"Speaker, author, body positive personal trainer & fitness nutrition specialist, triathlete. Owner-Heart and Sole Fitness & Wellness #HAES aligned. she/her",Stephanie Lueras,False,"{'followers_count': 349, 'following_count': 785, 'tweet_count': 4220, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1294328257177739265/coFW8IQV_normal.jpg,False,HSFitnessLueras,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iOWL93sLNn', 'expanded_url': 'http://www.heartandsolefit.com', 'display_url': 'heartandsolefit.com'}]}, 'description': {'hashtags': [{'start': 132, 'end': 137, 'tag': 'HAES'}]}}",https://t.co/iOWL93sLNn,"Lake Havasu City, AZ",1.4045859605542093e+18
2684433607,"👩「こんなの飛行機じゃないわ、羽のついたカヌーよ！」
💪「だったら漕げばいいだろう！」
👩「そんな……」

よろしくお願いします。",ルマンドー,False,"{'followers_count': 421, 'following_count': 641, 'tweet_count': 17932, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1357621938139525120/RSyN0GgO_normal.jpg,False,holmesholmes22h,,,日本 長野,1.0757449863380705e+18
60287782,🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺🇩🇰,Brian H,False,"{'followers_count': 164, 'following_count': 853, 'tweet_count': 2493, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1105946476360941569/XAJECHtd_normal.jpg,False,BJHorsburgh,,,"Copenhagen, Denmark",
100736901,It's all happening!,yeliz,False,"{'followers_count': 270, 'following_count': 358, 'tweet_count': 6745, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1517971278002536461/LeLhIgW8_normal.jpg,False,yelsiz,,,istanbul,
1332086814988001280,🏳️‍🌈 @searchHyunjin meant to be,tuesday 🪷,False,"{'followers_count': 1023, 'following_count': 623, 'tweet_count': 23988, 'listed_count': 27}",https://pbs.twimg.com/profile_images/1505357270468636674/BDWfXuYz_normal.jpg,False,httpsJisun,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1THUadv66B', 'expanded_url': 'https://httpsjisun.carrd.co', 'display_url': 'httpsjisun.carrd.co'}]}, 'description': {'mentions': [{'start': 5, 'end': 19, 'username': 'searchHyunjin'}]}}",https://t.co/1THUadv66B,"she strawb ge it xe sol petal
ca fai cloud they sa
white - 17 - singlet - cbyf",1.5200173580892938e+18
1503917778977366016,"Reply with your guess to my most recent tweet! Refer to pinned tweet for examples of valid guesses

Most liked tweet is the next guess. Updates every 30 minutes",Тwitter Plays Wordle,False,"{'followers_count': 16, 'following_count': 2, 'tweet_count': 2435, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1503925008288133126/14hJBQ9k_normal.jpg,False,WordleGame_Bot,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RZ8RnttMs3', 'expanded_url': 'https://github.com/afnzmn/twitter-plays-wordle', 'display_url': 'github.com/afnzmn/twitter…'}]}}",https://t.co/RZ8RnttMs3,New result every 30 minutes,1.5077785440254444e+18
999670872926507008,"I read, I listen, I think, I consider.",Lou Gaffney,False,"{'followers_count': 308, 'following_count': 1071, 'tweet_count': 8429, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1154507054809321472/RLB5WJdn_normal.jpg,False,GaffneyLou,,,"Yonkers, NY",
515361183,,mariarfin 😷,False,"{'followers_count': 327, 'following_count': 438, 'tweet_count': 40228, 'listed_count': 36}",https://pbs.twimg.com/profile_images/1364305629922394115/FoRbCbU-_normal.jpg,False,mariarfin,,,Europe.,
33387990,,tina leko,False,"{'followers_count': 40, 'following_count': 241, 'tweet_count': 1217, 'listed_count': 0}",https://pbs.twimg.com/profile_images/448950406324817920/ZCHshII9_normal.jpeg,False,hosergirl416,,,,
138773639,"きょうのおうまさんです。（https://t.co/BE8UyVg1aT）
PS4版ボーダーブレイク絶賛稼働中。
 例のアレ→mylist/45985841 月刊マグメル→mylist/28379656",悶絶 ／ 御城トレーナーおじさん,False,"{'followers_count': 1945, 'following_count': 1634, 'tweet_count': 149642, 'listed_count': 95}",https://pbs.twimg.com/profile_images/2243252083/_____________-IC_-2_normal.gif,False,menjue,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UuY1xY7MFh', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/YAYF90DA8FCF?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}, 'description': {'urls': [{'start': 13, 'end': 36, 'url': 'https://t.co/BE8UyVg1aT', 'expanded_url': 'https://twitter.com/i/events/1492763111333724168', 'display_url': 'twitter.com/i/events/14927…'}]}}",https://t.co/UuY1xY7MFh,東京都,1.423879762066305e+18
15167994,"私を成人男性再教育センターに入れてください。
写真を世に出すのをはじめました...（PHOTOHITO：https://t.co/wEfeiAawyg）",ふなはし,False,"{'followers_count': 343, 'following_count': 740, 'tweet_count': 47840, 'listed_count': 0}",https://pbs.twimg.com/profile_images/378800000557037249/f777ff5073f6da2877f62953665158f8_normal.jpeg,False,thetama,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wEfeiAawyg', 'expanded_url': 'https://photohito.com/user/photo/158977/', 'display_url': 'photohito.com/user/photo/158…'}]}, 'description': {'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/wEfeiAawyg', 'expanded_url': 'https://photohito.com/user/photo/158977/', 'display_url': 'photohito.com/user/photo/158…'}]}}",https://t.co/wEfeiAawyg,成人男性再教育センター,6.361865242838303e+17
30478074,"Sozialromantiker, Pastafari, Schlafschaf 🐼, Er/Him, 🏳️‍🌈",NineBerry,False,"{'followers_count': 2309, 'following_count': 1723, 'tweet_count': 52299, 'listed_count': 122}",https://pbs.twimg.com/profile_images/514007745565962241/EvzG-MXr_normal.jpeg,False,NineBerry,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/THLO9AiRjX', 'expanded_url': 'http://www.nineberry.de', 'display_url': 'nineberry.de'}]}}",https://t.co/THLO9AiRjX,"Eppelheim, Germany",
1291130016684744704,🇺🇦,darta,False,"{'followers_count': 826, 'following_count': 172, 'tweet_count': 12552, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1509820729747030047/jyx_7qO0_normal.jpg,False,bizbizmaritis,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bl8FvCHBGt', 'expanded_url': 'http://instagram.com/bizbizmaritis', 'display_url': 'instagram.com/bizbizmaritis'}]}}",https://t.co/bl8FvCHBGt,,1.3764703745196155e+18
180203731,I don't wake up with regrets in the morning cuz I sleep till the afternoon. he/him,yellow crested warbler,False,"{'followers_count': 426, 'following_count': 261, 'tweet_count': 42917, 'listed_count': 16}",https://pbs.twimg.com/profile_images/1510652273650634758/4-SvwR19_normal.jpg,False,vendekka,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/y7turkDs8A', 'expanded_url': 'http://instagram.com/weirdshitbutokay', 'display_url': 'instagram.com/weirdshitbutok…'}]}}",https://t.co/y7turkDs8A,Bengaluru / Coimbatore,1.4892401775160566e+18
840221096666374144,fl’25,grtd_bs,False,"{'followers_count': 31, 'following_count': 331, 'tweet_count': 1845, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1436563720067485701/LXy-rJca_normal.jpg,False,Emirhaninceb,,,"Ankara, Türkiye",1.3521364462164664e+18
883615595211755520,Wood Wizard,Peter Whynot,False,"{'followers_count': 208, 'following_count': 703, 'tweet_count': 860, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1521594240459059206/Iqo8Tkh2_normal.jpg,False,Peter__Whynot,,,"Bridgewater, Nova Scotia",
404103514,L.Derecho. Master Abogacía.Pasión: mercados financieros.,bertx89,False,"{'followers_count': 170, 'following_count': 290, 'tweet_count': 1461, 'listed_count': 4}",https://pbs.twimg.com/profile_images/2725512735/87c4ae5a2dc8d7e9b8bb8ac824a27039_normal.jpeg,False,bertox89,,,"Vigo, España",
17205236,"5' superfan of @packers, @brewers & @bucks 🏆 I love cooking, live music & comedy. Italian; can’t talk without using my hands 🍝",emily mac 🧀,False,"{'followers_count': 1892, 'following_count': 2284, 'tweet_count': 23952, 'listed_count': 31}",https://pbs.twimg.com/profile_images/1514038245868412938/NaU1BOC7_normal.jpg,False,emrachelz,"{'description': {'mentions': [{'start': 15, 'end': 23, 'username': 'packers'}, {'start': 25, 'end': 33, 'username': 'brewers'}, {'start': 36, 'end': 42, 'username': 'bucks'}]}}",,MKE 📍,
1361489796196048896,Pretty loose and irreverant. This account is anonymous to comply with the social media policies of my employer.,GrimiMaikellenan,False,"{'followers_count': 171, 'following_count': 356, 'tweet_count': 8836, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1361490004418064385/BYZDgtDt_normal.jpg,False,maikellenan,,,,1.4923195604095713e+18
1382395940,"Day Dreamer, Software Engineer, INTJ, Alien, Roger Federer fan, Slytherin, Jedi, Gamer.",Tikiri,False,"{'followers_count': 284, 'following_count': 251, 'tweet_count': 4195, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1498753383640952833/N3nGx9Tp_normal.jpg,False,TikzTheAlien,,,"Sri Lanka, Earth, Milkyway",9.312832608851845e+17
1269696823083577344,💕 She/her 🐱 26 years old 🦋 from the UK 🇬🇧 ACNH account 🦝 Bam stan 🦌 💭 DA-5042-3855-7965 🛏 ⚠️ 18+ 🌈 Bi 🥄 Spoonie 📚 Poet Capricorn ☉ Aries ☾ Virgo ↑,callmejelli 🐻,False,"{'followers_count': 2415, 'following_count': 2329, 'tweet_count': 11228, 'listed_count': 11}",https://pbs.twimg.com/profile_images/1515774210412584968/Y_XMKo81_normal.jpg,False,acnhjelli,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bFwQmXGsLf', 'expanded_url': 'https://nouw.com/jaydeelliott/links-38036088', 'display_url': 'nouw.com/jaydeelliott/l…'}]}}",https://t.co/bFwQmXGsLf,"Jelli Isle, Nookiverse ",1.2743207735372022e+18
163793433,Psico killer. Lectora y amante de mares y océanos.,Patrizia Cav,False,"{'followers_count': 64, 'following_count': 162, 'tweet_count': 2209, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1427971237079392256/G9HNZMCv_normal.jpg,False,PCavallieri,,,,
439701691,icon: @viiolaceus,/kɪmɪ/,False,"{'followers_count': 80, 'following_count': 95, 'tweet_count': 11081, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1497517749987610627/zKmwhENg_normal.jpg,False,byeblues,"{'description': {'mentions': [{'start': 6, 'end': 17, 'username': 'viiolaceus'}]}}",,,
33056502,"Due to my popularity with the opposite sex, i can be difficult to date. It takes a strong & secure lady to handle me.",Om Eto,False,"{'followers_count': 520, 'following_count': 784, 'tweet_count': 21407, 'listed_count': 7}",https://pbs.twimg.com/profile_images/624219159933513729/_kWCUz7U_normal.jpg,False,wahyuseto,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QvyTnInxEV', 'expanded_url': 'http://www.facebook.com/wahyuseto', 'display_url': 'facebook.com/wahyuseto'}]}}",https://t.co/QvyTnInxEV,Jakarta Capital Region,
38402374,仕事はソフトウェアエンジニア/趣味はTRPGで主にD&D5e、SW2.5、新CoC等/囲碁日本棋院10級、野狐16～18級という底辺/鬱病寛解7年/頭痛クラスタ（頻発、時々片頭痛）/Clubhouseにもほぼ毎日出没/MTGは低空飛行中,kouki,False,"{'followers_count': 1624, 'following_count': 1400, 'tweet_count': 87805, 'listed_count': 66}",https://pbs.twimg.com/profile_images/1387745900886327303/D3q8kXdz_normal.jpg,False,koukix,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/z6FzP7cfK2', 'expanded_url': 'https://note.com/koukix', 'display_url': 'note.com/koukix'}]}}",https://t.co/z6FzP7cfK2,"Neo Saitama, Japan",1.4346627247855084e+18
897443945105547264,Romance Reader 📚: 26/150,Brittany,False,"{'followers_count': 565, 'following_count': 696, 'tweet_count': 8141, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1165974610489352193/UfTfctaH_normal.jpg,False,britreadsbooks,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mBhx6yGbFP', 'expanded_url': 'https://linktr.ee/britreadsbooks', 'display_url': 'linktr.ee/britreadsbooks'}]}}",https://t.co/mBhx6yGbFP,"Ontario, Canada",1.499874466070995e+18
332023391,27 | Richmond FC 🏉 | Chelsea FC ⚽️ | Melbourne Stars 🏏 | @HgSportsDegrees graduate | Self-confessed sucker for reality TV | Views my own,Nigel,False,"{'followers_count': 229, 'following_count': 2312, 'tweet_count': 1250, 'listed_count': 8}",https://pbs.twimg.com/profile_images/917620693843427328/p3YlQQ6d_normal.jpg,False,thisisnige,"{'description': {'mentions': [{'start': 57, 'end': 73, 'username': 'HgSportsDegrees'}]}}",,Melbourne,
73068107,,D💉💉💉SK,False,"{'followers_count': 577, 'following_count': 876, 'tweet_count': 19088, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1134208664187822080/26EBbPi9_normal.jpg,False,DSK0727,,,,
