id,name,public_metrics,url,description,profile_image_url,protected,username,verified,entities,location,pinned_tweet_id
390236919.0,tash ☁️🇮🇷,"{'followers_count': 507, 'following_count': 346, 'tweet_count': 57652, 'listed_count': 3}",,"pasta is good life is SAD, she / her, film + tv grad 🌻",https://pbs.twimg.com/profile_images/1511086741243023370/QCwJ8x4k_normal.jpg,False,tashajavanpey_,False,,FY5,
18715988.0,🅶🅴💿🅵🅵,"{'followers_count': 244, 'following_count': 1512, 'tweet_count': 24106, 'listed_count': 4}",,"""Hypothetical, political, lyrical, Miracle Whip...Just like butter, my rhymes are legit..."" Pete has an Instagram: https://t.co/YLrxtPj9D6",https://pbs.twimg.com/profile_images/1507000135871512578/mdZWS8q3_normal.jpg,False,RetroGeoff,False,"{'description': {'urls': [{'start': 115, 'end': 138, 'url': 'https://t.co/YLrxtPj9D6', 'expanded_url': 'http://instagram.com/petes.boxes', 'display_url': 'instagram.com/petes.boxes'}]}}",,1.486576436831998e+18
1.509078936814334e+18,َ,"{'followers_count': 46, 'following_count': 23, 'tweet_count': 1246, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1521555902662385664/RF2Wxoll_normal.jpg,False,HX26Z,False,,,
118863307.0,Rainah 레이나 💛 꿀프,"{'followers_count': 179, 'following_count': 512, 'tweet_count': 99730, 'listed_count': 2}",https://t.co/3MBSGMmZIk,📌MX WITHMUU Lucky Draw GO 💛 kpop. casual gamer. T1 league of legends fan. block b / monsta x / the boyz / oneus / a.c.e. 꿀프. choom of @binguandchoom podcast!,https://pbs.twimg.com/profile_images/1521358840859570176/D58-k3IX_normal.jpg,False,heoneyology,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3MBSGMmZIk', 'expanded_url': 'https://linktr.ee/heoneyology', 'display_url': 'linktr.ee/heoneyology'}]}, 'description': {'mentions': [{'start': 134, 'end': 148, 'username': 'binguandchoom'}]}}",,1.5219714222219387e+18
1.4906693506591703e+18,SA1,"{'followers_count': 4, 'following_count': 331, 'tweet_count': 72, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1490669464480026627/uJAHC9Xw_normal.jpg,False,SA1pasta,False,,,
336667612.0,bjcfi,"{'followers_count': 48, 'following_count': 253, 'tweet_count': 1740, 'listed_count': 1}",,"Trabajo en Salud Pública.
Gobierno de Aragón.",https://pbs.twimg.com/profile_images/1013826973498527746/XpswfHsb_normal.jpg,False,bjcfi,False,,"Saragossa, Spain",
2583735686.0,を,"{'followers_count': 388, 'following_count': 591, 'tweet_count': 6612, 'listed_count': 3}",,三.重.大. J.K 縮小はこちら→@kernel_of_WO26,https://pbs.twimg.com/profile_images/1293418932129284097/OCKZW_kD_normal.jpg,False,T_gura2Chi359,False,"{'description': {'mentions': [{'start': 18, 'end': 33, 'username': 'kernel_of_WO26'}]}}",,1.5166196799133614e+18
263089702.0,Mery Varona 🇪🇸,"{'followers_count': 487, 'following_count': 504, 'tweet_count': 22476, 'listed_count': 11}",https://t.co/O6FsYOi11w,"Periodista. Jubilada, que viene de júbilo",https://pbs.twimg.com/profile_images/1280988876266496000/8tA0qCVZ_normal.jpg,False,merymanna,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/O6FsYOi11w', 'expanded_url': 'http://www.meryvarona.es', 'display_url': 'meryvarona.es'}]}}",Madrid,
123731201.0,公式アンバサダー,"{'followers_count': 89, 'following_count': 453, 'tweet_count': 21408, 'listed_count': 5}",,"座右の銘「西向く侍」

基本理念「バター、にんにく、ごま油」

I love 純喫茶、事件、Googleマップのレビュー 

お疲れメンテナンス業",https://pbs.twimg.com/profile_images/1139407434223513602/6rdPbZ-4_normal.jpg,False,84tomo,False,,kwansai,
611788548.0,Señor Sol ☀️⁶₆⁷,"{'followers_count': 147, 'following_count': 569, 'tweet_count': 9980, 'listed_count': 1}",,"jaaj q+. 


ESFJ",https://pbs.twimg.com/profile_images/1474549328232566786/6JZm2H45_normal.jpg,False,NarcissusCapM,False,,France,1.1175352385052344e+18
524761634.0,Roderick ,"{'followers_count': 496, 'following_count': 321, 'tweet_count': 44602, 'listed_count': 4}",,,https://pbs.twimg.com/profile_images/1512151572410687493/DdJ1j8wm_normal.jpg,False,oldman_Rod,False,,,
15904108.0,Darwinci,"{'followers_count': 1730, 'following_count': 954, 'tweet_count': 142560, 'listed_count': 129}",,Die Welt wirft ihr Abbild durch mein Fenster. Ich werfe es zurück. // Medien & Kunst //#Artist #Copywriter #ArtDirector #WebDesigner @wordaholic@troet.cafe,https://pbs.twimg.com/profile_images/1455130571630333958/uXt3r-7b_normal.jpg,False,wordaholic,False,"{'description': {'hashtags': [{'start': 87, 'end': 94, 'tag': 'Artist'}, {'start': 95, 'end': 106, 'tag': 'Copywriter'}, {'start': 107, 'end': 119, 'tag': 'ArtDirector'}, {'start': 120, 'end': 132, 'tag': 'WebDesigner'}]}}","Oberbergischer Kreis, Nordrhei",1.5215665240871813e+18
6601082.0,Justin Coriddi,"{'followers_count': 425, 'following_count': 420, 'tweet_count': 30036, 'listed_count': 18}",,All my life I've had one dream... To achieve my many goals. -Homer J. Simpson,https://pbs.twimg.com/profile_images/1216417877760323586/ZjoOnMAU_normal.jpg,False,GrandOwl,False,,"Lake Mary, FL",1.3461562204204155e+18
1305852931.0,E̵̹̮̣͖ͭ̿̋͑K̘Å̫̼̹̠̠̤̾̔̈́̓̚Iͣͤ̆̈́͝T̮͍̮̈́ͮ̒Zᵗʷᶤᵗᵗᵉᵃᶰᵈᵒ,"{'followers_count': 295, 'following_count': 190, 'tweet_count': 21189, 'listed_count': 3}",https://t.co/nSLn1K4GpX,"Guía turístico, celador, salí en los Goya, boicoteé El Hormiguero, imité en Zapeando, me sigue Wismichu, Ibai Llanos me reaccionó mal y escribí una novela ⬇️",https://pbs.twimg.com/profile_images/1518694715943706625/hc7-Glyw_normal.jpg,False,ekaesi_,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nSLn1K4GpX', 'expanded_url': 'https://www.amazon.es/dp/B08M2H6WCY/ref=cm_sw_r_cp_apa_i_A4BTR3XQTFPN25C77RCD', 'display_url': 'amazon.es/dp/B08M2H6WCY/…'}]}}",Vitoria-Gasteiz,1.3797648626251858e+18
1075158487.0,Dan Hains,"{'followers_count': 107, 'following_count': 441, 'tweet_count': 1549, 'listed_count': 3}",,not a rock star,https://pbs.twimg.com/profile_images/1321587123024097280/bhQhBCj3_normal.jpg,False,dmh3rd,False,,"Brisbane, Queensland",
1.326248887766618e+18,Andrea,"{'followers_count': 57, 'following_count': 299, 'tweet_count': 2239, 'listed_count': 0}",,#SlickGang,https://pbs.twimg.com/profile_images/1516781343547478016/-FtTrzz6_normal.jpg,False,lady_andrea264,False,"{'description': {'hashtags': [{'start': 0, 'end': 10, 'tag': 'SlickGang'}]}}","San Francisco, CA",
8.825025780674724e+17,Matt Hodgkinson,"{'followers_count': 64, 'following_count': 376, 'tweet_count': 1993, 'listed_count': 0}",,"Live in Melbourne, originally from Newcastle Upon Tyne.
2 sons, NUFC supporter, Collingwood (AFL), Clinical School Manager, amateur football coach",https://pbs.twimg.com/profile_images/1457687238234411013/xKw4Dv16_normal.jpg,False,MC_Hodgkinson,False,,,
8.179969269603e+17,Pauuuuuuu 💕🌸💝,"{'followers_count': 65, 'following_count': 280, 'tweet_count': 5451, 'listed_count': 0}",,what’s in my mind. ⬇️⬇️⬇️                                I L😡VE Y😡U 😗😗😗😗,https://pbs.twimg.com/profile_images/1473437057616052224/drSRG49G_normal.jpg,False,peethewayward,False,,"Quezon City, National Capital Region",1.1105155698060698e+18
2217664523.0,Meri Conte,"{'followers_count': 174, 'following_count': 297, 'tweet_count': 3942, 'listed_count': 0}",,☮️💚✊🌼,https://pbs.twimg.com/profile_images/1080206574969384961/FBo2u5rI_normal.jpg,False,MeeriConte,False,,,1.0211257098200474e+18
27574178.0,Chris Gamble,"{'followers_count': 214, 'following_count': 352, 'tweet_count': 5496, 'listed_count': 15}",https://t.co/X7VxZ5VpdQ,"Father, Photographer, Gamer, and Streamer. Formerly of https://t.co/2RDPsGilHF’s Fileblog. He/Him",https://pbs.twimg.com/profile_images/1292231057622929409/RqLhvthF_normal.jpg,False,ItsChrisGamble,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/X7VxZ5VpdQ', 'expanded_url': 'https://solo.to/itschrisgamble', 'display_url': 'solo.to/itschrisgamble'}]}, 'description': {'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/2RDPsGilHF', 'expanded_url': 'http://FilePlanet.com', 'display_url': 'FilePlanet.com'}]}}",New York,1.3906854521187246e+18
57973927.0,litami,"{'followers_count': 50, 'following_count': 71, 'tweet_count': 2137, 'listed_count': 0}",,"We are what our thinking has made us, so take care of what you think. Words are secondary, thoughts remain, they travel far ~ Swami Vivekananda",https://pbs.twimg.com/profile_images/433439669510885376/ZcVgHvLC_normal.jpeg,False,litami,False,,"Illinois, USA",1.2163413239696794e+18
138860670.0,✨🌍Ⓜ️ayte✨,"{'followers_count': 1048, 'following_count': 612, 'tweet_count': 55827, 'listed_count': 40}",,"Si miras atrás,que sea para recordar los bonitos momentos del pasado.",https://pbs.twimg.com/profile_images/1517184121218416640/02xc62XU_normal.jpg,False,trinity_may,False,,,1.510741221857276e+18
1.1365384425051177e+18,IFRS Elba,"{'followers_count': 686, 'following_count': 730, 'tweet_count': 12443, 'listed_count': 1}",,"Existing. Strategically ambiguous. Gains 💪🏽. Snacks, of course",https://pbs.twimg.com/profile_images/1475569912357822466/m1Yupl94_normal.jpg,False,Milimo_0,False,,Raccoon City,
145143427.0,吾輩はミケである。,"{'followers_count': 284, 'following_count': 1118, 'tweet_count': 167663, 'listed_count': 10}",,気長に気ままに、のんべんだらり。,https://pbs.twimg.com/profile_images/378800000029041897/b5f739d63b450a8142e27b30ecd62645_normal.png,False,mikeneko51,False,,さくらんぼ王国,
1.0290696859654472e+18,abc,"{'followers_count': 1167, 'following_count': 1147, 'tweet_count': 8802, 'listed_count': 7}",,please no,https://pbs.twimg.com/profile_images/1491986573298122755/57ocyaGP_normal.jpg,False,midnightradiq,False,,queer,1.4919879666501673e+18
1361485513.0,സംസാ,"{'followers_count': 556, 'following_count': 285, 'tweet_count': 43318, 'listed_count': 3}",,"Educator and a bot bothering humans, Eternal sunshine of the spotless mind, we will one day take over. He/Him",https://pbs.twimg.com/profile_images/1521935103462629377/-Ev1B_RL_normal.jpg,False,SamsaSalna,False,,"Konoha,Gotham,DubaikurkSandhu",1.502732315881087e+18
4090383941.0,sloff,"{'followers_count': 11, 'following_count': 188, 'tweet_count': 493, 'listed_count': 0}",,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,Sloff2985,False,,,
27691374.0,Dep,"{'followers_count': 2210, 'following_count': 523, 'tweet_count': 51295, 'listed_count': 55}",https://t.co/uWWY47KaQQ,Stream/Buy My new single “Aura” now| Follow me on Spotify! | 📧: dadeputy@gmail.com | IG: @dadeputy,https://pbs.twimg.com/profile_images/1499144182383976450/_N7-uIMZ_normal.jpg,False,dadeputy,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uWWY47KaQQ', 'expanded_url': 'https://smarturl.it/DepAura', 'display_url': 'smarturl.it/DepAura'}]}, 'description': {'mentions': [{'start': 89, 'end': 98, 'username': 'dadeputy'}]}}","Fort Worth, TX",1.4410583399877345e+18
9.548625016566497e+17,Joanne G.,"{'followers_count': 100, 'following_count': 149, 'tweet_count': 9465, 'listed_count': 0}",,"Mum of 1. AFL & AFLW Fremantle Dockers. Actors: Richard Armitage, Emma Thompson. Audible. 10pin bowling. Netflix. Diamond Art.",https://pbs.twimg.com/profile_images/1517463231148691457/nsE1BAmf_normal.jpg,False,dockerjo1960,False,,Australia,
263089702.0,Mery Varona 🇪🇸,"{'followers_count': 487, 'following_count': 504, 'tweet_count': 22476, 'listed_count': 11}",https://t.co/O6FsYOi11w,"Periodista. Jubilada, que viene de júbilo",https://pbs.twimg.com/profile_images/1280988876266496000/8tA0qCVZ_normal.jpg,False,merymanna,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/O6FsYOi11w', 'expanded_url': 'http://www.meryvarona.es', 'display_url': 'meryvarona.es'}]}}",Madrid,
333786379.0,Dave Brown,"{'followers_count': 970, 'following_count': 784, 'tweet_count': 35262, 'listed_count': 25}",,"Getting there. Views expressed, likes or RTs are not my employer's opinion, frequently not my own",https://pbs.twimg.com/profile_images/1512448411596906497/eepEEQpF_normal.jpg,False,diogenesbrown,False,,"Adelaide, Australia",1.194389911287128e+18
27564699.0,♊️🦋 The St. Olaf Courier-Dispatch💤🕊,"{'followers_count': 1857, 'following_count': 2375, 'tweet_count': 99031, 'listed_count': 25}",,DC Native from UPT. KDY. l 1920 🕊l Est. 1981 |#DontMuteDC,https://pbs.twimg.com/profile_images/1341857471497908224/WF0NyNog_normal.jpg,False,geminibuttaflyy,False,"{'description': {'hashtags': [{'start': 46, 'end': 57, 'tag': 'DontMuteDC'}]}}",Back in St Olaf....,1.0715630968865219e+18
317549563.0,Deus Vult!,"{'followers_count': 2743, 'following_count': 1965, 'tweet_count': 191654, 'listed_count': 29}",,"""Even your dumb opinions are smart guy dumb opinions"" - @eternalsean",https://pbs.twimg.com/profile_images/817330245288202241/Bhm0wnoD_normal.jpg,False,CM147143,False,"{'description': {'mentions': [{'start': 56, 'end': 68, 'username': 'eternalsean'}]}}","Nowheresville, USA",9.136200418154701e+17
1.437863778914345e+18,Yves-François Blanchet stan 🇺🇦,"{'followers_count': 51, 'following_count': 90, 'tweet_count': 2483, 'listed_count': 0}",,| Center - left populist | YIMBY | ⚜️ Québéc enjoyer |,https://pbs.twimg.com/profile_images/1441674251086360578/kpcUhObi_normal.jpg,False,Breakfast4Dinn6,False,,Maybe QGIS?,
338403142.0,Shí-yì Wang Lei,"{'followers_count': 1441, 'following_count': 958, 'tweet_count': 110577, 'listed_count': 19}",,print(''A giant looks in the mirror and sees nothing 🙇'') || Polyglot 🇿🇦🇫🇷🇩🇪🇸🇦🇨🇳 || I.C.E. Stan ⛽ || Engineer 🛠️ || isNerd = TRUE,https://pbs.twimg.com/profile_images/1470350894713782277/ynC8qWxY_normal.jpg,False,SirGumbi,False,,Shaolin Temple ,1.480928625906131e+18
2456550114.0,🐶 🚴🏻‍♀️📚😎💄🎼 HED,"{'followers_count': 1656, 'following_count': 3006, 'tweet_count': 248093, 'listed_count': 126}",,"I walk the dog 🙂 Social justice & political animal, support Treaty and Uluru Statement.",https://pbs.twimg.com/profile_images/1470630153461977088/7cieNRPh_normal.jpg,False,IsaD88,False,,"Canberra,  Ngunnawal Country",
1.0525027380834263e+18,Rashwan,"{'followers_count': 124, 'following_count': 133, 'tweet_count': 2351, 'listed_count': 0}",,"Software developer, amateur photographer called Bate5a (watermelon)💻📷🍉
https://t.co/6F5CagSIU0",https://pbs.twimg.com/profile_images/1470077989698379776/mnR-wpur_normal.jpg,False,rashmelonjr,False,"{'description': {'urls': [{'start': 71, 'end': 94, 'url': 'https://t.co/6F5CagSIU0', 'expanded_url': 'https://www.instagram.com/rashmelonjr/', 'display_url': 'instagram.com/rashmelonjr/'}]}}",,1.1827823503646802e+18
1490176831.0,Adam Aiman,"{'followers_count': 319, 'following_count': 236, 'tweet_count': 4226, 'listed_count': 0}",,"up the fucking reds, united till i die",https://pbs.twimg.com/profile_images/1493769542626996224/q5Eqr95D_normal.jpg,False,Adam_Aiman_,False,,,
1.3722777992229642e+18,nexus/finch ‹3,"{'followers_count': 1028, 'following_count': 2302, 'tweet_count': 33153, 'listed_count': 18}",,priv @nexlovesnm // boobs enthusiast // property of Nicole Maines // 16 queer https://t.co/ejz4TXz81l,https://pbs.twimg.com/profile_images/1519423113645244418/6K9WL0bh_normal.jpg,False,NMthroatpvnchme,False,"{'description': {'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/ejz4TXz81l', 'expanded_url': 'https://curiouscat.qa/_nexus_', 'display_url': 'curiouscat.qa/_nexus_'}], 'mentions': [{'start': 5, 'end': 16, 'username': 'nexlovesnm'}]}}",they ! xe ! he ! void ! it ,1.4963543646083645e+18
126583090.0,Luis ⚽️🇵🇪,"{'followers_count': 373, 'following_count': 2420, 'tweet_count': 26523, 'listed_count': 3}",,25 | ADHD | Filmmaker | Football | Thrive PR | ⚽️🎥 All views are my own. Donald Glover is my hero. #SydneyIsSkyBlue #YNWA,https://pbs.twimg.com/profile_images/1385573653295689743/TLeLJZi4_normal.jpg,False,luis__antoniooo,False,"{'description': {'hashtags': [{'start': 99, 'end': 115, 'tag': 'SydneyIsSkyBlue'}, {'start': 116, 'end': 121, 'tag': 'YNWA'}]}}","Sydney, Australia",1.3181158188030566e+18
229782494.0,Doctor Pipa ♟🏈 📚🗽,"{'followers_count': 1072, 'following_count': 3123, 'tweet_count': 53523, 'listed_count': 24}",,"Ratafiaire practicant // Gironí vivint a la Selva, que ronda per l’Empordà i el Ripollès. Marvelenc",https://pbs.twimg.com/profile_images/506398515174453248/KY8lxiiz_normal.jpeg,False,DoctorPipa,False,,Gallifrey de Munt,
41900592.0,Joe Ghibellini,"{'followers_count': 118, 'following_count': 724, 'tweet_count': 470, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/990206405167730688/6u9ejeSX_normal.jpg,False,Whtsox_23,False,,,
1.509078936814334e+18,َ,"{'followers_count': 46, 'following_count': 23, 'tweet_count': 1246, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1521555902662385664/RF2Wxoll_normal.jpg,False,HX26Z,False,,,
389787390.0,Alessio Sarnelli,"{'followers_count': 341, 'following_count': 398, 'tweet_count': 12479, 'listed_count': 26}",https://t.co/VrI25CECcM,"📱 Web Editor & Social Media Manager🤳

🖱 Digital Marketing Specialist & Giornalista 📰

✉ alessiosarnelli@gmail.com ✉",https://pbs.twimg.com/profile_images/795984313753997312/ydDQyipy_normal.jpg,False,AlessioSarnelli,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VrI25CECcM', 'expanded_url': 'https://linktr.ee/Alessio.Sarnelli', 'display_url': 'linktr.ee/Alessio.Sarnel…'}]}}","Napoli, Campania",1.4817367490721915e+18
99855948.0,しえすた/るなてっく,"{'followers_count': 1049, 'following_count': 1919, 'tweet_count': 70897, 'listed_count': 28}",https://t.co/iCJpmW1qUR,国内約550スキー場踏破。つぶやきはスキー場メイン。スキー場パンフレビューhttps://t.co/95lBFzm9UQ　スキー場に関するサイト  https://t.co/iCJpmW1qUR  株ブログ  http://t.co/57nXlgvkvi 馬ブログ  http://t.co/xZQZ2td9D7,https://pbs.twimg.com/profile_images/1236130542/02764d70-c722-46f8-b864-f67329b6cb6f_normal.png,False,siesta8093,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iCJpmW1qUR', 'expanded_url': 'http://yomo-ski.sports.coocan.jp/', 'display_url': 'yomo-ski.sports.coocan.jp'}]}, 'description': {'urls': [{'start': 37, 'end': 60, 'url': 'https://t.co/95lBFzm9UQ', 'expanded_url': 'http://ameblo.jp/ski-pamphlet/', 'display_url': 'ameblo.jp/ski-pamphlet/'}, {'start': 74, 'end': 97, 'url': 'https://t.co/iCJpmW1qUR', 'expanded_url': 'http://yomo-ski.sports.coocan.jp/', 'display_url': 'yomo-ski.sports.coocan.jp'}, {'start': 105, 'end': 127, 'url': 'http://t.co/57nXlgvkvi', 'expanded_url': 'http://yumestock.blog.fc2.com/', 'display_url': 'yumestock.blog.fc2.com'}, {'start': 134, 'end': 156, 'url': 'http://t.co/xZQZ2td9D7', 'expanded_url': 'http://dublin.air-nifty.com/turfturf/', 'display_url': 'dublin.air-nifty.com/turfturf/'}]}}","Saitama, Japan",
