id,location,protected,verified,description,name,profile_image_url,url,entities,public_metrics,username,pinned_tweet_id
863823240,,False,False,"Curling Enthusiast, Falcons/Dodgers fan, Harry Potter, let's play some Smash Bros. or Mario Kart!",Gabriel Urioste,https://pbs.twimg.com/profile_images/1496705291122982913/BjM2PpLu_normal.jpg,,,"{'followers_count': 128, 'following_count': 2560, 'tweet_count': 9739, 'listed_count': 3}",Alan_Scott1990,
974534778450993152,Thailand,False,False,Journalist/Social Media Editor covering Thailand. Speak up for human rights. EN/TH. Views are mine. RTs not endorsement. DMs open for story tips and cat pics.,Pasika K.,https://pbs.twimg.com/profile_images/1478664622584393730/Ls5MPPF4_normal.jpg,https://t.co/zq8U7NFIp8,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zq8U7NFIp8', 'expanded_url': 'https://linktr.ee/pasika_kh', 'display_url': 'linktr.ee/pasika_kh'}]}}","{'followers_count': 76, 'following_count': 644, 'tweet_count': 4644, 'listed_count': 1}",pasika_kh,1.277245707989037e+18
22074596,,False,False,Director/ScreenWriter/Producer 🎥ScreenCraft TV Pilot SF & WeScreenplay Feature QF 📸 Owner of @bouncy_boxer 🐶 #hotmessinaweddingdress #thechristmasride,Stefanie Davis,https://pbs.twimg.com/profile_images/1503228915174699008/eZyIrhP7_normal.jpg,https://t.co/yRylI4uhUm,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yRylI4uhUm', 'expanded_url': 'https://tubitv.com/video/577105', 'display_url': 'tubitv.com/video/577105'}]}, 'description': {'hashtags': [{'start': 109, 'end': 132, 'tag': 'hotmessinaweddingdress'}, {'start': 133, 'end': 150, 'tag': 'thechristmasride'}], 'mentions': [{'start': 93, 'end': 106, 'username': 'bouncy_boxer'}]}}","{'followers_count': 8845, 'following_count': 3167, 'tweet_count': 48057, 'listed_count': 235}",StefanieDirects,1.4637175363489178e+18
72768586,México,False,False,Ateo pesimista y amargado convencido de que la humanidad es un asco.,The Child,https://pbs.twimg.com/profile_images/3429714699/47ca2b26f57ff990ad3b19aefc47f573_normal.jpeg,http://t.co/v5KkgVq5,"{'url': {'urls': [{'start': 0, 'end': 20, 'url': 'http://t.co/v5KkgVq5', 'expanded_url': 'http://thegrinchchild.blogspot.com', 'display_url': 'thegrinchchild.blogspot.com'}]}}","{'followers_count': 142, 'following_count': 556, 'tweet_count': 21312, 'listed_count': 3}",TheChild_,1.0045317061902868e+18
936881173183086592,宮城 仙台市,False,False,ジムとラーメンと鉄 (ラッキーライラックでは)ないです,ラララ,https://pbs.twimg.com/profile_images/1517812248164855808/GjO9jYzw_normal.jpg,,,"{'followers_count': 319, 'following_count': 771, 'tweet_count': 14380, 'listed_count': 4}",youth_cream,1.3775081023422382e+18
148573640,,False,False,TU Alumna| JHU Alumna| 1908,Dee,https://pbs.twimg.com/profile_images/1402447411231010817/l85eCd9b_normal.jpg,https://t.co/IALV96ySru,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IALV96ySru', 'expanded_url': 'https://www.youtube.com/c/DeLiciaBoyd', 'display_url': 'youtube.com/c/DeLiciaBoyd'}]}}","{'followers_count': 1641, 'following_count': 1150, 'tweet_count': 98876, 'listed_count': 3}",DuhLeeCeeUh,
1323174912085925888,Lancashire,False,False,22 | @ManUtd x @ScuderiaFerrari |,jamie🏴󠁧󠁢󠁥󠁮󠁧󠁿,https://pbs.twimg.com/profile_images/1397326264822796292/XsxJZfN7_normal.jpg,,"{'description': {'mentions': [{'start': 5, 'end': 12, 'username': 'ManUtd'}, {'start': 15, 'end': 31, 'username': 'ScuderiaFerrari'}]}}","{'followers_count': 2530, 'following_count': 2104, 'tweet_count': 25653, 'listed_count': 4}",utdjamieee,1.4922316723555123e+18
2310605853,"Georgia, USA",False,False,"Retired educator, wife, Mom, Mimi, dog mom, Democrat. I voted for @SenatorWarnock & @ossoff #gapol…Vaccinated and Boosted... Tom Petty- “Dogs on the Run💔”",Sarah Kate🇺🇦,https://pbs.twimg.com/profile_images/1514038141459603457/KWQgmq5v_normal.jpg,,"{'description': {'hashtags': [{'start': 92, 'end': 98, 'tag': 'gapol'}], 'mentions': [{'start': 66, 'end': 81, 'username': 'SenatorWarnock'}, {'start': 84, 'end': 91, 'username': 'ossoff'}]}}","{'followers_count': 2746, 'following_count': 2764, 'tweet_count': 14861, 'listed_count': 2}",scare_easy11,1.0518638318850376e+18
2165635534,,False,False,,Meredith Burch,https://pbs.twimg.com/profile_images/1239262338974396416/N_fM4T0b_normal.jpg,,,"{'followers_count': 8, 'following_count': 106, 'tweet_count': 148, 'listed_count': 0}",meredith_burch,
2378717449,NAIST IS M2,False,False,情報系の学生らしい 音ゲーとか和太鼓とかやってました 某サークルの代表だったり、某部活のコーチだったり ラブライブ垢のようなもの → @alsola_llss,ららそ,https://pbs.twimg.com/profile_images/1066678970064596993/yvI5SrFR_normal.jpg,,"{'description': {'mentions': [{'start': 67, 'end': 79, 'username': 'alsola_llss'}]}}","{'followers_count': 171, 'following_count': 277, 'tweet_count': 5732, 'listed_count': 0}",lalaso2000,
1308056648313909248,,False,False,,Sam,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,"{'followers_count': 2, 'following_count': 83, 'tweet_count': 103, 'listed_count': 0}",Sam46260848,
3409053671,"Maryland, USA",False,False,"mom, happy wife, chill chick, marketing brain, work at Society for Science",Jackie L Nardelli,https://pbs.twimg.com/profile_images/1358058490435162112/WPu07pSI_normal.jpg,,,"{'followers_count': 128, 'following_count': 321, 'tweet_count': 614, 'listed_count': 0}",wacquey,
178216989,South,False,False,Dream Chaser. Bookworm. Moody af. ◡̈,layne b. r. 🌸,https://pbs.twimg.com/profile_images/1106206317268471810/GRw_cjfi_normal.jpg,,,"{'followers_count': 113, 'following_count': 107, 'tweet_count': 9689, 'listed_count': 1}",alybr_,9.328032669534126e+17
611851746,"Raleigh, NC",False,False,"Trying to be the Ted Lasso of Academic Advising. Gallup-Certified Strengths Coach. Expecting more from myself, others, and society. Let's live out our dreams!",Nick,https://pbs.twimg.com/profile_images/1425589590929334273/D_H47_KR_normal.jpg,https://t.co/4n4lEf7Ons,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4n4lEf7Ons', 'expanded_url': 'https://www.linkedin.com/in/nicholashyer/', 'display_url': 'linkedin.com/in/nicholashye…'}]}}","{'followers_count': 402, 'following_count': 2700, 'tweet_count': 5806, 'listed_count': 5}",HyerExpectation,1.389723942013739e+18
96835495,"Elgin, IL",False,False,👾👾👾👾👾,Esteban Montoya,https://pbs.twimg.com/profile_images/1481754132620976135/pq2Y5gxH_normal.jpg,,,"{'followers_count': 74, 'following_count': 405, 'tweet_count': 4565, 'listed_count': 0}",montoya_esteban,
1434329661186580480,"Trastevere, #TR833",False,False,"I got the decentralized madness, y'all.

🟠
•$•
🥩",Cap'n F🟠x,https://pbs.twimg.com/profile_images/1521980610440425474/Bn9p7hmS_normal.jpg,https://t.co/VDlNd9zqyT,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VDlNd9zqyT', 'expanded_url': 'http://famousfoxes.com/u/kirk', 'display_url': 'famousfoxes.com/u/kirk'}]}}","{'followers_count': 1101, 'following_count': 630, 'tweet_count': 3294, 'listed_count': 8}",HurdyKirk,1.5219572127169044e+18
15660249,Harrisburg,False,False,"Roman Catholic, Wife, Mother, Nona, WW Member 🤩",Mary Jean,https://pbs.twimg.com/profile_images/1476336592113606661/_KQutn_k_normal.jpg,,,"{'followers_count': 45, 'following_count': 78, 'tweet_count': 418, 'listed_count': 1}",MJSullivan2432,
1270723600098582528,,False,False,,Barbara Cadarbara,https://pbs.twimg.com/profile_images/1279309391003414528/GnMhuS_z_normal.jpg,,,"{'followers_count': 288, 'following_count': 660, 'tweet_count': 7793, 'listed_count': 1}",cadarbara,
1292104085806571520,naarm | he/they | nb | 17,False,False,"felix, lily & tzuyu fans naarm ☭",sam,https://pbs.twimg.com/profile_images/1475109865034973190/t600YBB7_normal.jpg,,,"{'followers_count': 56, 'following_count': 405, 'tweet_count': 74541, 'listed_count': 0}",europatzu,1.459708110122066e+18
15384460,"Lakewood, OH",False,False,"music librarian, CLE sports fan, gamer, husband, D&D, traveler, wanna be athlete, pro-cat, anti-trump #Browns #CBJ #COYS #GoBucks #Cavs #USsoccer #BLM",Kappykidd,https://pbs.twimg.com/profile_images/1393379577003708418/WPd7R9Sj_normal.jpg,,"{'description': {'hashtags': [{'start': 102, 'end': 109, 'tag': 'Browns'}, {'start': 110, 'end': 114, 'tag': 'CBJ'}, {'start': 115, 'end': 120, 'tag': 'COYS'}, {'start': 121, 'end': 129, 'tag': 'GoBucks'}, {'start': 130, 'end': 135, 'tag': 'Cavs'}, {'start': 136, 'end': 145, 'tag': 'USsoccer'}, {'start': 146, 'end': 150, 'tag': 'BLM'}]}}","{'followers_count': 125, 'following_count': 458, 'tweet_count': 17562, 'listed_count': 6}",Kappykidd,1.0826764550903276e+18
117855288,india,False,False,Founder Sqrrl Fintech,Sanjeev Sharma,https://pbs.twimg.com/profile_images/1083307047100260354/KkG6PuGJ_normal.jpg,,,"{'followers_count': 319, 'following_count': 1380, 'tweet_count': 2715, 'listed_count': 46}",sanzu6,
1140439062253207552,"Ama-shi, Aichi",False,False,,ﾕﾝ,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,"{'followers_count': 0, 'following_count': 0, 'tweet_count': 123, 'listed_count': 0}",Aa09166704,
15823284,"Westerville, OH",False,False,,Beatissima,https://pbs.twimg.com/profile_images/1409983447880409097/PfqXRnIw_normal.jpg,,,"{'followers_count': 244, 'following_count': 923, 'tweet_count': 8647, 'listed_count': 1}",Beatissima,
20202485,"Sale, Cheshire",False,False,Filmmaker • Producer of Secrets Of A Wallaby Boy @WeirdRainbow_ • Director of @oncebittenfilm • Writer for @videomaker •,Pete Tomkies🎥🎞️📽️📹,https://pbs.twimg.com/profile_images/1458271175398891520/k_S5irDT_normal.jpg,https://t.co/35KGrgPe2U,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/35KGrgPe2U', 'expanded_url': 'https://linktr.ee/PeteTomkies', 'display_url': 'linktr.ee/PeteTomkies'}]}, 'description': {'mentions': [{'start': 49, 'end': 63, 'username': 'WeirdRainbow_'}, {'start': 78, 'end': 93, 'username': 'oncebittenfilm'}, {'start': 107, 'end': 118, 'username': 'videomaker'}]}}","{'followers_count': 1035, 'following_count': 1197, 'tweet_count': 39677, 'listed_count': 48}",PunkDuck66,1.4877675627966382e+18
3018206077,,False,False,On Woiworung land. Fully vaccinated. Fan of the golden rule.,Victoria,https://pbs.twimg.com/profile_images/590717568186454016/xn9yk69X_normal.jpg,,,"{'followers_count': 159, 'following_count': 323, 'tweet_count': 3265, 'listed_count': 0}",crone_victoria,
1214418088650690560,おやすみ島,False,False,剣盾/あつ森/モンハン ゲームを色々やってます🎮,✪みね🎒,https://pbs.twimg.com/profile_images/1368490278714105857/Dyq5OSWT_normal.jpg,,,"{'followers_count': 45, 'following_count': 69, 'tweet_count': 1847, 'listed_count': 0}",poke3mi,1.3298278667463188e+18
1486331868031369216,,False,False,Sanu,SUNIL KUMAR MEENA,https://pbs.twimg.com/profile_images/1486332001766752256/_9GZjlKJ_normal.png,,,"{'followers_count': 16, 'following_count': 8, 'tweet_count': 124, 'listed_count': 0}",SUNILKU98569905,
3781873395,,False,False,,Ken Thompson,https://pbs.twimg.com/profile_images/1172954726725509121/KFHfa9xB_normal.jpg,,,"{'followers_count': 30, 'following_count': 434, 'tweet_count': 138, 'listed_count': 0}",kenbthompson,
1152308811564109824,,False,False,,chloee_adams,https://pbs.twimg.com/profile_images/1152309081287221248/QK9Ir7Jz_normal.jpg,,,"{'followers_count': 1, 'following_count': 16, 'tweet_count': 41, 'listed_count': 0}",AdamsChloee,
712230113484537856,愛知 一宮市,False,False,元岐阜高専D科/高専ロボコンOB(2015~2017)/岐阜大学(M1) ロボコンサークルOB(ﾖﾜﾖﾜハード班)/ラブライブ!サンシャイン!! 梨子推し/Fate 凛イリヤ推し/FGO,Koyo,https://pbs.twimg.com/profile_images/1518956540707090432/DWeif83w_normal.jpg,,,"{'followers_count': 274, 'following_count': 751, 'tweet_count': 6528, 'listed_count': 3}",koyo_rinriko,
2776263008,イシュガルド・蒼天街,False,False,,ふぁんぐ,https://pbs.twimg.com/profile_images/1250276600924405766/w3Z6cvQ6_normal.jpg,,,"{'followers_count': 204, 'following_count': 199, 'tweet_count': 11196, 'listed_count': 7}",koukun___you,
56468163,India,False,False,,Renuka,https://pbs.twimg.com/profile_images/1397435721833717761/EC8Z70JU_normal.jpg,,,"{'followers_count': 24, 'following_count': 35, 'tweet_count': 124, 'listed_count': 0}",miss_gopal,
1412011958174244864,,False,False,"twitchで気の向くままにゲーム配信しています🥰    最近配信頻度落ちてるので上げていきたい😼   
パワープレイ中:EXTAV、超魔界村     
Like:クロノ・トリガー/ドラクエ/ガルパ(Roselia推し)/ニーア　    
📝ゲーム以外:ポルノグラフィティとX JAPANを生涯かけて推しております",だてまき(っち),https://pbs.twimg.com/profile_images/1412022954632773637/SlCJXaUj_normal.jpg,https://t.co/Q6U40mpK06,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Q6U40mpK06', 'expanded_url': 'http://twitch.tv/datemakitch/', 'display_url': 'twitch.tv/datemakitch/'}]}}","{'followers_count': 180, 'following_count': 274, 'tweet_count': 5005, 'listed_count': 0}",datemakitch,
27309610,"Brooklyn, NY",False,False,Mi love mi chicken and mi goat well curry,MamaVoss,https://pbs.twimg.com/profile_images/1253332007142096903/BGXJKdo3_normal.jpg,,,"{'followers_count': 79, 'following_count': 1352, 'tweet_count': 1746, 'listed_count': 0}",LaGranTirana77,
36106853,California,False,False,Technology. Strength. Conditioning. Basketball. Lakers. Dodgers. YouTube. Music. Video Games. Twitter. Podcasts.,Rommel Almanza,https://pbs.twimg.com/profile_images/1475449214/DSC01566_normal.jpg,https://t.co/ftEKdE1Hl9,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ftEKdE1Hl9', 'expanded_url': 'http://facebook.com/right3ous', 'display_url': 'facebook.com/right3ous'}]}}","{'followers_count': 299, 'following_count': 879, 'tweet_count': 29599, 'listed_count': 8}",right3ous,
413108385,"Gadigal, Eora / Sydney, NSW",False,False,"Sometimes writes, mostly reads posts. Primarily football, basketball, cricket, surfing and music. I ride the lid.

he/him/his",Mark Houston,https://pbs.twimg.com/profile_images/892303252737245185/zvkJctlA_normal.jpg,,,"{'followers_count': 370, 'following_count': 3778, 'tweet_count': 21478, 'listed_count': 2}",Mark1Houston,1.1010013607937311e+18
55293913,"Bangalore, India",False,False,"An architect, photographer, dancer, traveller, curator of sarees and organiser of pop ups!",Leena Nair,https://pbs.twimg.com/profile_images/1508641437055078406/uIQUfVUv_normal.jpg,https://t.co/N76LrYXVZO,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/N76LrYXVZO', 'expanded_url': 'https://www.facebook.com/Sandarbh.Architects?sk=photos', 'display_url': 'facebook.com/Sandarbh.Archi…'}]}}","{'followers_count': 213, 'following_count': 348, 'tweet_count': 3706, 'listed_count': 3}",leesmiling,
144496918,,False,False,"裾野→甲府→神栖→茅ヶ崎
ドラゴンズすき",きーぼー,https://pbs.twimg.com/profile_images/1460214647341326337/bqB2Cspr_normal.jpg,,,"{'followers_count': 224, 'following_count': 482, 'tweet_count': 18014, 'listed_count': 1}",tackle_k,1.0147116616372183e+18
1378730724421816320,,False,False,Non Fiction / Arsenal,Vamsi Soprano,https://pbs.twimg.com/profile_images/1519312934660296706/h9jVkQ5n_normal.jpg,,,"{'followers_count': 63, 'following_count': 329, 'tweet_count': 8549, 'listed_count': 0}",Vamsidhar__,
289756746,"Sebastopol, California",False,False,"mom, teacher, student, partner, crafter, runner, friend",Amy Ellen Zimmer,https://pbs.twimg.com/profile_images/378800000593801274/5ce19d8076637aeb083f8262f80017c1_normal.jpeg,http://t.co/C2MaWBp9ZZ,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/C2MaWBp9ZZ', 'expanded_url': 'http://zicker63.blogspot.com', 'display_url': 'zicker63.blogspot.com'}]}}","{'followers_count': 1128, 'following_count': 473, 'tweet_count': 15472, 'listed_count': 34}",zimmerdiamonds,
1347477246513070080,she/her  ,False,False,"— her laugh was as vivid as the melodies of the forest; blending in with them, enchanting every passerby",aestrid,https://pbs.twimg.com/profile_images/1520384232102653953/V4IEEvyO_normal.jpg,,,"{'followers_count': 83, 'following_count': 58, 'tweet_count': 5053, 'listed_count': 0}",binghqiu,1.4496633140159078e+18
2255857740,,False,False,栗鼠と肉と入野自由と凛と希と勝生勇利と△と英智様とフィガロ。式とセイバーは一生愛してる。成人済みアラサー(20↑)定期的にテイルズ熱。赤毛の双子と甘党青年と導師愛。舞依ちゃんは天使で妖精🧚‍♂️,霜降り@Free!は人生,https://pbs.twimg.com/profile_images/1519710245375078401/wCh8Ih3x_normal.png,,,"{'followers_count': 17, 'following_count': 529, 'tweet_count': 13096, 'listed_count': 9}",ushi_niku_uma,1.4805400912738386e+18
315247385,,False,False,"middle school science teacher from IA, love to read, nearly a crazy cat lady, life-long learner, I own four types of mustard",Anne,https://pbs.twimg.com/profile_images/1391408725/_MG_6140b_normal.JPG,https://t.co/ylMMeEfkua,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ylMMeEfkua', 'expanded_url': 'http://blogging-violet.blogspot.com/', 'display_url': 'blogging-violet.blogspot.com'}]}}","{'followers_count': 218, 'following_count': 351, 'tweet_count': 2349, 'listed_count': 12}",anne_mayre,
1315527313581170688,,False,False,"peace, energy, happiness",lili #Leni-KikoDapat🎀,https://pbs.twimg.com/profile_images/1521751796364247040/Kupl4yfD_normal.jpg,,,"{'followers_count': 1, 'following_count': 18, 'tweet_count': 2492, 'listed_count': 0}",aaaaahshshshshs,1.4263969682726216e+18
