,id,profile_image_url,entities,url,public_metrics,username,protected,name,description,pinned_tweet_id,location,verified
1495001743591104514,,https://pbs.twimg.com/profile_images/1519601873145274369/D16iJR00_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tSjzHcOgYw', 'expanded_url': 'https://curiouscat.me/stxtch_', 'display_url': 'curiouscat.me/stxtch_'}]}}",https://t.co/tSjzHcOgYw,"{'followers_count': 35, 'following_count': 140, 'tweet_count': 1412, 'listed_count': 1}",nesquikslady,False,freeys👽,hi let’s be friends✨ㅣ22ㅣshe/her,,,False
2896544670,,https://pbs.twimg.com/profile_images/1340643917704753156/olQnFha7_normal.jpg,,,"{'followers_count': 23, 'following_count': 484, 'tweet_count': 1054, 'listed_count': 0}",yumikonct127,False,🦦わい🦦,NCT,,tokyo,False
586428133,,https://pbs.twimg.com/profile_images/1503804780501733379/Y6UVoNyy_normal.jpg,,,"{'followers_count': 125, 'following_count': 208, 'tweet_count': 4440, 'listed_count': 0}",delighted_chaos,False,Džudi Monkada ☝️,"~vrlo prijatno i oslobođeno~
♈♊♊",1441731641576198146,,False
183415330,,https://pbs.twimg.com/profile_images/614101140825882624/ELy64K43_normal.jpg,"{'description': {'urls': [{'start': 9, 'end': 32, 'url': 'https://t.co/wpkG17mqCj', 'expanded_url': 'http://ngsAnalytics.com', 'display_url': 'ngsAnalytics.com'}]}}",,"{'followers_count': 38, 'following_count': 107, 'tweet_count': 618, 'listed_count': 1}",craig_parman,False,Craig Parman,"Founder, https://t.co/wpkG17mqCj. R and Shiny Development. Scientific Data Analysis.  Current interests include R programming for bioinformatics and finance.",,US,False
1371388673334206476,,https://pbs.twimg.com/profile_images/1479363181709762568/kIYRFHX__normal.png,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YS6nZftnHR', 'expanded_url': 'https://fse.tw/9p4CNUaB#all', 'display_url': 'fse.tw/9p4CNUaB#all'}]}}",https://t.co/YS6nZftnHR,"{'followers_count': 92, 'following_count': 108, 'tweet_count': 7197, 'listed_count': 7}",yunomono_,False,ゆざめ,TRPGをします 成人済 ￤ h：わさびさん,1458296958322241543,通過予定・通過済 ▶︎,False
2527443750,,https://pbs.twimg.com/profile_images/1460132746999652359/PrgOeqCw_normal.jpg,"{'description': {'mentions': [{'start': 0, 'end': 8, 'username': 'BTS_twt'}]}}",,"{'followers_count': 134, 'following_count': 269, 'tweet_count': 83963, 'listed_count': 1}",srwpjj,False,I’m อุ๋ง🦭 ft.7824,@BTS_twt (♡´౪`♡) | Yoongi my lil meow | OT7,1189510036906598401,,False
712637646380490752,,https://pbs.twimg.com/profile_images/1514283339947016192/tVEbA6C9_normal.png,"{'description': {'hashtags': [{'start': 42, 'end': 62, 'tag': 'Tomorrow_X_Together'}, {'start': 64, 'end': 74, 'tag': '투모로우바이투게더'}, {'start': 75, 'end': 79, 'tag': 'TXT'}, {'start': 80, 'end': 83, 'tag': '범규'}, {'start': 84, 'end': 92, 'tag': 'Beomgyu'}, {'start': 93, 'end': 101, 'tag': 'Bamtori'}, {'start': 102, 'end': 111, 'tag': 'Beomadan'}, {'start': 112, 'end': 119, 'tag': 'MOever'}, {'start': 120, 'end': 134, 'tag': 'StarOne_Viken'}, {'start': 135, 'end': 149, 'tag': 'กมลังงี่รีวิว'}]}}",,"{'followers_count': 549, 'following_count': 501, 'tweet_count': 87866, 'listed_count': 3}",choibeargyu,False,ɢᴏᴍʟᴀɴɢɪᴇ ✘ ᴖᴥᴖ 🐻³¹³°⁵¹⁵🐯,"곰랑이★in my own tiny GYUniverse★ 
+×+ 🐻🐰🐿🐧🦊 #Tomorrow_X_Together 
#투모로우바이투게더 #TXT #범규 #Beomgyu #Bamtori #Beomadan #MOever #StarOne_Viken #กมลังงี่รีวิว",1440300889865015300,,False
1363885702866472962,,https://pbs.twimg.com/profile_images/1486408170935398405/9n5iN6h3_normal.jpg,,,"{'followers_count': 30, 'following_count': 242, 'tweet_count': 422, 'listed_count': 0}",brahimK95260026,False,İbrahim Kaya,ben de bir damla olayım,1521099619958206464,,False
117385246,,https://pbs.twimg.com/profile_images/1519300510096183302/PryT9Rgq_normal.png,,,"{'followers_count': 567, 'following_count': 633, 'tweet_count': 506166, 'listed_count': 29}",Sis_O_siS,False,しそ,M:tGは見る専 肉好き人妻声優が好き,,東京のベッドタウン,False
94096425,,https://pbs.twimg.com/profile_images/1056025042348326912/4IokMfxW_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RUxCNgPc4N', 'expanded_url': 'http://unnoya.art.coocan.jp/', 'display_url': 'unnoya.art.coocan.jp'}]}, 'description': {'urls': [{'start': 99, 'end': 122, 'url': 'https://t.co/5oFdzJv5l2', 'expanded_url': 'https://twitter.com/HotaruUnno', 'display_url': 'twitter.com/HotaruUnno'}]}}",https://t.co/RUxCNgPc4N,"{'followers_count': 3794, 'following_count': 431, 'tweet_count': 248435, 'listed_count': 310}",unnohotaru,False,海野螢 新刊『あるいは秘密でいっぱいの世界』発売中(=ﾟωﾟ)ﾉ,"漫画家・海野螢です。 代表作『めもり星人』 『時計じかけのシズク』『はごろも姫』等々。デザインもやります。お仕事のご依頼はDMにてお気軽に。
ニチアサと上様の実況多め。
絵垢はコチラ(=ﾟωﾟ)つ https://t.co/5oFdzJv5l2",1511486402445279235,東京,False
1449342253206364161,,https://pbs.twimg.com/profile_images/1449344296507695104/9_YZTdTl_normal.jpg,,,"{'followers_count': 29, 'following_count': 69, 'tweet_count': 1187, 'listed_count': 0}",Yumemaru_0122,False,夢丸♪,藤沢→神戸→藤沢→栃木県南　自称医療職　無言の近寄り失礼します　性格と姿勢は悪く、いろいろ拗らせ歪んだ内弁慶です　,,,False
74164280,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,"{'followers_count': 6, 'following_count': 292, 'tweet_count': 5562, 'listed_count': 0}",Crane277,False,TS,,,,False
161919116,,https://pbs.twimg.com/profile_images/599417585495580672/-9_EMFff_normal.jpg,,,"{'followers_count': 20, 'following_count': 220, 'tweet_count': 358, 'listed_count': 0}",erizolaelegante,False,에리소,"한국어, 영어, 스페인어, 포르투갈어 그 어느하나 완벽하게 하지 못하는 이방인의 삶
🇰🇷🇵🇾🇨🇴🇧🇷",,"Sao Paulo, Brazil",False
301575434,,https://pbs.twimg.com/profile_images/1548988245/MAOPOO_20copy1_20copy_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/0Fhab1hIMq', 'expanded_url': 'http://ringmariporris.blogspot.com/', 'display_url': 'ringmariporris.blogspot.com'}]}}",http://t.co/0Fhab1hIMq,"{'followers_count': 242, 'following_count': 387, 'tweet_count': 27101, 'listed_count': 1}",mariporris,False,mari porris,,1263698497070604289,,False
3312043928,,https://pbs.twimg.com/profile_images/1256175502651527169/DzRfUphr_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qEseJT6vkQ', 'expanded_url': 'http://www.youtube.com/gontagantihapehd', 'display_url': 'youtube.com/gontagantihape…'}]}}",https://t.co/qEseJT6vkQ,"{'followers_count': 20323, 'following_count': 91, 'tweet_count': 52748, 'listed_count': 105}",GontaGantiHaPe,False,Panggil Saja Aa Gogon,"Review Smartphone + Gadget, Info Diskon e-Commerce 

business inquiries: irfanoize@gmail.com",1337399105312620545,"Cimahi Tengah, Indonesia",False
1294844246441123842,,https://pbs.twimg.com/profile_images/1515588586879741954/XQ-nTGhk_normal.jpg,,,"{'followers_count': 38, 'following_count': 116, 'tweet_count': 664, 'listed_count': 0}",TaiTaiTaiTai555,False,TAISUKE Ⅱ,サブ垢（今は本垢）よろしく,1441021053426278401,,False
45551207,,https://pbs.twimg.com/profile_images/1296084060/090918_normal.jpg,,,"{'followers_count': 106, 'following_count': 184, 'tweet_count': 4053, 'listed_count': 10}",cfuy,False,あまぎ,まがりしっぽ。,,猫扉の前,False
4021001833,,https://pbs.twimg.com/profile_images/1039174296642318336/618-eCOW_normal.jpg,,,"{'followers_count': 28, 'following_count': 83, 'tweet_count': 20365, 'listed_count': 0}",ohshinyday,False,OH!,,,,False
1022359586,,https://pbs.twimg.com/profile_images/1457994187182587904/u5oxCNIM_normal.jpg,"{'description': {'mentions': [{'start': 19, 'end': 31, 'username': 'sorahoshiao'}]}}",,"{'followers_count': 293, 'following_count': 287, 'tweet_count': 29379, 'listed_count': 0}",hitom_in,False,🎀ひとみん🎀,ゲームと百合が好きです🎀 アイコン→ @sorahoshiao 様,1157848353603870720,プロフィール詳細はurlで,False
1329804754956926977,,https://pbs.twimg.com/profile_images/1428349995044933632/7CQ1buc9_normal.jpg,,,"{'followers_count': 0, 'following_count': 27, 'tweet_count': 3920, 'listed_count': 0}",jreg_43,False,爫,雑多垢,1511981491797958657,,False
1469491122,,https://pbs.twimg.com/profile_images/1400386103513808896/8VCsYYis_normal.jpg,"{'description': {'mentions': [{'start': 27, 'end': 39, 'username': 'Nikke_G4mer'}]}}",,"{'followers_count': 548, 'following_count': 1307, 'tweet_count': 27257, 'listed_count': 26}",noraohkami0870,False,緋花めう/spark,"🌶と🍮💎☜推し ｹﾞｰﾑｱﾆﾒVの者色々 ﾍｯﾀﾞｰ(@Nikke_G4mer)
競馬は見るだけ 歌うのが好き",,四国,False
257220777,,https://pbs.twimg.com/profile_images/646517231174684673/MDUgbJsb_normal.jpg,,,"{'followers_count': 177, 'following_count': 904, 'tweet_count': 4814, 'listed_count': 1}",cintiacuomo,False,Cintia Cuomo 💚,,455016161147879424,,False
291997578,,https://pbs.twimg.com/profile_images/1419792413716004872/EWPu9mG4_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OqbZLtpttc', 'expanded_url': 'http://csh.bz/line/05xp.html', 'display_url': 'csh.bz/line/05xp.html'}]}, 'description': {'mentions': [{'start': 10, 'end': 21, 'username': 'GRIME_FEST'}]}}",https://t.co/OqbZLtpttc,"{'followers_count': 3260, 'following_count': 1870, 'tweet_count': 24257, 'listed_count': 17}",1017alli,False,allison,"part time @GRIME_FEST owner, full time menace to society",949471780812488706,"Irving, TX",False
1104019271267442689,,https://pbs.twimg.com/profile_images/1426427125100208132/Qf-MTDT1_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eejkVtuv8k', 'expanded_url': 'https://peing.net/ja/uk_second', 'display_url': 'peing.net/ja/uk_second'}]}, 'description': {'mentions': [{'start': 10, 'end': 21, 'username': 'uk86094735'}, {'start': 29, 'end': 37, 'username': 'uk_8484'}]}}",https://t.co/eejkVtuv8k,"{'followers_count': 246, 'following_count': 261, 'tweet_count': 3804, 'listed_count': 0}",uk_second,False,ゆけ,京大B2 / 本垢:@uk86094735 / ゲーム垢:@uk_8484,,,False
16640577,,https://pbs.twimg.com/profile_images/1520467089160650754/zUtiWHuO_normal.jpg,,,"{'followers_count': 379, 'following_count': 372, 'tweet_count': 14132, 'listed_count': 16}",loonyluna48,False,Courtney,"Come for the wordle, stay for the memes. I’m a kindergarten teacher that plays Animal Crossing and Danganronpa.",1264996573945233408,,False
15894493,,https://pbs.twimg.com/profile_images/502691837778223104/9jk6YTDa_normal.jpeg,"{'description': {'hashtags': [{'start': 4, 'end': 8, 'tag': 'TTU'}]}}",,"{'followers_count': 130, 'following_count': 264, 'tweet_count': 1719, 'listed_count': 6}",woodyco,False,woodyco,🏃🏻💻 #TTU,,,False
1496528160753537032,,https://pbs.twimg.com/profile_images/1496528305398243333/XY0GqEgE_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/V5l00WbePX', 'expanded_url': 'https://www.facebook.com/Mntlkitty', 'display_url': 'facebook.com/Mntlkitty'}]}}",https://t.co/V5l00WbePX,"{'followers_count': 9, 'following_count': 16, 'tweet_count': 76, 'listed_count': 0}",AthiliaCrowe,False,Athilia Crowe,,,,False
216501538,,https://pbs.twimg.com/profile_images/3015528368/6e203d0c27f2364c75663a40ee15923d_normal.jpeg,,,"{'followers_count': 45, 'following_count': 38, 'tweet_count': 463, 'listed_count': 0}",shirleebeach,False,Shirlee Beach,,,,False
246641585,,https://pbs.twimg.com/profile_images/1111188788389146624/aXx12yxG_normal.png,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jbsQkO6lzU', 'expanded_url': 'https://trifa.booth.pm/', 'display_url': 'trifa.booth.pm'}]}}",https://t.co/jbsQkO6lzU,"{'followers_count': 2690, 'following_count': 1992, 'tweet_count': 69918, 'listed_count': 36}",trifa3,False,とりふぁ,理想は高く意識は低い、バーチャルサブカルクソ雑魚院生。 えびハペさかなが好き。目指せ三冠研究者。,1476023093240168448,図鑑販売中！,False
958423447675301888,,https://pbs.twimg.com/profile_images/1504852207224688646/QIDqcVGv_normal.jpg,"{'description': {'cashtags': [{'start': 104, 'end': 109, 'tag': 'RKLB'}, {'start': 110, 'end': 115, 'tag': 'CRSP'}]}}",,"{'followers_count': 220, 'following_count': 583, 'tweet_count': 7501, 'listed_count': 0}",fungineer43,False,🌉 QA/QC 🌉 🔥🚶🏻w/me..,"Georgia's husband & Astrid's dad.🌁👷🏼‍♂️none+anti-GOP & I can’t mute myself, so others do🥲:$TSLA SpaceX🚀 $RKLB $CRSP 🐂 personal rants, NFA💎🙌 🌲m3 owner",,Corpus / Chicagoland ,False
69632513,,https://pbs.twimg.com/profile_images/940214018202931200/LG6pl1Da_normal.jpg,"{'description': {'mentions': [{'start': 99, 'end': 109, 'username': 'chi_3_mob'}]}}",,"{'followers_count': 201, 'following_count': 149, 'tweet_count': 47523, 'listed_count': 4}",chi_3,False,宮脇,"デントを信仰している伊集院北斗のファンのアーティさんの女。ジュピターと虎牙道を箱で推す成人。拗らせている。冗談がわかる人向けです
（CP/あでんあ/冬北冬、みちる受け、虎牙道家族）
第五人格＆暴力 @chi_3_mob",1446571257013555204,イッシュ地方315プロダクション,False
4075851378,,https://pbs.twimg.com/profile_images/1194947851928797186/S6VwvLWN_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vzbFFveoLX', 'expanded_url': 'http://gsv.fun/ja/highvoltage/1816/g', 'display_url': 'gsv.fun/ja/highvoltage…'}]}, 'description': {'hashtags': [{'start': 89, 'end': 97, 'tag': 'ニコメドDJM'}, {'start': 98, 'end': 107, 'tag': '原曲メドレー合作'}], 'mentions': [{'start': 71, 'end': 84, 'username': 'zenzai_ogura'}]}}",https://t.co/vzbFFveoLX,"{'followers_count': 474, 'following_count': 542, 'tweet_count': 72195, 'listed_count': 20}",osakanablue815,False,鯖の缶詰,"既婚、子持ち、よく食べる／ギタドラ（王子・Yvya推し）／ずぼらグリーンライフ（切花・園芸）／大相撲／QuizKnock
ヘッダーはママさん（@zenzai_ogura）より。
#ニコメドDJM #原曲メドレー合作 に参加しました。",1512369825326133248,,False
3196314028,,https://pbs.twimg.com/profile_images/852607422380163072/RbUFUeaU_normal.jpg,,,"{'followers_count': 31, 'following_count': 222, 'tweet_count': 404, 'listed_count': 0}",jillexmachina,False,Jill C Johns,"And now, here's human music",,,False
1370875785595215874,,https://pbs.twimg.com/profile_images/1495865841207984131/p9r9ulL4_normal.jpg,,,"{'followers_count': 128, 'following_count': 224, 'tweet_count': 691, 'listed_count': 0}",amparojurado92,False,Amparo Jurado,Enfermera. Ciudad del Betis. Entre cirios y volantes.,1378647973156986883,,False
84207933,,https://pbs.twimg.com/profile_images/1494757224404729870/8yCNxkDe_normal.jpg,,,"{'followers_count': 139, 'following_count': 528, 'tweet_count': 18598, 'listed_count': 1}",MayeIsla,False,Maye,She/Her • 💗💛💙• 🇵🇷🦄• CR: Razorblade Tears,,Neverland,False
15798800,,https://pbs.twimg.com/profile_images/1125785507739230208/kvtfzeav_normal.png,,,"{'followers_count': 709, 'following_count': 886, 'tweet_count': 68202, 'listed_count': 41}",yotsu,False,あわき🎃🦉,学者やってるララフェル。時々アウラ。オードリーANN/スピッツ/People In The Box/世界樹の迷宮/アトラスのゲームがすき/スプラトゥーン/アイカツ！シリーズ/ FF14(Ridill鯖)/原神/VTuber沼にはまった,888402156008611840,水中都市,False
23279141,,https://pbs.twimg.com/profile_images/1441416208478208008/q56ElX2__normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wPlDGjAQzB', 'expanded_url': 'http://www.lovebscott.com', 'display_url': 'lovebscott.com'}]}, 'description': {'hashtags': [{'start': 44, 'end': 55, 'tag': 'SpacesHost'}], 'mentions': [{'start': 31, 'end': 42, 'username': 'lovebscott'}]}}",https://t.co/wPlDGjAQzB,"{'followers_count': 17961, 'following_count': 2462, 'tweet_count': 75151, 'listed_count': 72}",DNVRSN,False,denver sean.,denver sean. senior editor for @lovebscott. #SpacesHost ‘let’s have a drink’. co-host of 'the B. Scott show'. 📸IG: just.denver.,1505942801736998912,"los angeles, california",False
82010614,,https://pbs.twimg.com/profile_images/1456834334061694982/b1uoTqVH_normal.jpg,,,"{'followers_count': 14, 'following_count': 384, 'tweet_count': 576, 'listed_count': 0}",AngHellich,False,the spider & the pig 🕷 🐷,"USofA, not ‘Merica. Star Wars stan.",,"Wisconsin, USA",False
2432008026,,https://pbs.twimg.com/profile_images/1130174126436495360/4SBOzj8o_normal.png,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aze7zBAtoV', 'expanded_url': 'http://mkmblr.tumblr.com/', 'display_url': 'mkmblr.tumblr.com'}]}, 'description': {'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/awgkfvCjW2', 'expanded_url': 'http://millefoglie.booth.pm', 'display_url': 'millefoglie.booth.pm'}], 'mentions': [{'start': 65, 'end': 73, 'username': 'a_mkm_k'}]}}",https://t.co/aze7zBAtoV,"{'followers_count': 432, 'following_count': 77, 'tweet_count': 17172, 'listed_count': 9}",svalinnn,False,みかみ,みかみです。ナイトアンドバレットという漫画が好きです。本の通販はこちら【https://t.co/awgkfvCjW2】版権アカ：@a_mkm_k,1062294850437971969,,False
