id,reply_settings,source,possibly_sensitive,lang,entities,context_annotations,text,author_id,created_at,public_metrics,conversation_id,referenced_tweets,in_reply_to_user_id,geo,attachments
1521596351271903233,everyone,Twitter for iPad,False,en,"{'mentions': [{'start': 0, 'end': 16, 'username': 'lisalovesbooks6', 'id': '1007060600529223680'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","@lisalovesbooks6 Wordle 318 3/6

🟨⬜🟩⬜⬜
⬜🟩🟩⬜🟨
🟩🟩🟩🟩🟩",719597337082011649,2022-05-03T21:03:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1521494057305919495,"[{'type': 'replied_to', 'id': '1521494057305919495'}]",1007060600529223680,,
1521596344909144066,everyone,Twitter for iPhone,False,tr,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/8NyltJg7rW', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Türkçe 319 3/6

⬜🟨⬜⬜🟨
🟩⬜⬜🟨🟨
🟩🟩🟩🟩🟩

https://t.co/8NyltJg7rW",917297434203709440,2022-05-03T21:03:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521596344909144066,,,,
1521596338370088961,everyone,Twitter Web App,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 4/6

🟨🟨⬛⬛⬛
⬛🟩⬛🟨⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1108610884069318656,2022-05-03T21:03:31.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1480707847562285062,"[{'type': 'replied_to', 'id': '1521260165885952000'}]",1108610884069318656,,
1521596322150637568,everyone,Twitter Web App,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

🟨⬜⬜🟩⬜
⬜🟨🟨🟨⬜
🟩🟩🟩🟩🟩",27653359,2022-05-03T21:03:27.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1488538243461423105,"[{'type': 'replied_to', 'id': '1521252399066714118'}]",27653359,,
1521596308439638016,everyone,Twitter for iPhone,False,tr,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/b8cjeVPalO', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Türkçe 318 3/6

⬛⬛⬛⬛⬛
🟩⬛⬛🟩🟩
🟩🟩🟩🟩🟩

https://t.co/b8cjeVPalO",299277384,2022-05-03T21:03:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521596308439638016,,,{'place_id': '110663555758a4d4'},
1521596275883397120,everyone,Twitter for iPhone,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 6/6

⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
⬛🟨⬛⬛🟩
⬛🟩⬛⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1435788270277959682,2022-05-03T21:03:16.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1521596275883397120,,,,
1521596264537763840,everyone,Twitter for iPhone,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 4/6

⬛🟨🟨⬛⬛
🟨⬛🟨⬛⬛
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩",2882919512,2022-05-03T21:03:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1521596264537763840,,,,
1521596260855259136,everyone,Twitter for iPhone,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 5/6*

⬛⬛🟨⬛🟨
🟩🟩⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩",285058706,2022-05-03T21:03:13.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521596260855259136,,,,
1521596233105739777,everyone,Twitter for Android,False,tr,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/lti3sSgxi7', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Türkçe 319 5/6

⬜🟨⬜⬜⬜
🟨⬜⬜⬜🟨
🟨⬜⬜🟨🟨
🟩⬜⬜🟨🟨
🟩🟩🟩🟩🟩

https://t.co/lti3sSgxi7",116364090,2022-05-03T21:03:06.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521596233105739777,,,,
1521596221873434627,everyone,Twitter for Android,False,en,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/Zj4gN4vDpa', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #117 6/6

⬜⬜⬜⬜⬜
⬜⬜🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/Zj4gN4vDpa",163754633,2022-05-03T21:03:03.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1521596221873434627,,,,
1521596221181337600,everyone,Twitter for Android,False,tr,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/sePxcUwSWM', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/', 'status': 200, 'title': 'Wordle Türkçe - Günlük Kelime Oyunu', 'description': ""Wordle Türkçe Bundle'da! Her gün yeni, 5 harfli bulmacayı 6 denemede bulun. Bugünün Wordle bulmacasını çözmek için hemen tıklayın."", 'unwound_url': 'https://www.bundle.app/wordle-tr/'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Türkçe 319 4/6

🟩🟨⬜⬜⬜
🟩⬜⬜🟨⬜
🟩⬜⬜⬜🟩
🟩🟩🟩🟩🟩

https://t.co/sePxcUwSWM",1927830756,2022-05-03T21:03:03.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1521596221181337600,,,,
1521596220615106560,everyone,Twitter Web App,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 5/6

⬛🟨🟨⬛⬛
⬛🟩🟨⬛🟨
🟩🟩⬛⬛🟨
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",197092608,2022-05-03T21:03:03.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1521596220615106560,,,,
1521596217465131009,everyone,Twitter Web App,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 5/6*

⬜⬜⬜⬜🟩
⬜⬜🟨🟩🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1090795844,2022-05-03T21:03:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521244476123095042,"[{'type': 'replied_to', 'id': '1521244476123095042'}]",1090795844,,
1521596213409112065,everyone,Twitter for Android,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 5/6

⬛⬛🟩⬛⬛
⬛🟨🟩⬛⬛
🟨⬛🟨⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1223549896990449665,2022-05-03T21:03:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521596213409112065,,,,
1521596212868415488,everyone,Twitter Web App,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 5/6

⬜⬜🟩⬜⬜
⬜⬜🟩⬜⬜
⬜🟩🟩🟨⬜
⬜🟩🟩🟨🟨
🟩🟩🟩🟩🟩

hays",503842804,2022-05-03T21:03:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1487489523894591489,"[{'type': 'replied_to', 'id': '1521190597654196224'}]",503842804,,
1521596210087403520,everyone,Twitter Web App,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 5/6

⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",106096591,2022-05-03T21:03:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1521596210087403520,,,,
1521596207889457152,everyone,Twitter for iPad,False,en,"{'hashtags': [{'start': 40, 'end': 50, 'tag': 'Wordle319'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6

⬛⬛🟩⬛⬛
⬛⬛🟩🟨🟨
⬛🟨🟩🟩🟩
🟩🟩🟩🟩🟩 #Wordle319",29330732,2022-05-03T21:03:00.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521596207889457152,,,,
1521596185793998848,everyone,Twitter for Android,False,tr,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/hmugT3l1MK', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Türkçe 319 4/6

⬜⬜🟨⬜⬜
⬜🟨⬜⬜⬜
⬜⬜🟨⬜🟩
🟩🟩🟩🟩🟩

https://t.co/hmugT3l1MK",70901893,2022-05-03T21:02:55.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521596185793998848,,,,
1521596184422678528,everyone,Twitter for iPhone,False,tr,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Türkçe 319 6/6

⬛⬛🟨⬛⬛
🟨⬛🟨⬛⬛
🟩🟨⬛⬛⬛
🟩⬛⬛🟨🟨
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",26974824,2022-05-03T21:02:54.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521596184422678528,,,,
1521596180672753665,everyone,Twitter for iPhone,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

🟨⬛⬛🟩⬛
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩",104136500,2022-05-03T21:02:54.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521596180672753665,,,,
1521596158992588800,everyone,Twitter Web App,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6

🟨⬜⬜🟩⬜
⬜⬜🟩🟩🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩",122957571,2022-05-03T21:02:48.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521596158992588800,,,,
1521596155661996033,everyone,Twitter for iPhone,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Lucky guess

Wordle 318 2/6

⬛🟩⬛⬛🟨
🟩🟩🟩🟩🟩",320306282,2022-05-03T21:02:48.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521596155661996033,,,,
1521596153996926982,everyone,Twitter for Android,False,ar,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6

🟨⬛🟩⬛⬛
⬛⬛⬛🟩⬛
⬛🟨⬛⬛🟨
🟩🟩🟩🟩🟩
ملك اللغة الانجليزية",1370317942085332994,2022-05-03T21:02:47.000Z,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",1521596153996926982,,,,
1521596143855190019,everyone,Twitter for Android,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 3/6

⬜🟩⬜⬜🟨
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩",128707015,2022-05-03T21:02:45.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521596143855190019,,,{'place_id': '00ab941b685334e3'},
1521596143137968130,everyone,Twitter for Android,False,en,"{'mentions': [{'start': 3, 'end': 17, 'username': 'kiernanshipka', 'id': '119413130'}]}","[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1055550354035662848', 'name': 'Kiernan Shipka', 'description': 'Kiernan Shipka'}}, {'domain': {'id': '56', 'name': 'Actor', 'description': 'An actor or actress in the world, like Kate Winslet or Leonardo DiCaprio'}, 'entity': {'id': '1055550354035662848', 'name': 'Kiernan Shipka', 'description': 'Kiernan Shipka'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","RT @kiernanshipka: Wordle 236 2/6

⬜⬜🟨⬜🟩
🟩🟩🟩🟩🟩",878992002,2022-05-03T21:02:45.000Z,"{'retweet_count': 30, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521596143137968130,"[{'type': 'retweeted', 'id': '1491700754670776325'}]",,,
1521596139476291586,everyone,Twitter for Android,False,tr,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/D5164SvyCA', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Türkçe 319 4/6

⬜⬜⬜⬜⬜
🟩🟨⬜⬜⬜
🟩⬜⬜🟨🟨
🟩🟩🟩🟩🟩

https://t.co/D5164SvyCA",776812252620029952,2022-05-03T21:02:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521596139476291586,,,,
1521596130664013828,everyone,Twitter for Android,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 2/6

⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",1047145899389063168,2022-05-03T21:02:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1521596130664013828,,,,
1521596120761262083,everyone,Twitter for iPhone,False,und,"{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Wordle'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","#Wordle 319 3/6

⬛⬛🟩⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",776789125374640128,2022-05-03T21:02:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521596120761262083,,,,
1521596118248968194,everyone,Twitter for iPhone,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 5/6

⬛🟩🟨⬛⬛
⬛⬛⬛⬛⬛
⬛⬛⬛🟨🟨
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩",2496298957,2022-05-03T21:02:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521596118248968194,,,,
1521596115052810244,everyone,Twitter Web App,False,tr,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/iw5ThQDLeU', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Türkçe 319 3/6

🟩⬜⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/iw5ThQDLeU",1094406306608410625,2022-05-03T21:02:38.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1517957198638460929,"[{'type': 'replied_to', 'id': '1521251349954023424'}]",1094406306608410625,,
1521596106207023106,everyone,Twitter for Android,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 2/6

🟩⬛🟨⬛⬛
🟩🟩🟩🟩🟩",456586474,2022-05-03T21:02:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521596106207023106,,,,
