id,protected,verified,description,name,profile_image_url,url,public_metrics,username,location,entities,pinned_tweet_id
729110221.0,False,False,"He/him Once in a bit I travel. Kind of boring. Dog pop who is mainly here for the pups, ChelseaFC and ChelseaFCW. MM#4066 ⭐⭐#ChelseaFC 💙#Blueisthecolour",Kelly Munce 🇨🇦,https://pbs.twimg.com/profile_images/1496688271077908480/qDgXUBsd_normal.jpg,,"{'followers_count': 497, 'following_count': 631, 'tweet_count': 2450, 'listed_count': 13}",MunceK,"Regina, SK  Canada","{'description': {'hashtags': [{'start': 124, 'end': 134, 'tag': 'ChelseaFC'}, {'start': 136, 'end': 152, 'tag': 'Blueisthecolour'}]}}",
66825428.0,False,False,BE:FIRSTと🏍BIKEが好きなヤマチャンです。ダンスが上手くなりたいJAZZ Danceを習う55歳のオッさん 。 筋トレ大好き。,ヤマチャン MT-07,https://pbs.twimg.com/profile_images/1314695221880352768/nMfzpVvj_normal.jpg,https://t.co/Z6DKoMsOJ7,"{'followers_count': 83, 'following_count': 133, 'tweet_count': 3412, 'listed_count': 8}",yamachan67,大阪府吹田市春日,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Z6DKoMsOJ7', 'expanded_url': 'http://ameblo.jp/yamachan67/', 'display_url': 'ameblo.jp/yamachan67/'}]}}",
1453957363.0,False,False,Dona mare treballadora catalana busca... Tècnica d'edicions i webmaster,Conxita Gandia Moragas,https://pbs.twimg.com/profile_images/1430062012424499211/kVjuqMer_normal.jpg,,"{'followers_count': 366, 'following_count': 1923, 'tweet_count': 8844, 'listed_count': 4}",ConxitaGandia,BCN/St.Hilari/Mollet V. CAT,,
390300005.0,False,False,"#BlockedByRempel
#IStandWithDrTam
#iKneelWithTrudeau
#BlockedbyBrianLilley",Ed Agha,https://pbs.twimg.com/profile_images/1209364411099561984/DaXSYcKI_normal.jpg,,"{'followers_count': 272, 'following_count': 723, 'tweet_count': 10281, 'listed_count': 0}",Eddieboy77,,"{'description': {'hashtags': [{'start': 0, 'end': 16, 'tag': 'BlockedByRempel'}, {'start': 17, 'end': 33, 'tag': 'IStandWithDrTam'}, {'start': 34, 'end': 52, 'tag': 'iKneelWithTrudeau'}, {'start': 53, 'end': 74, 'tag': 'BlockedbyBrianLilley'}]}}",
1112761508.0,False,False,"25, I’d survive the horror movie but not the sequel ¯\_(ツ)_/¯",GlockandBallTorture,https://pbs.twimg.com/profile_images/1109444432800239618/fwFVp4Jf_normal.jpg,,"{'followers_count': 459, 'following_count': 363, 'tweet_count': 6046, 'listed_count': 3}",jinkiesjesses,"New York, USA",,1.265662161243779e+18
1.2953542448670024e+18,False,False,♌️💞🌱🩰🔮🐸✨ they/he(ael/il),em !,https://pbs.twimg.com/profile_images/1458910887411163136/PEHMgjuA_normal.jpg,https://t.co/AdpIAlr3GQ,"{'followers_count': 176, 'following_count': 129, 'tweet_count': 9679, 'listed_count': 0}",emilieeadm,"Metz, France","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AdpIAlr3GQ', 'expanded_url': 'https://www.paypal.me/emilieadm', 'display_url': 'paypal.me/emilieadm'}]}}",
1.0903570862134026e+18,False,False,,Cmdr,https://pbs.twimg.com/profile_images/1090358622696042496/tYz4XJQp_normal.jpg,,"{'followers_count': 20, 'following_count': 136, 'tweet_count': 248, 'listed_count': 0}",Rucki23,"Colorado, USA",,
2834424335.0,False,False,Jersey 609☀ IG: Cmannery609,BirdGang🦅,https://pbs.twimg.com/profile_images/1470576923449479171/8SXEgY_Z_normal.jpg,,"{'followers_count': 261, 'following_count': 389, 'tweet_count': 7344, 'listed_count': 0}",cmannery609,,,1.285758957261394e+18
184839096.0,False,False,"某通信会社の中の人。
趣味はボードゲームとPCゲーム。
最近はStellaris、MTG arena、HearthStoneあたり。",hara_q,https://pbs.twimg.com/profile_images/875692285601529856/lplQf6gI_normal.jpg,,"{'followers_count': 45, 'following_count': 145, 'tweet_count': 7380, 'listed_count': 2}",hara_q,"Tokyo-to, Japan",,
257160619.0,False,False,"A MTG nerd, D&D fan, follower of @CriticalRole, and producer of @EyesontheMise. Former producer of @ArcanaPodcast and writer for @EternalCardGame content.",John Wells,https://pbs.twimg.com/profile_images/1433201437031510016/xHfCACiG_normal.jpg,,"{'followers_count': 239, 'following_count': 232, 'tweet_count': 15102, 'listed_count': 10}",jwiley129,"Nashville, TN","{'description': {'mentions': [{'start': 33, 'end': 46, 'username': 'CriticalRole'}, {'start': 64, 'end': 78, 'username': 'EyesontheMise'}, {'start': 99, 'end': 113, 'username': 'ArcanaPodcast'}, {'start': 129, 'end': 145, 'username': 'EternalCardGame'}]}}",1.3012236559392236e+18
27637471.0,False,False,Mother. Wife. Blessed. Grateful.,Jessica L.C.,https://pbs.twimg.com/profile_images/1481778707698266113/xzDvEird_normal.jpg,https://t.co/BInCakY0Ua,"{'followers_count': 573, 'following_count': 1154, 'tweet_count': 3657, 'listed_count': 10}",misslee10,Around,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BInCakY0Ua', 'expanded_url': 'http://www.facebook.com/misslee93', 'display_url': 'facebook.com/misslee93'}]}}",1.473646074153902e+18
234187044.0,False,False,Photographer and coffee lover,Niraj,https://pbs.twimg.com/profile_images/1510035326361911297/0GSTsXwG_normal.jpg,https://t.co/vWg2VhNnvI,"{'followers_count': 73, 'following_count': 242, 'tweet_count': 3674, 'listed_count': 2}",NRana328,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vWg2VhNnvI', 'expanded_url': 'https://www.instagram.com/iron_photography', 'display_url': 'instagram.com/iron_photograp…'}]}}",
2587201556.0,False,False,I'm a mess right now.,María Isabel🍀,https://pbs.twimg.com/profile_images/1482334847083421700/sUL4_6zY_normal.jpg,,"{'followers_count': 252, 'following_count': 216, 'tweet_count': 6853, 'listed_count': 1}",MIsabel14_,"Valencia, Spain",,1.166126239192666e+18
249723864.0,False,False,"Likes - Giant Earrings, Grime and Superheroes Dislikes- Cheese, Kitten heels and Tuesdays",Jade Copper,https://pbs.twimg.com/profile_images/1016786853121413120/2K8qaHJ2_normal.jpg,https://t.co/JUiY6cSJol,"{'followers_count': 275, 'following_count': 386, 'tweet_count': 3821, 'listed_count': 0}",JadeCopper,London,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JUiY6cSJol', 'expanded_url': 'http://www.instagram.com/jadecopper', 'display_url': 'instagram.com/jadecopper'}]}}",
875825046.0,False,False,"Language Arts Teacher, Conestoga HS. Speech and Drama director. I don't know how to put this, but I'm kind of a big deal. -Ron Burgundy, Anchorman",Jess Schlichtemeier,https://pbs.twimg.com/profile_images/1465490148527910912/dB6_rJ2__normal.jpg,,"{'followers_count': 421, 'following_count': 79, 'tweet_count': 9625, 'listed_count': 9}",coach_slick,"Murray, NE",,1.2443043696523223e+18
245974881.0,False,False,🏃🏼‍🐢☕📱,𝕁𝕖𝕒𝕟 𝔼𝕣𝕟𝕖𝕤𝕥𝕠  🇻🇪,https://pbs.twimg.com/profile_images/1503839204597542912/N3HLelMa_normal.jpg,https://t.co/HDhhrLgNky,"{'followers_count': 767, 'following_count': 2673, 'tweet_count': 21438, 'listed_count': 16}",jeangalian,"Caracas, Venezuela","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HDhhrLgNky', 'expanded_url': 'http://instagram.com/jeangalian', 'display_url': 'instagram.com/jeangalian'}]}}",
1.2342090943383265e+18,False,False,"@LuisMier30. @JuniorClubSA y @FCBarcelona, los causantes de mis desgracias I #BleedGreen I #DubNation.",C8,https://pbs.twimg.com/profile_images/1428909969462726663/O9JMulws_normal.jpg,,"{'followers_count': 1712, 'following_count': 463, 'tweet_count': 20677, 'listed_count': 1}",LuisM_1924,El Valle de Upar ,"{'description': {'hashtags': [{'start': 77, 'end': 88, 'tag': 'BleedGreen'}, {'start': 91, 'end': 101, 'tag': 'DubNation'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'LuisMier30'}, {'start': 13, 'end': 26, 'username': 'JuniorClubSA'}, {'start': 29, 'end': 41, 'username': 'FCBarcelona'}]}}",1.3766220665653207e+18
26068973.0,False,False,"Cubs, Blackhawks, Bears, Bulls, Fighting Illini, golf, and WXRT",Mike Belford,https://pbs.twimg.com/profile_images/729668276826087426/VHjx3Wa2_normal.jpg,,"{'followers_count': 46, 'following_count': 285, 'tweet_count': 958, 'listed_count': 4}",mbelford,Illinois,,
96155995.0,False,False,ゲームが好き！,タク@WP9,https://pbs.twimg.com/profile_images/1037359212060241920/j8xkiIov_normal.jpg,,"{'followers_count': 231, 'following_count': 242, 'tweet_count': 14791, 'listed_count': 15}",Taku628262,札幌,,
1.2915018839291003e+18,False,False,,Antonio_RM,https://pbs.twimg.com/profile_images/1346070024377806860/lEDACe6P_normal.jpg,,"{'followers_count': 5, 'following_count': 182, 'tweet_count': 607, 'listed_count': 0}",AntonioRM__,,,
152700905.0,False,False,#COYS #MOT,Ryan Murray,https://pbs.twimg.com/profile_images/468430436478496769/2LUXEQ3c_normal.jpeg,,"{'followers_count': 152, 'following_count': 169, 'tweet_count': 3890, 'listed_count': 1}",rico_suave80,Perth,"{'description': {'hashtags': [{'start': 0, 'end': 5, 'tag': 'COYS'}, {'start': 6, 'end': 10, 'tag': 'MOT'}]}}",
19668242.0,False,False,"🇯🇲🇬🇧 Special school SBL - SLT, CIPFA/ISBL L7. Cheese connoisseur, foodie (glutton), goat wrangler!",Andrea,https://pbs.twimg.com/profile_images/1459210461736546311/3U2_8Wun_normal.jpg,,"{'followers_count': 892, 'following_count': 1769, 'tweet_count': 2880, 'listed_count': 6}",kernowsbm,Cornwall & Devon,,
2887501942.0,False,False,Talking to myself on here most of the time | Views are my own | WLU '21,R,https://pbs.twimg.com/profile_images/1151140661342744576/HOf6muw2_normal.jpg,,"{'followers_count': 497, 'following_count': 512, 'tweet_count': 9900, 'listed_count': 6}",RiLo_10,Canada,,1.0867627285202043e+18
67948934.0,False,False,"#Milwaukee festival marketing, #India traveler, @chennaiIPL supporter, Former Great TV Auction #HamHands, member of @americanmensa",Guido 🏴‍☠️🇮🇳,https://pbs.twimg.com/profile_images/1494141245052100610/D88nBh6C_normal.jpg,,"{'followers_count': 343, 'following_count': 1067, 'tweet_count': 12391, 'listed_count': 1}",guidomke,"Milwaukee, WI","{'description': {'hashtags': [{'start': 0, 'end': 10, 'tag': 'Milwaukee'}, {'start': 31, 'end': 37, 'tag': 'India'}, {'start': 95, 'end': 104, 'tag': 'HamHands'}], 'mentions': [{'start': 48, 'end': 59, 'username': 'chennaiIPL'}, {'start': 116, 'end': 130, 'username': 'americanmensa'}]}}",1.1852114095478292e+18
460108977.0,False,False,Just Keep Swimming,Alisa Marie,https://pbs.twimg.com/profile_images/1290265225070030849/28HtPPw6_normal.jpg,,"{'followers_count': 275, 'following_count': 537, 'tweet_count': 1555, 'listed_count': 0}",AlisaSchaus,,,
1.4812165193677005e+18,False,False,"Pragmatic individual looking for change. Passionate about sports and holding people accountable.

A timeline that chronicles my thoughts clearly.",Scott,https://pbs.twimg.com/profile_images/1481216578159280128/9--ot9L6_normal.png,,"{'followers_count': 3, 'following_count': 118, 'tweet_count': 1209, 'listed_count': 0}",ScottsTakes89,"Melbourne, Victoria",,
1.1015772074014638e+18,False,False,FF14中心にグラブルとかスプラとかどうでもいいこととかしゃべる適当アカウントです Katie Twinkle レンジメインでいろいろさわる,究極不変のKatieTwinkle,https://pbs.twimg.com/profile_images/1180835058589917184/uUUhBEuA_normal.jpg,,"{'followers_count': 136, 'following_count': 184, 'tweet_count': 19223, 'listed_count': 4}",KatieTwinkle_FF,,,1.1016217600535429e+18
2688508279.0,False,False,,Mike Fitzgerald,https://pbs.twimg.com/profile_images/1308181394120679424/xgvgG_-W_normal.jpg,,"{'followers_count': 108, 'following_count': 259, 'tweet_count': 5004, 'listed_count': 0}",mikef415_,,,
1.257842899762348e+18,False,False,東京在住のアラフィフ主婦。大学で嘱託職員をしてます。 アメリカ🇺🇸から帰国12年目♫夫と大学院生@ザ帰国子女、大学2年生@ゆる帰国子女の4人家族👨‍👩‍👧‍👦コッカプーを飼ってます。,どりー⭐️元駐在妻いま大学嘱託職員,https://pbs.twimg.com/profile_images/1498833234960203779/0a35VX3h_normal.jpg,https://t.co/H6cBadKvZO,"{'followers_count': 13, 'following_count': 32, 'tweet_count': 158, 'listed_count': 0}",HappyDory_,ブロガー,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/H6cBadKvZO', 'expanded_url': 'https://happydory.hatenablog.com/', 'display_url': 'happydory.hatenablog.com'}]}}",
7.39490689357099e+17,False,False,,Maxoball,https://pbs.twimg.com/profile_images/1513639559669719044/DQqcfN_R_normal.jpg,https://t.co/PczPVbzE1l,"{'followers_count': 67, 'following_count': 127, 'tweet_count': 2065, 'listed_count': 0}",MaxoballYGO,"New York, USA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PczPVbzE1l', 'expanded_url': 'https://youtu.be/umQceflXooU', 'display_url': 'youtu.be/umQceflXooU'}]}}",1.5035129299032023e+18
1.4513333889175142e+18,False,False,,Louise Hillman,https://pbs.twimg.com/profile_images/1451333543938908161/ZC11dnuN_normal.png,,"{'followers_count': 0, 'following_count': 0, 'tweet_count': 33, 'listed_count': 0}",LouiseHillman13,,,
626289876.0,False,False,Hobbies include jerkin it and gaslighting the elderly for fun. he/him,yung property fraud,https://pbs.twimg.com/profile_images/1320744324246753283/vpKG0wgg_normal.jpg,,"{'followers_count': 37, 'following_count': 263, 'tweet_count': 1974, 'listed_count': 0}",xander_dude,your local dunkin donuts,,
19719446.0,False,False,"Award-winning aspiring rabbi ☮️💟✡️ • Founder & Creative Head @masorticampus + @masortix • VP @mercazusa • Husband to @SarahCPila, PhD • 🏳️‍🌈🇮🇱🇺🇸 he/they",Eric M. Leiderman,https://pbs.twimg.com/profile_images/1410611132511834116/KRmYPS0K_normal.jpg,https://t.co/T4sxwScEHt,"{'followers_count': 1241, 'following_count': 1063, 'tweet_count': 94488, 'listed_count': 54}",EricLeiderman,"Chicago, Illinois","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/T4sxwScEHt', 'expanded_url': 'http://linktr.ee/masortix', 'display_url': 'linktr.ee/masortix'}]}, 'description': {'mentions': [{'start': 61, 'end': 75, 'username': 'masorticampus'}, {'start': 78, 'end': 87, 'username': 'masortix'}, {'start': 93, 'end': 103, 'username': 'mercazusa'}, {'start': 117, 'end': 128, 'username': 'SarahCPila'}]}}",
524409280.0,False,False,"""Извините, если кого обидел!"" (c)",краснощекий,https://pbs.twimg.com/profile_images/1449031960068820995/3vO2yGL6_normal.jpg,,"{'followers_count': 82, 'following_count': 167, 'tweet_count': 6285, 'listed_count': 0}",_redcheeked,,,
1.3377861536598467e+18,False,False,ベボベとかパスピエとか赤い公園とか 学生 日常ツイばかりの最近,どら猫,https://pbs.twimg.com/profile_images/1490963604379959301/YvmGeG7h_normal.jpg,,"{'followers_count': 24, 'following_count': 52, 'tweet_count': 1473, 'listed_count': 0}",kk__shumi,京都のはずれ,,
154923944.0,False,False,"Just a trying to be a good father, husband, computer engineer, and person.",Eduardo Prieto 🇺🇦,https://pbs.twimg.com/profile_images/1299708500/199823_1915784420297_1412569369_2197879_7004833_n_normal.jpg,,"{'followers_count': 138, 'following_count': 294, 'tweet_count': 2326, 'listed_count': 2}",culebron1,"Miami, FL USA",,
1.3444880738458255e+18,False,False,we are living reminders 🕊,j,https://pbs.twimg.com/profile_images/1420420492666707977/LTPYCSDE_normal.jpg,,"{'followers_count': 361, 'following_count': 285, 'tweet_count': 4643, 'listed_count': 0}",flooredbytweets,"Vancouver, British Columbia",,1.3966473648619725e+18
20911772.0,False,False,"The Ejection was Nov 3rd, 2020. Now we restore democracy.",Rogue23 🇺🇸 💛💙🌻,https://pbs.twimg.com/profile_images/1352323126168748033/9x7-H07C_normal.jpg,,"{'followers_count': 2558, 'following_count': 4944, 'tweet_count': 85312, 'listed_count': 1}",NatashK,The Resistance is Everywhere,,1.508290736743084e+18
213030882.0,False,False,Just another JRPG-loving German gamer with interests in web-/graphics- and game-design.,JabaXaro,https://pbs.twimg.com/profile_images/433608125602476033/n-0ytgbd_normal.png,,"{'followers_count': 72, 'following_count': 207, 'tweet_count': 2752, 'listed_count': 3}",Jabaxaro,Germany,,1.3419136549508506e+18
247802446.0,False,False,,Dan,https://pbs.twimg.com/profile_images/1470861421437239298/vCN7OAZw_normal.jpg,https://t.co/WtHR1MT1Gm,"{'followers_count': 666, 'following_count': 390, 'tweet_count': 25617, 'listed_count': 35}",tweetthatsheet,PA,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WtHR1MT1Gm', 'expanded_url': 'http://www.youtube.com/magnumdb', 'display_url': 'youtube.com/magnumdb'}]}}",1.465409074577789e+18
120908806.0,False,False,honaay you should see me in a crown //psych.,berkau k. nomi,https://pbs.twimg.com/profile_images/1466303742966480898/vl97QajV_normal.jpg,,"{'followers_count': 140, 'following_count': 839, 'tweet_count': 139, 'listed_count': 1}",lahmacunboi,İstanbul,,
1.0961119747552543e+18,False,False,🔞 | fan acct | '80 | s/h | Hard/soft stan | Rapline enthusiast | Vocal line cheerleader | OT7 whore | PTD D1 | 🏳️‍🌈 bi | 🇺🇲🇭🇹🇯🇲,Mel B⁷~ AFBF ~,https://pbs.twimg.com/profile_images/1510328353659752452/Q6iPbrjk_normal.jpg,,"{'followers_count': 175, 'following_count': 663, 'tweet_count': 18211, 'listed_count': 2}",Killa_Cypher,ATL via NYC,,1.3365033748004127e+18
9.247181574236938e+17,False,False,,adam newman & sally spectra stan ✨🤌🏾,https://pbs.twimg.com/profile_images/1522015001216790528/gHX_sYjf_normal.jpg,,"{'followers_count': 877, 'following_count': 1023, 'tweet_count': 13338, 'listed_count': 3}",agirlmomx2,"Genoa City, WI",,
1.1342081912675738e+18,False,False,todo lo que digo sera usado en tu contra,Exbond y ola,https://pbs.twimg.com/profile_images/1518982488663769089/2AD5Auyb_normal.jpg,,"{'followers_count': 838, 'following_count': 990, 'tweet_count': 161340, 'listed_count': 1}",ExbondO,,,
16374182.0,False,False,"* Current: @weallwantsome1/@mmmfilm critic
* Agency & Media Group #SEO & #DigitalMarketing
* Witty, pithy, celeb & pet spotter, #publicradio enthusiast",Jason Stack @ 🏠,https://pbs.twimg.com/profile_images/796544850938118144/mpaKfFVW_normal.jpg,https://t.co/JqJHOkZqbW,"{'followers_count': 1618, 'following_count': 4994, 'tweet_count': 51532, 'listed_count': 74}",crimsong19,New York,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JqJHOkZqbW', 'expanded_url': 'http://weallwantsomeone.org/author/jason', 'display_url': 'weallwantsomeone.org/author/jason'}]}, 'description': {'hashtags': [{'start': 66, 'end': 70, 'tag': 'SEO'}, {'start': 73, 'end': 90, 'tag': 'DigitalMarketing'}, {'start': 128, 'end': 140, 'tag': 'publicradio'}], 'mentions': [{'start': 11, 'end': 26, 'username': 'weallwantsome1'}, {'start': 27, 'end': 35, 'username': 'mmmfilm'}]}}",5.1221778703793766e+17
5980332.0,False,False,"18+✌🏻| Footloose, 1984 | Hozier's boots are my brand. | she/they/them & lesbian 🌻🫀| ☀️♋️🌙♈️⬆️♓️ | OT ⁷ ✨🐨🐹🐿 VP of Jamais Vu Fan Club✨",seokjin's starry crop top⁷,https://pbs.twimg.com/profile_images/1494904918624329733/YM63xVOX_normal.jpg,https://t.co/Q1eMoPgkdf,"{'followers_count': 363, 'following_count': 395, 'tweet_count': 296780, 'listed_count': 31}",sharminated,bangtan acc: @sowoozoojoon,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Q1eMoPgkdf', 'expanded_url': 'https://theoriginalbk.carrd.co/', 'display_url': 'theoriginalbk.carrd.co'}]}}",1.1143733264854548e+18
