id,protected,entities,url,name,location,description,public_metrics,username,profile_image_url,verified,pinned_tweet_id
106638448.0,False,,,🏴‍☠️,Dirty Rotten El Salvador,"Antifa - bursted with fruit flavor... Allergic to the nonsense behaviour... Punk, Droogie, Lovecraftian and Rebel Scum.","{'followers_count': 1061, 'following_count': 1859, 'tweet_count': 84613, 'listed_count': 26}",Lui_Canales,https://pbs.twimg.com/profile_images/1514070594383491072/PtxZXi8I_normal.jpg,False,1.1495281213742326e+18
246293965.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LllynyvoTm', 'expanded_url': 'http://snudge.blog38.fc2.com/blog-entry-182.html', 'display_url': 'snudge.blog38.fc2.com/blog-entry-182…'}]}}",https://t.co/LllynyvoTm,こなたま（CV:渡辺久美子）,属州ヤポニア・オリエンタリス,"セクシーバンパイアレディー
ウェンディーズのチリチーズフライを絶たれると塵になって真の死を迎える
◆Qx5/ucOICU","{'followers_count': 23647, 'following_count': 32, 'tweet_count': 157371, 'listed_count': 959}",MyoyoShinnyo,https://pbs.twimg.com/profile_images/1314071302831894530/AMxlyn_t_normal.jpg,False,3.330808868138107e+17
14450328.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Uxw1SF2MQ0', 'expanded_url': 'https://pa-n.com', 'display_url': 'pa-n.com'}]}}",https://t.co/Uxw1SF2MQ0,煉獄会長,東京都,INTPな投資家,"{'followers_count': 3905, 'following_count': 1412, 'tweet_count': 436, 'listed_count': 37}",RengokuKaicho,https://pbs.twimg.com/profile_images/1476691372740866051/PmEnxRPy_normal.jpg,False,1.5196378727728087e+18
110392938.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/g32SaFoHSk', 'expanded_url': 'https://www.youtube.com/watch?v=rkSLejHK6NQ&t=554s', 'display_url': 'youtube.com/watch?v=rkSLej…'}]}, 'description': {'hashtags': [{'start': 0, 'end': 7, 'tag': '京都府立大学'}]}}",https://t.co/g32SaFoHSk,Yamaguchi Michiyo,,#京都府立大学 文学部欧米言語文化学科（動画参照）で英語学を教育・研究しています。映画の英語。『世界の英語を映画で学ぶ』（松柏社）『英語のスタイル』第11章 映画で学ぶ会話のスタイル（研究社）行動指針：体力温存。（ツイートは個人の見解です）,"{'followers_count': 1428, 'following_count': 397, 'tweet_count': 28744, 'listed_count': 78}",yamaguchiM,https://pbs.twimg.com/profile_images/1444762672109547524/Vc5GIZ4s_normal.jpg,False,1.4195907893619139e+18
754281248.0,False,,,RYU＠KiCAD勉強中,日本 京都,"グッズ創作サークル「Ｍ＆Ｒすとあ」ゲーム創作サークル「トロヴィ工房」謎解き制作サークル「KotoKoto」の代表。ボードゲーム、謎解きゲームを作っています。
ボードゲーム：DODECAGON、無限音階、Exitなう、ゲリマンダー、宴、現場不在証明など
謎解きゲーム：THE爆発物処理（カフェ謎）、紙謎（問題制作協力）","{'followers_count': 449, 'following_count': 282, 'tweet_count': 22609, 'listed_count': 17}",MandR_Trovi,https://pbs.twimg.com/profile_images/1192868783771152384/wGWg62ol_normal.png,False,
1.379752209873703e+18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/r0un7A8e5q', 'expanded_url': 'http://aoshoot.com', 'display_url': 'aoshoot.com'}]}}",https://t.co/r0un7A8e5q,しゅと伍長🎖オルカン軍🌎,SIDE3,インデックス投資💰コアeMAXIS Slim全世界株式(オールカントリー)🌏2021年10月22日オルカン軍配属🌍含み益100万円増ごとに昇格予定🔥3月28日再び二等兵から一等兵に昇格👍4月20日伍長昇格👍目指せ軍曹⭐️iDeCoは楽天VTI🇺🇸楽天でふるさと納税®️脳神経外科専門医,"{'followers_count': 1571, 'following_count': 712, 'tweet_count': 2778, 'listed_count': 13}",aoshoot0509,https://pbs.twimg.com/profile_images/1379752387691257864/zB4aE6Iv_normal.jpg,False,1.4503973088189153e+18
1.1407745005665403e+18,False,,,Moronic1,,,"{'followers_count': 21, 'following_count': 23, 'tweet_count': 1581, 'listed_count': 0}",Moronic110,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,
105099891.0,False,,,みみ,千葉,じびかい。ときどきぼうふり。ちゅうていおんきんかん。,"{'followers_count': 37, 'following_count': 139, 'tweet_count': 610, 'listed_count': 2}",ishr3387,https://pbs.twimg.com/profile_images/679279610/DVC00096_normal.JPG,False,
54295709.0,False,,,chiheb ben mahmoud,"Paris, France",Mentoring & Sharing. Designing Leaps in a Liquid World - Just ask,"{'followers_count': 120, 'following_count': 497, 'tweet_count': 866, 'listed_count': 3}",Chiheb_BM,https://pbs.twimg.com/profile_images/442029599875018752/naAFnYUL_normal.jpeg,False,
48158503.0,False,,,Valar Morghulis,"Bogotá, Colombia",٩(×̯×)۶ / 21 / Wibbly Wobbly / ✈21.06.2012-31.07.2012 Japón Corea✈ los brazos de Donghae,"{'followers_count': 221, 'following_count': 284, 'tweet_count': 89303, 'listed_count': 7}",Pokkanator,https://pbs.twimg.com/profile_images/1360410843435917312/qPFZsDLP_normal.jpg,False,
1.0878362106876273e+18,False,,,bowie,fuck,purgataurine,"{'followers_count': 916, 'following_count': 352, 'tweet_count': 18166, 'listed_count': 5}",beauv1ne,https://pbs.twimg.com/profile_images/1485438670572249088/idj8OSey_normal.jpg,False,1.4854302091638088e+18
3616195217.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mV1MgeXrH1', 'expanded_url': 'https://instagram.com/luzc__', 'display_url': 'instagram.com/luzc__'}]}}",https://t.co/mV1MgeXrH1,amy santiago,santa fe / entre ríos,estudio criminalística y le saco fotos al cielo,"{'followers_count': 515, 'following_count': 439, 'tweet_count': 24286, 'listed_count': 0}",luzc__,https://pbs.twimg.com/profile_images/1462724677634125825/Z4Fk3mwI_normal.jpg,False,
45192935.0,False,,,Caroline Morgan,N.Yorks,,"{'followers_count': 451, 'following_count': 4505, 'tweet_count': 2648, 'listed_count': 6}",blackginger8,https://pbs.twimg.com/profile_images/995332771739553798/SoO7GgXJ_normal.jpg,False,
365466630.0,False,,,Mark Wyman,"West Norwood, S. London","Londoner with Westcountry roots, toiling away for the Westminster village. Used to work for the Beeb & for TV/film mags. Being a webmaster was a thing, once.","{'followers_count': 566, 'following_count': 1954, 'tweet_count': 8217, 'listed_count': 17}",Mark_ofthewyman,https://pbs.twimg.com/profile_images/1452947459932659722/eG2RC6mW_normal.jpg,False,
7.187749840810312e+17,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oFGtQ6Rv82', 'expanded_url': 'https://www.youtube.com/channel/UCC1W9lFYCmj7tHX2jaVJW3g/featured', 'display_url': 'youtube.com/channel/UCC1W9…'}]}}",https://t.co/oFGtQ6Rv82,Auto,,"fogging the view, cupping face to the window, in darkness you make out a spiraling shape","{'followers_count': 303, 'following_count': 598, 'tweet_count': 5769, 'listed_count': 3}",MiiAutomaton,https://pbs.twimg.com/profile_images/1006620710998077441/uU04t9y2_normal.jpg,False,1.499516495621247e+18
8.389934160630497e+17,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TE4tKz1T4Q', 'expanded_url': 'https://linktr.ee/surveystosplurges', 'display_url': 'linktr.ee/surveystosplur…'}]}}",https://t.co/TE4tKz1T4Q,IndyCURE 🇦🇺🇱🇹 🤗 🇺🇦,"Adelaide, South Australia","BA graduate pursuing Hons, researcher of library makerspaces & social media cultures.
Bichon Mummy *
Curehead *
PAFC Since 1977 * 
Procrastinator extraordinaire","{'followers_count': 42, 'following_count': 251, 'tweet_count': 782, 'listed_count': 2}",indy_cure,https://pbs.twimg.com/profile_images/1504997007978799104/4g9VN-Ta_normal.jpg,False,
503604921.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/laGtSA2rOT', 'expanded_url': 'http://instagram.com/caitlinemily_x', 'display_url': 'instagram.com/caitlinemily_x'}]}}",https://t.co/laGtSA2rOT,Caitlin Emily♡,"Dundee, Scotland","🌸23🌸 no rain, no flowers 🌷 she/her","{'followers_count': 792, 'following_count': 1096, 'tweet_count': 25070, 'listed_count': 5}",caitlinemily__x,https://pbs.twimg.com/profile_images/1519348236217204736/h9KrJxi6_normal.jpg,False,1.4897294538781327e+18
4817061.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XpWThO8H57', 'expanded_url': 'http://copinapitli.blogspot.com/', 'display_url': 'copinapitli.blogspot.com'}]}}",https://t.co/XpWThO8H57,Fregan Blayr,El Salvador,Audentes fortuna iuvat,"{'followers_count': 1721, 'following_count': 1197, 'tweet_count': 171883, 'listed_count': 34}",mariocopinol,https://pbs.twimg.com/profile_images/857059231257833473/bOr0z0YG_normal.jpg,False,1.2805373707990262e+18
1.2458179523661906e+18,False,,,"🇦🇷Kamarada Pela, Filosofo y compañero🇷🇺",,Domador de peines. Probador de Pelucas. El Pela de la Gente. Soy un viejo conocido o un conocido viejo,"{'followers_count': 6011, 'following_count': 5155, 'tweet_count': 83592, 'listed_count': 0}",UnTalPascual,https://pbs.twimg.com/profile_images/1519823415539998720/G9o_yCTo_normal.jpg,False,1.500705719548588e+18
304174683.0,False,,,kayys 🧘🏻‍♀️,,,"{'followers_count': 110, 'following_count': 282, 'tweet_count': 11034, 'listed_count': 0}",_kayys,https://pbs.twimg.com/profile_images/621741584212750337/oSruSRCB_normal.jpg,False,
435929320.0,False,,,toy,,"岐阜県在住のへっぽこ自転車通勤者 犬だと七歳くらいです。
2019・2021SR取得わーい","{'followers_count': 127, 'following_count': 298, 'tweet_count': 5640, 'listed_count': 1}",toytsubu,https://pbs.twimg.com/profile_images/1694014778/images_normal.jpeg,False,
73281928.0,False,,,Angela McLeod,Whitemans Valley,"Advocate for women, sensible agriculture and sustainable communities.  Views my own.","{'followers_count': 442, 'following_count': 543, 'tweet_count': 4999, 'listed_count': 0}",KiwiMamaBear,https://pbs.twimg.com/profile_images/869488690111815680/Wc002eRR_normal.jpg,False,
1.0507357709174538e+18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mpgSkF6Z8h', 'expanded_url': 'https://utakatanka.jp/kajin/1115', 'display_url': 'utakatanka.jp/kajin/1115'}]}}",https://t.co/mpgSkF6Z8h,藤方のんた(ふじの),,短歌とか,"{'followers_count': 1, 'following_count': 3, 'tweet_count': 116, 'listed_count': 0}",fu_ji_nonnon,https://pbs.twimg.com/profile_images/1412974959039684615/hAX6lWF-_normal.jpg,False,1.0507560482047181e+18
112928056.0,False,,,Vijay Mani,"Chennai, INDIA",No comments! Simply waste!,"{'followers_count': 102, 'following_count': 606, 'tweet_count': 1666, 'listed_count': 2}",VijayMaldini,https://pbs.twimg.com/profile_images/971421206514581505/jWqyUM-Y_normal.jpg,False,
195944147.0,False,,,stuart,sleepy Surrey,"Gooner keeping the faith. Cheltenham, Golf punting. Mrs P, Rachel, Pip. Feel 30 - look & ache 70.","{'followers_count': 1709, 'following_count': 2592, 'tweet_count': 13295, 'listed_count': 9}",paddyv07,https://pbs.twimg.com/profile_images/678016269786959873/C8fq4fIG_normal.jpg,False,
40310001.0,False,"{'description': {'hashtags': [{'start': 10, 'end': 15, 'tag': 'TT30'}]}}",,Tina Price ⫩ ⫩ ⫩,"Barnsley, Yorkshire, England","Massive ⫩ #TT30 fan
Whovian 💙💙
Self proclaimed nice person!! Spread kindness around like glitter🦄🦄
If you're not smiling, you're not doing it right!! 💖💖💖","{'followers_count': 537, 'following_count': 3381, 'tweet_count': 32625, 'listed_count': 36}",tinaprice01rrr,https://pbs.twimg.com/profile_images/1523800578484314113/_0Ys4kYd_normal.jpg,False,
113224277.0,False,,,丼上🦀ユミコ,,食いしん坊なStraight Edge。ニンニク、麺半分でお願いします。40代看護学生。琳派。iHerbコード:AZB3143,"{'followers_count': 170, 'following_count': 412, 'tweet_count': 18542, 'listed_count': 4}",vixengirl_888,https://pbs.twimg.com/profile_images/1733939761/727284_2377477675_normal.jpg,False,
1.4972420375230382e+18,False,,,T_A_Fotz,In GOD'S Hands,"Rebranding
:
Becoming","{'followers_count': 3, 'following_count': 9, 'tweet_count': 1482, 'listed_count': 0}",T_A_Forotiya,https://pbs.twimg.com/profile_images/1507295805996249088/xm5BVxue_normal.jpg,False,1.5219073880513004e+18
751924722.0,False,,,Kat | ❤️⚪💙,"Kulin Nation, Melbourne ","Ex-Tory, science believing, atheist expatriate living in Kulin Nation. Proud West Melburnian & FFC & CPFC supporter ❤️⚪💙","{'followers_count': 1277, 'following_count': 1702, 'tweet_count': 8943, 'listed_count': 51}",ThePomKat,https://pbs.twimg.com/profile_images/1504396717965283329/4o1waYTv_normal.jpg,False,6.347488640131686e+17
17085346.0,False,"{'description': {'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/stuJMbyXSp', 'expanded_url': 'http://rikkasyorin.com/', 'display_url': 'rikkasyorin.com'}]}}",,makino(東京 Tokyo),Japan,2012年11月『整流』、2021年7月『勾配』を六花書林 https://t.co/stuJMbyXSp から刊行しました/ 主に座敷童子や一寸法師を派遣します。/Tanka Poet living in Tokyo,"{'followers_count': 692, 'following_count': 2044, 'tweet_count': 61655, 'listed_count': 35}",mkss,https://pbs.twimg.com/profile_images/1306625959/caf8cf72-7b6b-43d5-8707-29ab494ec557_normal.jpg,False,1.411630906066948e+18
19645321.0,False,,,Keith w Burns,Edinburgh,Edinburgh Drummer - Percussionist; Educationalist in Music & the Business of Music,"{'followers_count': 36, 'following_count': 70, 'tweet_count': 1629, 'listed_count': 2}",keithwillb,https://pbs.twimg.com/profile_images/1008451890533879816/6E3Da8Tg_normal.jpg,False,
1.208383541299409e+18,False,,,エリー,,"ただのボカロ好き 自称お嬢様 
ボカロみんはやよくやってます たまに絵もかく 
頑張るわよ    
アイコンははげお(@ hageo_minhaya)さんから！","{'followers_count': 683, 'following_count': 648, 'tweet_count': 15232, 'listed_count': 12}",ellyellyvocalo,https://pbs.twimg.com/profile_images/1510503727811403776/0kjAJPke_normal.jpg,False,1.4975872841071985e+18
39346196.0,False,,,Nick Rice,EU 🇪🇺Germany 🇩🇪,„Human dignity shall be inviolable.“ (GG Art 1),"{'followers_count': 141, 'following_count': 259, 'tweet_count': 6965, 'listed_count': 5}",ClearIce68,https://pbs.twimg.com/profile_images/1090507511457820672/9JkKEXd-_normal.jpg,False,1.5229280158770258e+18
1.0795224493755474e+18,False,,,Ange O’B,"Sheffield, England","I’m hard to categorise but I love cats, Sheffield United, Foo Fighters and some podcasts","{'followers_count': 165, 'following_count': 339, 'tweet_count': 971, 'listed_count': 1}",LITOBRIEN,https://pbs.twimg.com/profile_images/1513839405060050952/RhMJIbEi_normal.jpg,False,
1370160746.0,False,"{'description': {'hashtags': [{'start': 38, 'end': 42, 'tag': 'LFC'}]}}",,Pat Mattimoe,"Galway, Ireland","Husband, father, grandad
🇮🇪🇪🇺🌍🛸 - 🐾 - #LFC - 👨‍💻🚬☕🥃
Me / me / me.  ** I don't do HR!  **","{'followers_count': 282, 'following_count': 3077, 'tweet_count': 1819, 'listed_count': 0}",figures21,https://pbs.twimg.com/profile_images/1264994254516035586/hGXlg5DT_normal.jpg,False,1.499157541942702e+18
88631370.0,False,,,syoji.k,Tokyo→Fukuoka,"カープ・競馬・スノボ・バイクが趣味
でござる。ラーメンの食べ歩きも好きでござる。お酒はビール・ホッピーが好きでござる。最近は日本酒がブーム♪バイクはＷ６５０に乗ってたでござる。よろしくでござる☆","{'followers_count': 44, 'following_count': 353, 'tweet_count': 5192, 'listed_count': 0}",syoji0614,https://pbs.twimg.com/profile_images/794550865617031169/vy86YT5K_normal.jpg,False,
29713791.0,False,,,inception 🖖🏾,"Jamaica, New York",,"{'followers_count': 48, 'following_count': 289, 'tweet_count': 534, 'listed_count': 0}",Angell3287,https://pbs.twimg.com/profile_images/1390772397125652485/QVKa79ZI_normal.jpg,False,
1.3220591916582953e+18,False,"{'description': {'hashtags': [{'start': 0, 'end': 3, 'tag': '投資'}, {'start': 4, 'end': 10, 'tag': 'ブランデー'}, {'start': 11, 'end': 17, 'tag': 'ぺろんめも'}, {'start': 18, 'end': 27, 'tag': 'ぺろんふりかえり'}]}}",,👒ぺろん,大阪の田舎,#投資 #ブランデー #ぺろんめも #ぺろんふりかえり トンチンカンな個別銘柄見解はあくまで自分用、スイング目線。買い煽り売り煽りではないので悪しからず。投資は自己責任で。,"{'followers_count': 401, 'following_count': 1005, 'tweet_count': 2773, 'listed_count': 5}",Pelon_PM,https://pbs.twimg.com/profile_images/1502042710848335876/6qZL_q2j_normal.jpg,False,1.4938600952516157e+18
2570721240.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YGIW27lKRm', 'expanded_url': 'https://zapfox.hatenablog.jp/', 'display_url': 'zapfox.hatenablog.jp'}]}, 'description': {'urls': [{'start': 29, 'end': 52, 'url': 'https://t.co/SVeTbkvfdA', 'expanded_url': 'http://bit.ly/3sO9S1X', 'display_url': 'bit.ly/3sO9S1X'}, {'start': 62, 'end': 85, 'url': 'https://t.co/sgjIBRWPGG', 'expanded_url': 'http://twitch.tv/zappay38', 'display_url': 'twitch.tv/zappay38'}]}}",https://t.co/YGIW27lKRm,Zappay,東,"好物:🦊片手剣デュエマカービィ封印4G
【Youtube】https://t.co/SVeTbkvfdA 
【Twitch】https://t.co/sgjIBRWPGG","{'followers_count': 953, 'following_count': 1330, 'tweet_count': 27300, 'listed_count': 9}",Zappay38,https://pbs.twimg.com/profile_images/1497879538746867712/oETX5p0g_normal.jpg,False,1.4311871509433754e+18
25268813.0,False,,,Shibs,"London, England","Don’t take it personally, if they don’t know you personally.","{'followers_count': 312, 'following_count': 389, 'tweet_count': 38183, 'listed_count': 9}",Shibsybbsydibsy,https://pbs.twimg.com/profile_images/1303743505538461696/f9WmxLLP_normal.jpg,False,
