id,protected,name,description,username,url,verified,profile_image_url,public_metrics,entities,pinned_tweet_id,location
2785132453,False,Michael Freeman 🇺🇦🌻,"Professor, cancer biologist, Cedars-Sinai Medical Center and UCLA. #prostatecancer",wehodarwinian,,False,https://pbs.twimg.com/profile_images/1193030997157326848/dnU9wdMV_normal.jpg,"{'followers_count': 611, 'following_count': 1246, 'tweet_count': 605, 'listed_count': 0}","{'description': {'hashtags': [{'start': 67, 'end': 82, 'tag': 'prostatecancer'}]}}",,"West Hollywood, CA"
191109799,False,Jeromee P. Snash,ugly bag of mostly water  he/him,Jeromee_Snash,,False,https://pbs.twimg.com/profile_images/1414277380617736195/7e53bUAk_normal.jpg,"{'followers_count': 92, 'following_count': 625, 'tweet_count': 4712, 'listed_count': 1}",,,"Mississauga, Ontario"
248969135,False,Heather Ham,"Christian. Conservative. Apologetics volunteer. Marvel, SG-1, and SPN addict. Fangirl, cross-stitcher, and just barely a knitter. Hi!",hithahspam,https://t.co/dok0ZK6uN2,False,https://pbs.twimg.com/profile_images/1507185521453199361/u3ugwKxG_normal.jpg,"{'followers_count': 401, 'following_count': 52, 'tweet_count': 181500, 'listed_count': 36}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dok0ZK6uN2', 'expanded_url': 'http://www.instagram.com/hithah', 'display_url': 'instagram.com/hithah'}]}}",1.178861367547183e+18,"Riverside, CA"
1043879739205844992,False,THALL,19 • play driver san francisco,31AndSevens,,False,https://pbs.twimg.com/profile_images/1519730051201126401/lzP5i_hE_normal.jpg,"{'followers_count': 389, 'following_count': 920, 'tweet_count': 18538, 'listed_count': 6}",,1.5205520946499133e+18,@FrenchFryAero is a nerd
120343003,False,Sergio Fernández,Pasará..,chob134,,False,https://pbs.twimg.com/profile_images/1227323850247065608/mPnoiUfg_normal.jpg,"{'followers_count': 308, 'following_count': 837, 'tweet_count': 8814, 'listed_count': 2}",,1.5171167559188644e+18,"Mexico, City"
879796263415402496,False,Jesi,me siento como cuando nadie viene a tu cumple,ramirezjesi_,,False,https://pbs.twimg.com/profile_images/1518811151391510528/0EvIdvlH_normal.jpg,"{'followers_count': 437, 'following_count': 257, 'tweet_count': 8157, 'listed_count': 0}",,1.060735338979754e+18,
724760498638606336,False,KARENS ARE TERRORISTS.,Afrobeats.,ayomaurice_,https://t.co/qQVuxK9k1g,False,https://pbs.twimg.com/profile_images/1434108111019782145/2v8YimOP_normal.jpg,"{'followers_count': 1178, 'following_count': 780, 'tweet_count': 65267, 'listed_count': 7}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qQVuxK9k1g', 'expanded_url': 'https://instagram.com/ayothefoodie?igshid=14zmy06z1ozkh', 'display_url': 'instagram.com/ayothefoodie?i…'}]}}",1.2416717543402373e+18,"London, England"
190760021,False,Alex Arreola,"Science writer and editor by day, epicure by night. 
I also like sharks.

Winner of @atlasobscura's 2018 Allegheny Cemetery Shark Challenge.",astrobiologiste,,False,https://pbs.twimg.com/profile_images/1137943647/icono_normal.jpg,"{'followers_count': 765, 'following_count': 1308, 'tweet_count': 24531, 'listed_count': 35}","{'description': {'mentions': [{'start': 84, 'end': 97, 'username': 'atlasobscura'}]}}",1.022177770233901e+18,Mexico
1370624457451081728,False,Chicken and Friends Gaming,"Gaming, React Vids, Card Openings, and so much more! Visit our YouTube and Twitch channels and subscribe to become a beloved member of the Chicken Cult today!",ChiknFriends,https://t.co/tTpRoAoBHE,False,https://pbs.twimg.com/profile_images/1370625383326908418/bgUBdodf_normal.jpg,"{'followers_count': 87, 'following_count': 405, 'tweet_count': 974, 'listed_count': 2}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tTpRoAoBHE', 'expanded_url': 'https://twitch.tv/chickenandfriendsgaming', 'display_url': 'twitch.tv/chickenandfrie…'}]}}",,
1080063708628279296,False,さきこ,マルシャクを推しつつソロモンとバラムのことを考えると情緒が不安定になる ダゴンちゃんが好き。アイマスやその他ゲームの話もする（本アカ@raingirl16g）,rg16g_sg,,False,https://pbs.twimg.com/profile_images/1492403464340897797/o5ZNFB_Y_normal.jpg,"{'followers_count': 28, 'following_count': 52, 'tweet_count': 9906, 'listed_count': 1}","{'description': {'mentions': [{'start': 66, 'end': 78, 'username': 'raingirl16g'}]}}",,
28928410,False,RoFF,This is where I share the thoughts I feel like sharing...,RoffsRamblings,,False,https://pbs.twimg.com/profile_images/1498036890695438339/AmIKgnXL_normal.jpg,"{'followers_count': 175, 'following_count': 880, 'tweet_count': 6902, 'listed_count': 7}",,1.450313587331793e+18,Hollywood
807453991,False,David E. Berry,"Teacher @SamRayburn_HS, WRs coach for @SRTexanfootball, asst. Track & Field coach | Co-host, @bet_FCS podcast | ΦΒΣ #GOMAB | sneaker fan | funny-ish | #YNWA",BerrytheLede,,False,https://pbs.twimg.com/profile_images/1519861142822215680/vByfu_6s_normal.jpg,"{'followers_count': 2027, 'following_count': 601, 'tweet_count': 41506, 'listed_count': 22}","{'description': {'hashtags': [{'start': 116, 'end': 122, 'tag': 'GOMAB'}, {'start': 151, 'end': 156, 'tag': 'YNWA'}], 'mentions': [{'start': 8, 'end': 22, 'username': 'SamRayburn_HS'}, {'start': 38, 'end': 54, 'username': 'SRTexanfootball'}, {'start': 93, 'end': 101, 'username': 'bet_FCS'}]}}",1.4571225805660938e+18,"Pasadena, TX"
1173252324380172288,False,Karen from Kelowna 💉💉💉plusN95,"AZ +Moderna+1/2Moderna + N95,retired RTRDMS, investment advisor, dancer. from PEI. No antivaxxers in my life.Believe in Science and miracles EhlersDanlos",karen_kelowna,,False,https://pbs.twimg.com/profile_images/1471554279320129542/oYWOZSsu_normal.jpg,"{'followers_count': 313, 'following_count': 1025, 'tweet_count': 6668, 'listed_count': 0}",,1.4244814784993976e+18,"Kelowna, British Columbia"
2413416236,False,kitty 🌱 save the world 🌱 save us,"autistic sapphic ace. she/her ‘85 ♊️ i like expensive gin, studying japanese, and sea otters. insomnia, winxy, PLORY, diadem!",valeriekaioh,,False,https://pbs.twimg.com/profile_images/1283126140274487296/qEiI-_Id_normal.jpg,"{'followers_count': 416, 'following_count': 442, 'tweet_count': 8917, 'listed_count': 3}",,,vancity
1489373940162117632,False,Graham Copley,High School student. Varsity bowling and JV golf teams,InstaGrahamAHS,,False,https://pbs.twimg.com/profile_images/1489374346871287815/ZqiBYCN9_normal.jpg,"{'followers_count': 21, 'following_count': 55, 'tweet_count': 397, 'listed_count': 0}",,,
74018838,False,Becca 🎶,#Blockhead #1DFam #5SOSFam #KOLFam Music is the Remedy!!! @NiallOfficial I love you to the moon and back! Marry Me? ❤️,Becca091091,,False,https://pbs.twimg.com/profile_images/1507551962673422341/EkMx54Ie_normal.jpg,"{'followers_count': 769, 'following_count': 1350, 'tweet_count': 139737, 'listed_count': 18}","{'description': {'hashtags': [{'start': 0, 'end': 10, 'tag': 'Blockhead'}, {'start': 11, 'end': 17, 'tag': '1DFam'}, {'start': 18, 'end': 26, 'tag': '5SOSFam'}, {'start': 27, 'end': 34, 'tag': 'KOLFam'}], 'mentions': [{'start': 58, 'end': 72, 'username': 'NiallOfficial'}]}}",,
260669100,False,Iván Martínez,Todos los dias sale el sol... CHIPIRON!!!,ivanmarher,,False,https://pbs.twimg.com/profile_images/1370687391644651520/_dFd23dN_normal.jpg,"{'followers_count': 522, 'following_count': 580, 'tweet_count': 20554, 'listed_count': 8}",,1.366861156892164e+18,
30174406,False,kyoo³⁵,,thetippypoint,https://t.co/bzfLyvIv22,False,https://pbs.twimg.com/profile_images/1501175207268352001/nO5B1u8M_normal.jpg,"{'followers_count': 957, 'following_count': 362, 'tweet_count': 46425, 'listed_count': 14}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bzfLyvIv22', 'expanded_url': 'http://letterboxd.com/kyoo', 'display_url': 'letterboxd.com/kyoo'}]}}",,
103455119,False,Jay Moore,"Husband, Father, Electrician, Niners fan",JayMooreNFL,,False,https://pbs.twimg.com/profile_images/1361710753556819968/ncIlrAge_normal.jpg,"{'followers_count': 2354, 'following_count': 947, 'tweet_count': 60423, 'listed_count': 71}",,,"Yuba City, CA"
1190748519746940928,False,gian franco,,itnasilnaig,,False,https://pbs.twimg.com/profile_images/1211013749659885568/_8Rcar12_normal.jpg,"{'followers_count': 20, 'following_count': 146, 'tweet_count': 200, 'listed_count': 0}",,,
1098373801614618624,False,halley ४,you took my soul and wiped it clean,halleyortuno,,False,https://pbs.twimg.com/profile_images/1519764366668693504/tf0Aa1V9_normal.jpg,"{'followers_count': 121, 'following_count': 382, 'tweet_count': 9456, 'listed_count': 0}",,1.248437624756306e+18,she/her
39234001,False,TxoKo,"(del griego bios (βιος), que significa 'vida', y graphein (γραφειν) , que significa 'escribir') es la historia de la vida de una persona.",txoko_atk,,False,https://pbs.twimg.com/profile_images/478244898572087296/s5wMuqw__normal.jpeg,"{'followers_count': 454, 'following_count': 844, 'tweet_count': 12377, 'listed_count': 18}",,,"Ateca, Zaragoza"
1512680251851161600,False,Brian,that's my secret Cap. I'm always anxious,brianoverbrawn2,,False,https://pbs.twimg.com/profile_images/1512682381358116864/O40sgBW4_normal.jpg,"{'followers_count': 27, 'following_count': 131, 'tweet_count': 660, 'listed_count': 0}",,,
1424755008570937344,False,묘힝,"하고싶은거 다해

https://t.co/4r2HZGKufQ",mmmmyohi,https://t.co/3Gd3PVUffF,False,https://pbs.twimg.com/profile_images/1518600479303168001/S2D64ujM_normal.png,"{'followers_count': 378, 'following_count': 384, 'tweet_count': 47548, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3Gd3PVUffF', 'expanded_url': 'https://www.police.go.kr/index.do', 'display_url': 'police.go.kr/index.do'}]}, 'description': {'urls': [{'start': 10, 'end': 33, 'url': 'https://t.co/4r2HZGKufQ', 'expanded_url': 'http://pushoong.com/6454409964?c=3', 'display_url': 'pushoong.com/6454409964?c=3'}]}}",1.5152886746192404e+18,
24186893,False,Joanne Suder,"born and raised in Camden, New Jersey- spent adult years in Philly- die hard Eagles fan - relocated to Arizona because I hate snow!",jsuder,,False,https://pbs.twimg.com/profile_images/807318650239717377/PUFzfJTs_normal.jpg,"{'followers_count': 127, 'following_count': 283, 'tweet_count': 6888, 'listed_count': 1}",,,"Tucson, AZ"
76867700,False,Casamiga Tish,EVERYTHING BLACK • EVERYTHING BEYONCÉ • EVERYTHING WOMEN • EVERYTHING FUN,jadore_tish,,False,https://pbs.twimg.com/profile_images/1521183807155617792/HtUdhu78_normal.jpg,"{'followers_count': 196, 'following_count': 404, 'tweet_count': 29535, 'listed_count': 2}",,1.5178795668948378e+18,
17163421,False,James Head,"Father, Husband, Printed Circuit Board Designer, Electronic Engineer, Orienteer and Hash House Harrier.",jameshead,,False,https://pbs.twimg.com/profile_images/813780884159655936/rrJbSq18_normal.jpg,"{'followers_count': 96, 'following_count': 249, 'tweet_count': 2139, 'listed_count': 2}",,,Wiltshire
2759409294,False,Shelley,"Life goes on, let's live on",ashleygold25,https://t.co/rHIwsKMrdc,False,https://pbs.twimg.com/profile_images/874329345506119680/emAj-A3i_normal.jpg,"{'followers_count': 97, 'following_count': 100, 'tweet_count': 247, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rHIwsKMrdc', 'expanded_url': 'https://www.youtube.com/channel/UCknQvqhzR7hBGKsUNAQ8DoA', 'display_url': 'youtube.com/channel/UCknQv…'}]}}",8.284222964151337e+17,
1366226534110003200,False,Sports and Law Part Deux,"Happy Husband & Father; Fan of FSU Sports; Aficionado of bourbon; Practitioner of law, Equality is for everyone; Strict Constructionist. USN Vet.; 1786",mercernole2021,,False,https://pbs.twimg.com/profile_images/1465112577399304204/5haAdi87_normal.jpg,"{'followers_count': 1289, 'following_count': 1929, 'tweet_count': 8387, 'listed_count': 1}",,1.5204762847527404e+18,United States
1130163204150239232,False,ZJWolf! (BIRTHDAY IN 30 days!) #IStandWithUkraine,Single / Male Wolf Furry / 35 / Musician (FVR2P2 (in progress)/ IFC and MFF goer (Some posts are a mix of SFW And NSFW) #TeamPfizer,ZJWolf4X,https://t.co/m0L1MrL0C6,False,https://pbs.twimg.com/profile_images/1130167376312459264/Be1f9p-T_normal.jpg,"{'followers_count': 1012, 'following_count': 5003, 'tweet_count': 20835, 'listed_count': 4}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/m0L1MrL0C6', 'expanded_url': 'http://soundcloud.com/zjwolfofficial', 'display_url': 'soundcloud.com/zjwolfofficial'}]}, 'description': {'hashtags': [{'start': 120, 'end': 131, 'tag': 'TeamPfizer'}]}}",1.2534977005841654e+18,"Westfield, IN"
15616963,False,SeanPlusPlus,Solo's Dad. Di's Husband. Banana Slug. Returned Peace Corps Volunteer. Pixar Alum. ESPN Alum. Sr Software Engineer @ Disney. ironman.,SeanPlusPlus,https://t.co/JPNl0hSGpn,False,https://pbs.twimg.com/profile_images/1431014748988923904/90xZfCe__normal.jpg,"{'followers_count': 611, 'following_count': 1680, 'tweet_count': 14088, 'listed_count': 41}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JPNl0hSGpn', 'expanded_url': 'http://seanplusplus.com', 'display_url': 'seanplusplus.com'}]}}",,"California, USA"
504617117,False,Karla LaFebre ⚜️,I’m enjoying life and taking time for the little things.,KarlaLaFebre,,False,https://pbs.twimg.com/profile_images/1483991366006816769/6vpfP0Mx_normal.jpg,"{'followers_count': 199, 'following_count': 1459, 'tweet_count': 3766, 'listed_count': 0}",,1.4918495890155315e+18,"Calabasas, CA"
1228053171852824576,False,Alicia Carriquiry,"Statistician in Ames, Uruguayan, happily married, proudly card-carrying liberal.",LauraAn84452522,,False,https://pbs.twimg.com/profile_images/1255303541104824321/2prEHvb3_normal.jpg,"{'followers_count': 45, 'following_count': 113, 'tweet_count': 490, 'listed_count': 1}",,,
226231814,False,Lucy Williams,"Living in Middlesbrough, originally from Thornaby.",LucyWilliams78,,False,https://pbs.twimg.com/profile_images/679681826210902016/9WhEgliZ_normal.jpg,"{'followers_count': 47, 'following_count': 97, 'tweet_count': 244, 'listed_count': 1}",,,"Middlesbrough, UK."
192570425,False,Pilark93,"👩‍🏫 Maestra de EducaciónPrimaria (TICE) ⚽ MADRIDISTA hasta la médula.
🌈 Soy curiosa.
🍻 Unas buenas cañas 
💪¡Valora lo que tienes y lucha por lo que deseas!",Pilark93,,False,https://pbs.twimg.com/profile_images/1426493897807630337/g4ScYK0f_normal.jpg,"{'followers_count': 32, 'following_count': 99, 'tweet_count': 26964, 'listed_count': 4}",,1.0327525096039916e+18,
158756091,False,Tim Adams,Staff writer @ComicBook @paramountco | Previous: Lead News Editor @CBR | timothy.adams@cbsinteractive.com,timdogg98,https://t.co/5xUPp8XK59,False,https://pbs.twimg.com/profile_images/1518770658737594369/0yQqN0bw_normal.jpg,"{'followers_count': 1709, 'following_count': 1609, 'tweet_count': 239080, 'listed_count': 153}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5xUPp8XK59', 'expanded_url': 'http://www.comicbook.com/author/TimothyAdams/', 'display_url': 'comicbook.com/author/Timothy…'}]}, 'description': {'mentions': [{'start': 13, 'end': 23, 'username': 'ComicBook'}, {'start': 24, 'end': 36, 'username': 'paramountco'}, {'start': 66, 'end': 70, 'username': 'CBR'}]}}",1.4505259320123228e+18,"Georgia, USA"
30398040,False,foodspace,"Food, health, kind people, animals of all stripes, L.A. happenings and strong tea.",foodspaceland,http://t.co/MriF9tN9yl,False,https://pbs.twimg.com/profile_images/132963019/galas_normal.jpg,"{'followers_count': 90, 'following_count': 296, 'tweet_count': 3134, 'listed_count': 4}","{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/MriF9tN9yl', 'expanded_url': 'http://www.foodspace.wordpress.com', 'display_url': 'foodspace.wordpress.com'}]}}",,L.A.
1434642824461438976,False,Jane Danvers in The Multiverse of Madness💙💛,🏳️‍⚧️She/her🏳️‍⚧️BI BITCH🏳️‍⚧️Marvel and Star Wars Obsessed🔥Swiftie✨Chaotic🧇Gamer🌸header by @poop_in_my_cat🗿,TheEvilGirlBoss,,False,https://pbs.twimg.com/profile_images/1518705706240778241/flLAesnX_normal.jpg,"{'followers_count': 257, 'following_count': 671, 'tweet_count': 6137, 'listed_count': 2}","{'description': {'mentions': [{'start': 92, 'end': 107, 'username': 'poop_in_my_cat'}]}}",1.4808429497600696e+18,The Multiverse of Madness 
168292842,False,Smitty,Live from the underground #AAMU Mechanical Engineering/Aerospace Engineer,Blacck_Dynamite,,False,https://pbs.twimg.com/profile_images/1495880693796294661/qmC7izwk_normal.jpg,"{'followers_count': 502, 'following_count': 584, 'tweet_count': 108101, 'listed_count': 2}","{'description': {'hashtags': [{'start': 26, 'end': 31, 'tag': 'AAMU'}]}}",,
101227398,False,yuri s,東京生まれ。写真が楽しくて、日々夢中。食べるのが好き、猫村さんが好き、陸上が好きな30代。長年の健康活動が拡大して、最近は美容にも関心があります。 今後の人生に勉強の習慣化が欲しくなり、最後のチャンスとして英語を勉強し始めましたので、しばらく勉強についてボヤきます。,sibyur,https://t.co/6hUocLr01E,False,https://pbs.twimg.com/profile_images/767530461367115776/IKmUqNhp_normal.jpg,"{'followers_count': 251, 'following_count': 666, 'tweet_count': 11735, 'listed_count': 9}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6hUocLr01E', 'expanded_url': 'https://www.instagram.com/shibu_y/', 'display_url': 'instagram.com/shibu_y/'}]}}",,☻
142283141,False,Nori,Let’s do some damage,NoriSelim,,False,https://pbs.twimg.com/profile_images/1372386773062594570/SNUyzwqJ_normal.jpg,"{'followers_count': 138, 'following_count': 272, 'tweet_count': 710, 'listed_count': 0}",,,
20400724,False,Jenn Hunton,"Mom. Anime/Broadway nerd. PR Coordinator. Extreme extrovert. Voice of an angel, vocabulary of a shipwrecked Marine. Weeb shit is usually the topic of the day.",JenniBean_77,,False,https://pbs.twimg.com/profile_images/1515827436134486022/7h7rVfjr_normal.jpg,"{'followers_count': 218, 'following_count': 475, 'tweet_count': 5298, 'listed_count': 2}",,1.4913112764125143e+18,TX
1050760348700041216,False,Nehi Patel,Travel-sleep-repeat!,patel_nehi,,False,https://pbs.twimg.com/profile_images/1412811670523547651/LfRbt4KJ_normal.jpg,"{'followers_count': 36, 'following_count': 223, 'tweet_count': 108, 'listed_count': 0}",,,"California, USA"
