,name,url,protected,profile_image_url,id,username,public_metrics,description,verified,location,pinned_tweet_id,entities
279542967,Oriol Gómez,,False,https://pbs.twimg.com/profile_images/1469412534591569926/Ycj_GYqc_normal.jpg,,oriolgomez,"{'followers_count': 434, 'following_count': 1042, 'tweet_count': 10650, 'listed_count': 10}","Perfil personal. Mallorquí de Sant Cugat. Tecnologia,turisme, contact center, política, ball de bot i més. Presi de l'associació benB Cultura",False,Llucmajor de Mallorca,,
21822002,J🍩ey Bag 🍩f D🍩nuts 🍩,https://t.co/0Iv3ZwfUZ9,False,https://pbs.twimg.com/profile_images/1355954617138425859/GR0s2J-G_normal.jpg,,joeybagovdonuts,"{'followers_count': 31551, 'following_count': 25138, 'tweet_count': 457544, 'listed_count': 101}",Voted 2x Best #Pittsburgh Twitter Account | Host of @TheDonutBag #Podcast| #Steelers #LetsGoPens #IFB #LUFC #HereWeGo | YouTube: https://t.co/HchWvTMawp,False,"Pittsburgh, PA",1522187189848784896,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0Iv3ZwfUZ9', 'expanded_url': 'https://linktr.ee/joeybagovdonuts', 'display_url': 'linktr.ee/joeybagovdonuts'}]}, 'description': {'urls': [{'start': 129, 'end': 152, 'url': 'https://t.co/HchWvTMawp', 'expanded_url': 'http://tinyurl.com/2uab4xuk', 'display_url': 'tinyurl.com/2uab4xuk'}], 'hashtags': [{'start': 14, 'end': 25, 'tag': 'Pittsburgh'}, {'start': 65, 'end': 73, 'tag': 'Podcast'}, {'start': 75, 'end': 84, 'tag': 'Steelers'}, {'start': 85, 'end': 96, 'tag': 'LetsGoPens'}, {'start': 97, 'end': 101, 'tag': 'IFB'}, {'start': 102, 'end': 107, 'tag': 'LUFC'}, {'start': 108, 'end': 117, 'tag': 'HereWeGo'}], 'mentions': [{'start': 52, 'end': 64, 'username': 'TheDonutBag'}]}}"
1265967916203163648,Aryaman Upadhyaya,,False,https://pbs.twimg.com/profile_images/1469352243606417412/DL4NAUJp_normal.jpg,,AryamanUpadhya7,"{'followers_count': 20, 'following_count': 458, 'tweet_count': 109, 'listed_count': 0}",tryna live life..,False,,1468592620184035329,
1164189734496636928,yuu,,False,https://pbs.twimg.com/profile_images/1164195017428066306/8LW43zlW_normal.jpg,,yuu19990803,"{'followers_count': 10, 'following_count': 15, 'tweet_count': 462, 'listed_count': 0}",ゲームします！,False,ʕ•̫͡•ʔ,1494574696582758404,
86438975,Imran Ahsan Mirza 🪃,https://t.co/1J26oOAqkk,False,https://pbs.twimg.com/profile_images/1510415287652614145/8j1ad8Pr_normal.jpg,,imranahsanmirza,"{'followers_count': 2510, 'following_count': 505, 'tweet_count': 56515, 'listed_count': 34}",BE | MBA | MPM | Engineering Management | ITS | Business Leadership | Ahmadi Muslim | African | Pakistani | Australian | Humanity | Love | 🇦🇺🇳🇬🇵🇰,False,"North Kellyville, Sydney",1413120892473733127,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1J26oOAqkk', 'expanded_url': 'http://www.alislam.org', 'display_url': 'alislam.org'}]}}"
816289547759783936,Andrea J,,False,https://pbs.twimg.com/profile_images/1372282097633787910/HXIwLn1s_normal.jpg,,adj685,"{'followers_count': 403, 'following_count': 503, 'tweet_count': 132087, 'listed_count': 2}",until 2016 an extremely relaxed retiree. Now a really pissed retiree.,False,"Ohio, USA",,
2746857764,James Agee,,False,https://pbs.twimg.com/profile_images/534400468814798848/ag6vJZP7_normal.jpeg,,holdem00711,"{'followers_count': 37, 'following_count': 442, 'tweet_count': 1104, 'listed_count': 0}",,False,Nashille Tennessee,,
206310498,Dave,,False,https://pbs.twimg.com/profile_images/965809077648424960/J4qZtpmx_normal.jpg,,dnow34,"{'followers_count': 222, 'following_count': 411, 'tweet_count': 18284, 'listed_count': 2}",,False,"San Diego, CA",,
723288182,kennedy,https://t.co/jNJocHqU7v,False,https://pbs.twimg.com/profile_images/1519349286361702405/h6mNHGut_normal.jpg,,feyrhysvnd,"{'followers_count': 2119, 'following_count': 239, 'tweet_count': 196396, 'listed_count': 91}",my bones against his bones. this is my home. | blm | she/her | 25 | cr: just one year,False,btvs • tswift • books,1090311578413486086,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jNJocHqU7v', 'expanded_url': 'https://dark-solace.org/elysian/viewuser.php?uid=18610', 'display_url': 'dark-solace.org/elysian/viewus…'}]}}"
1042766245102342144,Vollnekose,https://t.co/2dcDYBYfGG,False,https://pbs.twimg.com/profile_images/1452154322972774400/LnkQHT33_normal.jpg,,spielkatze,"{'followers_count': 18, 'following_count': 42, 'tweet_count': 2163, 'listed_count': 0}",Miau und wilkommen bei Vollnekose! Let's Plays & Random Shit findest du hier: https://t.co/0B0QMa5J1y…,False,Nordrhein-Westfalen,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2dcDYBYfGG', 'expanded_url': 'https://www.youtube.com/channel/UCpLZewQ4Twwn35n6AEAQfqA?view_as=subscriber', 'display_url': 'youtube.com/channel/UCpLZe…'}]}, 'description': {'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/0B0QMa5J1y', 'expanded_url': 'http://youtube.com/channel/UCpLZe', 'display_url': 'youtube.com/channel/UCpLZe'}]}}"
217797110,Garci,,False,https://pbs.twimg.com/profile_images/1503777279624855555/4lxsarkb_normal.jpg,,garcijarvar,"{'followers_count': 1281, 'following_count': 150, 'tweet_count': 179062, 'listed_count': 53}",Fuerza y Honor.,False,República Manchega de Albacete,1394802167001800711,
424021649,Stacy Rasgon,,False,https://pbs.twimg.com/profile_images/1521345565312749568/i41erELo_normal.jpg,,Srasgon,"{'followers_count': 6266, 'following_count': 3234, 'tweet_count': 15851, 'listed_count': 123}","Semiconductors, stocks, scifi, and smallfry, from a serendipitous sell-sider settled in sunny SoCal. Apparently 65 in a 45 zone. Also banana tweets.",False,LA; no more NY/planes for now,1298004645827100672,
24012650,Janine Poirier Ward,,False,https://pbs.twimg.com/profile_images/1081374477479493632/2NeEP3HC_normal.jpg,,JanineLWard,"{'followers_count': 278, 'following_count': 1150, 'tweet_count': 21027, 'listed_count': 5}",what year is this!,False,,,
224675180,𝔰𝔲𝔢𝔱𝔱𝔢𝔯,,False,https://pbs.twimg.com/profile_images/1529646457/20110905-210157-61098900_normal.gif,,suetter17,"{'followers_count': 464, 'following_count': 1300, 'tweet_count': 33990, 'listed_count': 0}","Juris Doctor (law school) / classical music / art / travel / watch...

ほとんどが戯言で構成されています",False,Japan,,
289431812,愛,,False,https://pbs.twimg.com/profile_images/1429804112380497924/go5OmVGL_normal.jpg,,goodluckcatchme,"{'followers_count': 71, 'following_count': 66, 'tweet_count': 45892, 'listed_count': 1}","I want to be a nice person, but people are so stupid.",False,"Bangkok, Thailand",,
1090497243574988800,Christine,,False,https://pbs.twimg.com/profile_images/1515136162691747844/bg5ORSw0_normal.jpg,,russonchristine,"{'followers_count': 455, 'following_count': 934, 'tweet_count': 12801, 'listed_count': 0}",queer antifascist settler • Black Lives Matter • Land Back • antiracism is the bare minimum • politics interspersed with cute things,False,"Hamilton, Ontario",,
947275020811857920,dönmïstër🥃,,False,https://pbs.twimg.com/profile_images/1188152888880701447/IfPmJAxn_normal.jpg,,acidoyjodido,"{'followers_count': 1601, 'following_count': 244, 'tweet_count': 44215, 'listed_count': 2}","Artesano de pelotudeces, creador de mis propios errores, artífice de la nada entre mis principales logros. Tomo humor para la acidez. Literales abstenerse.",False,"LaConchaDelMono, más allá",1177622487670120450,
35760338,Bryan Reuter,,False,https://pbs.twimg.com/profile_images/584882627045228544/MFlEjqgD_normal.jpg,,brootdmb,"{'followers_count': 21, 'following_count': 135, 'tweet_count': 898, 'listed_count': 0}",,False,,,
567893426,InnerQuasar35,,False,https://pbs.twimg.com/profile_images/1244175852616761344/bG6J9Od4_normal.jpg,,Yo_Ross,"{'followers_count': 316, 'following_count': 916, 'tweet_count': 43204, 'listed_count': 2}",Be polite. Lefter than thou. RT usually = endorsement. Pro-dog. Pro-bird. Pro-public transport. Anti cyclist.,False,Oith,1452916891136114693,
562186040,うさっこ@ダーツサボり気味,,False,https://pbs.twimg.com/profile_images/1474757962153721859/c7GWG0DR_normal.jpg,,yurikzusg,"{'followers_count': 268, 'following_count': 624, 'tweet_count': 30714, 'listed_count': 11}","雁淵ひかりちゃんのユニットに住みたい  #スト魔女ダーツ部 

さいきんバンドリを知った
りんりん りりん りんりん りりんりん

Height///UnknownのKey担当

ゆゆゆアカ作りました(@usacco0417)",False,チドリのなか,1059769746223058944,"{'description': {'hashtags': [{'start': 20, 'end': 29, 'tag': 'スト魔女ダーツ部'}], 'mentions': [{'start': 101, 'end': 112, 'username': 'usacco0417'}]}}"
746835994427723781,sunnie,,False,https://pbs.twimg.com/profile_images/1513837413323485186/laXufm4z_normal.jpg,,sunnie852,"{'followers_count': 126, 'following_count': 296, 'tweet_count': 1521, 'listed_count': 1}",a former third culture kid turned midwestern cat mom of two #veryasian,False,,,"{'description': {'hashtags': [{'start': 60, 'end': 70, 'tag': 'veryasian'}]}}"
1068523984306597889,bear_cat,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,bear_cat_bird,"{'followers_count': 0, 'following_count': 4, 'tweet_count': 62, 'listed_count': 0}",人のメアドで登録しようとする人がいるので迷惑だから登録してつかっちゃうことにした。本アカがあるから、こっちはあまり使わない予定,False,,,
1290829342738587648,Catious Investor,,False,https://pbs.twimg.com/profile_images/1318377439198736384/KJihfC1g_normal.jpg,,BhaktLazy,"{'followers_count': 30, 'following_count': 45, 'tweet_count': 10199, 'listed_count': 1}","Stock trader,long term investor",False,,,
1445441709383553026,Nomi,,False,https://pbs.twimg.com/profile_images/1512776059917381635/WTW3ABYZ_normal.jpg,,nomileber,"{'followers_count': 157, 'following_count': 434, 'tweet_count': 1514, 'listed_count': 0}",Soy @nomileb Twitter me robó la cuenta,False,,,"{'description': {'mentions': [{'start': 4, 'end': 12, 'username': 'nomileb'}]}}"
1439164871933784067,Semiwrath,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,semiwrath,"{'followers_count': 0, 'following_count': 6, 'tweet_count': 104, 'listed_count': 0}",25+ F,False,,,
1373541747335200773,モダンExcel研究所 / モEx研 / 📕 モダンEXCEL入門（日経BP）著者,https://t.co/w53H6U8vWn,False,https://pbs.twimg.com/profile_images/1406809236135235598/BKXiNW74_normal.jpg,,moexken,"{'followers_count': 398, 'following_count': 138, 'tweet_count': 1358, 'listed_count': 10}",📢https://t.co/xrafQOtsMY /  #モダンExcel入門 📗（日経BP）https://t.co/vR5pJc47fH / CPA 🇯🇵 / Data Analyst📈 / 【note】💕https://t.co/BVihVjKusw,False,,1439403788524134403,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/w53H6U8vWn', 'expanded_url': 'https://excel.value.or.jp/?page_id=2745', 'display_url': 'excel.value.or.jp/?page_id=2745'}]}, 'description': {'urls': [{'start': 1, 'end': 24, 'url': 'https://t.co/xrafQOtsMY', 'expanded_url': 'https://excel.value.or.jp', 'display_url': 'excel.value.or.jp'}, {'start': 47, 'end': 70, 'url': 'https://t.co/vR5pJc47fH', 'expanded_url': 'http://amzn.to/3gEZgih', 'display_url': 'amzn.to/3gEZgih'}, {'start': 105, 'end': 128, 'url': 'https://t.co/BVihVjKusw', 'expanded_url': 'https://note.com/moexken/n/n913329d6ee64', 'display_url': 'note.com/moexken/n/n913…'}], 'hashtags': [{'start': 28, 'end': 39, 'tag': 'モダンExcel入門'}]}}"
85589285,緑色の生き物,https://t.co/RIg4xd0OpV,False,https://pbs.twimg.com/profile_images/515263785/______2_____normal.png,,shulgee,"{'followers_count': 310, 'following_count': 442, 'tweet_count': 7725, 'listed_count': 11}","いわゆるテレビゲームを作り続けてとうとう30年超、現役プログラマー。
プログラミングは料理、ソースコードは文学。
Z80(ゼッパチ)は父、68000(ロッパー)は母。
現時点での最大ヒット作=ばくれつカブト虫。
仙台出身。
人呼んで墓の人(墓、リニューアルしました)。",False,札幌市中央区,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RIg4xd0OpV', 'expanded_url': 'http://upl-gravedigger.boo.jp', 'display_url': 'upl-gravedigger.boo.jp'}]}}"
433009408,Colin Graham,,False,https://pbs.twimg.com/profile_images/1447584532291596292/lJiuJX4U_normal.jpg,,CRG196754,"{'followers_count': 278, 'following_count': 473, 'tweet_count': 7570, 'listed_count': 1}",,False,Newcastle upon Tyne,,
1013534922,Soul Searcher and Wringer of Hands⚡,,False,https://pbs.twimg.com/profile_images/1425125066237489155/aw5tg8-q_normal.jpg,,JoeAce967,"{'followers_count': 1967, 'following_count': 4555, 'tweet_count': 19831, 'listed_count': 29}","Extroverted data wrangler, chess & poker player, lover of food, observer of politics, & avid music fan.  Very interested in water and sustainability.  #bass 💀⚡",False,,365838001231781888,"{'description': {'hashtags': [{'start': 151, 'end': 156, 'tag': 'bass'}]}}"
1323827890073473025,Daniel Caswell,,False,https://pbs.twimg.com/profile_images/1348804734220582914/J1DP8GVU_normal.jpg,,saskadan,"{'followers_count': 122, 'following_count': 380, 'tweet_count': 1674, 'listed_count': 2}",trying to keep things positive everyday   my tweets are solely my own,False,"Saskatoon, Saskatchewan",,
216066274,Marco Amado,http://t.co/LOn5BaE5yu,False,https://pbs.twimg.com/profile_images/1167994027/simpson_me_normal.png,,mjamado,"{'followers_count': 358, 'following_count': 195, 'tweet_count': 5225, 'listed_count': 7}","Developer, intermittent blogger, overall tech tinkerer, football fan (the european one), politics cynical.  Bearded. Husband. Father.  CTO @ Moloni",False,"Vila Real, Portugal",1440441542531948549,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/LOn5BaE5yu', 'expanded_url': 'http://www.dreamsincode.com/', 'display_url': 'dreamsincode.com'}]}}"
249176608,Love your neighbor 🇺🇦,,False,https://pbs.twimg.com/profile_images/1498345298804068364/axJCKBnh_normal.jpg,,DulcimerPlayr,"{'followers_count': 201, 'following_count': 259, 'tweet_count': 16436, 'listed_count': 7}",Retired Computer/Network Nerd; he/him #UglyDogs,False,,,"{'description': {'hashtags': [{'start': 38, 'end': 47, 'tag': 'UglyDogs'}]}}"
1134117750136348673,Peter,,False,https://pbs.twimg.com/profile_images/1386516842710188036/EEXSOEtF_normal.jpg,,SonOfSamsung,"{'followers_count': 26, 'following_count': 295, 'tweet_count': 535, 'listed_count': 0}",Have you heard of MK ULTRA?,False,,1493093726402584576,
2390790385,タクやん,,False,https://pbs.twimg.com/profile_images/949829209609744384/UenvwsOE_normal.jpg,,takuyan_0117,"{'followers_count': 222, 'following_count': 494, 'tweet_count': 22705, 'listed_count': 3}",Vtuber特ににじさんじ好き🌈 ⚔👻🐰 剣持と椎名さんと委員長 他1・2期生中心 ＋ぽこぴー🍃🥜 漫画とゲームと映画が好き 成人済,False,,,
194258598,Kríz,,False,https://pbs.twimg.com/profile_images/1303515394595061760/2YOY8Klh_normal.jpg,,TheNotoriousKMB,"{'followers_count': 283, 'following_count': 377, 'tweet_count': 11712, 'listed_count': 2}","The World Is At My Feet, But I Am Standing On The Ceiling... Towson University ‘20 💛🖤🐯| Teacher |Sneaker Enthusiast | Introvert | Celtics Fan",False,"Northeast Baltimore, Maryland",1095144093536215041,
46507269,Jayri | 려욱 |🌹Wild Rose🌹,https://t.co/t2SaKNDK39,False,https://pbs.twimg.com/profile_images/1522430681506512896/gu7R-bER_normal.jpg,,Ryeodictator,"{'followers_count': 2321, 'following_count': 1151, 'tweet_count': 216756, 'listed_count': 27}",Illustrator 👉 @jayrisart |🇩🇴 | Potterhead⚡️| Ryeoksuni 🍊 | Noticed by Ryeowook: 180428/180611/200908 | I’m a Ravenclaw 👑 | Horror ❤️ | Ace🏳️‍🌈,False,Hogwarts 9¾,990310153173037058,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t2SaKNDK39', 'expanded_url': 'http://jayrigomez.com', 'display_url': 'jayrigomez.com'}]}, 'description': {'mentions': [{'start': 14, 'end': 24, 'username': 'jayrisart'}]}}"
16283539,fmp,,False,https://pbs.twimg.com/profile_images/500267886116495362/nOGmk16Y_normal.jpeg,,ShimmyFrank,"{'followers_count': 182, 'following_count': 131, 'tweet_count': 5085, 'listed_count': 11}",retired career educator,False,"Atlanta, GA",,
26629216,CherylsRule 🐝 🕶,,False,https://pbs.twimg.com/profile_images/1404093566339612686/uUcTkrwf_normal.jpg,,ostrichtoo,"{'followers_count': 1370, 'following_count': 3421, 'tweet_count': 26658, 'listed_count': 2}",Sassy old lady.  I cuss a lot. I follow Cheryls. Team Pete 💛🐝💙Democracy.,False,"Colorado, USA",1325177385881272320,
1321613693419950084,Kelly,,False,https://pbs.twimg.com/profile_images/1391808010046119937/jLEfuvME_normal.jpg,,ArendelleKel,"{'followers_count': 163, 'following_count': 271, 'tweet_count': 7617, 'listed_count': 0}","I love Frozen, sprinkles, teaching, my dogs, and really good wine. Life is short.. don’t take it too seriously. #TedLasso #Sharpwin",False,Texas,1390382223002587138,"{'description': {'hashtags': [{'start': 112, 'end': 121, 'tag': 'TedLasso'}, {'start': 122, 'end': 131, 'tag': 'Sharpwin'}]}}"
1208046628730482689,Anaïs-Justine 🇨🇲🇨🇲,,False,https://pbs.twimg.com/profile_images/1484406902356422657/_41h9JNn_normal.jpg,,anais_ntc,"{'followers_count': 46, 'following_count': 84, 'tweet_count': 9286, 'listed_count': 0}",Proverbes 3: 5-6,False,"Liège, Belgique",,
1453550502688346118,SF2NY2AK,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,sf2_ak,"{'followers_count': 1, 'following_count': 62, 'tweet_count': 99, 'listed_count': 0}",,False,"Anchorage, AK",,
1737690306,Cdcastro,,False,https://pbs.twimg.com/profile_images/1439651991836372996/HQ3KpQeP_normal.jpg,,Chris22870638,"{'followers_count': 14, 'following_count': 169, 'tweet_count': 1133, 'listed_count': 0}",A Curious man who wants learn about the history of the World.,False,"Elizabeth, NJ",,
1640998770,Colleen ♈️🌹🐈🐾☀️🏖📚🍫🍕🧘‍♀️,,False,https://pbs.twimg.com/profile_images/1515767457830641669/XbMPP4AJ_normal.jpg,,coll_mahoney,"{'followers_count': 695, 'following_count': 1145, 'tweet_count': 25275, 'listed_count': 14}","Daydreamer, avid reader, animal lover, keeper of journals, April fool, sleep addict, tv-aholic, childcare specialist, nerd, & panicky depressed agoraphobic..",False,"New Jersey, USA",,
