id,verified,description,protected,url,public_metrics,profile_image_url,name,username,pinned_tweet_id,entities,location
263648272.0,False,だいごさん参上！(ﾟДﾟ)ﾉ　洒落乙な音ゲーマー目指してます。推しに貢ぎ気味。LiSA/THE ORAL CIGARETTES/SiM/back number/フレデリック/Plastic Tree/ABC/IIDX/CIVIC(FK7)/パズドラ,False,,"{'followers_count': 286, 'following_count': 584, 'tweet_count': 49855, 'listed_count': 14}",https://pbs.twimg.com/profile_images/1739358422/491062298_normal.jpg,だいご,daigo_daigo3,1.294111200012247e+18,,
7.242311883998413e+17,False,ｶﾓﾀｽです。最近はクトゥルフ(CoC)と仕事ばっかり https://t.co/WgBI48v0wt?amp=1 、https://t.co/gT1OzHG4JD ボイセメイン これ以上予定を入れるな,False,https://t.co/vwAuP9rDL6,"{'followers_count': 203, 'following_count': 362, 'tweet_count': 229429, 'listed_count': 15}",https://pbs.twimg.com/profile_images/1523374672775348224/6SmR6XvZ_normal.jpg,無職になる🦆,kmtssks,1.51388996373751e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vwAuP9rDL6'}]}}",成人済腐
92354010.0,False,44歳,False,,"{'followers_count': 138, 'following_count': 666, 'tweet_count': 34074, 'listed_count': 5}",https://pbs.twimg.com/profile_images/907410835/icon_normal.jpg,sleeper_twtr,sleeper_twtr,,,東京都 杉並区
63489836.0,False,"今を生きる。今できる事をする。生きていればまずは良し。前向きな諦めも大切。
落ちぶれた元SE。時事ネタ多め。とてもよく滑ります。
┃時事ネタ┃F1┃大相撲┃サントラ┃ラノベ┃アニメ┃パチスロ┃雀魂┃インターネット老人会┃
M&Aによる社風の激変で #うつ病  #強迫性障害 を発症し PIT IN。長期修理中。",False,,"{'followers_count': 1055, 'following_count': 811, 'tweet_count': 36756, 'listed_count': 27}",https://pbs.twimg.com/profile_images/1418646781080981507/-uguwE_4_normal.jpg,𝙰𝚜𝚞𝚝𝚊𝚛𝚘@𝙽𝙾-𝚆𝙰𝚁~$,Asutaro_JP,,"{'description': {'hashtags': [{'start': 124, 'end': 128, 'tag': 'うつ病'}, {'start': 130, 'end': 136, 'tag': '強迫性障害'}]}}",
3283409594.0,False,"愛を知らない子供達が流す涙　
ほら国境を越えて川をつくった　
イラスト垢→ @NanashinoJhotel 【プロフィール更新: 2022-04-01】",False,https://t.co/eVlktCqEy3,"{'followers_count': 794, 'following_count': 1953, 'tweet_count': 37197, 'listed_count': 9}",https://pbs.twimg.com/profile_images/1509690882395574275/GZjemoND_normal.jpg,NG=ゼータ,NastyGarbageZ,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eVlktCqEy3', 'expanded_url': 'https://www.pixiv.net/users/38895434', 'display_url': 'pixiv.net/users/38895434'}]}, 'description': {'mentions': [{'start': 38, 'end': 54, 'username': 'NanashinoJhotel'}]}}",ナツメちゃんの傍ら
55872135.0,False,バイクの車検に追われる人。,False,https://t.co/kxafp6Tbzb,"{'followers_count': 164, 'following_count': 181, 'tweet_count': 100555, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1399001267096014850/xOd2OsJu_normal.jpg,裄,Rela_yuki,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kxafp6Tbzb', 'expanded_url': 'http://relayuki.blogspot.jp/', 'display_url': 'relayuki.blogspot.jp'}]}}",
1614233700.0,False,ありしあって読みます 音ゲーとか謎解きとかしてます,False,https://t.co/VigFX23QNd,"{'followers_count': 552, 'following_count': 1287, 'tweet_count': 55223, 'listed_count': 25}",https://pbs.twimg.com/profile_images/1509758980234817536/QH21nUbh_normal.jpg,Alix1a,_Alix1a,1.4276143053698253e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VigFX23QNd', 'expanded_url': 'http://kobopai.com', 'display_url': 'kobopai.com'}]}}",
230495253.0,False,Anadin and dirty looks.,False,,"{'followers_count': 63, 'following_count': 244, 'tweet_count': 2632, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1175870487110574084/zoR2d_7R_normal.jpg,Katie Retallick,katiehopkins47,1.0160589819183104e+18,,"Swansea, Wales"
540826810.0,False,鹿島アントラーズ応援。日常のつぶやきも多め。,False,,"{'followers_count': 361, 'following_count': 321, 'tweet_count': 28818, 'listed_count': 8}",https://pbs.twimg.com/profile_images/708644577930911744/WE0ZcyVZ_normal.jpg,てるり,telltelltelly,,,
110760558.0,False,ジェフ千葉・JUVENTUS・映画/海外ドラマ・ゲーム・漫画・競馬・株,False,,"{'followers_count': 329, 'following_count': 4634, 'tweet_count': 3575, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1779902399/o0200020010153887979_normal.jpg,𝐏𝐢𝐊𝐚𝐏𝐢𝐊𝐚,puffingtom,,,東京 渋谷区
488228239.0,False,＝　bulksan ばりく　ばるく　どんこ　どんぐり　ど｀･ω･´ぐり　しのありす（しそ太郎）＝ぐらぶる＞＞いくさ　ぱちスロ　猫(ﾄﾝｶﾂ） (ΦωΦ)＜ﾜﾀｼｶﾞﾄﾝｶﾂﾀﾞ( •́∀•̀ )　W16長尾　ﾄﾞﾝｺﾘ　ﾄﾝｶﾂ　W1-8どんこ同盟他,False,,"{'followers_count': 245, 'following_count': 254, 'tweet_count': 161957, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1498312466044157953/2ak90tM5_normal.jpg,どんｸﾞﾘ（猫好きのﾓﾌﾞ）,bulkSun,1.2852012057868861e+18,,社畜
262806082.0,False,⭐⭐⭐⭐⭐,False,,"{'followers_count': 532, 'following_count': 889, 'tweet_count': 9388, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1428863068117901312/6ztDC2WE_normal.jpg,ayş'e 💛💙🇹🇷,ayzan18,,,asteroid b-612
89707891.0,False,よく訓練されたマッドマックス民。 東大文学部卒（←マンスプレイニング野郎避けに書いとく）。トランス差別に反対するクィアなフェミニスト。セクシストとは（おちょくるけど）対話しない。映画/宝塚/歌舞伎/バレエ #ウェディング業界は男尊女卑をやめろ,False,,"{'followers_count': 484, 'following_count': 262, 'tweet_count': 17984, 'listed_count': 36}",https://pbs.twimg.com/profile_images/1425493219622539265/ifvXCY7r_normal.jpg,ダース・レイラー,sabaku_ikitai,1.4756650358969836e+18,"{'description': {'hashtags': [{'start': 103, 'end': 121, 'tag': 'ウェディング業界は男尊女卑をやめろ'}]}}",
1.0405944460169503e+18,False,ただいま〜！原神原神原神！,False,,"{'followers_count': 145, 'following_count': 418, 'tweet_count': 25707, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1509717526435217414/plcnlRmo_normal.jpg,加湿月🍆,kashitsu_moon,,,
2682290406.0,False,(す・ω・ま)/🔫🦑/🍄🚗 ³₃,False,,"{'followers_count': 905, 'following_count': 209, 'tweet_count': 44715, 'listed_count': 16}",https://pbs.twimg.com/profile_images/813057227040768000/TO2pUfc6_normal.jpg,❀蜜柑✿,mikann_874,1.1134653552869827e+18,,すたぁらいと☆ミ/まるくなるオオタチ
19411034.0,False,🔴🔴🔴⚪️⚫️⚪️🔴🔴🔴 art Instagram=TUcartoons. personal insta =trev71. Open to commissions - message or DM if you want a doodle or simple animation.,False,https://t.co/DIEgUKSyha,"{'followers_count': 2151, 'following_count': 4875, 'tweet_count': 115263, 'listed_count': 24}",https://pbs.twimg.com/profile_images/1436001626427428876/KjRAmN2N_normal.jpg,Trevor Ubdegrove -follow @TUcartoons on instagram!,Trev71_MUFC,9.924041543741317e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DIEgUKSyha', 'expanded_url': 'https://ko-fi.com/tucartoons', 'display_url': 'ko-fi.com/tucartoons'}]}}","51.547758,-0.350042"
1.2819505266371052e+18,False,えのまちとおるです 天上天下唯我独尊帝都騎殺です ／ 関係性オタク ／ Do NOT repost or use my works,False,https://t.co/MFQC2RkuwZ,"{'followers_count': 1786, 'following_count': 54, 'tweet_count': 37741, 'listed_count': 17}",https://pbs.twimg.com/profile_images/1502661148029906947/HjaoNMLJ_normal.jpg,江ノ町 澄,hdtitkstnv,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MFQC2RkuwZ', 'expanded_url': 'https://odaibako.net/u/hdtitkstnv', 'display_url': 'odaibako.net/u/hdtitkstnv'}]}}",アイコンはうさめーかーさん　成人済
3306811040.0,False,ひらおかみき。小説を書いたりzineを作ったりしています。2022年もよろしくお願いします。アイコン画像はカネヒラさん製作の豆大福さんです。TReC monthly zine clubさん製作のzineに小説を連載していただいてます。https://t.co/ejBW9zaggq,False,https://t.co/iO91IUKAnc,"{'followers_count': 437, 'following_count': 782, 'tweet_count': 17299, 'listed_count': 10}",https://pbs.twimg.com/profile_images/1374384606460350476/WgvD3_y-_normal.jpg,比良岡美紀 Miki Hiraoka,HiraokMik2,1.4968626637120594e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iO91IUKAnc', 'expanded_url': 'https://note.com/hiraoka_miki', 'display_url': 'note.com/hiraoka_miki'}]}, 'description': {'urls': [{'start': 117, 'end': 140, 'url': 'https://t.co/ejBW9zaggq', 'expanded_url': 'https://trec.theshop.jp/', 'display_url': 'trec.theshop.jp'}]}}",
2991974481.0,False,"ゲームできる！！！
ラズパイ好き。天敵はモンシロチョウ。
東方原作クリアシート:https://t.co/fHEGV7D2y2",False,https://t.co/wnQlysKLz5,"{'followers_count': 86, 'following_count': 229, 'tweet_count': 15914, 'listed_count': 3}",https://pbs.twimg.com/profile_images/980427604086865925/7PnrwVdp_normal.jpg,玉菜キャベツ,licke0110,9.532196539747041e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wnQlysKLz5', 'expanded_url': 'http://twpro.jp/licke0110', 'display_url': 'twpro.jp/licke0110'}]}, 'description': {'urls': [{'start': 40, 'end': 63, 'url': 'https://t.co/fHEGV7D2y2', 'expanded_url': 'http://goo.gl/GU5sm9', 'display_url': 'goo.gl/GU5sm9'}]}}",南の島の畑
122872658.0,False,オタク/カプ厨/ブロック魔👹検索避けアカ@8ka04👹好き嫌いが激しい👹読んでおくと安全:https://t.co/RlJNNmxEYQ,False,,"{'followers_count': 208, 'following_count': 175, 'tweet_count': 235619, 'listed_count': 22}",https://pbs.twimg.com/profile_images/1516473700312584193/oIN2VYS0_normal.jpg,さささ,sai_ri,,"{'description': {'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/RlJNNmxEYQ', 'expanded_url': 'https://profcard.info/u/wok3spNRoEgOhLl6riCMrNLEfaO2', 'display_url': 'profcard.info/u/wok3spNRoEgO…'}], 'mentions': [{'start': 20, 'end': 26, 'username': '8ka04'}]}}",ごらんのありさまです
15364905.0,False,,False,https://t.co/UwtUPMrRjY,"{'followers_count': 1226, 'following_count': 680, 'tweet_count': 31638, 'listed_count': 83}",https://pbs.twimg.com/profile_images/1508617272562417665/FxHKx__1_normal.jpg,頑固でうんこ,urouro,1.0909796779408097e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UwtUPMrRjY', 'expanded_url': 'http://niku.grrr.jp', 'display_url': 'niku.grrr.jp'}]}}",
8.6757306566366e+17,False,地球,False,https://t.co/aTAGOCtAxn,"{'followers_count': 379, 'following_count': 366, 'tweet_count': 32159, 'listed_count': 11}",https://pbs.twimg.com/profile_images/1478195964741844997/YSX5nqxN_normal.jpg,たいちょ,taiG_typeRS,1.4361734916492165e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aTAGOCtAxn', 'expanded_url': 'https://twitter.com/taiG_typeRS', 'display_url': 'twitter.com/taiG_typeRS'}]}}",好：クルマ・ヒメヒナ(Vtuber)・DDLC
1.3248298393841746e+18,False,"27 | they/she | saturdays on @MountainFMradio | views expressed are, duh, mine",False,https://t.co/K52qb3sc9x,"{'followers_count': 104, 'following_count': 211, 'tweet_count': 1407, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1515050955661733892/VBWkIywv_normal.jpg,geri mayer-judson | mountain FM,ggeribomb,1.5193901821804093e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/K52qb3sc9x', 'expanded_url': 'http://geribomb.com', 'display_url': 'geribomb.com'}]}, 'description': {'mentions': [{'start': 29, 'end': 45, 'username': 'MountainFMradio'}]}}","Burnaby, British Columbia"
324559412.0,False,,False,,"{'followers_count': 24, 'following_count': 70, 'tweet_count': 806, 'listed_count': 0}",https://pbs.twimg.com/profile_images/487196781931790336/1uAN6aJj_normal.jpeg,Pilar Prada,PradaPp,,,
1.2717713932233605e+18,False,,False,,"{'followers_count': 23, 'following_count': 79, 'tweet_count': 541, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1279685608005177344/wJ48YLnj_normal.jpg,斎藤 雅人,saito_masahito,,,"Tokyo,JAPAN"
28565913.0,False,"ΩD🌊🇺🇸🐾🏎🏁♋️📷💿🚲🧩🎸🥃🍷🍺🍕🧁🌎💀🌈❤️46💙 #games WHAT IS THIS THAT STANDS BEFORE ME? Caffeinated+Vaccinated
Just a regular rock guy in the NYS 11th CD...",False,https://t.co/y5hQorOvRU,"{'followers_count': 5482, 'following_count': 6026, 'tweet_count': 44794, 'listed_count': 7}",https://pbs.twimg.com/profile_images/1245778081752797184/zeZB3XUN_normal.jpg,"Tile™Conscious ""Oh, by the way, which one's Pink?""",Tile_Conscious,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/y5hQorOvRU', 'expanded_url': 'http://www.instagram.com/tile_conscious/', 'display_url': 'instagram.com/tile_conscious/'}]}, 'description': {'hashtags': [{'start': 29, 'end': 35, 'tag': 'games'}]}}",The Big 🍎
36985068.0,False,Morgantown News Editor at WVNews dot com. I have an unhealthy obsession with The Simpsons and pro wrestling. I like to read biographies in my spare time.,False,https://t.co/cdO6DbYwv4,"{'followers_count': 1026, 'following_count': 516, 'tweet_count': 83050, 'listed_count': 61}",https://pbs.twimg.com/profile_images/1495055484713377796/UrMyAZs6_normal.jpg,Chris Slater,chris_slater,1.4001670379520492e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cdO6DbYwv4', 'expanded_url': 'https://muckrack.com/chris-slater', 'display_url': 'muckrack.com/chris-slater'}]}}",WV
5434072.0,False,"a guitarist at one of supercomputer manufacturers in Japan but my tweets don't represent any of the organization
とあるスパコンやってる会社に勤めるギター弾きですが、ツィートは完全に個人的なものです",False,https://t.co/pojmwcc14G,"{'followers_count': 149, 'following_count': 188, 'tweet_count': 17725, 'listed_count': 13}",https://pbs.twimg.com/profile_images/660779989/Cozy57_normal.jpg,Koji Uchikawa,Cozy57,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pojmwcc14G', 'expanded_url': 'https://a-zero.jimdofree.com/', 'display_url': 'a-zero.jimdofree.com'}]}}",
794303504.0,False,系統 バトスピ/ポケカ/グラブル/FGO/特撮/プリコネ/ウマ娘 フレデリック好き 笑顔になれるもの「眼鏡！おさげ！年上美人！」しかし何だかんだツンデレに落ち着く。忌夢推し（鋼の意思） 眼鏡っ娘イラストRT多め。積みゲー消化中。アイコンのキャラは「きゅんショタメーカー」をご利用したものです。,False,https://t.co/bBPLg7wzfW,"{'followers_count': 229, 'following_count': 657, 'tweet_count': 171325, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1481482454892687364/vZN24TfK_normal.jpg,りぉんぬ,Reonnu753,1.517656505377751e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bBPLg7wzfW', 'expanded_url': 'https://youtube.com/channel/UC0YUCvB1UxVmc94WlTGf5Ig', 'display_url': 'youtube.com/channel/UC0YUC…'}]}}",FFVII LEGENDSアルセウス
331048091.0,False,フルートを演奏します。だいたいのことはだいたいでいいと思っています。ご連絡は dam3rot@gmail.com へ,False,,"{'followers_count': 91, 'following_count': 75, 'tweet_count': 12163, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1229540508961107969/gqBN-Ceu_normal.jpg,kiminami,KIMI5T,7.586664213163991e+17,,ええとこ(東京郊外)
1.4247550085709373e+18,False,"하고싶은거 다해

https://t.co/4r2HZGKufQ",False,https://t.co/3Gd3PVUffF,"{'followers_count': 388, 'following_count': 386, 'tweet_count': 48143, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1518600479303168001/S2D64ujM_normal.png,묘힝,mmmmyohi,1.5236335127875625e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3Gd3PVUffF', 'expanded_url': 'https://www.police.go.kr/index.do', 'display_url': 'police.go.kr/index.do'}]}, 'description': {'urls': [{'start': 10, 'end': 33, 'url': 'https://t.co/4r2HZGKufQ', 'expanded_url': 'http://pushoong.com/6454409964?c=3', 'display_url': 'pushoong.com/6454409964?c=3'}]}}",
124133447.0,False,歌う声優さん、舞台に立つ声優さんに興味あり。「ヴァイオレット・エヴァーガーデン」まとめて視聴中。どんな作品を見てもすぐ泣いちゃうのが悩み。ゴルカム沼。一人称が「俺」な時は照れ隠し。よせやぁい。雑食系狂える実況アカウント。FGOで天国へ行けない系マスターやっています。フローラ派きのこ派つぶあん派（CV:櫻井孝宏）大判焼派,False,,"{'followers_count': 227, 'following_count': 739, 'tweet_count': 124864, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1067318482750980097/acygbPUy_normal.jpg,喰う清める@9時21時に服薬,YORIMASYO,1.5156977140126065e+18,,レモングラブ王国
1640046721.0,False,Aqoursちゃんが好き。😈。😈🍭。,False,https://t.co/W45EOXJooH,"{'followers_count': 503, 'following_count': 537, 'tweet_count': 98986, 'listed_count': 20}",https://pbs.twimg.com/profile_images/1423805052053987331/jn1pVJc3_normal.jpg,すとぴん,stellar_stpn,1.0224140838180209e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/W45EOXJooH', 'expanded_url': 'https://ameblo.jp/stellarlights', 'display_url': 'ameblo.jp/stellarlights'}]}}",自衛ブロックしてます
