id,conversation_id,public_metrics,text,context_annotations,author_id,possibly_sensitive,created_at,source,lang,reply_settings,referenced_tweets,entities,in_reply_to_user_id,geo,attachments
1520212416482750466,1520212416482750466,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #113 3/6

🟨🟨⬜⬜🟩
⬜⬜🟨🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/XrrH3YIU1Q","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",263420903,False,2022-04-30T01:24:18.000Z,Twitter for iPhone,en,everyone,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/XrrH3YIU1Q', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1520212412267646976,1520212412267646976,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","ポケモンWordle 2/10

⬛🟨⬛🟩⬛
🟩🟩🟩🟩🟩

https://t.co/Pi7PvjzT2e
 #ポケモンWordle やったぜ","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",852364777179365376,False,2022-04-30T01:24:17.000Z,Twitter for iPhone,ja,following,,"{'hashtags': [{'start': 55, 'end': 66, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/Pi7PvjzT2e', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,,
1520212397109116928,1520212397109116928,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 314 2/6*

⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩
When it’s easy it’s real easy","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",25839265,False,2022-04-30T01:24:14.000Z,Twitter for iPhone,en,everyone,,,,,
1520212396345749504,1520212396345749504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","知らない単語だった😆

Wordle 315 5/6

⬛⬛⬛⬛⬛
⬛⬛🟨⬛⬛
🟨🟨⬛🟨⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1363509524498243588,False,2022-04-30T01:24:14.000Z,Twitter for Android,ja,everyone,,,,,
1520212388435435520,1520212388435435520,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 315 X/6

⬛⬛⬛⬛🟩
⬛🟩⬛⬛🟩
⬛🟩⬛⬛🟩
⬛🟩⬛🟨🟩
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1045503325666402304,False,2022-04-30T01:24:12.000Z,Twitter for Android,en,everyone,,,,,
1520212382483873792,1520212382483873792,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 315 X/6

⬜⬜⬜🟨🟨
🟨🟩⬜⬜⬜
⬜🟩🟩⬜⬜
⬜⬜⬜⬜⬜
⬜⬜⬜⬜⬜
⬜🟩🟨⬜⬜

初のギブアップ（出てこないので諦めた）","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2473229046,False,2022-04-30T01:24:10.000Z,Twitter Web App,ja,everyone,,,,,
1520212381796044800,1520212381796044800,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 315 X/6

⬜⬜⬜🟨⬜
🟨⬜⬜⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜

英単語わからんままやるのは無謀すぎる。","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",921898521258704896,False,2022-04-30T01:24:10.000Z,Twitter for Android,ja,everyone,,,,,
1520212361046593537,1520212361046593537,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle Türkçe 315 4/6

⬜⬜⬜⬜⬜
⬜🟨⬜🟨⬜
🟩⬜🟩⬜🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1478262207758667776,False,2022-04-30T01:24:05.000Z,Twitter for Android,tr,everyone,,,,,
1520212356290252800,1520212356290252800,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 314 4/6

⬛⬛🟩⬛⬛
🟨🟨🟩⬛🟨
⬛⬛🟩🟩🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1004168345627889665,False,2022-04-30T01:24:04.000Z,Twitter for iPhone,en,everyone,,,,,
1520212355883413506,1497220245240561684,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 314 4/6

🟩🟩⬛⬛⬛
⬛🟨⬛⬛🟨
⬛⬛⬛⬛🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2857506960,False,2022-04-30T01:24:04.000Z,Twitter for iPhone,en,everyone,"[{'type': 'replied_to', 'id': '1519852142961602562'}]",,2857506960,,
1520212349940277248,1488552085335715840,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 315 5/6

⬛⬛⬛🟨⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛🟨
🟨🟩🟩🟨⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",145658184,False,2022-04-30T01:24:03.000Z,Twitter Web App,en,everyone,"[{'type': 'replied_to', 'id': '1520060497181429763'}]",,145658184,,
1520212327232344064,1520212327232344064,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 315 5/6

⬛🟩⬛⬛🟨
⬛🟨⬛⬛⬛
⬛⬛⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩
まったく知らない","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2581911,False,2022-04-30T01:23:57.000Z,Echofon,ja,everyone,,,,,
1520212327186198528,1480020993523339267,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 315 4/6

⬛⬛🟨⬛🟨
⬛⬛⬛⬛🟩
⬛⬛⬛⬛⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",86239734,False,2022-04-30T01:23:57.000Z,Twitter Web App,en,everyone,"[{'type': 'replied_to', 'id': '1519861596142862336'}]",,86239734,,
1520212311256014852,1520212311256014852,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Word #119 (🇪🇸) - 5/6

⬛⬛⬛🟨🟩
🟨⬛⬛🟨🟨
🟩⬛⬛⬛🟩
🟩⬛🟩⬛🟩
🟩🟩🟩🟩🟩

¡Juega aquí!
https://t.co/rV6OxPgEQP

#wordle #dailywordchallenge #dailywordleclub","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1101823771583881216,False,2022-04-30T01:23:53.000Z,Twitter for Android,es,everyone,,"{'hashtags': [{'start': 91, 'end': 98, 'tag': 'wordle'}, {'start': 99, 'end': 118, 'tag': 'dailywordchallenge'}, {'start': 119, 'end': 135, 'tag': 'dailywordleclub'}], 'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/rV6OxPgEQP', 'expanded_url': 'https://onelink.to/wordlegame', 'display_url': 'onelink.to/wordlegame'}]}",,,
