id,conversation_id,public_metrics,text,context_annotations,author_id,possibly_sensitive,created_at,source,lang,reply_settings,entities,attachments,referenced_tweets,in_reply_to_user_id,geo
1521033980186963969,1520981978610294784,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","@fabiani_roberto Buongiorno! Wordle 317 4/6

⬜🟨⬜⬜⬜
⬜⬜🟩⬜🟨
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩that moment when you think you have it and you dont! enjoy your last day","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2508105923,False,2022-05-02T07:48:54.000Z,Twitter Web App,en,everyone,"{'mentions': [{'start': 0, 'end': 16, 'username': 'fabiani_roberto', 'id': '1320172208342376451'}]}",,"[{'type': 'replied_to', 'id': '1520981978610294784'}]",1320172208342376451,
1521033973329285120,1521033973329285120,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Ugh
Wordle 317 6/6

🟨🟨⬜⬜⬜
🟩⬜🟩⬜⬜
⬜⬜⬜⬜⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",255685150,False,2022-05-02T07:48:53.000Z,Twitter for Android,en,everyone,,,,,
1521033956430426112,1521033956430426112,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES) 317 5/6

⬜⬜⬜🟨⬜
⬜🟩⬜⬜⬜
⬜🟩🟨🟩⬜
🟨🟩⬜🟩⬜
🟩🟩🟩🟩🟩

⬇️ ⬇️ ⬇️ ⬇️ ⬇️
https://t.co/LIKI8lwMPF
⬆️ ⬆️ ⬆️ ⬆️ ⬆️

#Wordle #Wordle5 #WordleES #WordleEspañol #Wordle317","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2541927062,False,2022-05-02T07:48:49.000Z,Twitter for Android,en,everyone,"{'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/LIKI8lwMPF', 'expanded_url': 'https://wordle.wekele.com', 'display_url': 'wordle.wekele.com'}], 'hashtags': [{'start': 107, 'end': 114, 'tag': 'Wordle'}, {'start': 115, 'end': 123, 'tag': 'Wordle5'}, {'start': 124, 'end': 133, 'tag': 'WordleES'}, {'start': 134, 'end': 148, 'tag': 'WordleEspañol'}, {'start': 149, 'end': 159, 'tag': 'Wordle317'}]}",,,,
1521033954198913024,1521033954198913024,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 6/6

⬜⬜⬜🟨⬜
🟩⬜⬜🟩⬜
🟩⬜🟩🟩⬜
🟩⬜🟩🟩⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩

I'm alive, but at what cost","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3304859419,False,2022-05-02T07:48:48.000Z,Twitter for Android,en,everyone,,,,,
1521033945831329792,1521033945831329792,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #116 4/6

⬜🟨⬜🟨🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/MXStmcAzAn","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",273037977,False,2022-05-02T07:48:46.000Z,Twitter for Android,en,everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/MXStmcAzAn', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521033945122541569,1521033945122541569,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#WordleCAT 122 4/6

🟩⬜⬜⬜🟨
⬜⬜🟨⬜⬜
⬜⬜⬜🟨⬜
🟩🟩🟩🟩🟩

https://t.co/EXGDLxpuxt",,120814420,False,2022-05-02T07:48:46.000Z,Twitter for iPhone,und,everyone,"{'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/EXGDLxpuxt', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}]}",,,,
1521033941582585856,1521033941582585856,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 3/6

⬛⬛🟨⬛🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1427930743,False,2022-05-02T07:48:45.000Z,Twitter for Android,en,everyone,,,,,
1521033930161459201,1521033930161459201,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle (ES)  #116 4/6

⬜🟨🟨⬜🟨
🟨🟨⬜🟩⬜
⬜🟩🟨🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/t9kZr8CLif","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",202623975,False,2022-05-02T07:48:43.000Z,Twitter for iPhone,en,everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/t9kZr8CLif', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521033919474413568,1521033919474413568,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 4/6

⬛⬛⬛⬛🟩
⬛⬛🟩⬛🟩
⬛⬛🟨🟨🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",805089378490056704,False,2022-05-02T07:48:40.000Z,Twitter for Android,en,everyone,,,,,
1521033915754029059,1521033915754029059,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #116 6/6

🟨⬜🟨🟨⬜
⬜🟩🟨🟨⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/ShPJG68B3g","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",964528057,False,2022-05-02T07:48:39.000Z,Twitter for iPhone,en,everyone,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/ShPJG68B3g', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521033902697066496,1521033902697066496,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 3/6

🟩🟨⬜🟩⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",348337312,False,2022-05-02T07:48:36.000Z,Twitter for iPhone,en,everyone,,,,,
1521033887929012224,1521033887929012224,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 6/6

⬜🟨⬜🟨⬜
⬜⬜⬜🟩🟨
🟩⬜🟩🟩🟨
🟩⬜🟩🟩⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3078036143,False,2022-05-02T07:48:32.000Z,Twitter for Android,en,everyone,,,,,
1521033880068833282,1521033880068833282,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 317 4/6

🟩⬜⬜⬜⬜
🟩⬜🟩⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",53697244,False,2022-05-02T07:48:31.000Z,Twitter for iPad,en,everyone,,,,,
1521033872527536129,1521033872527536129,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 5/6

⬜⬜🟨⬜⬜
🟩🟨⬜⬜🟩
🟩🟨⬜🟨🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",342698044,False,2022-05-02T07:48:29.000Z,Twitter for iPhone,en,everyone,,,,,
1521033868060635136,1521033868060635136,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","BOOM

Wordle 317 2/6

⬜⬜🟨⬜🟩
🟩🟩🟩🟩🟩

⁦@CiesseJay⁩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",193222710,False,2022-05-02T07:48:28.000Z,Twitter for iPhone,en,everyone,"{'mentions': [{'start': 36, 'end': 46, 'username': 'CiesseJay', 'id': '347204193'}]}",,,,
1521033864365363201,1521033864365363201,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #116 4/6

⬜⬜🟨🟨⬜
🟨🟩⬜🟩⬜
⬜🟩🟩🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/MsFFzhmmyt","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",385674851,False,2022-05-02T07:48:27.000Z,Twitter for Android,en,everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/MsFFzhmmyt', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521033855175639040,1521033855175639040,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","Wordle 317 
4/6

🟩🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩 https://t.co/RCbYVprxgV","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2890132003,False,2022-05-02T07:48:25.000Z,Twitter for Android,en,everyone,"{'urls': [{'start': 41, 'end': 64, 'url': 'https://t.co/RCbYVprxgV', 'expanded_url': 'https://twitter.com/SarahTitus0306/status/1521033855175639040/photo/1', 'display_url': 'pic.twitter.com/RCbYVprxgV', 'media_key': '16_1521033844434292736'}]}",{'media_keys': ['16_1521033844434292736']},,,
1521033853451870209,1521033853451870209,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #116 5/6

🟩🟩⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩

https://t.co/nZNvDDxuCy","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1464602721189867523,False,2022-05-02T07:48:24.000Z,Twitter for Android,en,everyone,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/nZNvDDxuCy', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521033849265868800,1521033849265868800,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #116 3/6

⬜🟩🟨⬜🟨
⬜🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/YZ2DuYRPQF","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",143154649,False,2022-05-02T07:48:23.000Z,Twitter for iPhone,en,everyone,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/YZ2DuYRPQF', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521033842240679936,1521033842240679936,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 4/6

⬛⬛⬛⬛⬛
⬛🟨🟨⬛🟩
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",65877013,False,2022-05-02T07:48:22.000Z,Twitter for iPhone,en,everyone,,,,,
1521033823777030146,1521033823777030146,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 3/6

⬛⬛🟩⬛⬛
⬛⬛🟩🟩🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1080406488638734336,False,2022-05-02T07:48:17.000Z,Twitter for iPhone,en,everyone,,,,,
1521033823475093505,1521033823475093505,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#WordleCAT 122 3/6

⬜⬜⬜⬜🟨
🟩⬜⬜🟨⬜
🟩🟩🟩🟩🟩

https://t.co/U69nT5qSzS",,490379348,False,2022-05-02T07:48:17.000Z,Twitter for Android,und,everyone,"{'urls': [{'start': 39, 'end': 62, 'url': 'https://t.co/U69nT5qSzS', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}]}",,,,
1521033822342688769,1519954722626719749,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","@sarahbeattiegra @david_earp Wordle 317 6/6

⬛⬛⬛🟩⬛
🟨⬛⬛⬛🟨
⬛⬛🟨🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩
Doh!","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",28344861,False,2022-05-02T07:48:17.000Z,Twitter for iPhone,en,everyone,"{'mentions': [{'start': 0, 'end': 16, 'username': 'sarahbeattiegra', 'id': '145779523'}, {'start': 17, 'end': 28, 'username': 'david_earp', 'id': '94958798'}]}",,"[{'type': 'replied_to', 'id': '1520989588881346560'}]",145779523,
1521033817489817602,1521033817489817602,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","Wordle Türkçe 317 6/6

⬛⬛⬛⬛⬛
🟨⬛⬛⬛⬛
⬛⬛🟩⬛⬛
⬛⬛🟩⬛🟨
⬛🟩🟩🟨⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1058583372,False,2022-05-02T07:48:16.000Z,Twitter for iPhone,tr,everyone,,,,,
1521033811219341312,1521033811219341312,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","Wordle 317 3/6*

⬜⬜⬜⬜🟨
🟩⬜⬜🟨⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",49568910,False,2022-05-02T07:48:14.000Z,Twitter for iPhone,en,everyone,,,,,
1521033811114475520,1521033811114475520,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 3/6

🟨🟨⬛⬛⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",442766176,False,2022-05-02T07:48:14.000Z,Twitter for Android,en,everyone,,,,,
1521033798372179968,1521033798372179968,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle (ES)  #116 5/6

🟨⬜⬜⬜🟨
⬜🟩⬜⬜🟨
🟩🟩⬜🟨🟨
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
🫠
 https://t.co/t3nUINVEax","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2252250006,False,2022-05-02T07:48:11.000Z,Twitter for Android,en,everyone,"{'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/t3nUINVEax', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
