id,location,profile_image_url,description,name,public_metrics,url,pinned_tweet_id,protected,verified,username,entities
237057231,The 515,https://pbs.twimg.com/profile_images/816472365987143681/8gP-17dQ_normal.jpg,1. I keep it real. 2. I keep it kinky. 3. I keep it real kinky.,TheRandomBoner,"{'followers_count': 1261, 'following_count': 381, 'tweet_count': 108341, 'listed_count': 18}",,,False,False,TheRandomBoner,
1546965829,"Maipú, Chile",https://pbs.twimg.com/profile_images/1483992199607902214/xSAJS6zu_normal.jpg,"UdeChile. ❤💙Dejando atrás sonrisas, sonrisas de papel.🌵",María Paz🌵,"{'followers_count': 2249, 'following_count': 2099, 'tweet_count': 45824, 'listed_count': 6}",https://t.co/gin3dQnFR4,,False,False,tornaasol_,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gin3dQnFR4', 'expanded_url': 'http://instagram.com/_t0rn4s0l_', 'display_url': 'instagram.com/_t0rn4s0l_'}]}}"
912289465049198592,,https://pbs.twimg.com/profile_images/1273193065147228162/al1O3szV_normal.jpg,"Premio Montgomery Burns en el campo de la excelencia.
Escritor de terror.
La llamada de la luna
Doce meses y un año bisiesto @waveeditorial",Cristian Blanco 💀🍠🌰🎃👻,"{'followers_count': 1840, 'following_count': 1040, 'tweet_count': 37329, 'listed_count': 43}",https://t.co/8QjIQsINHb,1.458429570982482e+18,False,False,CBlancowriter,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8QjIQsINHb', 'expanded_url': 'http://unaparejafriki.blogspot.com.es', 'display_url': 'unaparejafriki.blogspot.com.es'}]}, 'description': {'mentions': [{'start': 125, 'end': 139, 'username': 'waveeditorial'}]}}"
28617272,"The Space Coast, FL",https://pbs.twimg.com/profile_images/1180824161603727360/-HoDC7ht_normal.jpg,"Chronicling suburban life via haiku and digital art.  Author of Ordinary Words, Selected Poetry and MILLENNIUM GIRL ♫Photo:embossed dandelion",Laurie Kazmierczak,"{'followers_count': 4750, 'following_count': 4777, 'tweet_count': 5635, 'listed_count': 102}",https://t.co/FU7UyzXTts,4.690912459447624e+17,False,False,LMKazmierczak,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FU7UyzXTts', 'expanded_url': 'https://www.lmkazmierczak.com/', 'display_url': 'lmkazmierczak.com'}]}}"
2883055193,,https://pbs.twimg.com/profile_images/1055516113935708160/pHkE3jTC_normal.jpg,,Burak Bilen,"{'followers_count': 14, 'following_count': 369, 'tweet_count': 1749, 'listed_count': 0}",,,False,False,1989Bilen,
1363978736438190080,"San Francisco, CA",https://pbs.twimg.com/profile_images/1404750048533962753/EeqzJUK1_normal.jpg,Just here for funny tweets and panda 🐼 stuffs,Isabella Collins,"{'followers_count': 11, 'following_count': 204, 'tweet_count': 351, 'listed_count': 0}",,,False,False,msbellatweets,
540301573,"Manchester, England",https://pbs.twimg.com/profile_images/1518255876771135489/JOwnGuko_normal.jpg,Waterstones Bookseller 📚 Ravenclaw 💙 Demi-God 🔱 Shadowhunter ➰ Bookworm & Bookstagramer 📖 Musical fanatic 🎵 BTCC 🏁 Jewellery Maker & Artist🎨,Lydia // LiteraryBookSlayer,"{'followers_count': 965, 'following_count': 1000, 'tweet_count': 5744, 'listed_count': 24}",https://t.co/DzLUlzb1Xi,1.4996943860990198e+18,False,False,LydiaAizlewood,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DzLUlzb1Xi', 'expanded_url': 'http://www.instagram.com/literarybookslayer', 'display_url': 'instagram.com/literarybooksl…'}]}}"
113755117,Be polite. Don't be an dink.,https://pbs.twimg.com/profile_images/1289578078348300289/rVeNQQHt_normal.jpg,Thinking that a bad team's best players are the reason the team is bad is the Tambellini re-signing Lennart Petrell of sports opinions.,Woodguy,"{'followers_count': 9916, 'following_count': 1896, 'tweet_count': 93368, 'listed_count': 196}",https://t.co/3uukYYE5nm,,False,False,Woodguy55,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3uukYYE5nm', 'expanded_url': 'http://becauseoilers.blogspot.ca', 'display_url': 'becauseoilers.blogspot.ca'}]}}"
1080904939164061696,"Miami, FL",https://pbs.twimg.com/profile_images/1082741748848222208/PuFE7Hv6_normal.jpg,"Self-employed Translator. Miami based, Philly born. Happily married to a wonderful man. BLM. Trans lives matter. He/him",Michael Spaventa,"{'followers_count': 54, 'following_count': 179, 'tweet_count': 2101, 'listed_count': 0}",,,False,False,mspav01,
1477217893863591936,,https://pbs.twimg.com/profile_images/1517802073701683200/yzJXWisP_normal.jpg,depression,birthday achill 🎂,"{'followers_count': 152, 'following_count': 100, 'tweet_count': 4914, 'listed_count': 5}",,1.5217484718915625e+18,False,False,im_achill,
20489724,"Chicago, IL",https://pbs.twimg.com/profile_images/492320305486905344/BoDY_W-X_normal.jpeg,Don't expect above average results from average effort.,Becky B,"{'followers_count': 124, 'following_count': 191, 'tweet_count': 10183, 'listed_count': 5}",,,False,False,BeckyBadNews,
1325806448937492480,melanie martinez's house,https://pbs.twimg.com/profile_images/1491085504393228290/UB1B1FB9_normal.jpg,•i'd sell my own bones for sapphire stones cuz blue is your favorite color• 14,hamter,"{'followers_count': 54, 'following_count': 78, 'tweet_count': 730, 'listed_count': 0}",,1.507328750777774e+18,False,False,imhamter,
1384718985845886976,,https://pbs.twimg.com/profile_images/1501570415998935044/ftAUx6Gj_normal.jpg,"松永です。
先日、一緒に食事をした方に「コンビニ人間みたいだね」と言われました。

国内株/家庭菜園/#ランニングサークルヤドカリ/#ヤドカリくんトレーニング日誌 #ヤドカリスペース
サブ→　@YadokariSala30",ヤドカリ松永＠サラサーティコットン料理教室,"{'followers_count': 500, 'following_count': 495, 'tweet_count': 19573, 'listed_count': 22}",,1.4935539106611405e+18,False,False,Yadokari_Sala,"{'description': {'hashtags': [{'start': 51, 'end': 65, 'tag': 'ランニングサークルヤドカリ'}, {'start': 66, 'end': 81, 'tag': 'ヤドカリくんトレーニング日誌'}, {'start': 82, 'end': 91, 'tag': 'ヤドカリスペース'}], 'mentions': [{'start': 96, 'end': 111, 'username': 'YadokariSala30'}]}}"
879986034,,https://pbs.twimg.com/profile_images/1334869102276599818/0McOQVqL_normal.jpg,Grade 1/2 Teacher at Vanier Elementary,MsCooperKing (she/her),"{'followers_count': 718, 'following_count': 882, 'tweet_count': 7776, 'listed_count': 11}",,,False,False,stephcooperking,
492815783,"Virginia, USA",https://pbs.twimg.com/profile_images/933107482951667714/xgtjm_4k_normal.jpg,"""like playing golf with an encyclopedia"" | #WDE #FireUpChips",За нашу і вашу свободу,"{'followers_count': 322, 'following_count': 1404, 'tweet_count': 84424, 'listed_count': 0}",,1.1428725059982828e+18,False,False,warneagle,"{'description': {'hashtags': [{'start': 43, 'end': 47, 'tag': 'WDE'}, {'start': 48, 'end': 60, 'tag': 'FireUpChips'}]}}"
350310174,"Raleigh, NC",https://pbs.twimg.com/profile_images/1490025635342950402/-mVY36zb_normal.jpg,"Investment Director, Pension Advisory Firm
BBA, MBA, CFA, and more on the way
TIP: Mockery≠Persuasion.  Not investment advice.",Jarrott Heath,"{'followers_count': 483, 'following_count': 563, 'tweet_count': 12833, 'listed_count': 14}",,1.4152815753365873e+18,False,False,JarrottHeath,
2463117327,"New Jersey, USA",https://pbs.twimg.com/profile_images/1461941524833390598/G-wjSL_z_normal.jpg,MSU 🦅 enemy of gluten,mike deSarno,"{'followers_count': 321, 'following_count': 900, 'tweet_count': 2216, 'listed_count': 3}",,1.276904618409296e+18,False,False,m_desarno92,
1237648202658168832,Tracia,https://pbs.twimg.com/profile_images/1465418979674144785/zSmJLFqh_normal.jpg,"Facha de pura cepa. A la derecha de la derecha. V.E.R.D.E. Pro-Israel. #Menfriendly  #TeamFacha #TeamCabra #ChicasVox 
#YoNoMeVacuno
Gab - @Hristi_12",✝️ Tracia_#FuerzaUcrania🇺🇦💚🇪🇸💚🇮🇱,"{'followers_count': 14636, 'following_count': 14295, 'tweet_count': 62857, 'listed_count': 7}",,1.44818168673545e+18,False,False,_traci_a,"{'description': {'hashtags': [{'start': 71, 'end': 83, 'tag': 'Menfriendly'}, {'start': 85, 'end': 95, 'tag': 'TeamFacha'}, {'start': 96, 'end': 106, 'tag': 'TeamCabra'}, {'start': 107, 'end': 117, 'tag': 'ChicasVox'}, {'start': 119, 'end': 132, 'tag': 'YoNoMeVacuno'}], 'mentions': [{'start': 139, 'end': 149, 'username': 'Hristi_12'}]}}"
59593874,"the fields of athenry
",https://pbs.twimg.com/profile_images/1503321078327922689/JOa4xycz_normal.jpg,"mum, (which just about encompasses every career known to man), girl guide , sister, daughter, aunt, grandma,",Karen Frazer,"{'followers_count': 85, 'following_count': 341, 'tweet_count': 1299, 'listed_count': 1}",,,False,False,krezarf,
93940538,Winnsboro LA,https://pbs.twimg.com/profile_images/1492578035693932545/ltaEhL-c_normal.jpg,"ibew lu 446. fan of nascar nfl and the best college in the country, LSU. 'Murica. https://t.co/HM3VPTGqHr @SupfoolsRacing",Chris Curington,"{'followers_count': 82, 'following_count': 309, 'tweet_count': 2564, 'listed_count': 3}",,,False,False,supfoolitschris,"{'description': {'urls': [{'start': 82, 'end': 105, 'url': 'https://t.co/HM3VPTGqHr', 'expanded_url': 'http://twitch.tv/supfoolitschris', 'display_url': 'twitch.tv/supfoolitschris'}], 'mentions': [{'start': 106, 'end': 121, 'username': 'SupfoolsRacing'}]}}"
1289320438359891968,,https://pbs.twimg.com/profile_images/1503543738865487873/o-IKDmNZ_normal.jpg,No.,based,"{'followers_count': 136, 'following_count': 160, 'tweet_count': 12651, 'listed_count': 4}",https://t.co/zJIy60fOG5,1.3568579016048763e+18,False,False,sungecs,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zJIy60fOG5', 'expanded_url': 'http://listography.com/TENLEE_1001', 'display_url': 'listography.com/TENLEE_1001'}]}}"
91911720,"Temuco, Chile",https://pbs.twimg.com/profile_images/1410462906026692608/nr0OkXnf_normal.jpg,,#MambaForever 🐍,"{'followers_count': 174, 'following_count': 539, 'tweet_count': 5538, 'listed_count': 1}",,7.500303501019955e+17,False,False,Gamberrochan,
72602969,Hull,https://pbs.twimg.com/profile_images/800487336500989952/lMx-_QD0_normal.jpg,I’ll take my chances with the rain.Proud dad. https://t.co/J0o6UPnshm,Mike,"{'followers_count': 207, 'following_count': 668, 'tweet_count': 24890, 'listed_count': 5}",,,False,False,blink_mikey,"{'description': {'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/J0o6UPnshm', 'expanded_url': 'https://twitch.tv/blind_mikey', 'display_url': 'twitch.tv/blind_mikey'}]}}"
1344781552077524992,melbourne,https://pbs.twimg.com/profile_images/1455345257688690689/Spbb29aW_normal.jpg,"he/him • 14 • björk + david lynch stan • BE FUNNY NOW coming soon May 17 to iOS, Android & Steam!",wyn,"{'followers_count': 21, 'following_count': 309, 'tweet_count': 1617, 'listed_count': 0}",https://t.co/5XkWrFPTq2,,False,False,wyrihu,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5XkWrFPTq2', 'expanded_url': 'https://linktr.ee/wyrihu', 'display_url': 'linktr.ee/wyrihu'}]}}"
353301882,"Belfast, Northern Ireland",https://pbs.twimg.com/profile_images/1350990908372766720/D4i1rTgm_normal.jpg,"Followers by invitation only
.",Hit The Wall,"{'followers_count': 18, 'following_count': 31, 'tweet_count': 1611, 'listed_count': 2}",,,False,False,WardHilary,
216245275,"Wisconsin, USA",https://pbs.twimg.com/profile_images/1602534898/DSC_0283_normal.JPG,"Almost retired former Republican Dad and grandpa, thrice divorced because you can’t give all this (picture deleted) to just one woman.",“you know how to whistle Steve”,"{'followers_count': 108, 'following_count': 256, 'tweet_count': 7550, 'listed_count': 4}",,,False,False,satornio,
2264969012,Blue Slide Park,https://pbs.twimg.com/profile_images/1517133911326920706/gKwQCWhM_normal.jpg,sad lesbian music is an integral part of my identity. she/they,lyss 🪐,"{'followers_count': 581, 'following_count': 671, 'tweet_count': 46828, 'listed_count': 4}",,1.183584287892869e+18,False,False,MissAlyssaT7,
364251840,In da Cuse!,https://pbs.twimg.com/profile_images/985971473092313089/Ct8E0HKw_normal.jpg,"Proud husband, father of a beautiful girl and boy. Loyal fan of NY! #Yankees #Giants #Knicks #Rangers.",ReKliner,"{'followers_count': 181, 'following_count': 272, 'tweet_count': 11925, 'listed_count': 4}",,,False,False,GKline17,"{'description': {'hashtags': [{'start': 68, 'end': 76, 'tag': 'Yankees'}, {'start': 77, 'end': 84, 'tag': 'Giants'}, {'start': 85, 'end': 92, 'tag': 'Knicks'}, {'start': 93, 'end': 101, 'tag': 'Rangers'}]}}"
39226237,"Liverpool, England",https://pbs.twimg.com/profile_images/1480006852331163649/3C3JPuIz_normal.jpg,مهتم بالرياضة، التقنية، التعليم - اللهم اجعل القرآن ربيع قلوبنا ونور صدورنا وجلاء همنا - اللهم احفظ والديّ على طاعتك وتحت رحمتك وظل رضائك,غانم 🦊🇸🇦 | ﷺ,"{'followers_count': 725, 'following_count': 74, 'tweet_count': 23404, 'listed_count': 7}",,1.4997594523707392e+18,False,False,GhanimJA,
1420778091513843712,,https://pbs.twimg.com/profile_images/1420778955620200454/x3pvLZBK_normal.jpg,Shite Wox,Zachary Davidson,"{'followers_count': 7, 'following_count': 138, 'tweet_count': 188, 'listed_count': 1}",,,False,False,ShiteWox,
1144801988057735168,My art ➡️,https://pbs.twimg.com/profile_images/1519493309747638272/8ahZizmA_normal.jpg,"Likes FNaF and Godzilla (mostly FNaF stuff here) | DISCLAIMER I am very cringe please look thru b4 u follow (he/him, 20) pfp by @histobean",AstroMonster | Terminal stage (FNaF) 4 woman liker,"{'followers_count': 3136, 'following_count': 1024, 'tweet_count': 62013, 'listed_count': 21}",https://t.co/O2aG2t9KDV,1.5202439019989647e+18,False,False,AstroMonster312,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/O2aG2t9KDV', 'expanded_url': 'https://twitter.com/i/events/1313302822893621248?s=21', 'display_url': 'twitter.com/i/events/13133…'}]}, 'description': {'mentions': [{'start': 128, 'end': 138, 'username': 'histobean'}]}}"
250295743,,https://pbs.twimg.com/profile_images/1334374488885104640/Bdjo7K3n_normal.jpg,"Husband. Dad. DCFC s/t holder. Grumpy. Likes football, cricket, and the pub.",Spin,"{'followers_count': 214, 'following_count': 318, 'tweet_count': 518, 'listed_count': 5}",,,False,False,Spin_DCFC,
750764612,,https://pbs.twimg.com/profile_images/1520928142545670144/_ukR6szp_normal.jpg,¿Qué clase de idiota maneja un Lotus?,Luciano Espinola,"{'followers_count': 277, 'following_count': 1123, 'tweet_count': 6822, 'listed_count': 4}",,,False,False,lespinolag,
4041855673,22 • she/her,https://pbs.twimg.com/profile_images/1370422200491257857/H-dQJJd-_normal.jpg,help me hold on to you,carlos reyes lovebot,"{'followers_count': 169, 'following_count': 98, 'tweet_count': 7405, 'listed_count': 0}",https://t.co/mPeiGb7xrT,1.3743450554781614e+18,False,False,joealkaysani,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mPeiGb7xrT', 'expanded_url': 'http://vt.tumblr.com/tumblr_mbhuhp1prm1r7mlwt.mp4#_=_', 'display_url': 'vt.tumblr.com/tumblr_mbhuhp1…'}]}}"
291994772,Minnesota,https://pbs.twimg.com/profile_images/1517479045012901894/eqjOt_9B_normal.jpg,Pokémon Go ARtist. Twin Mom. Breast Cancer Survivor. Join me in a cause: https://t.co/iRlEmREzCm,Amy Zing Lippert 🦕,"{'followers_count': 204, 'following_count': 847, 'tweet_count': 25386, 'listed_count': 14}",https://t.co/dCizSL9VlS,1.4860541016076698e+18,False,False,Amy_Zing,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dCizSL9VlS', 'expanded_url': 'https://www.teamworldvision.org/participant/2022ReturnH2C', 'display_url': 'teamworldvision.org/participant/20…'}]}, 'description': {'urls': [{'start': 73, 'end': 96, 'url': 'https://t.co/iRlEmREzCm', 'expanded_url': 'http://www.teamworldvision.org/participant/2022ReturnToH2C', 'display_url': 'teamworldvision.org/participant/20…'}]}}"
28469336,Louisiana ,https://pbs.twimg.com/profile_images/1497762371137380355/YErZJYTz_normal.jpg,"Can talk at length about why you should utilize the zipper merge. Heavy on the mom content, if you don’t like kids, probably not your jam.",badallison 🇺🇦⚜️🌻,"{'followers_count': 977, 'following_count': 659, 'tweet_count': 25825, 'listed_count': 46}",,1.5208319036156232e+18,False,False,badallis0n,
178184874,World,https://pbs.twimg.com/profile_images/1471482038851153930/6qU0HiJF_normal.jpg,"| Christian boy | Love God, love people | Software Developer | Musician - Producer | Social: mlacerenze |",Mark Lacerenze,"{'followers_count': 1172, 'following_count': 286, 'tweet_count': 19982, 'listed_count': 6}",https://t.co/mC08WLjr0y,1.5109507166381793e+18,False,False,mlacerenze,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mC08WLjr0y', 'expanded_url': 'https://www.tiktok.com/@mlacerenze', 'display_url': 'tiktok.com/@mlacerenze'}]}}"
25876916,"Freeport, IL",https://pbs.twimg.com/profile_images/1219255279197573121/7qKMF1Ei_normal.jpg,"Professional educator, drug prevention specialist, youth leadership trainer, BSA volunteer, bibliophile, geek of all things, buddude. Tweets are my own.","Alex T. Valencic, Ed.M. 🥨","{'followers_count': 3584, 'following_count': 4172, 'tweet_count': 25051, 'listed_count': 95}",https://t.co/a9Kh8bsdtd,1.1018314396440044e+18,False,False,alextvalencic,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/a9Kh8bsdtd', 'expanded_url': 'http://coordinatingthecentury.wordpress.com', 'display_url': 'coordinatingthecentury.wordpress.com'}]}}"
4794694820,"New Jersey, USA",https://pbs.twimg.com/profile_images/1290693801724575745/UMKIt-cD_normal.jpg,"Gardener, soil scientist wannabe. Former health policy wonk. Volunteer at Project N95. Opinions expressed are my own.",Marsha Kantor,"{'followers_count': 151, 'following_count': 744, 'tweet_count': 10491, 'listed_count': 9}",,,False,False,FractalGardens,
254520638,,https://pbs.twimg.com/profile_images/1468912300006547460/oDHAoenh_normal.jpg,29. Pretendo conseguir el suficiente dinero como para poder irme a vivir al 🍃monte🍃 y adoptar al menos a un 🐴caballo🐴 LG(B)T.,Lilium Lavellan⭕️,"{'followers_count': 82, 'following_count': 76, 'tweet_count': 114629, 'listed_count': 8}",,9.584637251151831e+17,False,False,wiwarawawiwoo,
1038381241836417024,"Lenoir, NC",https://pbs.twimg.com/profile_images/1500733072421310466/c3vl7h11_normal.jpg,"Before, I wanted to say: ""I found love!"" But now, I want to say: ""I found a person. And he belongs to me and I belong to him.",Gardez,"{'followers_count': 44, 'following_count': 9, 'tweet_count': 4290, 'listed_count': 0}",https://t.co/Cm0HaGgRDK,,False,False,Gardez71230765,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Cm0HaGgRDK', 'expanded_url': 'http://bit.ly/manifest__2022', 'display_url': 'bit.ly/manifest__2022'}]}}"
