id,conversation_id,lang,possibly_sensitive,reply_settings,text,public_metrics,author_id,context_annotations,created_at,source,entities,referenced_tweets,in_reply_to_user_id,geo,attachments
1521243832645722112,1521243832645722112,ja,False,everyone,"ポケモンWordle 3/10

⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛
🟩🟩🟩🟩🟩

https://t.co/eJdORcoYwO
 #ポケモンWordle","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1253957324776996864,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-02T21:42:47.000Z,Twitter Web App,"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/eJdORcoYwO', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 61, 'end': 72, 'tag': 'ポケモンWordle'}]}",,,,
1521243817155903496,1521243817155903496,tr,False,following,"Wordle Türkçe 318 5/6

⬜⬜⬜🟩⬜
⬜⬜⬜🟩⬜
⬜⬜🟨🟩⬜
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/fA22wlbPfY","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",39808163,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:44.000Z,Twitter for Android,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/fA22wlbPfY', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,,,
1521243797082058753,1521243797082058753,en,False,everyone,"Wordle 317 3/6

⬛🟨⬛🟨⬛
🟩⬛🟩⬛⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",396766037,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:39.000Z,Twitter for Android,,,,,
1521243784406777856,1521243784406777856,en,False,everyone,"Wordle 317 6/6

🟨🟨⬛⬛⬛
⬛🟨🟨🟨🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

Still listening to #BTS_Butter by #BTS (@BTS_twt)","{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1395080026140418048,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '844438182523383808', 'name': 'BTS'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '844438182523383808', 'name': 'BTS'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}]",2022-05-02T21:42:36.000Z,Twitter for Android,"{'hashtags': [{'start': 72, 'end': 83, 'tag': 'BTS_Butter'}, {'start': 87, 'end': 91, 'tag': 'BTS'}], 'mentions': [{'start': 93, 'end': 101, 'username': 'BTS_twt', 'id': '335141638'}]}",,,,
1521243782494273536,1521238840106758144,en,False,everyone,"@GuidoLorenzotti Wordle (ES)  #116 4/6

⬜🟨⬜⬜⬜
⬜⬜⬜🟩⬜
⬜🟩🟩🟩🟨
🟩🟩🟩🟩🟩

https://t.co/5DuVZ5fg8D","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1885245320,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:35.000Z,Twitter Web App,"{'urls': [{'start': 65, 'end': 88, 'url': 'https://t.co/5DuVZ5fg8D', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'GuidoLorenzotti', 'id': '512195093'}]}","[{'type': 'replied_to', 'id': '1521238840106758144'}]",512195093,,
1521243759291383808,1521243759291383808,tr,False,everyone,"Wordle Türkçe 318 4/6

⬜🟨⬜⬜⬜
⬜⬜⬜🟩⬜
🟩⬜🟨🟩⬜
🟩🟩🟩🟩🟩

https://t.co/Fk17fvp30V","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",92864831,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:30.000Z,Twitter for Android,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/Fk17fvp30V', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/', 'status': 200, 'title': 'Wordle Türkçe - Günlük Kelime Oyunu', 'description': ""Wordle Türkçe Bundle'da! Her gün yeni, 5 harfli bulmacayı 6 denemede bulun. Bugünün Wordle bulmacasını çözmek için hemen tıklayın."", 'unwound_url': 'https://www.bundle.app/wordle-tr/'}]}",,,,
1521243757051478016,1521243757051478016,ja,False,everyone,"Wordle 318 4/6
よし寝る
⬛⬛⬛⬛⬛
⬛⬛🟨🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",93662450,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:29.000Z,SobaCha,,,,,
1521243748977750016,1521243748977750016,ja,False,everyone,"ポケモンWordle 3/10

⬛⬛⬛⬛🟨
🟨⬛⬛⬛⬛
🟩🟩🟩🟩🟩

https://t.co/1vFKV6mzMa
 #ポケモンWordle 
そうはならないだろみたいな流れだった","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",37888575,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-02T21:42:27.000Z,Twitter Web App,"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/1vFKV6mzMa', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 61, 'end': 72, 'tag': 'ポケモンWordle'}]}",,,,
1521243732758179840,1521243732758179840,tr,False,everyone,"Wordle Türkçe 318 5/6

⬜⬜⬜🟩⬜
🟩⬜⬜🟩⬜
🟩⬜🟨🟩⬜
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/1bYkrpQp1S","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2205208611,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:23.000Z,Twitter for Android,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/1bYkrpQp1S', 'expanded_url': 'https://www.wordleturkce.com/', 'display_url': 'wordleturkce.com'}]}",,,,
1521243730572886018,1521243730572886018,tr,False,everyone,"Bir zamanlar büyükanne ziyaretlerinin vazgeçilmezi...
Wordle Türkçe 318 5/6

⬜⬜🟨⬜⬜
⬜⬜⬜🟩🟩
🟩⬜⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",1451694189943611392,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:23.000Z,Twitter for Android,,,,,
1521243729600053248,1521243729600053248,en,False,everyone,"Wordle 318 6/6

⬜⬜🟩⬜⬜
⬜🟨🟩⬜⬜
⬜⬜🟩⬜⬜
⬜🟩🟩🟩⬜🙌🏼
⬜🟩🟩🟩🟩😳
🟩🟩🟩🟩🟩😰","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",20106427,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:23.000Z,Twitter for iPhone,,,,,
1521243727674904576,1521243727674904576,en,False,everyone,"Wordle 318 5/6

⬛⬛⬛🟨⬛
🟨⬛⬛⬛⬛
⬛🟩⬛⬛🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",138773639,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:22.000Z,Twitter Web App,,,,,
1521243709303447552,1521243709303447552,en,False,everyone,"Wordle 318 4/6

⬛⬛⬛⬛🟨
⬛🟨⬛⬛🟩
⬛🟨⬛🟨⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",20765814,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:18.000Z,Twitter for iPhone,,,,,
1521243705931448320,1521243705931448320,en,False,everyone,"Wordle 317 3/6

🟨⬜⬜⬜🟩
🟩🟨⬜🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",495020362,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:17.000Z,Twitter for Android,,,,,
1521243705578950656,1521243705578950656,en,False,everyone,"Wordle (ES)  #116 3/6

🟩⬜🟨⬜🟨
🟩🟩⬜🟨🟨
🟩🟩🟩🟩🟩
 https://t.co/2vCk1ChqQp","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",21433483,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:17.000Z,Twitter for iPhone,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/2vCk1ChqQp', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521243697807036416,1521243697807036416,en,False,everyone,"Wordle 317 5/6

⬛🟨🟩🟨⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩
So annoying!!!","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",3242488482,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:15.000Z,Twitter for iPhone,,,,,
1521243696683012098,1521243696683012098,en,False,everyone,"Wordle 317 4/6

⬜🟨⬜⬜⬜
⬜🟨🟨🟨🟨
🟩⬜🟩🟩🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",613901052,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:15.000Z,Twitter for iPhone,,,,,
1521243690781523970,1521243690781523970,tr,False,everyone,"😎😎😎Wordle Türkçe 318 4/6

⬜🟨⬜⬜⬜
⬜⬜⬜🟩⬜
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/eoi9fHZ4PC","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",3312174693,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:13.000Z,Twitter for Android,"{'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/eoi9fHZ4PC', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,,,
1521243689015816194,1521243689015816194,en,False,everyone,"Wordle 317 4/6

⬛⬛⬛⬛⬛
⬛🟨⬛⬛⬛
⬛⬛🟩⬛🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2822598692,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:13.000Z,Twitter for iPad,,,,,
1521243688684376066,1521243688684376066,en,False,everyone,"Wordle 317 2/6

🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩 https://t.co/jjRzBSoiKQ","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",331294754,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:13.000Z,Twitter for Android,"{'urls': [{'start': 28, 'end': 51, 'url': 'https://t.co/jjRzBSoiKQ', 'expanded_url': 'https://twitter.com/KellConnery/status/1521243688684376066/photo/1', 'display_url': 'pic.twitter.com/jjRzBSoiKQ', 'media_key': '16_1521243681797427200'}]}",,,,{'media_keys': ['16_1521243681797427200']}
1521243680702672898,1521243680702672898,en,False,everyone,"Wordle 317 5/6*

⬛🟨⬛🟨⬛
⬛🟨🟨⬛🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",33971807,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:11.000Z,Twitter for iPhone,,,,,
1521243679926722560,1521243679926722560,en,False,everyone,"C'mon! 
Wordle 317 2/6

🟩🟨⬛🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",3174188639,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:11.000Z,Twitter for Android,,,,,
1521243679180181506,1521243679180181506,en,False,everyone,"Wordle 317 5/6

⬜🟨⬜⬜🟨
🟨⬜🟩🟨⬜
🟩⬜🟩⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",38532562,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:11.000Z,Twitter for iPhone,,,,{'place_id': '8173485c72e78ca5'},
1521243676231581696,1494638183803494403,tr,False,everyone,"@omarko073 @dtagitkaya @lawemirehoska @ilyas_muhlis Wordle Türkçe 318 3/6*

🟩⬜⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",2782624288,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:10.000Z,Twitter for Android,"{'mentions': [{'start': 0, 'end': 10, 'username': 'omarko073', 'id': '861361542444572674'}, {'start': 11, 'end': 22, 'username': 'dtagitkaya', 'id': '2255512794'}, {'start': 23, 'end': 37, 'username': 'lawemirehoska', 'id': '893101298433871873'}, {'start': 38, 'end': 51, 'username': 'ilyas_muhlis', 'id': '934422655578537984'}]}","[{'type': 'replied_to', 'id': '1521015715662376962'}]",2782624288,,
1521243669046697985,1521243669046697985,en,False,everyone,"Wordle 317 6/6

⬛🟨⬛⬛🟨
⬛🟨🟩⬛⬛
🟩⬛🟩🟩⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩 close one lol","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",24095772,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:08.000Z,Twitter for iPhone,,,,,
1521243668715212800,1521243668715212800,en,False,everyone,"Wordle 318 5/6

⬜⬜⬜⬜⬜
⬜🟨⬜⬜🟩
⬜🟨🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩 https://t.co/tzSFUSCu3B","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",29886553,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:08.000Z,Twitter for Android,"{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/tzSFUSCu3B', 'expanded_url': 'https://twitter.com/blochert/status/1521243668715212800/photo/1', 'display_url': 'pic.twitter.com/tzSFUSCu3B', 'media_key': '16_1521243659059879936'}]}",,,,{'media_keys': ['16_1521243659059879936']}
1521243659865407488,1521243659865407488,en,False,everyone,"Wordle 317 3/6

⬛🟩🟨⬛⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1124633922,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T21:42:06.000Z,Twitter for Android,,,,,
