id,protected,verified,description,name,profile_image_url,url,public_metrics,pinned_tweet_id,username,location,entities
7.201260043883479e+17,False,False,아포방포 💜 35 days until 06.10.2022.,♡⁷,https://pbs.twimg.com/profile_images/1517090790052229120/pxN7vZjU_normal.jpg,https://t.co/8ETdbC4ZNf,"{'followers_count': 1283, 'following_count': 2045, 'tweet_count': 215823, 'listed_count': 17}",1.521943212214014e+18,gajjafeeluv,she/her desi 20,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8ETdbC4ZNf', 'expanded_url': 'https://bangtanserotoninbot.carrd.co/', 'display_url': 'bangtanserotoninbot.carrd.co'}]}}"
319880429.0,False,False,بلا خيبة,ᅠᅠارشميدس,https://pbs.twimg.com/profile_images/1382720195156922371/kpXcAKbT_normal.jpg,,"{'followers_count': 292, 'following_count': 2710, 'tweet_count': 11915, 'listed_count': 0}",1.1741448753669489e+18,Aan710,,
456026835.0,False,False,"Fire Fighter DFRS & NFRS Control, Ice Hockey Fan, Nottingham Panthers Fan, Choral Singer 1st Soprano, Amatuer Artist & Photographer https://t.co/EFjx7BPJU5",Shelley P,https://pbs.twimg.com/profile_images/1518331827320233984/LU-bACdi_normal.jpg,,"{'followers_count': 388, 'following_count': 361, 'tweet_count': 37616, 'listed_count': 5}",,Hob_Goblin13,Staffordshire,"{'description': {'urls': [{'start': 132, 'end': 155, 'url': 'https://t.co/EFjx7BPJU5', 'expanded_url': 'http://facebook.com/ShelleyP', 'display_url': 'facebook.com/ShelleyP'}]}}"
4838927963.0,False,False,mamahuevo,Andrea 🌈🐨,https://pbs.twimg.com/profile_images/1513997253320613889/0wcAEe2t_normal.jpg,,"{'followers_count': 213, 'following_count': 404, 'tweet_count': 3674, 'listed_count': 0}",,_osculo_,"Cadiz, Spain",
299274721.0,False,False,🤘🔧,Kay,https://pbs.twimg.com/profile_images/1200099693310726159/Xaz84Z_0_normal.jpg,,"{'followers_count': 21, 'following_count': 441, 'tweet_count': 125, 'listed_count': 1}",,krstlpnt,Antwerp,
1.494840279643607e+18,False,False,高校二年生競技かるたD級初段,壱福,https://pbs.twimg.com/profile_images/1512364023299588097/2hiykWF4_normal.jpg,,"{'followers_count': 87, 'following_count': 137, 'tweet_count': 74, 'listed_count': 0}",,avan_evening,宮城 仙台市 若林区,
40467123.0,False,False,,Kirk DeBaets,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,"{'followers_count': 22, 'following_count': 131, 'tweet_count': 1365, 'listed_count': 0}",,kdebaets,"Tampa, FL",
1.1489061984371139e+18,False,False,,Blanca,https://pbs.twimg.com/profile_images/1473381753188454400/SMScS6Es_normal.jpg,https://t.co/ci9txFkxmg,"{'followers_count': 64, 'following_count': 103, 'tweet_count': 226, 'listed_count': 0}",,blancafl__,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ci9txFkxmg', 'expanded_url': 'https://instagram.com/blancafl__?r=nametag', 'display_url': 'instagram.com/blancafl__?r=n…'}]}}"
1.1782765823702835e+18,False,False,♊️,María,https://pbs.twimg.com/profile_images/1498645491483090951/797nsnnF_normal.jpg,,"{'followers_count': 256, 'following_count': 228, 'tweet_count': 3883, 'listed_count': 0}",1.2868231721390817e+18,maria_goo8,,
16258515.0,False,False,"She/they, 28, Ace, artist. I play too many games. Halo, Destiny, Pokémon, Apex Legends, lots of Nintendo. Voice actor fan. Retail Worker. Be good to each other.",Beeimus (GameHobbie),https://pbs.twimg.com/profile_images/1494524624771686404/2dMFeXEc_normal.jpg,https://t.co/PzieTdLHTY,"{'followers_count': 52, 'following_count': 130, 'tweet_count': 1581, 'listed_count': 0}",,Beeimus,"Florida, USA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PzieTdLHTY', 'expanded_url': 'http://game-hobbie.tumblr.com', 'display_url': 'game-hobbie.tumblr.com'}]}}"
1.4721742863203246e+18,False,False,Yo hold awn,Jon Maizena,https://pbs.twimg.com/profile_images/1472175103983206406/Dm-JHqC9_normal.jpg,,"{'followers_count': 13, 'following_count': 60, 'tweet_count': 106, 'listed_count': 0}",1.521340166862e+18,jon_maizena,,
482366336.0,False,False,Aston Villa Football Club 💜,Nico,https://pbs.twimg.com/profile_images/1509889113318699024/CVd7HnLZ_normal.jpg,,"{'followers_count': 497, 'following_count': 449, 'tweet_count': 68259, 'listed_count': 18}",1.5052369452276818e+18,MrNicoMole,,
119833267.0,False,False,,quilterma5,https://pbs.twimg.com/profile_images/1497976306444689410/711d5sNk_normal.jpg,,"{'followers_count': 7, 'following_count': 50, 'tweet_count': 419, 'listed_count': 0}",,quilterma5,"Massachusetts, USA",
341044063.0,False,False,"Obsessed Richard Dean Anderson and Stargate fan 🙈
Sam/Jack shipper 😍
Artist 


#wallpaper #fanart",ⱼₐcₖgywₑᵣ_fₐₙₐᵣₜ 🖌️,https://pbs.twimg.com/profile_images/1508015496590938117/w4aegk3Q_normal.jpg,,"{'followers_count': 146, 'following_count': 55, 'tweet_count': 1207, 'listed_count': 2}",,Ju_K75,Hessen,"{'description': {'hashtags': [{'start': 79, 'end': 89, 'tag': 'wallpaper'}, {'start': 90, 'end': 97, 'tag': 'fanart'}]}}"
2986630865.0,False,False,Asst. Prof. in COM * Podcaster * Student Athlete Advocate * TV Watcher * Words Matter * Friendship Matters * BLM * She/Her * @friendswalysa,Alysa “I'm Ready for Summer” Lucas,https://pbs.twimg.com/profile_images/1464770359228604417/Ed90DmyE_normal.jpg,https://t.co/Gn7D0UPPNp,"{'followers_count': 2403, 'following_count': 4861, 'tweet_count': 23111, 'listed_count': 13}",1.477065311090266e+18,dralysalucas,"Mt. Pleasant, MI","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Gn7D0UPPNp', 'expanded_url': 'https://linktr.ee/friendswithalysa', 'display_url': 'linktr.ee/friendswithaly…'}]}, 'description': {'mentions': [{'start': 125, 'end': 139, 'username': 'friendswalysa'}]}}"
1.1394372002468413e+18,False,False,,blank,https://pbs.twimg.com/profile_images/1285776307226198022/C9xrT9NN_normal.jpg,,"{'followers_count': 6, 'following_count': 135, 'tweet_count': 207, 'listed_count': 0}",1.285777392896635e+18,blanked_4ever,,
2963329684.0,False,False,"やさしい

みんなお前の味方でよかったね(^-^)

I am natiform adoxographist,vomiturient ultra-crepidarian,forplaint quomodocunquizer.",レスナーその１,https://pbs.twimg.com/profile_images/1245396035523866626/l-oqSeyZ_normal.png,https://t.co/ZqjhPYQp7B,"{'followers_count': 877, 'following_count': 954, 'tweet_count': 170716, 'listed_count': 8}",8.501838551557202e+17,jdoijisjhspiej,描いた絵はモーメントを見てくれ,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZqjhPYQp7B', 'expanded_url': 'https://twitter.com/jdoijisjhspiej/status/1051294279870570498', 'display_url': 'twitter.com/jdoijisjhspiej…'}]}}"
142031187.0,False,False,excel enjoyer | ✨géminis con ascendente tauro 🤣🤪✨,Javi,https://pbs.twimg.com/profile_images/1461470470029684741/xx_OScpV_normal.jpg,,"{'followers_count': 323, 'following_count': 289, 'tweet_count': 5901, 'listed_count': 2}",,javippm5,Algeciras,
178657440.0,False,False,"I play video games, mainly Nintendo/PlayStation games | Trophy Hunter (54 platinums) | 28 | Twitch mod for @OlizandriOnYT | started a Rabbid Peach cult",Jacco,https://pbs.twimg.com/profile_images/1515076277903966214/LzdG6LDg_normal.jpg,https://t.co/KLo2qX714p,"{'followers_count': 283, 'following_count': 882, 'tweet_count': 24173, 'listed_count': 2}",1.477055456363393e+18,biertje373,Nederland,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KLo2qX714p', 'expanded_url': 'https://psnprofiles.com/Biertje373', 'display_url': 'psnprofiles.com/Biertje373'}]}, 'description': {'mentions': [{'start': 107, 'end': 121, 'username': 'OlizandriOnYT'}]}}"
1863285630.0,False,False,,Eduard Hamet,https://pbs.twimg.com/profile_images/1490696958205382657/IAktglHp_normal.jpg,,"{'followers_count': 1033, 'following_count': 995, 'tweet_count': 9778, 'listed_count': 1}",,EdaHamet,"Prague, Czech Republic",
261646308.0,False,False,20↑，想發什麼發什麼，不要fo我👌,cyan,https://pbs.twimg.com/profile_images/1516143442295853062/3xUrKJ4n_normal.jpg,https://t.co/m7d77GRI9B,"{'followers_count': 11, 'following_count': 901, 'tweet_count': 3691, 'listed_count': 3}",1.516144556944728e+18,cyan_1123,Taiwan,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/m7d77GRI9B', 'expanded_url': 'https://www.tumblr.com/blog/cyanineee', 'display_url': 'tumblr.com/blog/cyanineee'}]}}"
3362484141.0,False,False,Lugares que merecen una buena foto: instagram cristales_de_hielo,Yaimir,https://pbs.twimg.com/profile_images/652424454493052928/R4_bNRDK_normal.jpg,,"{'followers_count': 41, 'following_count': 203, 'tweet_count': 3031, 'listed_count': 2}",,Yaimir3,,
567324509.0,False,False,La vida es una mierda y nosotros somos las moscas,Juanra,https://pbs.twimg.com/profile_images/1413283162864726024/6V70jKws_normal.jpg,,"{'followers_count': 387, 'following_count': 470, 'tweet_count': 10544, 'listed_count': 0}",9.709691373160284e+17,juanraul1997,,
972002130.0,False,False,,F e l i p e,https://pbs.twimg.com/profile_images/1505306187436367873/Tub_tZ6N_normal.jpg,,"{'followers_count': 94, 'following_count': 25, 'tweet_count': 7583, 'listed_count': 3}",1.4448103833619702e+18,pipexever,"Aquí, a veces",
20475930.0,False,False,Professional geek. Amateur traveler/knitter. AKA 古川容子. Tokyo ⇨ Pennsylvania ⇨ Louisiana ⇨ Tokyo ⇨ Melbourne ⇨ Virginia,Yoko Furukawa,https://pbs.twimg.com/profile_images/1462984907651702784/2PInCvMA_normal.jpg,https://t.co/rsmGg2EDKr,"{'followers_count': 1524, 'following_count': 2267, 'tweet_count': 224, 'listed_count': 88}",1.512564747014656e+18,yoko71,"Virginia, USA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rsmGg2EDKr', 'expanded_url': 'http://linkedin.com/in/yoko-furukawa', 'display_url': 'linkedin.com/in/yoko-furuka…'}]}}"
3181035153.0,False,False,"🇫🇮 
Octopath Traveler speedrunner,
LoL esports fan, 
Vtuber enjoyer, 
DnD enthusiast and DM, 
Self-proclaimed Pokémon expert, 
Overcomer of mental trauma 🎁",Xazu🐙☃️❤️‍🔥🦋🐱☁️🌽☄️🍑🥟🤖🧚🍂🌹🎣,https://pbs.twimg.com/profile_images/1496397952490909698/3VM07OKE_normal.jpg,https://t.co/OahgNXkwz7,"{'followers_count': 28, 'following_count': 484, 'tweet_count': 1916, 'listed_count': 0}",1.477293591198421e+18,MiguRale,🇫🇮 Finland,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OahgNXkwz7', 'expanded_url': 'https://www.twitch.tv/xazutik', 'display_url': 'twitch.tv/xazutik'}]}}"
1.4403906174569964e+18,False,False,,Mackie,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,"{'followers_count': 11, 'following_count': 83, 'tweet_count': 608, 'listed_count': 0}",,Mackie36590853,,
1.1291041075942318e+18,False,False,21 • ❤️5/20/20❤️ @Lecter_TV 👩‍❤️‍💋‍👨❤️,Tina✨,https://pbs.twimg.com/profile_images/1491430903020720128/EwacV8Uu_normal.jpg,,"{'followers_count': 55, 'following_count': 57, 'tweet_count': 2102, 'listed_count': 0}",1.29751725764454e+18,sahnetoertchenx,with @Lecter_TV,"{'description': {'mentions': [{'start': 17, 'end': 27, 'username': 'Lecter_TV'}]}}"
437530392.0,False,False,"Mother | Wife | SGRho4Life 💙💛🐩 #Jeremiah29_11 #CMUAlum
#FootballMom to @RaglandVern 🔴⚫🏈
#Ragland27                 Hudl ➡️ https://t.co/Yx94jVW5hM",~Alexia Joné~,https://pbs.twimg.com/profile_images/1301863341539971073/CslDDaSu_normal.jpg,https://t.co/4cqHgmgVss,"{'followers_count': 299, 'following_count': 2108, 'tweet_count': 9993, 'listed_count': 0}",1.4577807025277215e+18,Sigmalady98,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4cqHgmgVss', 'expanded_url': 'http://facebook.com/lane.l.williamsragland', 'display_url': 'facebook.com/lane.l.william…'}]}, 'description': {'urls': [{'start': 123, 'end': 146, 'url': 'https://t.co/Yx94jVW5hM', 'expanded_url': 'http://www.hudl.com/v/2F3rmy', 'display_url': 'hudl.com/v/2F3rmy'}], 'hashtags': [{'start': 31, 'end': 45, 'tag': 'Jeremiah29_11'}, {'start': 46, 'end': 54, 'tag': 'CMUAlum'}, {'start': 55, 'end': 67, 'tag': 'FootballMom'}, {'start': 88, 'end': 98, 'tag': 'Ragland27'}], 'mentions': [{'start': 71, 'end': 83, 'username': 'RaglandVern'}]}}"
1.2798758242384486e+18,False,False,Pianist. Performer. Teacher. Reader. Writer...some days....,David Brian Ray,https://pbs.twimg.com/profile_images/1307304035079409664/uFwd2Op5_normal.jpg,,"{'followers_count': 131, 'following_count': 395, 'tweet_count': 1410, 'listed_count': 0}",1.4055058382913413e+18,DavidBrianRay1,"Memphis, TN",
14700239.0,False,False,,nick9000,https://pbs.twimg.com/profile_images/463914664217169921/A-3ysOfG_normal.jpeg,,"{'followers_count': 33, 'following_count': 255, 'tweet_count': 1013, 'listed_count': 0}",,nick9000,,
41093083.0,False,False,"Devoted Mother, Average Wife, Crap Friend and Shitty Daughter.",kim cooper,https://pbs.twimg.com/profile_images/696794401381752833/UrTUi8q6_normal.jpg,,"{'followers_count': 120, 'following_count': 398, 'tweet_count': 1360, 'listed_count': 0}",,kimcooper31,"dublin, ireland",
14649375.0,False,False,"Melomaniac, sports junkie, recluse, reluctant contrarian. Paying my rent in the Tower Of Song #LeonardCohen #RollTide #RaiderNation #RedSox (I/Me/Mine)",Josh Hathaway,https://pbs.twimg.com/profile_images/1405639005467729929/BDN56qut_normal.jpg,,"{'followers_count': 835, 'following_count': 951, 'tweet_count': 51361, 'listed_count': 36}",,JDHathaway,"Huntsville, AL","{'description': {'hashtags': [{'start': 94, 'end': 107, 'tag': 'LeonardCohen'}, {'start': 108, 'end': 117, 'tag': 'RollTide'}, {'start': 118, 'end': 131, 'tag': 'RaiderNation'}, {'start': 132, 'end': 139, 'tag': 'RedSox'}]}}"
69235930.0,False,False,"Nihil est ab omni parte beatum - Horace, Odes, Book 2.",rere,https://pbs.twimg.com/profile_images/1424726619361447938/BdrtuhPw_normal.jpg,,"{'followers_count': 418, 'following_count': 221, 'tweet_count': 30819, 'listed_count': 1}",,meriaustyn,,
2965516305.0,False,False,"It's not about being left or right, it's about what's right and wrong.self employed painter and decorator refused help by my gov in this pandemic.",David Spiteri,https://pbs.twimg.com/profile_images/1496556540609933321/SfJOpnAp_normal.jpg,,"{'followers_count': 89, 'following_count': 254, 'tweet_count': 4806, 'listed_count': 0}",,davidspiteri33,"Hebden Bridge, England",
1.2976132298380288e+18,False,False,,Thomas Lowndes,https://pbs.twimg.com/profile_images/1460359029885124610/48Cb_F6Z_normal.jpg,,"{'followers_count': 1, 'following_count': 12, 'tweet_count': 139, 'listed_count': 0}",,ThomasLowndes2,"Dublin City, Ireland",
1958904060.0,False,False,be kind.  ✌🏼🌻,dee Fournier,https://pbs.twimg.com/profile_images/1470456024989675530/6-Ahjiso_normal.jpg,https://t.co/CEG6D9HGqc,"{'followers_count': 27, 'following_count': 62, 'tweet_count': 489, 'listed_count': 0}",1.1047799531391468e+18,deestahdiva,"Los Angeles, CA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CEG6D9HGqc', 'expanded_url': 'http://www.deegoesfromtrialtotrail.com', 'display_url': 'deegoesfromtrialtotrail.com'}]}}"
69033992.0,False,False,| Born Again Believer | Gospelist | Father Help My Unbelief |,Lincoln X. Beard,https://pbs.twimg.com/profile_images/1347466372280950785/hDia2aeN_normal.jpg,,"{'followers_count': 298, 'following_count': 708, 'tweet_count': 10629, 'listed_count': 4}",,LincBeard,,
1.509734720673882e+18,False,False,the michelle visage of stan twitter,k,https://pbs.twimg.com/profile_images/1513704518378307587/0qXbye_U_normal.jpg,https://t.co/9pKOxLeRiC,"{'followers_count': 261, 'following_count': 346, 'tweet_count': 687, 'listed_count': 0}",1.5129447232327926e+18,digitalmaid,they/them & 19 ,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9pKOxLeRiC', 'expanded_url': 'https://boxd.it/1vCfv', 'display_url': 'boxd.it/1vCfv'}]}}"
22421376.0,False,False,Do whatever you need to do to make your life worth living; just don't be mean. She/Her,Stephanie Patterson,https://pbs.twimg.com/profile_images/1391921637256216582/zL9eGRhg_normal.jpg,,"{'followers_count': 97, 'following_count': 500, 'tweet_count': 5742, 'listed_count': 2}",,SLPattz,,
2600512584.0,False,False,"Romanist-chic. 
Esponente non di spicco della diaspora calabrese. 
Amo i libri, il cinema, la musica, ma ho anche dei pregi. Se mi segui, ti seguo... forse.",TUFKAF The User Formerly Known As FerencinoDDR,https://pbs.twimg.com/profile_images/1497622861950955522/v1KTNVqy_normal.jpg,,"{'followers_count': 240, 'following_count': 348, 'tweet_count': 5967, 'listed_count': 0}",1.4842418945194885e+18,FerencinoDS,,
1.150476925854466e+18,False,False,"All things Lord John Grey (by @writer_DG) and David Berry, who brought him to life so perfectly #davidberry #lordjohngrey #aptch IG:dedicatedtolordjohn",dedicatedtolordjohn 🇺🇦🏴󠁧󠁢󠁥󠁮󠁧󠁿,https://pbs.twimg.com/profile_images/1150495083931799553/2B9bZH8G_normal.jpg,,"{'followers_count': 321, 'following_count': 120, 'tweet_count': 2967, 'listed_count': 0}",,dedicatedtoLJG,United Kingdom/Germany ,"{'description': {'hashtags': [{'start': 96, 'end': 107, 'tag': 'davidberry'}, {'start': 108, 'end': 121, 'tag': 'lordjohngrey'}, {'start': 122, 'end': 128, 'tag': 'aptch'}], 'mentions': [{'start': 30, 'end': 40, 'username': 'writer_DG'}]}}"
469753679.0,False,False,,Juanfra 🇮🇨,https://pbs.twimg.com/profile_images/2957209259/fe8d787dacb306d967b64e968a87ad92_normal.jpeg,,"{'followers_count': 43, 'following_count': 451, 'tweet_count': 1730, 'listed_count': 0}",,89Chosky,Las Palmas,
33221250.0,False,True,"Advocate.

Executive Director @LibertarianPol - Principal @WedgeSquared - former Chairman @LPNational (2014-2020)

ENS: sarwark.eth",Nicholas Sarwark,https://pbs.twimg.com/profile_images/1303408538576920576/BQ3knIg2_normal.jpg,https://t.co/Vaulhyb0Pb,"{'followers_count': 14536, 'following_count': 724, 'tweet_count': 65964, 'listed_count': 225}",1.5214857247715697e+18,nsarwark,"Manchester, New Hampshire","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Vaulhyb0Pb', 'expanded_url': 'http://libertarianpolicy.org', 'display_url': 'libertarianpolicy.org'}]}, 'description': {'mentions': [{'start': 30, 'end': 45, 'username': 'LibertarianPol'}, {'start': 58, 'end': 71, 'username': 'WedgeSquared'}, {'start': 90, 'end': 101, 'username': 'LPNational'}]}}"
541855754.0,False,False,| ꜱɪᴄ • ᴘᴀʀᴠɪꜱ • ᴍᴀɢɴᴀ | Whovian | Desgracia con patas | Todo lo que digas puede ser utilizado en tu contra o para el entrenamiento de una red neuronal |,ᴘᴀʀᴘᴀᴠɪꜱɪᴏɴ,https://pbs.twimg.com/profile_images/1521058957544103938/oe_6srsQ_normal.jpg,https://t.co/sa1NKyAgHZ,"{'followers_count': 235, 'following_count': 231, 'tweet_count': 83050, 'listed_count': 3}",1.3486990532746404e+18,Parpalloto,Raxacoricofallapatorius,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sa1NKyAgHZ', 'expanded_url': 'https://letterboxd.com/Parpalloto', 'display_url': 'letterboxd.com/Parpalloto'}]}}"
