id,source,reply_settings,context_annotations,text,conversation_id,lang,possibly_sensitive,created_at,public_metrics,author_id,entities,referenced_tweets,in_reply_to_user_id,attachments,geo
1520998984948625409,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #116 5/6

🟨⬜🟨🟨⬜
⬜🟩🟨⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/2jJOxMS4a0",1520998984948625409,en,False,2022-05-02T05:29:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",284964442,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/2jJOxMS4a0', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520998984051044352,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Maybe shouldn’t have done this immediately after waking up. Dammit 

Wordle 317 X/6

⬛🟨⬛🟨⬛
🟨⬛🟨🟨⬛
🟨🟨🟨⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛",1520998984051044352,en,False,2022-05-02T05:29:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",29669325,,,,,
1520998978795544576,Twitter for iPhone,everyone,,"#WordleCAT 122 6/6

🟩⬜⬜⬜⬜
🟩⬜🟨⬜⬜
🟩⬜🟨🟨🟨
🟩⬜🟨🟨🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/61bSDfc0hJ",1520998978795544576,und,False,2022-05-02T05:29:49.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",745245731506765824,"{'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/61bSDfc0hJ', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}]}",,,,
1520998978392834050,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 5/6

🟩⬜⬜⬜⬜
🟩🟩🟨⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1520998978392834050,en,False,2022-05-02T05:29:49.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1117167752895184902,,,,,
1520998977193365504,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 5/6

⬛⬛⬛⬛🟨
🟩⬛⬛🟩🟨
🟩🟩⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩",1520998977193365504,en,False,2022-05-02T05:29:49.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",102684240,,,,,
1520998973560942592,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #116 4/6

🟨⬜⬜🟩⬜
⬜🟩🟩🟩⬜
⬜🟩🟩🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/L5muUy2axH",1520998973560942592,en,False,2022-05-02T05:29:48.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",168312914,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/L5muUy2axH', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520998971946246144,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 6/6

⬛⬛🟩⬛⬛
⬛⬛🟩⬛🟨
🟩🟩🟨⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",1520998971946246144,en,False,2022-05-02T05:29:48.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",967235273443741696,,,,,
1520998970654351360,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 2/6*

🟩🟨⬛🟩⬛
🟩🟩🟩🟩🟩",1520998970654351360,en,False,2022-05-02T05:29:48.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2793515056,,,,,
1520998968993452033,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 4/6

🟨🟨⬛⬛🟨
🟩🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

Good fun.",1520998968993452033,en,False,2022-05-02T05:29:47.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",3088196721,,,,,
1520998968544665601,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 4/6

⬛⬛🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",1520998968544665601,en,False,2022-05-02T05:29:47.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",712734343,,,,,
1520998963738210306,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 3/6

⬜⬜🟩⬜⬜
⬜🟨🟩⬜🟨
🟩🟩🟩🟩🟩",1520998963738210306,en,False,2022-05-02T05:29:46.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",4581780434,,,,,
1520998939683663873,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 6/6

⬛⬛⬛⬛⬛
⬛🟨🟨⬛🟩
🟨🟨🟨⬛⬛
🟨⬛⬛🟨🟨
⬛⬛🟨🟨🟩
🟩🟩🟩🟩🟩",1520998939683663873,en,False,2022-05-02T05:29:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1466165068480061449,,,,,
1520998930212810758,Twitter for iPhone,everyone,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1070721103012581376', 'name': 'Kellee Stewart', 'description': 'American actress'}}, {'domain': {'id': '56', 'name': 'Actor', 'description': 'An actor or actress in the world, like Kate Winslet or Leonardo DiCaprio'}, 'entity': {'id': '1070721103012581376', 'name': 'Kellee Stewart', 'description': 'American actress'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","When ⁦@mychaelgchinn⁩ helps you Wordle over BBQ.

Wordle 316 5/6

🟨🟩⬛⬛⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛🟨
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1520998930212810758,en,False,2022-05-02T05:29:38.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 1}",553366818,"{'mentions': [{'start': 6, 'end': 20, 'username': 'mychaelgchinn', 'id': '25115049'}]}",,,,
1520998925196529670,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Científico #50 5/6

⬛⬛⬛⬛🟩
🟨⬛🟨⬛🟩
🟩🟨⬛⬛🟩
🟩⬛🟨🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/0cL2NVcvae
ah bueno",1520998925196529670,es,False,2022-05-02T05:29:37.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",275280141,"{'urls': [{'start': 58, 'end': 81, 'url': 'https://t.co/0cL2NVcvae', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,,
1520998921031589888,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 3/6

🟩🟩🟨⬜⬜
🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩 💥",1520998921031589888,en,False,2022-05-02T05:29:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",26200655,,,,,
1520998914777886722,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 3/6

🟩🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1520998914777886722,en,False,2022-05-02T05:29:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",23335179,,,,,
1520998888869699584,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 4/6

🟩⬜⬜🟩🟨
🟩⬜⬜🟩🟨
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩",1520998888869699584,en,False,2022-05-02T05:29:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",292517104,,,,,
1520998887925952514,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Tricky
Wordle 317 5/6

⬛🟨⬛🟨⬛
⬛🟨🟨⬛🟨
🟨⬛🟩🟩⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩",1520998887925952514,en,False,2022-05-02T05:29:28.000Z,"{'retweet_count': 0, 'reply_count': 9, 'like_count': 153, 'quote_count': 0}",804321630,,,,,{'place_id': '1c13c0e8dcfa95a3'}
1520998875414376448,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #116 5/6

⬜🟩⬜⬜⬜
🟩🟩⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/xhXabWOKPj",1520998875414376448,en,False,2022-05-02T05:29:25.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",4853198014,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/xhXabWOKPj', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520998868099674113,Twitter for iPhone,everyone,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]","ポケモンWordle 2/10

⬛⬛⬛⬛🟨
🟩🟩🟩🟩🟩

https://t.co/v3U1P09Mw7
 #ポケモンWordle",1520998868099674113,ja,False,2022-05-02T05:29:23.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2736785455,"{'hashtags': [{'start': 55, 'end': 66, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/v3U1P09Mw7', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,,,
1520998864479793152,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 5/6

⬛🟨⬛⬛⬛
⬛🟨⬛🟩⬛
⬛⬛⬛⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩",1520998864479793152,en,False,2022-05-02T05:29:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",284205704,,,,,
1520998861023625216,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 4/6

🟩⬛🟨⬛⬛
🟩⬛⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",1520998861023625216,en,False,2022-05-02T05:29:21.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",218755941,,,,,
1520998859929006082,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 4/6*

⬛⬛⬛⬛🟩
⬛🟨⬛⬛🟩
⬛🟨🟨⬛🟩
🟩🟩🟩🟩🟩",1520998859929006082,en,False,2022-05-02T05:29:21.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",124706612,,,,,
1520998855038410753,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 5/6

🟩⬛⬛⬛⬛
🟩⬛🟩⬛⬛
🟩⬛🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",1520998855038410753,en,False,2022-05-02T05:29:20.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1697766474,,,,,
1520998854556106753,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 3/6

🟨🟨⬜⬜⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩🟩",1520998854556106753,en,False,2022-05-02T05:29:20.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",334269303,,,,,
1520998842379997184,Twitter for iPad,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 5/6

⬜⬜⬜🟩🟨
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

I could’a been a contender …",1520998842379997184,en,False,2022-05-02T05:29:17.000Z,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",2375524495,,,,,
1520998841943740417,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 4/6

⬜🟨⬜⬜⬜
🟨🟨⬜⬜🟩
🟩⬜🟩🟩🟨
🟩🟩🟩🟩🟩",1520998841943740417,en,False,2022-05-02T05:29:17.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",105624891,,,,,
1520998833282592770,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #116 6/6

⬜🟨⬜🟨🟨
⬜🟨🟨⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/FpoVa0aTW5",1520998833282592770,en,False,2022-05-02T05:29:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1006126641771360256,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/FpoVa0aTW5', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520998821303619584,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 4/6*

⬛⬛⬛⬛⬛
🟩⬛🟩⬛🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",1520998821303619584,en,False,2022-05-02T05:29:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",38401144,,,,,
1520998812650590208,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 4/6

⬛⬛🟨⬛⬛
🟩⬛🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩

ALL OK",1520998812650590208,en,False,2022-05-02T05:29:10.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",195991403,,,,,
1520998787631693825,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 5/6

⬛⬛⬛🟩⬛
⬛⬛⬛🟩🟨
🟩⬛🟩🟩⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩",1520998787631693825,en,False,2022-05-02T05:29:04.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2413020607,,,,,
