,id,name,public_metrics,url,description,profile_image_url,protected,username,verified,entities,location,pinned_tweet_id
613823837,,JuanjoEme,"{'followers_count': 159, 'following_count': 768, 'tweet_count': 5860, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1280645410252619776/K2ZpAHdK_normal.jpg,False,DarienzoJuan,False,,"Buenos Aires, Argentina",
126157747,,Xus™,"{'followers_count': 809, 'following_count': 475, 'tweet_count': 202203, 'listed_count': 8}",https://t.co/elMgyuIvGN,"A gacha addict and mildly opinionated

Art acc: @xeust_ (Twitter & IG)",https://pbs.twimg.com/profile_images/1509298132840255493/FSl7avW-_normal.jpg,False,ah_ucop,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/elMgyuIvGN', 'expanded_url': 'http://paypal.me/musanx', 'display_url': 'paypal.me/musanx'}]}, 'description': {'mentions': [{'start': 48, 'end': 55, 'username': 'xeust_'}]}}",Scala ad Caelum,1330683866718171136
1395956636674494465,,もずのしっぽ⚰絵描ﾘﾊﾋﾞﾘ中,"{'followers_count': 454, 'following_count': 395, 'tweet_count': 30885, 'listed_count': 45}",https://t.co/zHcdCqrm8l,🎮ｼﾞｯｷｮ関連･TRPG関連垢｜🔗ﾌﾟﾛﾌｶｰﾄﾞ&固定に基本情報｜SAN22,https://pbs.twimg.com/profile_images/1509877636356804614/PRMIVKNQ_normal.jpg,False,mozuo_hayane28,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zHcdCqrm8l', 'expanded_url': 'https://profcard.info/u/HjjKnNtOe2hJRpYZsH4zSVgsgx42', 'display_url': 'profcard.info/u/HjjKnNtOe2hJ…'}]}}",💜新人組限界ｵﾀｸ🧡,1490221347079094274
83520449,,Caco,"{'followers_count': 2354, 'following_count': 1358, 'tweet_count': 17579, 'listed_count': 0}",,Periodista,https://pbs.twimg.com/profile_images/779129859239018497/W81YSx3S_normal.jpg,False,Cacosaavedra,False,,"Santiago, Metropolitana de San",
2217986064,,i_Albraa78,"{'followers_count': 337, 'following_count': 61, 'tweet_count': 1996, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/1502112068790587396/V_aE2Cal_normal.jpg,False,i_imbra7788,False,,,1464100511653711875
1432204865279717378,,𓆩♡𓆪,"{'followers_count': 51, 'following_count': 53, 'tweet_count': 4413, 'listed_count': 0}",https://t.co/18XBJGwooJ,"mun's finals week, expect late to no replies until may 15!",https://pbs.twimg.com/profile_images/1522146525341941765/PbVBVwt6_normal.jpg,False,ultrupok,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/18XBJGwooJ', 'expanded_url': 'https://if.fm/0215', 'display_url': 'if.fm/0215'}]}}","Side Acc, RCBYF, DNF!",1512064776821944322
41947736,,Hadri Halim,"{'followers_count': 230, 'following_count': 986, 'tweet_count': 13986, 'listed_count': 5}",,have joints that prone to dislocate.,https://pbs.twimg.com/profile_images/1429059486413639681/Xva8nRVA_normal.jpg,False,hadrihalim,False,,Malaysia,1429823451028590603
1462562230147465220,,ri.,"{'followers_count': 43, 'following_count': 61, 'tweet_count': 1225, 'listed_count': 0}",https://t.co/5iH3nob3AN,"my personality is like my answers on an exam, always copied off someone else",https://pbs.twimg.com/profile_images/1522037818943582210/-7ZHTvj5_normal.jpg,False,jiminfan69,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5iH3nob3AN', 'expanded_url': 'http://txti.es/jiminfan69-', 'display_url': 'txti.es/jiminfan69-'}]}}",eddy,
4854242376,,🍼こさなぎ丹蠱の楽園🐛,"{'followers_count': 85, 'following_count': 128, 'tweet_count': 19370, 'listed_count': 2}",https://t.co/QcNk0G6dK3,小蛹 にこ🪱考える虫しゃべるヒヨコ🐥呪いのわんわんお🐶◎自律神経がバグってる人◎あらゆる苦痛を快楽にして楽園をつくってる◎,https://pbs.twimg.com/profile_images/1514577492132040706/TMIrVK_1_normal.jpg,False,NoNiHeCoBe,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QcNk0G6dK3', 'expanded_url': 'https://note.com/100noyume/', 'display_url': 'note.com/100noyume/'}]}}",オーケンさんと筋肉少女帯と特撮とUGSとオケミスのライブの夢,1200962141768966146
104060759,,Learner!,"{'followers_count': 163, 'following_count': 217, 'tweet_count': 997, 'listed_count': 0}",,In that space between being good and being bad..... Tweets are personal!,https://pbs.twimg.com/profile_images/777809357832454144/1v0ybjjc_normal.jpg,False,abhipathak30,False,,"Noida, India",
2479341768,,ナツトモキ,"{'followers_count': 2501, 'following_count': 1815, 'tweet_count': 45528, 'listed_count': 73}",https://t.co/jK5xLwshDS,2D3DCGArtist。ゲームが好きな人。 BOOTH【https://t.co/iN1mGLB30w】 Skeb【https://t.co/iwTbZSAppI】 mail【natsu00tomo@gmail.com】 ※無断転載・加工等禁止しております,https://pbs.twimg.com/profile_images/1509185172633137152/B-vonvHD_normal.jpg,False,natu00tomo,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jK5xLwshDS', 'expanded_url': 'https://natsu00tomo.wixsite.com/sunnyspot', 'display_url': 'natsu00tomo.wixsite.com/sunnyspot'}]}, 'description': {'urls': [{'start': 29, 'end': 52, 'url': 'https://t.co/iN1mGLB30w', 'expanded_url': 'http://natsutomoki.booth.pm', 'display_url': 'natsutomoki.booth.pm'}, {'start': 59, 'end': 82, 'url': 'https://t.co/iwTbZSAppI', 'expanded_url': 'http://skeb.jp/@natu00tomo', 'display_url': 'skeb.jp/@natu00tomo'}]}}",おふとんのなか,1480838469236965376
80902338,,R S,"{'followers_count': 35, 'following_count': 373, 'tweet_count': 956, 'listed_count': 3}",,USC Alum,https://pbs.twimg.com/profile_images/638746824786886657/eJqMmKkH_normal.jpg,False,r_seap,False,,"Newport Beach, CA",
140286232,,ROCK-mode'18を許すな,"{'followers_count': 262, 'following_count': 355, 'tweet_count': 76546, 'listed_count': 15}",https://t.co/CUMiMBt3D2,"アニソンアーティストのシングルB面曲、アルバムオリジナル曲などをこよなく愛します

趣味は5人組グループの動画を見ること",https://pbs.twimg.com/profile_images/1426919361231560709/n0D1kbbk_normal.jpg,False,4CLDK18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CUMiMBt3D2', 'expanded_url': 'https://www.eventernote.com/users/4CLDK18', 'display_url': 'eventernote.com/users/4CLDK18'}]}}",宇宙よりも遠い場所,
1518030950650765312,,Missing Frame,"{'followers_count': 15, 'following_count': 40, 'tweet_count': 95, 'listed_count': 0}",https://t.co/7zKLmpyV0J,"My Favorite tea? ✨You, ShawTea✨ | he/him",https://pbs.twimg.com/profile_images/1518368666911481856/FpNqP2C1_normal.jpg,False,errbodykilla_,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7zKLmpyV0J', 'expanded_url': 'https://open.spotify.com/playlist/6Svn3GfyfnTBsrBG8W4nO1?si=ea50b17458454ba0', 'display_url': 'open.spotify.com/playlist/6Svn3…'}]}}",🇨🇷,1520580110063124481
343904666,,くたわん🌸🍀,"{'followers_count': 91, 'following_count': 146, 'tweet_count': 2673, 'listed_count': 1}",,目標: 機嫌良く過ごす＋今年はもうちょっとこぎれいに&体を動かす。基本的に低浮上。,https://pbs.twimg.com/profile_images/1475485448/_________001_normal.JPG,False,akikoklingel,False,,,
86317784,,yu-suke,"{'followers_count': 1489, 'following_count': 2243, 'tweet_count': 127114, 'listed_count': 16}",,ちいかわ狂いおじさんってコト？！ 漫画、アニメ、ゲーム、バンギャ男、乃木坂、日向坂、少しジャニーズ好き、キョウノソウゾウというイベントを主催。#想い出音楽,https://pbs.twimg.com/profile_images/1498680455813824520/o_yQqMlc_normal.jpg,False,yixxx1980,False,"{'description': {'hashtags': [{'start': 71, 'end': 77, 'tag': '想い出音楽'}]}}",ちいかわランド,
2316838868,,Nekomaru🐾ᴄᴀᴛ ネコマル,"{'followers_count': 158, 'following_count': 65, 'tweet_count': 50171, 'listed_count': 25}",https://t.co/NfoXzvPwvT,hi! I'm Nekomaru the cat（=^・x・u=）日本一カワイイCATです。トレードマークはヒゲがない所です。🐱🤝🐶,https://pbs.twimg.com/profile_images/1520674036497674248/VVzQBYPc_normal.jpg,False,neko_marui,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NfoXzvPwvT', 'expanded_url': 'http://nekomaru.nyanta.jp', 'display_url': 'nekomaru.nyanta.jp'}]}}",風通しのよい所など,
885859270486401024,,せいや,"{'followers_count': 422, 'following_count': 934, 'tweet_count': 7429, 'listed_count': 2}",,謎解き/ディズニー/USJ/進撃の巨人/リアル脱出ゲーム/松丸亮吾くん/推し武道/実はバク宙できる/高校生クイズ39th/松丸亮吾からの挑戦状全カット/岡山謎解き同好会@okayama_nazo,https://pbs.twimg.com/profile_images/1410603558077009922/D5TZKJ7h_normal.jpg,False,NS_tdrusjtitan,False,"{'description': {'mentions': [{'start': 84, 'end': 97, 'username': 'okayama_nazo'}]}}",大都会,
16664826,,NKF,"{'followers_count': 272, 'following_count': 190, 'tweet_count': 9610, 'listed_count': 1}",,Only Coffee. Shawarma lover. NatGas trader. ManUtd fan.,https://pbs.twimg.com/profile_images/1507195706641379335/ZxMwf-vx_normal.jpg,False,nirmalkf,False,,,1221147335612227584
99231130,,Saurabh Gupta,"{'followers_count': 115, 'following_count': 403, 'tweet_count': 681, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1109047221398335488/e0NUngH1_normal.jpg,False,Saurabh_3011,False,,,
27439235,,Ulrika Palsson,"{'followers_count': 27, 'following_count': 247, 'tweet_count': 595, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/779762084/UlrikaPalsson_normal.jpg,False,UlrikaPalsson,False,,New York City,
361171726,,Dead Darling🎈,"{'followers_count': 1114, 'following_count': 2167, 'tweet_count': 61574, 'listed_count': 1}",,"Killer Queen. Queer Goth Witch. Solo traveller. Relationship Anarchist. End the patriarchy. avi: Louise Brooks 
She/they.",https://pbs.twimg.com/profile_images/1449348696290717699/6PgCUDbW_normal.jpg,False,deadlibertine,False,,,1176042478568263680
254968668,,和城,"{'followers_count': 93, 'following_count': 191, 'tweet_count': 33363, 'listed_count': 2}",https://t.co/do32IYZiO6,あつあげの人 https://t.co/yMs1iSM3qX…,https://pbs.twimg.com/profile_images/926807478674735104/qSe4Fvr4_normal.jpg,False,wagusuke,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/do32IYZiO6', 'expanded_url': 'http://wajo.atsuage.net/', 'display_url': 'wajo.atsuage.net'}]}, 'description': {'urls': [{'start': 7, 'end': 30, 'url': 'https://t.co/yMs1iSM3qX', 'expanded_url': 'http://pixiv.net/member.php?id=', 'display_url': 'pixiv.net/member.php?id='}]}}",,1077176411243274240
78910730,,KDR,"{'followers_count': 250, 'following_count': 618, 'tweet_count': 33968, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1379803105383043074/vOUdA9Sw_normal.jpg,False,kidor,False,,Argentina,1205938801148878850
1692286483,,Jo Ann Cook,"{'followers_count': 243, 'following_count': 367, 'tweet_count': 12124, 'listed_count': 1}",,Not needy. So there.,https://pbs.twimg.com/profile_images/378800000341703554/48c19775cebb53c5da03c31c0bb6773a_normal.jpeg,False,JoAnnCo74763529,False,,,
1415664842,,Who Ami,"{'followers_count': 1, 'following_count': 449, 'tweet_count': 2992, 'listed_count': 0}",,"I rarely tweet, so you don't have to follow me. In fact, don't.",https://pbs.twimg.com/profile_images/1419616780440330240/rT7rECz6_normal.jpg,False,Noromajiro,False,,,
65853142,,Dee,"{'followers_count': 27, 'following_count': 52, 'tweet_count': 144, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/402197552/Image0000_normal.jpg,False,wickedwomandee,False,,,
136152746,,🅺 🄸 🅂 🄰 🅁 🄰 🄶 🄸,"{'followers_count': 245, 'following_count': 718, 'tweet_count': 219313, 'listed_count': 35}",,ᶫᵒᵛᵉ 井ノ原 快彦 / 指原 莉乃 / 加藤 シゲアキ / 丸山 隆平 / 中丸 雄一 / 松村 北斗 / 渡辺 翔太 / 譜久村 聖 //,https://pbs.twimg.com/profile_images/1522142239601823745/mUbLxoT1_normal.jpg,False,kisav69,False,,DIOR ADDICT LACQUER STICK #882,1189541355581624320
99208799,,たかえり,"{'followers_count': 113, 'following_count': 208, 'tweet_count': 559, 'listed_count': 13}",,在宅勤務。家でWEBデザインの仕事をしています。猫２匹（♂茶とら＆♀縞三毛）。好きな漫画はガラスの仮面（最終回をこの目でみるまでは死ねないです）。,https://pbs.twimg.com/profile_images/1335420684/NEKO2_normal.jpg,False,takamam,False,,東京都,
247660474,,びりぃ,"{'followers_count': 69, 'following_count': 565, 'tweet_count': 3978, 'listed_count': 0}",,最推しは彩希(ゆいり)と夢莉(ゆうり)、推しは山本彩(さやか)･碧さやか･西部さやか･金森さやかの「さやか」勢、増井みお･小林未往･花奈澪･黒崎澪の「みお」勢と、何だか名前に弱いらしいコトに最近気付いた💦※敬称略,https://pbs.twimg.com/profile_images/1337889821633605632/bylle0_t_normal.jpg,False,twbilly1968,False,,東京,
1497811646269505536,,sklorit 🌈,"{'followers_count': 27, 'following_count': 131, 'tweet_count': 843, 'listed_count': 0}",,🇦🇹,https://pbs.twimg.com/profile_images/1497813022252937218/emw74KuH_normal.jpg,False,sklorit69,False,,Österreich,1514025717620686851
1527514129,,dan,"{'followers_count': 77, 'following_count': 772, 'tweet_count': 1511, 'listed_count': 0}",,🇳🇿🇳🇺,https://pbs.twimg.com/profile_images/1166994757148536832/-a52gTDM_normal.jpg,False,dancrawfo,False,,,
5605402,,"緋月💫5/3,4晴れろｸﾀﾞｻｲ(｢🐨･ω･)｢🐹","{'followers_count': 489, 'following_count': 1187, 'tweet_count': 95905, 'listed_count': 21}",,"🎧🎶/🏎/🚴/🐈/🥃/📚/弱腐/⚾️:🐉1994🐨,21,63,71,82,89,🐂222,1,3,5,19,33,47,🦁28,SB14,🇯🇵元82/CUEは仔虎🐯/ﾌｫﾛﾊﾞnot100%",https://pbs.twimg.com/profile_images/1488337059223769091/jHpdyWFs_normal.jpg,False,LollipopJunkie,False,,Tokyo,1511258938712358912
1213363640125911040,,CoZy.シ*,"{'followers_count': 23, 'following_count': 2, 'tweet_count': 16203, 'listed_count': 0}",,𝑃𝑃 🤍 𝑀𝑦 𝑃𝑒𝑎𝑐𝑒 • 𝑀𝑦 𝐿𝑜𝑣𝑒 • 𝑀𝑦 𝐽𝑜𝑦 ☁️🍭,https://pbs.twimg.com/profile_images/1511020436712472585/G0wAGNLY_normal.jpg,False,cozyafternoon,False,,,1416727587208925188
1361312038803374081,,finny,"{'followers_count': 184, 'following_count': 637, 'tweet_count': 61538, 'listed_count': 1}",https://t.co/mEcAvZWBVe,i like to EAT my nonbinary lesbian girlfriend and CUM,https://pbs.twimg.com/profile_images/1522219572497358848/UwJ-yNna_normal.jpg,False,soobitysoob,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mEcAvZWBVe', 'expanded_url': 'http://keisuke.crd.co', 'display_url': 'keisuke.crd.co'}]}}",she he bun it  17,1521501477767991297
240299465,,ᒍσαииα ϟ,"{'followers_count': 64, 'following_count': 267, 'tweet_count': 1399, 'listed_count': 2}",,"Hipocresías, las justas.
poттerнead  ⏃ ⚯͛",https://pbs.twimg.com/profile_images/1674258218/184283_10150094800047266_564177265_6469445_1117051_n_normal.jpg,False,jnuez92,False,,"Gran Canaria, España",
18249297,,Mike Lobikis 🎈,"{'followers_count': 2017, 'following_count': 2693, 'tweet_count': 10688, 'listed_count': 51}",https://t.co/5OdnQHd5hV,"Head Of Sales x Executive Producer @wearepartizan Maker of Television Commercials, Music Videos, Branded Content, Cool tweets.",https://pbs.twimg.com/profile_images/1521738093325275136/JKBINkeW_normal.jpg,False,MLfromdeep,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5OdnQHd5hV', 'expanded_url': 'http://partizan.com', 'display_url': 'partizan.com'}]}, 'description': {'mentions': [{'start': 35, 'end': 49, 'username': 'wearepartizan'}]}}","Los Angeles, CA",1493027768778461186
26690363,,PRK,"{'followers_count': 784, 'following_count': 697, 'tweet_count': 44978, 'listed_count': 55}",,"IT Geek, Spec Fic fan, rope Dom. He/him.",https://pbs.twimg.com/profile_images/1277793969561169920/HJe6mHAu_normal.jpg,False,prkaye,False,,"Melbourne, Victoria",
101705578,,Humbled Coder,"{'followers_count': 30, 'following_count': 660, 'tweet_count': 648, 'listed_count': 0}",,Programmer/Investor/Apple/Nintendo Switch/80s,https://pbs.twimg.com/profile_images/1491244853895696390/u88ttzhp_normal.jpg,False,humbledcoder,False,,Galaxy,
249034880,,Jackie,"{'followers_count': 448, 'following_count': 1942, 'tweet_count': 1909, 'listed_count': 6}",,"Hey ho, let's go",https://pbs.twimg.com/profile_images/1516290754683215872/U3dfaQEQ_normal.jpg,False,jackie_jade_,False,,,1496108866496790537
170826968,,Jason Lee,"{'followers_count': 10, 'following_count': 188, 'tweet_count': 11743, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/1095098524/image_normal.jpg,False,jasetheman81,False,,,
79968007,,🌈みくPU🏰,"{'followers_count': 293, 'following_count': 448, 'tweet_count': 145071, 'listed_count': 11}",,ゲーヲタでアニヲタ,https://pbs.twimg.com/profile_images/1498491512203583489/ltUUz-PX_normal.jpg,False,mikupu,False,,第37次超長距離移民船団,
846851569056403456,,おれだ,"{'followers_count': 81, 'following_count': 294, 'tweet_count': 4715, 'listed_count': 0}",,ポケモン、以上！,https://pbs.twimg.com/profile_images/1273294908401397760/iH1rdOHv_normal.jpg,False,Ore_Dahhhhh,False,,,
1262413476124692484,,ไก่ย์อดนอน,"{'followers_count': 0, 'following_count': 0, 'tweet_count': 1453, 'listed_count': 0}",,Exhausted anxious voice too loud ทวิตเกรี้ยวกราด มีไว้บ่นทุกอย่างในโลกหล้า,https://pbs.twimg.com/profile_images/1262416926082392064/ZbrxF_4w_normal.jpg,False,noochcantsleep,False,,,1501643666846220292
65158643,,"Hack Golfer, Hack Tennis Player, Exceptional Cook","{'followers_count': 888, 'following_count': 2639, 'tweet_count': 42809, 'listed_count': 40}",,"#BibRavePro, Spanish Teacher, Colombian-American, Tennis Coach, Runner, Shoe Reviewer (https://t.co/ibtoAxwskT)",https://pbs.twimg.com/profile_images/1427309788367671300/7PcYXvf6_normal.jpg,False,MMasonDCroz,False,"{'description': {'urls': [{'start': 87, 'end': 110, 'url': 'https://t.co/ibtoAxwskT', 'expanded_url': 'http://runningshoesguru.com', 'display_url': 'runningshoesguru.com'}], 'hashtags': [{'start': 0, 'end': 11, 'tag': 'BibRavePro'}]}}","Lincoln, Nebraska",1386883026689396737
