id,name,protected,url,verified,public_metrics,description,profile_image_url,pinned_tweet_id,username,entities,location
171132217,João Victor,False,https://t.co/HBY9n6XU7N,False,"{'followers_count': 71, 'following_count': 1156, 'tweet_count': 1229, 'listed_count': 2}","Joguinhos, animes e aleatoriedades. Atualmente escrevo no Critical Hits
E-mail: joao_v1996@hotmail.com",https://pbs.twimg.com/profile_images/724472330349588481/mBaL1rEm_normal.jpg,,JonnyKarmaa,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HBY9n6XU7N', 'expanded_url': 'http://clippings.me/joao_v', 'display_url': 'clippings.me/joao_v'}]}}","Recife, Brazil"
46303064,山中　耕,False,http://t.co/jxM9OhueVX,False,"{'followers_count': 478, 'following_count': 1308, 'tweet_count': 22778, 'listed_count': 7}",結構本能的につぶやいています。あんまり深く考えていません。,https://pbs.twimg.com/profile_images/1500298132/DSC06634_2_normal.jpg,,tasukusu_,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/jxM9OhueVX', 'expanded_url': 'http://tasukusu.blog.so-net.ne.jp/', 'display_url': 'tasukusu.blog.so-net.ne.jp'}]}}",京都府京都市
245047762,Linus Ardedo 🧣🇬🇧🇪🇺,False,https://t.co/DGgrsJFKyl,False,"{'followers_count': 89, 'following_count': 933, 'tweet_count': 1578, 'listed_count': 7}",A bit backwards and a little bit mixed up.,https://pbs.twimg.com/profile_images/1211265707817746433/0H39F6nc_normal.jpg,,idealrounds,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DGgrsJFKyl', 'expanded_url': 'http://www.kurtosys.com', 'display_url': 'kurtosys.com'}]}}",
15325361,𝑨𝑳𝑻𝑬𝑹𝑵𝑨𝑻𝑰𝑽𝑬,False,https://t.co/eoNKMWH9yD,False,"{'followers_count': 443, 'following_count': 883, 'tweet_count': 158681, 'listed_count': 57}","ACIDMAN LIVE TOUR ""INNOCENCE"" 4/22 Osaka 6/26 Nagoya",https://pbs.twimg.com/profile_images/1510984119878287362/-W8Gsj1W_normal.jpg,1.5185210995581993e+18,Alternative_tk,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eoNKMWH9yD', 'expanded_url': 'http://twpf.jp/Alternative_tk', 'display_url': 'twpf.jp/Alternative_tk'}]}}",大阪府
929852541550120960,Krista,False,,False,"{'followers_count': 23, 'following_count': 123, 'tweet_count': 200, 'listed_count': 0}","Fun loving wife and mama just looking to enjoy, always.  Life’s too short.  Live. ❤️",https://pbs.twimg.com/profile_images/1106370578745880576/s6b8LcER_normal.jpg,,Mannioness15,,"Columbus, OH"
117739083,Herokey,False,,False,"{'followers_count': 37, 'following_count': 146, 'tweet_count': 3507, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/721433666/Icon_Logo_normal.JPG,,herokey_twittin,,
1480194641941172224,Kenny Davis,False,,False,"{'followers_count': 7, 'following_count': 207, 'tweet_count': 73, 'listed_count': 0}","Professional people-stabber, perpetually exhausted. I'm here for the chaos and the memes",https://pbs.twimg.com/profile_images/1480205364956176385/IIJkEejr_normal.jpg,,diesel_the_poet,,
1424627347848798208,pon,False,,False,"{'followers_count': 12, 'following_count': 18, 'tweet_count': 579, 'listed_count': 0}","折り紙と珈琲を愛するだけの人。
コーヒーはブラック無糖派。",https://pbs.twimg.com/profile_images/1453902761805119490/3fjzGiht_normal.jpg,1.4372697646535475e+18,ponbloom,,Williamsburg Diner
25321975,Justin Fanizzi,False,https://t.co/eamdVcfmfY,False,"{'followers_count': 170, 'following_count': 963, 'tweet_count': 6395, 'listed_count': 3}","Teacher/Reporter/Writer/Sports Enthusiast 
COYS",https://pbs.twimg.com/profile_images/2926066897/373ea46bb1af95561235f3dfda09741a_normal.jpeg,,jtfanizzi,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eamdVcfmfY', 'expanded_url': 'https://www.twitter.com/jtfanizzi', 'display_url': 'twitter.com/jtfanizzi'}]}}",NY
2805737616,Val Kerr,False,,False,"{'followers_count': 85, 'following_count': 1076, 'tweet_count': 9039, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1454457572874932224/HwD-efZv_normal.jpg,,Valkerr8,,"Belfast, Northern Ireland"
1030253730762031104,Heybo,False,https://t.co/LAU8393Nni,False,"{'followers_count': 346, 'following_count': 864, 'tweet_count': 19381, 'listed_count': 3}",20 | College student | https://t.co/2HqQagoV6i | https://t.co/68sgDfsDqh | #LATHIEVES | #BroncosCountry | #100T | OSU #GoBucks | #NetsWorld | #STLCards,https://pbs.twimg.com/profile_images/1500769720781393921/oeIkZJoT_normal.jpg,1.459787045078016e+18,im_heybo,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LAU8393Nni', 'expanded_url': 'http://youtube.com/Heybo', 'display_url': 'youtube.com/Heybo'}]}, 'description': {'urls': [{'start': 23, 'end': 46, 'url': 'https://t.co/2HqQagoV6i', 'expanded_url': 'http://Twitch.tv/Im_Heybo', 'display_url': 'Twitch.tv/Im_Heybo'}, {'start': 49, 'end': 72, 'url': 'https://t.co/68sgDfsDqh', 'expanded_url': 'http://Youtube.com/Heybo', 'display_url': 'Youtube.com/Heybo'}], 'hashtags': [{'start': 75, 'end': 85, 'tag': 'LATHIEVES'}, {'start': 88, 'end': 103, 'tag': 'BroncosCountry'}, {'start': 106, 'end': 111, 'tag': '100T'}, {'start': 118, 'end': 126, 'tag': 'GoBucks'}, {'start': 129, 'end': 139, 'tag': 'NetsWorld'}, {'start': 142, 'end': 151, 'tag': 'STLCards'}]}}",
1337330720432218112,i,False,,False,"{'followers_count': 3, 'following_count': 105, 'tweet_count': 26428, 'listed_count': 0}",toxic,https://pbs.twimg.com/profile_images/1491432607577677825/RaldmMO1_normal.jpg,,nemotober,,
955448007046189056,⚪🕊,False,https://t.co/NERCVoFHMV,False,"{'followers_count': 283, 'following_count': 132, 'tweet_count': 26833, 'listed_count': 26}","Ещё более счастливо женат на @s_econdplanet

Пишу всё подряд, уважаю тех, кто уважает меня и других.",https://pbs.twimg.com/profile_images/1521611662234632192/btt7rHf0_normal.jpg,,we_will_flop_u,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NERCVoFHMV', 'expanded_url': 'https://steamcommunity.com/profiles/76561198362635915', 'display_url': 'steamcommunity.com/profiles/76561…'}]}, 'description': {'mentions': [{'start': 29, 'end': 43, 'username': 's_econdplanet'}]}}","Где-то, в неком месте"
1032542738481213440,椎名よしき🍓,False,https://t.co/QVF2ne8NHs,False,"{'followers_count': 193, 'following_count': 311, 'tweet_count': 15832, 'listed_count': 7}","ゲームをするおじさん（美少女）
このアカウントからはソシャゲのスクショと酒と飯の写真しか出てきません。ラフとかは出てくるかも。

お絵かきアカウントはこちら
@Shina_YSK

にじさんじ所属の宇志海いちごちゃんを応援しています。

VRC : Shina_Yoshiki",https://pbs.twimg.com/profile_images/1338632266658955264/LgRWjNHA_normal.jpg,1.3385035057120502e+18,417_YSK,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QVF2ne8NHs', 'expanded_url': 'https://shina-yoshiki.tumblr.com/', 'display_url': 'shina-yoshiki.tumblr.com'}]}, 'description': {'mentions': [{'start': 79, 'end': 89, 'username': 'Shina_YSK'}]}}",竹林
1412641474504806400,Raychel Carroll,False,,False,"{'followers_count': 12, 'following_count': 141, 'tweet_count': 120, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1412880884626296833/9EWa7Re0_normal.jpg,,yuptheball,,
374228436,Mikel Potts,False,,False,"{'followers_count': 41, 'following_count': 33, 'tweet_count': 1803, 'listed_count': 4}","Incurable dilettante; retired tech; lover of books, photography, amateur radio, and Apple stuff.",https://pbs.twimg.com/profile_images/1240252776426303488/15FPhcGF_normal.jpg,,TwerpPoet,,"Milton-Freewater, OR"
1527484454,Liz #RespectMySex #RespectMyX,False,,False,"{'followers_count': 947, 'following_count': 1104, 'tweet_count': 8135, 'listed_count': 10}","@JKR_BBA_SR
@JKRsBarmyBooks

Amplifying voices defending 
women's sex based rights & child safeguarding

@SexMattersOrg
@WomenUnitingUK
@WomensRightsNet
@WDI_UK",https://pbs.twimg.com/profile_images/1255972983040065536/Wso4vu2x_normal.jpg,1.5102436634184335e+18,lizregan4,"{'description': {'mentions': [{'start': 0, 'end': 11, 'username': 'JKR_BBA_SR'}, {'start': 12, 'end': 27, 'username': 'JKRsBarmyBooks'}, {'start': 105, 'end': 119, 'username': 'SexMattersOrg'}, {'start': 120, 'end': 135, 'username': 'WomenUnitingUK'}, {'start': 136, 'end': 152, 'username': 'WomensRightsNet'}, {'start': 153, 'end': 160, 'username': 'WDI_UK'}]}}",Sunderland UK
281869966,Jerdon (JD),False,https://t.co/cCXVLcCLn4,False,"{'followers_count': 1884, 'following_count': 903, 'tweet_count': 41920, 'listed_count': 9}",MIGO! #YESSIRRRR #OKC #WFT #GoDawgs #BirdNation #KSUAlumni 👌🏽𝐈 𝐅𝐈𝐗 𝐂𝐎𝐌𝐏𝐔𝐓𝐄𝐑𝐒👌🏽,https://pbs.twimg.com/profile_images/1137912392875163649/I0UD2jvq_normal.png,9.150150655139881e+17,yaboijay2029,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cCXVLcCLn4', 'expanded_url': 'http://Instagram.com/yaboijay2029', 'display_url': 'Instagram.com/yaboijay2029'}]}, 'description': {'hashtags': [{'start': 6, 'end': 16, 'tag': 'YESSIRRRR'}, {'start': 17, 'end': 21, 'tag': 'OKC'}, {'start': 22, 'end': 26, 'tag': 'WFT'}, {'start': 27, 'end': 35, 'tag': 'GoDawgs'}, {'start': 36, 'end': 47, 'tag': 'BirdNation'}, {'start': 48, 'end': 58, 'tag': 'KSUAlumni'}]}}","Kennesaw, GA"
84002448,Kumiko,False,,False,"{'followers_count': 72, 'following_count': 76, 'tweet_count': 2210, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/619083274921447424/L662V5w2_normal.jpg,,heartkumiheart,,"Tokyo, Japan"
735689645594271744,Angel🦙,False,https://t.co/zuZjX1cPwk,False,"{'followers_count': 455, 'following_count': 981, 'tweet_count': 12365, 'listed_count': 0}",De Barranquilla pal Mundo,https://pbs.twimg.com/profile_images/1518731979738464259/lgYCG916_normal.jpg,,Viajesdellama,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zuZjX1cPwk', 'expanded_url': 'http://Instagram.com/viajesdellama', 'display_url': 'Instagram.com/viajesdellama'}]}}","Medellín, Colombia"
985522401428451328,TeacherMoKo,False,,False,"{'followers_count': 76, 'following_count': 191, 'tweet_count': 1408, 'listed_count': 0}",usap tayo.,https://pbs.twimg.com/profile_images/985523785456533504/pIBbe1u9_normal.jpg,,mathteachermo,,
3547349725,ケイティ🐕🐾,False,https://t.co/sKVxPHNmmZ,False,"{'followers_count': 187, 'following_count': 188, 'tweet_count': 3335, 'listed_count': 4}",洋書と海外ドラマとオンライン英会話/Darren Shan🕷/Good Doctor🇺🇸/Game of Thrones🗡/LingQ/多読180万語📚 /ネイティブキャンプ🏕2019.12〜/カランメソッド修了/TOEIC855/VERSANT 59点/海外旅行28か国/柴犬🐕🐾コーヒー☕️好き,https://pbs.twimg.com/profile_images/1377275146021400578/6LsC08b__normal.jpg,,Shibainu_Eigo,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sKVxPHNmmZ', 'expanded_url': 'https://nativecamp.net?cc=FR_346423', 'display_url': 'nativecamp.net/?cc=FR_346423'}]}}",
1268952825859620864,yami,False,,False,"{'followers_count': 249, 'following_count': 413, 'tweet_count': 2000, 'listed_count': 0}",voy a hacerlo ahora y voy a hacerlo a mi manera,https://pbs.twimg.com/profile_images/1492991471892504579/sFcSCpmi_normal.jpg,,yamimundaca,,patagonika🇨🇱🇦🇷
1167177517527994368,🌻🐯Merder🔪Kitten🐯🌻,False,https://t.co/5jaGPIWmeZ,False,"{'followers_count': 2015, 'following_count': 1853, 'tweet_count': 29309, 'listed_count': 0}","Dork Chop, Anarchist Cat Owner, Angry Ball of Fur with Knives. Deaf Girl. Switzerland, I'm not here to fight.",https://pbs.twimg.com/profile_images/1478804154667593733/te9FcgzF_normal.jpg,1.3157980274166907e+18,merderkitten,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5jaGPIWmeZ', 'expanded_url': 'https://etsy.me/3J2rS0b', 'display_url': 'etsy.me/3J2rS0b'}]}}",She/Her They/Them Pansexual
61811452,Logan Kadolph,False,,False,"{'followers_count': 299, 'following_count': 520, 'tweet_count': 8934, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1343616645928013824/I6dTTHbF_normal.jpg,,LoganKadolph,,KCMO 
157124753,デフ,False,,False,"{'followers_count': 248, 'following_count': 662, 'tweet_count': 34553, 'listed_count': 15}",アニメやゲーム、音楽についてダラダラとつぶやいてます。アニメは毎クール色々と視聴。ゲームはポケモン。音楽は水樹奈々、虹ヶ咲、LUNA SEA、L'Arc～en～Ciel、氷室京介を好む,https://pbs.twimg.com/profile_images/1391375659197292548/xGA4zo4v_normal.jpg,,gundamF90,,落ちゆくアクシズの中
77224202,💙💛 Jasmine Fox #FoxRocks #GISH,False,https://t.co/NfSFuenJj8,False,"{'followers_count': 293, 'following_count': 848, 'tweet_count': 4392, 'listed_count': 8}","#Pansexual, #Demiromantic, Mostly Female (she/her)
🌟🦊 Fresh take on YA Urban Fantasy
Facebook: @JasmineFoxOfficial
Join the fam: https://t.co/NfSFuenJj8
💖",https://pbs.twimg.com/profile_images/1420872016849035267/iWi8qZMv_normal.png,1.4144947888339763e+18,jazifox,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NfSFuenJj8', 'expanded_url': 'http://bit.ly/jazifoxtw', 'display_url': 'bit.ly/jazifoxtw'}]}, 'description': {'urls': [{'start': 129, 'end': 152, 'url': 'https://t.co/NfSFuenJj8', 'expanded_url': 'http://bit.ly/jazifoxtw', 'display_url': 'bit.ly/jazifoxtw'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'Pansexual'}, {'start': 12, 'end': 25, 'tag': 'Demiromantic'}], 'mentions': [{'start': 95, 'end': 114, 'username': 'JasmineFoxOfficial'}]}}","England, United Kingdom"
15107473,Nikita／美奈,False,,False,"{'followers_count': 540, 'following_count': 1177, 'tweet_count': 47239, 'listed_count': 19}",自由業者時々先生。首都圏関西圏九州を仕事と私用両方で彷徨中。ここはクラシック・歌舞伎・ミュージカル等の観劇鑑賞記録多し。ESCOLTA休止活動終了待ち詫び中。,https://pbs.twimg.com/profile_images/1304784666486923265/0cHgR3d4_normal.jpg,,Nikita_J,,チーム大地
38515606,Margot,False,,False,"{'followers_count': 205, 'following_count': 1251, 'tweet_count': 17460, 'listed_count': 3}","doofus, goof, thembo. she/they.",https://pbs.twimg.com/profile_images/1429098070550237184/0hzku89M_normal.jpg,4.8837331179012915e+17,mtraeg,,"Oklahoma, USA"
1336163784310788096,Amir J. Landrine 🇺🇸🇺🇦,False,,False,"{'followers_count': 7, 'following_count': 784, 'tweet_count': 169, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1499871984091598853/DST5LTGC_normal.jpg,,AmirJayL,,"New Rochelle, NY"
3222886344,ぬまっち,False,https://t.co/bSEOdmGHbl,False,"{'followers_count': 296, 'following_count': 318, 'tweet_count': 12829, 'listed_count': 0}",飲むためにたまに走り、走らなくても飲む。,https://pbs.twimg.com/profile_images/1450959483979505665/-Gy6c6t0_normal.jpg,6.962304375097057e+17,numacchi0104,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bSEOdmGHbl', 'expanded_url': 'https://ameblo.jp/numacchi0104', 'display_url': 'ameblo.jp/numacchi0104'}]}}",YOKOHAMA/NAHA
390128324,Nathan,False,,False,"{'followers_count': 102, 'following_count': 390, 'tweet_count': 6982, 'listed_count': 3}",NEVER EVER GIVE UP! I am a self proclaimed King of Procrastination - It's too easy!,https://pbs.twimg.com/profile_images/1426656801076957190/0lqsdPlt_normal.jpg,,Nay_Nay_92,,
1254362090409586688,つみきち,False,,False,"{'followers_count': 130, 'following_count': 239, 'tweet_count': 726, 'listed_count': 1}",MK8DX／SCK（休止中）,https://pbs.twimg.com/profile_images/1514811782145064965/EEk6qRzq_normal.jpg,,tsumikikili_MK,,
180398223,Karius,False,,False,"{'followers_count': 433, 'following_count': 491, 'tweet_count': 106612, 'listed_count': 12}",ガンダムまたは鉄道、ところにより水樹奈々。千葉県民だけど、心の半分は三重県民。はかせっぽくないはかせ。,https://pbs.twimg.com/profile_images/1445734490064621576/ILTH8QcC_normal.jpg,1.509870063821947e+18,Karius09R2,,Principality of Zeon
1294951567196483584,みそ🐡ﾐｿｶｽ,False,https://t.co/DYOfDtY7KD,False,"{'followers_count': 61, 'following_count': 224, 'tweet_count': 39119, 'listed_count': 0}",みそです。醤油派。20↑/腐/mp100/twst 気になったツイートをふぁぼではなくRTしてしまうタイプの人間。,https://pbs.twimg.com/profile_images/1485266743341637635/kRSc1lro_normal.jpg,1.3565610123469496e+18,misokasu315,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DYOfDtY7KD', 'expanded_url': 'https://poipiku.com/1026279/', 'display_url': 'poipiku.com/1026279/'}]}}",調味市
1479909958028509184,John James,False,,False,"{'followers_count': 280, 'following_count': 1387, 'tweet_count': 2858, 'listed_count': 1}","Filipino introvert with social anxiety |

Goal Digger | 

Cloud Chaser | 

Salt Shaker | 

Leni Believer |",https://pbs.twimg.com/profile_images/1510050893848141829/LIAFBHWt_normal.jpg,1.491334238385283e+18,JJfromPinas,,
18485856,Bonnie Phillips,False,,False,"{'followers_count': 400, 'following_count': 510, 'tweet_count': 18093, 'listed_count': 7}","animal loving, hardworking wife and sledgehammer holder",https://pbs.twimg.com/profile_images/1851671374/photobmp_normal.jpg,,bonniephillips,,
3436959309,Archronos,False,,False,"{'followers_count': 41, 'following_count': 548, 'tweet_count': 2065, 'listed_count': 2}",Longtime employee of Blizzard Entertainment. Tweets are solely my own views and opinions. Making life up as I go.,https://pbs.twimg.com/profile_images/1009484028385296384/s9cKvIwf_normal.jpg,,archronostv,,
