,id,name,public_metrics,url,description,profile_image_url,protected,username,verified,entities,location,pinned_tweet_id
3293503120,,Hershey🏴‍☠️,"{'followers_count': 683, 'following_count': 283, 'tweet_count': 23591, 'listed_count': 24}",https://t.co/KzyY0BnOQr,"+""you heard someone say extinct birds?"" - Tyler Joseph",https://pbs.twimg.com/profile_images/1519788829745594369/wzo-wyUU_normal.jpg,False,odetotrees,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KzyY0BnOQr', 'expanded_url': 'http://curiouscat.me/holdingontotrees', 'display_url': 'curiouscat.me/holdingontotre…'}]}}",11/18/18,1136770155529363459
1341211900126744576,,val❕,"{'followers_count': 18, 'following_count': 183, 'tweet_count': 2903, 'listed_count': 0}",,she + her | olivia hye es mi novia |,https://pbs.twimg.com/profile_images/1518349742853353472/I8hmAe67_normal.jpg,False,twiicetime,False,,kwangya ; 05,1478594596087091201
498977582,,Ali MohammedAl🐜🇸🇦,"{'followers_count': 228, 'following_count': 284, 'tweet_count': 20959, 'listed_count': 2}",,,https://pbs.twimg.com/profile_images/1471098258260901891/1W3lt1Ev_normal.jpg,False,AliAlNamlah98,False,,,1473058455334359040
415066958,,álvaro,"{'followers_count': 475, 'following_count': 527, 'tweet_count': 29100, 'listed_count': 7}",https://t.co/KFj4mjDNxK,,https://pbs.twimg.com/profile_images/1500944951886204928/9CclESMG_normal.jpg,False,_KioCo_,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KFj4mjDNxK', 'expanded_url': 'http://instagram.com/alvarico_b', 'display_url': 'instagram.com/alvarico_b'}]}}","Zaragoza, Aragón",1474870247807238162
1427353702055165954,,Ania,"{'followers_count': 0, 'following_count': 0, 'tweet_count': 159, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1495506919464783876/V3oOI7Pv_normal.jpg,False,AniaEmail,False,,,
210708142,,ゆう,"{'followers_count': 24, 'following_count': 72, 'tweet_count': 2917, 'listed_count': 0}",,Saxがお友達。 アマチュアで吹奏楽、Jazz、ヴォーカルアンサンブルなどで活動中。 でもよく聴くのはJ-POP。 BUMPと9mmが好き。そして永遠のピエラー。あとはスピッツ、THE BACK HORN、PE'Z、など。2021夏から無性にQuizKnockにはまっています。,https://pbs.twimg.com/profile_images/506357017917681664/mo4p5EZc_normal.jpeg,False,you_kou_s,False,,列島南,
2376418956,,🎲🇨🇦🐝martin🦥🐝🎰 I'm 2x vaxed + booster 👍👍👍,"{'followers_count': 637, 'following_count': 1470, 'tweet_count': 63464, 'listed_count': 4}",,"Game of thrones fan and a very reactive to ASMR   , 🐝 and diablo 3 .header pic is @mysticalbianca artwork by @mysticalbianca https://t.co/C6b3nHa3yK",https://pbs.twimg.com/profile_images/878729401168539650/JvC6mWNH_normal.jpg,False,martindiablo3,False,"{'description': {'urls': [{'start': 125, 'end': 148, 'url': 'https://t.co/C6b3nHa3yK', 'expanded_url': 'https://allmylinks.com/mysticalbee', 'display_url': 'allmylinks.com/mysticalbee'}], 'mentions': [{'start': 82, 'end': 97, 'username': 'mysticalbianca'}, {'start': 109, 'end': 124, 'username': 'mysticalbianca'}]}}","Québec, Canada",1504642750226087937
402382162,,Mackenzie,"{'followers_count': 356, 'following_count': 269, 'tweet_count': 40162, 'listed_count': 0}",,🗽| FAU Alum🦉,https://pbs.twimg.com/profile_images/1403444977473052675/oFpDiopr_normal.jpg,False,Mack_Brun,False,,"Woodside, Queens",1023216928473706496
114129709,,𝕟𝕒𝕒𝕜𝕠³⊿🐾,"{'followers_count': 1307, 'following_count': 1275, 'tweet_count': 30085, 'listed_count': 14}",,"naako(元なぁコ)です。妄想族。WaTのTとPerfumeを愛でております‹‹\(´ω` )/››
HiHi Jetsの井上瑞稀くんも愛してます。Spring Paradise HiHi4/24昼、るろミュ6/11、徹平ファンミ7/2参戦予定！",https://pbs.twimg.com/profile_images/1510028359862222848/QiYEX6KD_normal.jpg,False,watprfmmm,False,,北海道,1442295685127151623
1206688817429782540,,😁,"{'followers_count': 16, 'following_count': 334, 'tweet_count': 788, 'listed_count': 0}",,@Arsenal,https://pbs.twimg.com/profile_images/1467976307921281036/VR4briQ1_normal.jpg,False,washed1234,False,"{'description': {'mentions': [{'start': 0, 'end': 8, 'username': 'Arsenal'}]}}",,
1135293001704648705,,Miss Rehmani,"{'followers_count': 100, 'following_count': 152, 'tweet_count': 1011, 'listed_count': 0}",https://t.co/UDRNhTqZl6,English Literature and Language with TESOL grad | TESOL Qualified | English teacher trainee 👩🏽‍🏫,https://pbs.twimg.com/profile_images/1501270140976975877/ifHBh3KY_normal.jpg,False,MissARehmani,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UDRNhTqZl6', 'expanded_url': 'http://www.afifahxrehmani.co.uk', 'display_url': 'afifahxrehmani.co.uk'}]}}",,1444353657458331651
978207383846604800,,Umberto Robustelli,"{'followers_count': 42, 'following_count': 213, 'tweet_count': 680, 'listed_count': 1}",,Trauma and emergency surgery U.O. Chirurgia d' Urgenza. AORN Cardarelli. Napoli,https://pbs.twimg.com/profile_images/1297498953060163584/b_zPuSOc_normal.jpg,False,UmbertoRobuste1,False,,"Naples, Campania",
293662427,,まちゅ（とて）,"{'followers_count': 334, 'following_count': 766, 'tweet_count': 11508, 'listed_count': 14}",https://t.co/hHadf2QuT6,"ツイートは音楽と本とＳＦ、歌舞伎(アイコンは大塚望由さん)
ex.虹のコンキスタドール中村朱里さん、でんぱ組.inc最上もがさん、根本凪さん、ゆるめるモ！ と後藤まりこ
本のことはこっち  @machu_note

読書会始めました  @BisfoRBookclub",https://pbs.twimg.com/profile_images/1131689367934783489/0qR-NSpD_normal.jpg,False,machu_tote,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hHadf2QuT6', 'expanded_url': 'http://booklog.jp/users/machutote', 'display_url': 'booklog.jp/users/machutote'}]}, 'description': {'mentions': [{'start': 95, 'end': 106, 'username': 'machu_note'}, {'start': 118, 'end': 133, 'username': 'BisfoRBookclub'}]}}",TOKYO,
22599038,,🏴Mom of KL™️ 🇲🇾,"{'followers_count': 5479, 'following_count': 1928, 'tweet_count': 153811, 'listed_count': 57}",,Tiger Mum with wind in her hair. She rules her household with a heart-shaped iron fist. You can buy me a book at this link https://t.co/pWf8KYSfY0,https://pbs.twimg.com/profile_images/1485229982700171269/X2U4ORNq_normal.jpg,False,amuse_gueule,False,"{'description': {'urls': [{'start': 123, 'end': 146, 'url': 'https://t.co/pWf8KYSfY0', 'expanded_url': 'https://www.buymeacoffee.com/padzac', 'display_url': 'buymeacoffee.com/padzac'}]}}",Le Armpit of Klang Valley,1014514193611886594
1180099964,,sam.,"{'followers_count': 419, 'following_count': 113, 'tweet_count': 34733, 'listed_count': 0}",https://t.co/s4UxlseX9U,i want it all even though it seems like half the world away. all alone.,https://pbs.twimg.com/profile_images/1517653011455221761/khr2AYVA_normal.jpg,False,yourodin,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/s4UxlseX9U', 'expanded_url': 'https://instagram.com/yourodinn', 'display_url': 'instagram.com/yourodinn'}]}}",cai,1431718020678885383
295924363,,Olivia Del Valle,"{'followers_count': 6821, 'following_count': 4657, 'tweet_count': 186628, 'listed_count': 36}",,"Madre de Tres, Hija de Dos, Esposa de Uno, Empleada de Nadie. Pendiente de Venezuela. Preocupada por Guayana. Sin cansarnos ni rendirnos!",https://pbs.twimg.com/profile_images/1498377011378540545/avx1uEYM_normal.jpg,False,oliviadelv,False,,Puerto Ordaz; Venezuela,949361542327406592
508858065,,Vital Ⓜ️aladrech,"{'followers_count': 725, 'following_count': 677, 'tweet_count': 21829, 'listed_count': 1}",,Réalisateur graphique @MoussuT @MSSofficiel #ManivetteRecords #TeamOM ⚪️Ⓜ️ LFZLF,https://pbs.twimg.com/profile_images/1387844889812119554/A6m5Ph1K_normal.jpg,False,VitalMaladrech,False,"{'description': {'hashtags': [{'start': 44, 'end': 61, 'tag': 'ManivetteRecords'}, {'start': 62, 'end': 69, 'tag': 'TeamOM'}], 'mentions': [{'start': 22, 'end': 30, 'username': 'MoussuT'}, {'start': 31, 'end': 43, 'username': 'MSSofficiel'}]}}",Arelate,1430416828778655745
91323889,,🐾🐶ハチタロウ🐶🐾,"{'followers_count': 947, 'following_count': 2734, 'tweet_count': 161351, 'listed_count': 23}",https://t.co/EU86G2CYkw,"・書籍をよく読み、各種動画をよく観ます
・夏に野菜を栽培したり、食べたりします
・謎解きやボードゲームをたまに嗜みます
・柴犬とポメラニアンを愛でます

・英語／ＴＯＥＩＣ４技能満点が当面の目標（Lは満点獲得済）
・経済＆投資／ＦＰ２級
・読書／ビジネス系
・ついろぐ https://t.co/7rNi01NGzv",https://pbs.twimg.com/profile_images/715850255330385921/OAuaJw9o_normal.jpg,False,hachitarou,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EU86G2CYkw', 'expanded_url': 'https://amzn.to/2ChmbMT', 'display_url': 'amzn.to/2ChmbMT'}]}, 'description': {'urls': [{'start': 135, 'end': 158, 'url': 'https://t.co/7rNi01NGzv', 'expanded_url': 'http://twilog.org/hachitarou', 'display_url': 'twilog.org/hachitarou'}]}}",FP2級の世界／TOEIC900点以上の世界,705897205664591872
1377907605977366528,,Jenni,"{'followers_count': 33, 'following_count': 186, 'tweet_count': 119, 'listed_count': 0}",,Logopeda como estilo de vida,https://pbs.twimg.com/profile_images/1377907990657912835/QQZRGWb3_normal.jpg,False,Jseoane9,False,,,
927470275020521473,,새돌,"{'followers_count': 8, 'following_count': 105, 'tweet_count': 295, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1399669353088315393/flX8jz-J_normal.jpg,False,birb1015,False,,,
1142210837928652810,,Lynn Meadows 🔴🕯️🔴,"{'followers_count': 434, 'following_count': 740, 'tweet_count': 28919, 'listed_count': 2}",,"Wer will, dass die Welt so bleibt wie sie ist, der will nicht, dass sie bleibt.
         

———  Erich Fried  —————        

Born at 314 ppm CO 2",https://pbs.twimg.com/profile_images/1497319985437458433/P5vItFhE_normal.jpg,False,LynnMea18960950,False,,wonderful planet in danger,1299990779851608064
1475139411448844288,,andrea,"{'followers_count': 28, 'following_count': 181, 'tweet_count': 1133, 'listed_count': 0}",,19 🇬🇧🇮🇹 Lombardia ••ALWAYS GO FORWARD•• him/he #slavarussian🇷🇺,https://pbs.twimg.com/profile_images/1492634721498583041/593wibnK_normal.jpg,False,andreeee002,False,"{'description': {'hashtags': [{'start': 47, 'end': 60, 'tag': 'slavarussian'}]}}",,
119910827,,はるや　ライブ報告は2週ディレイ,"{'followers_count': 180, 'following_count': 123, 'tweet_count': 7207, 'listed_count': 4}",https://t.co/95OYdZykYl,山本恭司/本城未紗子/井上喜久子 ライブ会場出没中 https://t.co/aGfLZUS6Dy,https://pbs.twimg.com/profile_images/469077065526820865/jVPfMhjJ_normal.jpeg,False,xapy_ya,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/95OYdZykYl', 'expanded_url': 'http://twilog.org/xapy_ya', 'display_url': 'twilog.org/xapy_ya'}]}, 'description': {'urls': [{'start': 26, 'end': 49, 'url': 'https://t.co/aGfLZUS6Dy', 'expanded_url': 'http://www.facebook.com/haruhiko.yamaguti', 'display_url': 'facebook.com/haruhiko.yamag…'}]}}",横浜,
3230367980,,なゃん,"{'followers_count': 1220, 'following_count': 2102, 'tweet_count': 151986, 'listed_count': 25}",https://t.co/OaI45QSx3T,ほよ 逃げるのが得意 アイコン:@moon_ganbar,https://pbs.twimg.com/profile_images/1490173532630036482/7i0xmIw__normal.jpg,False,lieselotte_nimi,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OaI45QSx3T', 'expanded_url': 'http://twpf.jp/lieselotte_nimi', 'display_url': 'twpf.jp/lieselotte_nimi'}]}, 'description': {'mentions': [{'start': 16, 'end': 28, 'username': 'moon_ganbar'}]}}",音ゲー/TRPG/麻雀/ラノベ,1493793844747726851
139377369,,𝒬𝒽𝒶𝓂𝒶𝓃𝒾,"{'followers_count': 406, 'following_count': 369, 'tweet_count': 7190, 'listed_count': 2}",,I will not win immediately but I will certainly win.,https://pbs.twimg.com/profile_images/1462870489005711370/LpU--Adu_normal.jpg,False,qhami_m,False,,Eastern Cape,1305046123049103360
2422157442,,La Viuda de ʇɹoɯǝploʌ 🖤,"{'followers_count': 137, 'following_count': 131, 'tweet_count': 6302, 'listed_count': 0}",,"Cocinera 🔪- Artivista 💚
- Feminista en formación 💜 
- Hija de Tita 
#madre",https://pbs.twimg.com/profile_images/1311327269978337281/8HzSetPv_normal.jpg,False,ivovitry,False,"{'description': {'hashtags': [{'start': 68, 'end': 74, 'tag': 'madre'}]}}","La Boca, C.A.B.A.",1502291207027843073
336226200,,gina ❄,"{'followers_count': 1783, 'following_count': 1769, 'tweet_count': 10957, 'listed_count': 9}",https://t.co/AKaYTwJ4pL,"26 🇵🇷🏳️‍🌈 She/They | Bloom '18 JTHS '14 |
TikTok: Sailor-Phoenix95 Twitch: Sailor_Phoenix95 🎮  #BLM",https://pbs.twimg.com/profile_images/1480082918139736067/uDGrX-N-_normal.jpg,False,ginaaxmariee,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AKaYTwJ4pL', 'expanded_url': 'http://instagram.com/ginaaxmariee', 'display_url': 'instagram.com/ginaaxmariee'}]}, 'description': {'hashtags': [{'start': 95, 'end': 99, 'tag': 'BLM'}]}}","Chicago, IL",
1320944011914309633,,かー,"{'followers_count': 16, 'following_count': 20, 'tweet_count': 437, 'listed_count': 1}",,APEX、DBD、スプラなどやってます へたっぴですがよろしくです！のんびり楽しみたい,https://pbs.twimg.com/profile_images/1329817868377100289/Sw4it26P_normal.jpg,False,kar_apex_dbd,False,,,1324400752752619520
269615980,,Petrina Halloran,"{'followers_count': 29, 'following_count': 181, 'tweet_count': 282, 'listed_count': 0}",,Registered nurse working in health practitioner regulation,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,petrina13,False,,"Melbourne, Victoria",
2825619056,,🙇🏻‍♀️,"{'followers_count': 523, 'following_count': 360, 'tweet_count': 10376, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/1488495773935304707/EYVtHCAv_normal.jpg,False,blainetan_,False,,,
41868633,,Bussy Philipps,"{'followers_count': 586, 'following_count': 966, 'tweet_count': 49124, 'listed_count': 0}",https://t.co/LmdYIYnocf,not in this economy,https://pbs.twimg.com/profile_images/1516197652676890635/DybGL4Sf_normal.jpg,False,peteratthepark,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LmdYIYnocf', 'expanded_url': 'http://instagram.com/peter.atthepark', 'display_url': 'instagram.com/peter.atthepark'}]}}",ms → nyc,1484715489179885571
113253010,,丹,"{'followers_count': 115, 'following_count': 145, 'tweet_count': 3051, 'listed_count': 10}",,BTの、スピーカー良いな。,https://pbs.twimg.com/profile_images/652710351696322560/h0bfpA0V_normal.jpg,False,Tan_Tano,False,,関東,
1100518816843526144,,ಠಿ_ಠ,"{'followers_count': 566, 'following_count': 588, 'tweet_count': 50751, 'listed_count': 4}",,,https://pbs.twimg.com/profile_images/1506206777158914052/BJpF7OY1_normal.jpg,False,Mierenneukr,False,,NL,1520710913778757633
1195763829185093632,,Cathe(L),"{'followers_count': 1551, 'following_count': 445, 'tweet_count': 58687, 'listed_count': 53}",https://t.co/U415mZLB5C,⤷🏠= Alexby y Mayichi 💜,https://pbs.twimg.com/profile_images/1515336565601579008/c2MKvsLL_normal.jpg,False,thecathee,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/U415mZLB5C', 'expanded_url': 'https://thecathee.carrd.co/', 'display_url': 'thecathee.carrd.co'}]}}",she/her | 19,1515367543229202436
278660519,,Ritesh K.P.,"{'followers_count': 219, 'following_count': 323, 'tweet_count': 2364, 'listed_count': 0}",,Night owl and procrastinator extraordinaire,https://pbs.twimg.com/profile_images/1187622453104668672/Ay8MaJpO_normal.jpg,False,ozil_is_ill,False,,Cosmos,1482061306995699714
96618608,,cmgonzar,"{'followers_count': 118, 'following_count': 662, 'tweet_count': 6464, 'listed_count': 1}",,"he/him, 40+, fan de @cruzados y @somoscowboys. Perdí elecciones desde 1999, pero no por eso, la fe y alegría. Gané, creo, las más importantes 25/10+18/07+19/12.",https://pbs.twimg.com/profile_images/1466238892059758603/x8eiAV0M_normal.jpg,False,cmgonzar,False,"{'description': {'mentions': [{'start': 20, 'end': 29, 'username': 'cruzados'}, {'start': 32, 'end': 45, 'username': 'somoscowboys'}]}}","Santiago, Chile",1477036454597443587
634992205,,Soledad Blanco Conesa,"{'followers_count': 869, 'following_count': 1302, 'tweet_count': 7362, 'listed_count': 13}",https://t.co/7RYS9E5FgG,"Traductora de inglés | Correctora | Blogger literaria | Escritora
Correo personal: soleblanco77@hotmail.com 
Correo laboral: https://t.co/c3S3jdTJKW.s.ling@gmail.",https://pbs.twimg.com/profile_images/1407733588901122057/i_7-pcD9_normal.jpg,False,soldeechesortu,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7RYS9E5FgG', 'expanded_url': 'https://linktr.ee/soleblanco23', 'display_url': 'linktr.ee/soleblanco23'}]}, 'description': {'urls': [{'start': 125, 'end': 148, 'url': 'https://t.co/c3S3jdTJKW', 'expanded_url': 'http://soledad.blanco', 'display_url': 'soledad.blanco'}]}}","Rosario, Argentina",1128340621037637632
959039789528944641,,ÈLYÂ 👁‍🗨 ⵁⴰⵏⵢ #PIOLI_OUT 🔴⚫️,"{'followers_count': 292, 'following_count': 3347, 'tweet_count': 25890, 'listed_count': 4}",,Undeniable Undesirable Unpickable,https://pbs.twimg.com/profile_images/1454197300285300747/YwXFTD7O_normal.jpg,False,ElyaHani11,False,,,1373066839148859393
342399149,,Martín 🛰,"{'followers_count': 354, 'following_count': 804, 'tweet_count': 14595, 'listed_count': 5}",https://t.co/kAitZ3pVYY,Dépor. Dave Filoni puto amo,https://pbs.twimg.com/profile_images/978215192751419392/6JLk2est_normal.jpg,False,Lajuu21,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kAitZ3pVYY', 'expanded_url': 'https://www.instagram.com/lajuu21/', 'display_url': 'instagram.com/lajuu21/'}]}}",Culleredo (A Coruña),1242140920260243457
