id,description,url,verified,profile_image_url,pinned_tweet_id,username,name,protected,public_metrics,entities,location
97446736.0,振り飛車党将棋ソフトHoneyWaffleの開発者WCSC31 19位 プログラマー／将棋／食／酒／FC東京／F1／ウマ娘／FGO／デレステ／ジャンル問わず日常的につぶやきます。婚活しないと…フォローリムーブご自由に,https://t.co/8hi1MRTYKM,False,https://pbs.twimg.com/profile_images/875484785556062208/xCYLQWoX_normal.jpg,1.5091311597996974e+18,shiroi_gohanP,渡辺光彦 Honey🍯Waffle,False,"{'followers_count': 1115, 'following_count': 629, 'tweet_count': 96690, 'listed_count': 90}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8hi1MRTYKM', 'expanded_url': 'https://note.mu/honeywaffleshogi', 'display_url': 'note.mu/honeywafflesho…'}]}}",East Central Field
8.48479996024832e+17,社会人初心者。料理がすき。なんとなくReactやデータベースの勉強中。,,False,https://pbs.twimg.com/profile_images/940123690997448704/zFKe6Ela_normal.jpg,1.4369492611034194e+18,foroctbeta,MtoK(β),False,"{'followers_count': 477, 'following_count': 2156, 'tweet_count': 15885, 'listed_count': 9}",,"39.721723, 21.630579"
1.444452636527235e+18,生活者,,False,https://pbs.twimg.com/profile_images/1478309584821719040/6u7rIHlU_normal.jpg,,yasasiku_ikiru,散歩,False,"{'followers_count': 4, 'following_count': 42, 'tweet_count': 154, 'listed_count': 0}",,
21461657.0,目移りできない私らしさ それがなんなのか知りたい いつも不安げな自分が嫌い,https://t.co/90dLKNIj4m,False,https://pbs.twimg.com/profile_images/442300767/ddd_normal.jpg,1.5160558664072888e+18,daikouzui,きしょう,False,"{'followers_count': 443, 'following_count': 248, 'tweet_count': 139321, 'listed_count': 27}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/90dLKNIj4m', 'expanded_url': 'http://daikouzui.jimdo.com/', 'display_url': 'daikouzui.jimdo.com'}]}}",大後悔時代
585652711.0,"サービスナウデベロッパーインスタンス触る
nessus触る
オープンソースダッシュボード触る",,False,https://pbs.twimg.com/profile_images/1499373727259103233/lXrR6ZWr_normal.jpg,1.467430979333935e+18,F4tHL8reNCs,64喘息 619眼科 625新宿,False,"{'followers_count': 320, 'following_count': 1028, 'tweet_count': 147584, 'listed_count': 22}",, 
110150182.0,英語が苦手なのに外資系企業に潜伏する忍び / 好きなもの: 旅行、いちごタルト、犬、お笑い / 実はHSP / 13年住み続けた愛する高円寺を離れて傷心中 / 生存確認のためにゾロ目の時刻にTweet / 万年減量中,,False,https://pbs.twimg.com/profile_images/1018704834235469824/phEm77p-_normal.jpg,,achomi,茶柱たつ子,False,"{'followers_count': 188, 'following_count': 339, 'tweet_count': 19903, 'listed_count': 7}",,SEKAI NO DOKOKA
2743456000.0,Erotic fiction & essay writer  | Book lover | Blerd | Ravenclaw | Trekkie | Early 80's Millennial,,False,https://pbs.twimg.com/profile_images/1061785115813122049/npLk-O2D_normal.jpg,1.5138387555174482e+18,TheNikieRed,Nikie Red,False,"{'followers_count': 87, 'following_count': 92, 'tweet_count': 3052, 'listed_count': 2}",,
1.2365757443497574e+18,泣いちゃった,,False,https://pbs.twimg.com/profile_images/1251910247544811520/kCofx2Cq_normal.jpg,,Milkey_roze,FeLT🐝⋆︎*ﾟ∗🐝,False,"{'followers_count': 12, 'following_count': 144, 'tweet_count': 92, 'listed_count': 0}",,
136650792.0,"名古屋出身。現在は東京でダラダラと。アニソンＤＪイベント「後でアレする音の会」主催だったり。秋葉原MOGRAにてだいだい3ヶ月毎に開催してます！
高円寺大蔵にて「高円寺アニメジャンキー」レギュラー、不定期開催の「推し蔵夜あそび」主催。DJについてのお問い合わせは、ＤＭいただければです。",,False,https://pbs.twimg.com/profile_images/854354188922265600/4ld6h6LW_normal.jpg,,lagoon00,ラグーン,False,"{'followers_count': 529, 'following_count': 606, 'tweet_count': 15254, 'listed_count': 19}",,
8.30626768377688e+17,,,False,https://pbs.twimg.com/profile_images/1358650392943292421/CYCFGqxc_normal.jpg,,tld97224,Gosha,False,"{'followers_count': 29, 'following_count': 15, 'tweet_count': 2997, 'listed_count': 0}",,
21372184.0,"Mi habilidad especial es no estar en ningún círculo de amigos.

#Vacúnate
#NoTengasIdolos
#NoMasMachismo
#NoMasMechoneo",https://t.co/G370JtTRsu,False,https://pbs.twimg.com/profile_images/1494763872787394561/fnFrstFh_normal.jpg,,Soiden,🇨🇱🌳 Soiden Austral 「尊厳」,False,"{'followers_count': 1167, 'following_count': 1097, 'tweet_count': 95821, 'listed_count': 21}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/G370JtTRsu', 'expanded_url': 'https://instagram.com/soiden.foto', 'display_url': 'instagram.com/soiden.foto'}]}, 'description': {'hashtags': [{'start': 64, 'end': 73, 'tag': 'Vacúnate'}, {'start': 74, 'end': 89, 'tag': 'NoTengasIdolos'}, {'start': 90, 'end': 104, 'tag': 'NoMasMachismo'}, {'start': 105, 'end': 119, 'tag': 'NoMasMechoneo'}]}}",De #PUQ a #SCL
9.116273634016625e+17,リトルトゥースでおひさま。オードリー /日向坂46/ラーメン/サウナ/ゼロイチファミリア/東海オンエア,https://t.co/L14FapbWYh,False,https://pbs.twimg.com/profile_images/1153836031440900096/QqLSqluy_normal.jpg,1.4432161485944545e+18,Aichi_Emuk83,エムk,False,"{'followers_count': 365, 'following_count': 1082, 'tweet_count': 58808, 'listed_count': 12}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/L14FapbWYh', 'expanded_url': 'https://instagram.com/aichiemuk83/', 'display_url': 'instagram.com/aichiemuk83/'}]}}",愛知県
1.2948442464411238e+18,サブ垢（今は本垢）よろしく,,False,https://pbs.twimg.com/profile_images/1515588586879741954/XQ-nTGhk_normal.jpg,1.4410210534262784e+18,TaiTaiTaiTai555,TAISUKE Ⅱ,False,"{'followers_count': 41, 'following_count': 117, 'tweet_count': 682, 'listed_count': 0}",,
1.299654118127014e+18,岡村ちゃんとねことアイスと,,False,https://pbs.twimg.com/profile_images/1299654631836901376/Y236juUj_normal.jpg,,anemoneomurice,あねモネ,False,"{'followers_count': 2, 'following_count': 59, 'tweet_count': 573, 'listed_count': 0}",,
4056111.0,最近は在宅勤務,,False,https://pbs.twimg.com/profile_images/474201331968651265/LewxaXH5_normal.png,,takei,Takei,False,"{'followers_count': 2063, 'following_count': 1895, 'tweet_count': 126323, 'listed_count': 140}",,Japan
231466660.0,"プロデューサーになりました。 白坂小梅、輿水幸子、星輝子担当 あんまりフォロバしません悪しからず。 プログレ/ドラム/ピアノ/音楽/水泳/数学/和太鼓/豆腐/デレステ
ニコ動マイリス 
https://t.co/aWTKvuiVKG
干し芋 
https://t.co/yYryj1PiWm",,False,https://pbs.twimg.com/profile_images/1509750002293231623/TEQ53SEN_normal.jpg,1.3758249414765527e+18,progressivemol,もるP🧬,False,"{'followers_count': 790, 'following_count': 547, 'tweet_count': 155606, 'listed_count': 42}","{'description': {'urls': [{'start': 93, 'end': 116, 'url': 'https://t.co/aWTKvuiVKG', 'expanded_url': 'http://urx.red/TxfR', 'display_url': 'urx.red/TxfR'}, {'start': 122, 'end': 145, 'url': 'https://t.co/yYryj1PiWm', 'expanded_url': 'http://urx.red/R3j9', 'display_url': 'urx.red/R3j9'}]}}",小梅ちゃんをお膝の上に乗せたい
1.459693845554344e+18,,,False,https://pbs.twimg.com/profile_images/1512967523263819779/4zbP0ruU_normal.jpg,,bortap2,@bortap2,False,"{'followers_count': 2, 'following_count': 39, 'tweet_count': 68, 'listed_count': 0}",,
76457273.0,"Prestonian,Eurovision,Neighbours, Wentworth,PCBH,PNE,PS5,TeamGB, England Rugby,Politics,shares a lot of music! Insta:DOPreston",https://t.co/6WRemiudNE,False,https://pbs.twimg.com/profile_images/1484527495147929607/oaejsoTP_normal.jpg,1.4953153919497708e+18,DOPreston,Duke of Preston🇬🇧🇸🇪🇱🇹🇮🇸🇦🇲,False,"{'followers_count': 27868, 'following_count': 4068, 'tweet_count': 170903, 'listed_count': 45}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6WRemiudNE', 'expanded_url': 'http://eurovisionstolemylife.com', 'display_url': 'eurovisionstolemylife.com'}]}}","Salford, England"
1.2435108257357496e+18,"はなでん積サー👾
かこちん好きです
 ノンラビ巨人ファンです 
気軽にフォローどうぞー",,False,https://pbs.twimg.com/profile_images/1350078241826979841/7jjaMK0a_normal.jpg,1.3831053123290685e+18,ritukun0323,りっくん,False,"{'followers_count': 38, 'following_count': 106, 'tweet_count': 355, 'listed_count': 0}",,
8.15290579726848e+17,Different. IG: samikamilah 🏳️‍🌈 🗽🇧🇧                     she/her,,False,https://pbs.twimg.com/profile_images/1376574560187912195/x1mcPQbX_normal.jpg,1.2929595189603574e+18,Sami_Kamilah,The Rock in yo Shoe🌻,False,"{'followers_count': 895, 'following_count': 523, 'tweet_count': 16006, 'listed_count': 0}",,"Brooklyn, NY"
76320278.0,（∂∀6）ﾊﾞﾊﾞｰﾝ!!（6∀∂）ﾊﾞﾊﾞﾊﾞﾊﾞｰﾝ!!!,https://t.co/3g7PrPIYOz,False,https://pbs.twimg.com/profile_images/1387669031499436038/SIz_E0tE_normal.jpg,,tawachiko,ぷにやかたわちこまる,False,"{'followers_count': 1517, 'following_count': 935, 'tweet_count': 239184, 'listed_count': 92}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3g7PrPIYOz', 'expanded_url': 'https://www.facebook.com/tawachikoart', 'display_url': 'facebook.com/tawachikoart'}]}}",いつも心に たけやぶを
226863203.0,Persona｜RTA｜346｜283｜SHT,,False,https://pbs.twimg.com/profile_images/1514150231839227904/Ez_fY32h_normal.jpg,1.514113570354897e+18,ykmz__mb,横瑞,False,"{'followers_count': 486, 'following_count': 396, 'tweet_count': 198262, 'listed_count': 22}",,
7.723666696204902e+17,主にゲームと野球（千葉ロッテ）が好きな成人の雑多垢。手広く日常の話が多いです。もう少し詳しくはコチラhttps://t.co/i9IQNafYvh　ましまろhttps://t.co/sSljneNptu　booth　https://t.co/wWkQXKZcho,https://t.co/nkdRTWANJK,False,https://pbs.twimg.com/profile_images/875975141552922624/2tT_iw-b_normal.jpg,,Magnificat_16,マニ@そろそろ本気出したい,False,"{'followers_count': 151, 'following_count': 129, 'tweet_count': 25547, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nkdRTWANJK', 'expanded_url': 'https://profcard.info/u/kFmc2WYS7UcotFvpPskkOE1evzH3', 'display_url': 'profcard.info/u/kFmc2WYS7Uco…'}]}, 'description': {'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/i9IQNafYvh', 'expanded_url': 'http://twpf.jp/Magnificat_16', 'display_url': 'twpf.jp/Magnificat_16'}, {'start': 78, 'end': 101, 'url': 'https://t.co/sSljneNptu', 'expanded_url': 'http://marshmallow-qa.com/magnificat_16', 'display_url': 'marshmallow-qa.com/magnificat_16'}, {'start': 108, 'end': 131, 'url': 'https://t.co/wWkQXKZcho', 'expanded_url': 'https://magnificat16.booth.pm/', 'display_url': 'magnificat16.booth.pm'}]}}",
7.670921310810399e+17,"Be the light, not the map . 🌻",,False,https://pbs.twimg.com/profile_images/1305650250867122179/JVaofbT__normal.jpg,,GennaNache,(jin-nuh),False,"{'followers_count': 306, 'following_count': 259, 'tweet_count': 6810, 'listed_count': 1}",,
1.0120152855813448e+18,She/Her,,False,https://pbs.twimg.com/profile_images/1455899551898996737/0Jer-Pyv_normal.jpg,1.466203980070064e+18,emiloo04_,Emily !,False,"{'followers_count': 72, 'following_count': 255, 'tweet_count': 4458, 'listed_count': 0}",,
31354975.0,Peds RN 🫀 @GWPublicHealth MPH Student 🏛 climate change is real ☀️GMOs and vaccines are safe 💉free trade is good 🌎healthcare should be universal ⚕️neolib 🌐,https://t.co/DS02BCiFaU,False,https://pbs.twimg.com/profile_images/1265466166622871552/qVCF1__C_normal.jpg,1.4165626676369859e+18,jercan2,Jeremy Cantu 🌻🌐,False,"{'followers_count': 332, 'following_count': 2480, 'tweet_count': 14784, 'listed_count': 7}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DS02BCiFaU', 'expanded_url': 'http://Instagram.com/jercan2', 'display_url': 'Instagram.com/jercan2'}]}, 'description': {'mentions': [{'start': 10, 'end': 25, 'username': 'GWPublicHealth'}]}}",
122513503.0,ごくたまにしかTL見られないので基本的にフォロバはしてません。ごめんなさい！ スワローズをゆるく応援しています。 tmnsは「たむなす」と読んでください。私が昔、最初に出会ったナルニア国の人です。 毎週土曜お昼頃、英語なぞなぞ出題。最近は英語物語やジョジョ関連のツイートが増えてます。,https://t.co/oFlrhl5Msu,False,https://pbs.twimg.com/profile_images/876327598048952321/4fyXf6z6_normal.jpg,,tmns1761,TmNs,False,"{'followers_count': 299, 'following_count': 136, 'tweet_count': 20821, 'listed_count': 27}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oFlrhl5Msu', 'expanded_url': 'http://www.flickr.com/photos/69690606@N03/', 'display_url': 'flickr.com/photos/6969060…'}]}}",よこはま
107823970.0,Luchando por respirar entre tanta sinrazón. Con el corazón muy bien colocado a la izquierda. Enamorado de mi ciudad y mi gente. STOP hipocresía.,,False,https://pbs.twimg.com/profile_images/1489192285019512838/LxKzF5qw_normal.jpg,,wwwykaro,Ykaro,False,"{'followers_count': 398, 'following_count': 246, 'tweet_count': 26658, 'listed_count': 17}",,"Málaga, España"
69272726.0,夢は世界中の年下女性を妹にする事です,,False,https://pbs.twimg.com/profile_images/1134472403243884544/x-icm0MF_normal.png,1.504234072675029e+18,ysiscon,ワイシ=スコーン,False,"{'followers_count': 217, 'following_count': 218, 'tweet_count': 107948, 'listed_count': 11}",,
117444341.0,成人済のエロSS作家。渋(https://t.co/5YYO4ahlcc)ノクタ(https://t.co/oaws6YImGg) Skeb(https://t.co/EhikIQ7G8p) お題箱(https://t.co/f4kxNxbFpv),https://t.co/zFGG9Z4EQb,False,https://pbs.twimg.com/profile_images/1453190172493836292/zB1e-SBE_normal.png,1.5193186636853043e+18,aikuchi0,あいくち@リクエスト募集中♡,False,"{'followers_count': 711, 'following_count': 2515, 'tweet_count': 68322, 'listed_count': 15}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zFGG9Z4EQb', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/2QEL2MA8RT8LN?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}, 'description': {'urls': [{'start': 13, 'end': 36, 'url': 'https://t.co/5YYO4ahlcc', 'expanded_url': 'https://www.pixiv.net/users/281681', 'display_url': 'pixiv.net/users/281681'}, {'start': 41, 'end': 64, 'url': 'https://t.co/oaws6YImGg', 'expanded_url': 'https://xmypage.syosetu.com/x3677bh/', 'display_url': 'xmypage.syosetu.com/x3677bh/'}, {'start': 71, 'end': 94, 'url': 'https://t.co/EhikIQ7G8p', 'expanded_url': 'https://skeb.jp/@aikuchi0', 'display_url': 'skeb.jp/@aikuchi0'}, {'start': 100, 'end': 123, 'url': 'https://t.co/f4kxNxbFpv', 'expanded_url': 'https://odaibako.net/u/aikuchi0', 'display_url': 'odaibako.net/u/aikuchi0'}]}}",283プロ所属
2338582633.0,アイコンはフィリア氏(@Fi0a)からです！！！,https://t.co/kIzHFMXvJT,False,https://pbs.twimg.com/profile_images/1112221972048433152/BKkQIjix_normal.png,4.897282550127657e+17,thkaphy,平野 百合子,False,"{'followers_count': 108, 'following_count': 96, 'tweet_count': 141273, 'listed_count': 15}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kIzHFMXvJT', 'expanded_url': 'http://github.com/skaphy', 'display_url': 'github.com/skaphy'}]}, 'description': {'mentions': [{'start': 11, 'end': 16, 'username': 'Fi0a'}]}}",
3810597499.0,meow ฅ💜 | just random thoughts | she/her,,False,https://pbs.twimg.com/profile_images/1499573211192717316/E0gMZaY0_normal.jpg,,kjenneris,Nins⁷ ฅ^•ﻌ•^ฅ 2022.06.10,False,"{'followers_count': 24, 'following_count': 244, 'tweet_count': 5871, 'listed_count': 0}",,PH
128272991.0,"岡山で細々と(18禁ロリ巨乳)漫画を描いています。エッチなツイートしたりRTするので注意してね。
ウマ娘:980939815
Fantia:https://t.co/YW7TVS6ubf
skeb:https://t.co/a2zqAQMuZJ
ﾏｼｭﾏﾛ:https://t.co/6avpy3fwO3",https://t.co/4cwOF4f5ii,False,https://pbs.twimg.com/profile_images/1140306781110849536/p_SnxHXy_normal.png,1.4774573067745485e+18,y_shin1,しんいち,False,"{'followers_count': 1820, 'following_count': 523, 'tweet_count': 53211, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4cwOF4f5ii', 'expanded_url': 'http://pixiv.me/y_shin1', 'display_url': 'pixiv.me/y_shin1'}]}, 'description': {'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/YW7TVS6ubf', 'expanded_url': 'http://fantia.jp/fanclubs/52319', 'display_url': 'fantia.jp/fanclubs/52319'}, {'start': 99, 'end': 122, 'url': 'https://t.co/a2zqAQMuZJ', 'expanded_url': 'http://skeb.jp/@y_shin1', 'display_url': 'skeb.jp/@y_shin1'}, {'start': 129, 'end': 152, 'url': 'https://t.co/6avpy3fwO3', 'expanded_url': 'http://marshmallow-qa.com/y_shin1', 'display_url': 'marshmallow-qa.com/y_shin1'}]}}",大都会岡山
83909008.0,"Good night daytime, Good morning nighttime.",,False,https://pbs.twimg.com/profile_images/484665908/nou_normal.PNG,,anacacyco,あなかしこ,False,"{'followers_count': 168, 'following_count': 900, 'tweet_count': 17796, 'listed_count': 1}",,貴方の脳内
37677683.0,"Retired, embroiderer, wannabe gardener. Married for decades. raised 2 great kids. Dog mom, cat mom, daycare provider to my grand dog.",,False,https://pbs.twimg.com/profile_images/1158838905581514752/Tmyrst6A_normal.jpg,1.5132834690565612e+18,stop_the_hate,Stop the Hate🇺🇦🌻🇺🇦,False,"{'followers_count': 832, 'following_count': 2220, 'tweet_count': 11651, 'listed_count': 0}",,Southwest Ohio
3240901117.0,"人生初見プレイ勢です。ネタバレ歓迎
     
次の現地→ウマ横浜",,False,https://pbs.twimg.com/profile_images/1469330290602479618/Gg3Owaeq_normal.jpg,1.5098462571995668e+18,71mune,武名疾走,False,"{'followers_count': 365, 'following_count': 823, 'tweet_count': 43628, 'listed_count': 19}",,
423118035.0,副業アカからのフォローは100%ブロックバック中です✨ポケモン、あつ森が好きです。よろしくお願いします。 PokémonGo trainer,,False,https://pbs.twimg.com/profile_images/1128840842452590592/TZNEMviS_normal.jpg,,pokeisda,necoco,False,"{'followers_count': 0, 'following_count': 102, 'tweet_count': 79, 'listed_count': 1}",,
173065959.0,"進捗ダメなプラチナムスターメッキの指輪で、アイエエエエな言葉でエルフ文字が刻んである。ふとんの力はあまりにも強大なのでいつも支配されている。
ツイート成分：ふとん＞ニャオス＞メギド72＞FGO＞プログラミング＞トールキン＞忍殺＞ローグライク",https://t.co/MTq6YyiQ2g,False,https://pbs.twimg.com/profile_images/1409441396/1cf8dc80-2672-4a35-8716-104d4a9037bf_normal.png,25496434084.0,goldarn_ring,《ネルヤ》というニャオスの指輪,False,"{'followers_count': 172, 'following_count': 151, 'tweet_count': 36488, 'listed_count': 15}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MTq6YyiQ2g', 'expanded_url': 'http://goldarn-ring.hatenablog.com', 'display_url': 'goldarn-ring.hatenablog.com'}]}}",いとしいふとん
65758192.0,Investigates consumer issues at The Arizona Republic | https://t.co/QAfqP6ma96. Got a news tip? Tweet me or email me at robert.anglen@arizonarepublic.com.,https://t.co/oCm0TssEIJ,True,https://pbs.twimg.com/profile_images/1384743471857111044/KEbsxKom_normal.jpg,1.508064907744346e+18,robertanglen,Robert Anglen,False,"{'followers_count': 3011, 'following_count': 923, 'tweet_count': 5932, 'listed_count': 126}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oCm0TssEIJ', 'expanded_url': 'http://www.azcentral.com', 'display_url': 'azcentral.com'}]}, 'description': {'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/QAfqP6ma96', 'expanded_url': 'http://azcentral.com', 'display_url': 'azcentral.com'}]}}",Phoenix
484565027.0,刃の下に心を隠して忍とする。忍の一字から、心の一文字が消えたことは無いので御座る！,,False,https://pbs.twimg.com/profile_images/2612125977/profile_normal.png,,suganontan,さるまっしぐら@第一特務,False,"{'followers_count': 60, 'following_count': 69, 'tweet_count': 13068, 'listed_count': 2}",,武蔵総長連合
1.4553601382656983e+18,,,False,https://pbs.twimg.com/profile_images/1515517865629257733/h4FeR1Gn_normal.jpg,,s_elizabeth013,Sara,False,"{'followers_count': 0, 'following_count': 14, 'tweet_count': 35, 'listed_count': 0}",,
