id,description,url,verified,profile_image_url,location,username,entities,name,protected,public_metrics,pinned_tweet_id
154546875.0,リリックコロラトゥーラソプラノ/オペラ/リート/宗教曲/古楽/近現代曲/ポップス/DTM♬︎Logic/絶対音感捨てた/児童発達支援/ことば音楽療法士/料理テロリスト/生演奏stop中/Voオンラインレッスン/依頼応相談/歌ったものまとめhttps://t.co/VC35lUQQ1C ↓YouTubeこちら❤︎,https://t.co/vIs6F2AWyc,False,https://pbs.twimg.com/profile_images/1503640862642778112/_Pejd9nD_normal.png,依頼・連絡等は➡︎DMへ,zerbinet,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vIs6F2AWyc', 'expanded_url': 'https://youtube.com/channel/UCEhA9TtwQr54FJ_upsFVgHg', 'display_url': 'youtube.com/channel/UCEhA9…'}]}, 'description': {'urls': [{'start': 119, 'end': 142, 'url': 'https://t.co/VC35lUQQ1C', 'expanded_url': 'https://x.gd/LaVjY', 'display_url': 'x.gd/LaVjY'}]}}",yukiko🐿,False,"{'followers_count': 2440, 'following_count': 3761, 'tweet_count': 38261, 'listed_count': 35}",1.491807635406205e+18
14487450.0,大阪→東京でWebを制作しています。Webと言いながら、それに関してはほとんど何も言いません。ウィリエール乗ってます。,,False,https://pbs.twimg.com/profile_images/1349651499408756738/7CzLeDMq_normal.jpg,日本 東京,Rsuke,,Rsukeさん,False,"{'followers_count': 545, 'following_count': 816, 'tweet_count': 25677, 'listed_count': 44}",
1216055569.0,"MEKM professional, Student of Law, Environment and Social Science, interested on contemporary politics, social affair and technology.",,False,https://pbs.twimg.com/profile_images/992067010770161666/6K9Db8GY_normal.jpg,Kathmandu,mesusmi,,Susmita Sharma,False,"{'followers_count': 753, 'following_count': 267, 'tweet_count': 2185, 'listed_count': 9}",
1081313508.0,010(レイト)/丼 おいしいごはんとjubeat🈯️. jubeat/ボルテ(麗華)/お絵かき/創作,https://t.co/irRncsUQfT,False,https://pbs.twimg.com/profile_images/1430849310174842885/jXYtAMOc_normal.jpg,Game Center Everyday,yui_sabuaka,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/irRncsUQfT', 'expanded_url': 'https://peing.net/ja/yui_sabuaka', 'display_url': 'peing.net/ja/yui_sabuaka'}]}}",010,False,"{'followers_count': 15, 'following_count': 68, 'tweet_count': 44111, 'listed_count': 0}",1.452864333512274e+18
1.2438661263601623e+18,Les meves coses. ♎. Garrotxí que viu al Vallès Occidental. Home d'Acer. Steel Man. El '68 un bon any X.,,False,https://pbs.twimg.com/profile_images/1502898334566072323/Ur5uzqcq_normal.jpg,De la Garrotxa al Món.,JoanSteel6,,Joan Steel ♎☮,False,"{'followers_count': 1457, 'following_count': 2774, 'tweet_count': 26139, 'listed_count': 2}",1.5131505864427192e+18
1.5032916168485356e+18,guess what my username means,,False,https://pbs.twimg.com/profile_images/1520586441939578880/Gvhhgn5F_normal.jpg,any pronouns | 🇵🇭,dyjjiffm,,trish,False,"{'followers_count': 317, 'following_count': 458, 'tweet_count': 5551, 'listed_count': 4}",
8.111543173149245e+17,📍2th September | Firza’s,,False,https://pbs.twimg.com/profile_images/1418891385571250192/rjwLLVVP_normal.jpg,"Liverpool, England",adm_mickhael,,Chél🇵🇸🏴,False,"{'followers_count': 178, 'following_count': 433, 'tweet_count': 1997, 'listed_count': 0}",1.481997638195376e+18
7.643183355007099e+17,,,False,https://pbs.twimg.com/profile_images/1496972226268065827/lfRqfAzN_normal.jpg,,delkarmen24,,Maca,False,"{'followers_count': 49, 'following_count': 310, 'tweet_count': 6534, 'listed_count': 0}",1.5194712962576957e+18
1.1779851614111252e+18,Languish & Lament (he/him),,False,https://pbs.twimg.com/profile_images/1287339863780425728/9rOW7_Ld_normal.jpg,United States,OxygenCrusader,,Caterwauler,False,"{'followers_count': 3, 'following_count': 69, 'tweet_count': 443, 'listed_count': 0}",
927418771.0,"写真撮ったり 愚痴こぼしたりする 緑色のクソムシです。 成人済。
 Меня зовут Шиге Мене звуть Шіґе",,False,https://pbs.twimg.com/profile_images/1099532198649069569/LcLd49xj_normal.jpg,どんくらい？あとどんくらい？出会いがあるだろう C&K 道,setashige,,たーせー@緑のクソムシ,False,"{'followers_count': 478, 'following_count': 431, 'tweet_count': 75066, 'listed_count': 9}",9.960023338205716e+17
48893815.0,"cool and smart dumb loser, plant based 🌱/ BLM / epileptic ~~ @lilseizy",https://t.co/Sxa4epu3Bx,False,https://pbs.twimg.com/profile_images/1514159347156234243/xrbEv81Q_normal.jpg,"Colorado, USA",caroffffine,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Sxa4epu3Bx', 'expanded_url': 'https://www.epilepsy.com/', 'display_url': 'epilepsy.com'}]}, 'description': {'mentions': [{'start': 61, 'end': 70, 'username': 'lilseizy'}]}}",lady starfish,False,"{'followers_count': 891, 'following_count': 773, 'tweet_count': 37496, 'listed_count': 9}",1.4173524939362345e+18
4825061.0,,,False,https://pbs.twimg.com/profile_images/1450391491826708487/yY8DKM0__normal.jpg,日本,tanmendaio,,ハッピーライフ、ハッピーホーム、ふふふふふ〜🎼.•*¨*•.•*¨*•.¸¸🎶,False,"{'followers_count': 21, 'following_count': 105, 'tweet_count': 2187, 'listed_count': 2}",
702905546.0,"頑張る人・夢を諦めない人を応援したい。💚⊿🍎🔰
㊗️Nao☆さんご懐妊おめでとう💐✨
【Negicco】
結成18周年@新潟
Nao☆さん #nanohanashop
Meguさん #LTMY
#Kaede さんソロシンガー
王林さん・和海さん・Jさん・麻凪さん",https://t.co/bB9J365uuO,False,https://pbs.twimg.com/profile_images/1519934111124979712/72J9Tmqy_normal.jpg,新潟市,Natural_Negi_RM,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bB9J365uuO', 'expanded_url': 'http://negicco.net/news/?id=1989', 'display_url': 'negicco.net/news/?id=1989'}]}, 'description': {'hashtags': [{'start': 70, 'end': 83, 'tag': 'nanohanashop'}, {'start': 91, 'end': 96, 'tag': 'LTMY'}, {'start': 97, 'end': 103, 'tag': 'Kaede'}]}}",NATURE黒酢🧪🍎XWB-900,False,"{'followers_count': 746, 'following_count': 758, 'tweet_count': 99893, 'listed_count': 36}",
546774514.0,水瀬いのりと東山奈央と夏川椎菜に生かされている者,,False,https://pbs.twimg.com/profile_images/1336569611496484866/ru48eb4r_normal.jpg,,tssurpe11,,たかしまおじさん,False,"{'followers_count': 219, 'following_count': 375, 'tweet_count': 8074, 'listed_count': 4}",
2824606058.0,,,False,https://pbs.twimg.com/profile_images/801493811696435201/gymXoiIW_normal.jpg,,mkultra1971,,mkultra,False,"{'followers_count': 334, 'following_count': 1059, 'tweet_count': 14176, 'listed_count': 0}",
113573043.0,読書/チェロ/市民オケ/大相撲/将棋/ギター/ポケGO/楽譜製作/日本史/宇宙物理/SF,,False,https://pbs.twimg.com/profile_images/1522158524955955201/HGG_6ucK_normal.jpg,深谷シティフィルハーモニー管弦楽団,yochiroooooo,,ヨチロー,False,"{'followers_count': 795, 'following_count': 335, 'tweet_count': 12064, 'listed_count': 55}",
25327084.0,,,False,https://pbs.twimg.com/profile_images/133549332/Westernmost_point_in_Europe__Sintra__Portugal__-_Copy_normal.jpg,,KarenRackle,,Karen Rackle,False,"{'followers_count': 29, 'following_count': 135, 'tweet_count': 382, 'listed_count': 0}",
3272598648.0,,,False,https://pbs.twimg.com/profile_images/619032954669412353/oA1hJu7y_normal.jpg,"Tamworth, New South Wales",robwmitchell1,,Robert W Mitchell,False,"{'followers_count': 288, 'following_count': 820, 'tweet_count': 14565, 'listed_count': 14}",
1.0706459627654513e+18,"Travelling, walking, social networking...",,False,https://pbs.twimg.com/profile_images/1115723754078908416/vwHGzutt_normal.jpg,"Wales, United Kingdom",miekowalking,,mieko_y,False,"{'followers_count': 32, 'following_count': 66, 'tweet_count': 290, 'listed_count': 0}",
2877793628.0,あっという間にほらアラサー騎空士。 ラーメンズ / NACS / 水曜どうでしょう / タイバニ / 一ノ瀬志希 / 音ゲー / ゲキチュウマイ / 有形ランペイジ,,False,https://pbs.twimg.com/profile_images/987275784405467136/iCHitDVC_normal.jpg,心にググッと育ち続ける都庁,rahk2p_012,,とろ／スノ,False,"{'followers_count': 91, 'following_count': 259, 'tweet_count': 19375, 'listed_count': 3}",1.4923715169058365e+18
2514001801.0,,https://t.co/hx5hVslHgg,False,https://pbs.twimg.com/profile_images/1514432844784930820/I_JUkZCg_normal.jpg,Argentina,zzuko__,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hx5hVslHgg', 'expanded_url': 'https://soundcloud.com/zuko-587007428', 'display_url': 'soundcloud.com/zuko-587007428'}]}}",zuko 🍍,False,"{'followers_count': 183, 'following_count': 231, 'tweet_count': 1642, 'listed_count': 0}",1.4514906266550313e+18
29583015.0,A gentleman & a scholar | Beyoncé | Miami Heat | Miami Hurricanes | Miami Dolphins | Fake Cologne Connoisseur,,False,https://pbs.twimg.com/profile_images/1519588567550685184/FrMJTPsM_normal.jpg,"Fort Lauderdale, Florida ",Mr_MKN,,Mal,False,"{'followers_count': 2297, 'following_count': 696, 'tweet_count': 412947, 'listed_count': 68}",
136840540.0,,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"Coimbatore, India",jayesh2682,,Jayesh Chettoor,False,"{'followers_count': 44, 'following_count': 298, 'tweet_count': 97, 'listed_count': 0}",
4412236275.0,lover. actress. warriorwomenseries. reaching nirvana.,https://t.co/PyoAlViMk2,False,https://pbs.twimg.com/profile_images/1520785608695812096/zzXJ4cM4_normal.jpg,in your heart,yookierra,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PyoAlViMk2', 'expanded_url': 'https://m.youtube.com/watch?feature=youtu.be&v=Y2ije1bCUyc', 'display_url': 'm.youtube.com/watch?feature=…'}]}}",ki 🌟,False,"{'followers_count': 1082, 'following_count': 532, 'tweet_count': 48510, 'listed_count': 27}",1.4690284378431324e+18
1669401840.0,,,False,https://pbs.twimg.com/profile_images/1064689888279306240/SmtEcfXA_normal.jpg,"Gastonia, NC",TonyaR18,,Tonya R.,False,"{'followers_count': 260, 'following_count': 787, 'tweet_count': 7380, 'listed_count': 4}",
2776263008.0,,,False,https://pbs.twimg.com/profile_images/1250276600924405766/w3Z6cvQ6_normal.jpg,イシュガルド・蒼天街,koukun___you,,ふぁんぐ,False,"{'followers_count': 204, 'following_count': 199, 'tweet_count': 11196, 'listed_count': 7}",
1.3295977937831895e+18,,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,CarBer_7,,CarBer7,False,"{'followers_count': 1, 'following_count': 7, 'tweet_count': 117, 'listed_count': 0}",
9.766140817623532e+17,,,False,https://pbs.twimg.com/profile_images/1453570799525416963/J1fsbgsw_normal.jpg,,Alan_Rispoli,,Alan R,False,"{'followers_count': 6, 'following_count': 23, 'tweet_count': 238, 'listed_count': 0}",
8764292.0,Hello! this is Lyle; a high-functioning sociopath and laconic  raconteur of LETS who apparently has a radio DJ voice,https://t.co/Ykjn4cScjQ,False,https://pbs.twimg.com/profile_images/1451074867680342020/zgP95rys_normal.jpg,Skasis Paradigm,lylegogh,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ykjn4cScjQ', 'expanded_url': 'https://linktr.ee/lylegogh', 'display_url': 'linktr.ee/lylegogh'}]}}",ライル '実験家' ゴッホ,False,"{'followers_count': 898, 'following_count': 333, 'tweet_count': 149388, 'listed_count': 82}",1.4950535397557617e+18
2575283758.0,https://t.co/yw6Ry2MH1D,,False,https://pbs.twimg.com/profile_images/1514589766246879244/qVqCDI0L_normal.jpg,"Bridge of Allan, Scotland",gillian1989x,"{'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yw6Ry2MH1D', 'expanded_url': 'http://www.ascottishredheadwrites.Wordpress.com', 'display_url': 'ascottishredheadwrites.Wordpress.com'}]}}",Gillian Paterson,False,"{'followers_count': 229, 'following_count': 382, 'tweet_count': 1744, 'listed_count': 2}",
2464970048.0,"pick my fucking fruit out, hoe!",,False,https://pbs.twimg.com/profile_images/1515134358318891014/EunnQURS_normal.jpg,NY | MI,onesweenday,,Mike,False,"{'followers_count': 234, 'following_count': 269, 'tweet_count': 3294, 'listed_count': 3}",
903711715.0,,,False,https://pbs.twimg.com/profile_images/1505564826084380674/L7oXWWSf_normal.jpg,your mom’s tupperware box,caip_ng,,singatruck simulator,False,"{'followers_count': 125, 'following_count': 197, 'tweet_count': 2527, 'listed_count': 1}",1.390297662478426e+18
1.3697891808391373e+18,Welcome to my black hole of tweets,,False,https://pbs.twimg.com/profile_images/1513991757427625985/Umv6-DMY_normal.jpg,,everydaywelit29,,The Real Me,False,"{'followers_count': 105, 'following_count': 210, 'tweet_count': 817, 'listed_count': 0}",1.51104542683682e+18
504870783.0,my tweets say enough. #blacklivesmatter #freepalestine she/her,,False,https://pbs.twimg.com/profile_images/1521181474292183040/rPoLFn_b_normal.jpg,,khaleesigi,"{'description': {'hashtags': [{'start': 22, 'end': 39, 'tag': 'blacklivesmatter'}, {'start': 40, 'end': 54, 'tag': 'freepalestine'}]}}",g,False,"{'followers_count': 1118, 'following_count': 625, 'tweet_count': 35349, 'listed_count': 1}",
8.573314636955443e+17,,,False,https://pbs.twimg.com/profile_images/857338593785688064/fVKxmBxW_normal.jpg,,SLP_HAY,,Mary Bennett,False,"{'followers_count': 96, 'following_count': 66, 'tweet_count': 478, 'listed_count': 2}",
20387844.0,💙💛☮️,,False,https://pbs.twimg.com/profile_images/1033540228659781632/B6trhQ3b_normal.jpg,uk,1234tmtulmm,,1234tmtulmm 💙💛🇺🇦,False,"{'followers_count': 262, 'following_count': 3003, 'tweet_count': 4952, 'listed_count': 7}",1.405970953029423e+18
1.3714563855698084e+18,"最近マイクラにはまってます
ドラえもんが好きです。
最近はまっているマンガは",,False,https://pbs.twimg.com/profile_images/1395792864395730946/vn2UMW4K_normal.jpg,,4JtlJHvLsb9VdG9,,だよドラえもん,False,"{'followers_count': 16, 'following_count': 45, 'tweet_count': 71, 'listed_count': 0}",
1.216880506593325e+18,"tableau public ambassador • certified gif enthusiast •💖data, bubble tea, memes, & bad reality TV🤩 • tweets about tableau + data viz + random • she/her 🇬🇭✨",https://t.co/7yTTqgD4Em,False,https://pbs.twimg.com/profile_images/1521972266573213697/DkCLCZER_normal.jpg,,datadzif,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7yTTqgD4Em', 'expanded_url': 'https://public.tableau.com/profile/dzifa.amexo#!/', 'display_url': 'public.tableau.com/profile/dzifa.…'}]}}",Dzifa,False,"{'followers_count': 1958, 'following_count': 1884, 'tweet_count': 6307, 'listed_count': 34}",1.2310952491681055e+18
7.885593110184673e+17,LSU ‘25,,False,https://pbs.twimg.com/profile_images/1489875845632208900/Msye3xHY_normal.jpg,"Louisiana, USA",337kp,,konnor pittman,False,"{'followers_count': 289, 'following_count': 866, 'tweet_count': 6930, 'listed_count': 0}",1.4727099978386186e+18
16306558.0,"Retired CPA; Saxophone player; Biker Skum; heart transplant recipient. Pronouns: call me anything, just don't call me late for dinner.",,False,https://pbs.twimg.com/profile_images/1292657988835172353/eNSRvKSf_normal.jpg,"Baltimore, Maryland, USA",BunRab,,BunRab🫀,False,"{'followers_count': 479, 'following_count': 565, 'tweet_count': 13983, 'listed_count': 21}",
8.444097999577784e+17,成人済。 神奈川民。昭和生。2次元的なことを主につぶやきます。腐発言有。気持ち悪かったらブロで。 好きなものジャンル広め ソシャゲ(A3!ツイステ)、ジャンプ定読、ゲーム(switch、PS4)、タイドラマ、商業BL、特撮、イケメン眼鏡 海外ドラマの感想はnoteに時々載せてます,https://t.co/8dByLjwfst,False,https://pbs.twimg.com/profile_images/1024848993669378048/PftcoC3h_normal.jpg,Japan,under_a8no,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8dByLjwfst', 'expanded_url': 'https://note.com/non_text0', 'display_url': 'note.com/non_text0'}]}}",non(花粉シーズン),False,"{'followers_count': 20, 'following_count': 151, 'tweet_count': 6233, 'listed_count': 2}",1.3819576300887654e+18
1.3290195560613478e+18,,https://t.co/hqIgJO68Yd,False,https://pbs.twimg.com/profile_images/1516428873042382849/TFviPW2Y_normal.jpg,,minotdaijoubu,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hqIgJO68Yd', 'expanded_url': 'https://open.spotify.com/playlist/6qJ81RxMvWQ62h65mpJu1e?si=4CxcjsalTBenCHuXUMvhLw&utm_source=copy-l', 'display_url': 'open.spotify.com/playlist/6qJ81…'}]}}",meka,False,"{'followers_count': 65, 'following_count': 60, 'tweet_count': 1856, 'listed_count': 0}",1.5170217306607084e+18
7.161548524898427e+17,アイコンはきり様（@Banette_Killi)から頂きました えりち推しポケライバー,,False,https://pbs.twimg.com/profile_images/1513170507532808198/vG6XyF0T_normal.jpg,,Lukia1115,"{'description': {'mentions': [{'start': 9, 'end': 23, 'username': 'Banette_Killi'}]}}",ルキア,False,"{'followers_count': 76, 'following_count': 232, 'tweet_count': 2487, 'listed_count': 1}",
1458622784.0,,,False,https://pbs.twimg.com/profile_images/1471733836253843456/2YBeuxRU_normal.jpg,"Edmonton, Alberta",klem_darcie,,Darcie Klem,False,"{'followers_count': 139, 'following_count': 651, 'tweet_count': 8181, 'listed_count': 6}",
294291043.0,Moving at my own pace.,,False,https://pbs.twimg.com/profile_images/1354995031300472832/wm_0j9MT_normal.jpg,"Kansas City, MO",Marquita_L19,,Everybody💜theSunshine,False,"{'followers_count': 171, 'following_count': 1106, 'tweet_count': 1924, 'listed_count': 2}",
1422195937.0,"✨Какой бы Овен не был наглый и вредный, все равно он чье-то солнышко. И это главное. #istendwithPutin",,False,https://pbs.twimg.com/profile_images/1505513702530895873/5_rCJi4d_normal.jpg,Far... Far...,queen_viktoriy,"{'description': {'hashtags': [{'start': 85, 'end': 101, 'tag': 'istendwithPutin'}]}}",Red(как рыжий),False,"{'followers_count': 2654, 'following_count': 413, 'tweet_count': 101716, 'listed_count': 21}",1.329773656486998e+18
475116895.0,,,False,https://pbs.twimg.com/profile_images/1095294940261900289/hHjdMeAa_normal.jpg,"Fairland, IN",breathom02,,Brenda Thompson,False,"{'followers_count': 364, 'following_count': 1046, 'tweet_count': 11744, 'listed_count': 4}",
710231923.0,"i watch trash tv, read trash books and talk a lot. enjoy",https://t.co/TVfIWaDB7p,False,https://pbs.twimg.com/profile_images/1503579072613470209/WtzCSG9a_normal.jpg,everywhere ,raggedysmen,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TVfIWaDB7p', 'expanded_url': 'http://adrianivashkov.tumblr.com', 'display_url': 'adrianivashkov.tumblr.com'}]}}",dani,False,"{'followers_count': 219, 'following_count': 80, 'tweet_count': 46606, 'listed_count': 7}",
