id,protected,name,entities,description,username,url,verified,profile_image_url,public_metrics,location,pinned_tweet_id
20268090.0,False,Jonny Wright,,Never knowingly understood | My views are my own,idiotwind1973,,False,https://pbs.twimg.com/profile_images/1187344295533203457/25saFwuJ_normal.jpg,"{'followers_count': 196, 'following_count': 430, 'tweet_count': 1260, 'listed_count': 1}",,
9.757284694296863e+17,False,SilHG,,"Hombres G 😍 la banda sonora de mi vida!!!
♥️ y alma G ...
Malagueña, cofrade, Hermana de Pollinica 💚 y Sentencia 💜 ... para que más¡¡ 😀",HGthebest,,False,https://pbs.twimg.com/profile_images/1338871111883304966/ZlAlTpeI_normal.jpg,"{'followers_count': 356, 'following_count': 997, 'tweet_count': 6845, 'listed_count': 0}",Málaga  .... el paraíso ,1.005792201870336e+18
1.2489192929024287e+18,False,jerry210362,,偶爾murmur的小天地 會有一些內心話還有追蹤排球新聞的地方,jerry210362,,False,https://pbs.twimg.com/profile_images/1248919532774682625/qKPlDqRQ_normal.jpg,"{'followers_count': 3, 'following_count': 56, 'tweet_count': 162, 'listed_count': 0}",,
1.2674202708489544e+18,False,Ethan,,,EthanKenn540,,False,https://pbs.twimg.com/profile_images/1460440464499228673/xVp8oVuK_normal.jpg,"{'followers_count': 8, 'following_count': 54, 'tweet_count': 94, 'listed_count': 0}","Edmonton, Alberta",
1.1123109792940483e+18,False,H.S. Matthews 💙💛,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rjte68zYxk', 'expanded_url': 'http://www.hsmatthews.com', 'display_url': 'hsmatthews.com'}]}, 'description': {'urls': [{'start': 97, 'end': 120, 'url': 'https://t.co/oARzDbsjfK', 'expanded_url': 'http://author.to/HSMAtthews', 'display_url': 'author.to/HSMAtthews'}]}}","Author of bestseller Lottie Jones and the Magical Realms series, check out my link for all three https://t.co/oARzDbsjfK 🐉🪄",TheHSMatthews,https://t.co/rjte68zYxk,False,https://pbs.twimg.com/profile_images/1487449450725449737/QYRAyFR4_normal.jpg,"{'followers_count': 2918, 'following_count': 1193, 'tweet_count': 5915, 'listed_count': 35}",,1.4776896132296376e+18
9.423071510071132e+17,False,Koko,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dICYWuzXpL', 'expanded_url': 'https://thespectacleandtheskill.wordpress.com', 'display_url': 'thespectacleandtheskill.wordpress.com'}]}}",Law Student. Creative Writer. Feminist. Anti-stress.,CherishAurora,https://t.co/dICYWuzXpL,False,https://pbs.twimg.com/profile_images/1517066945505509377/FbpMSAq0_normal.jpg,"{'followers_count': 1143, 'following_count': 662, 'tweet_count': 11266, 'listed_count': 1}",Eos,1.5056282144834314e+18
23452250.0,False,Grandma Sue (donym),,,OUbowers,,False,https://pbs.twimg.com/profile_images/1505002810613637129/Afond1O4_normal.jpg,"{'followers_count': 407, 'following_count': 242, 'tweet_count': 118536, 'listed_count': 210}",,
9.941017999707914e+17,False,Raindow in bluesky,,"NSFW/RANMA
the moon shadow on water and the flower in mirror, is like raindow in sky, unreal and unreachable.",RaindowB,,False,https://pbs.twimg.com/profile_images/1188414656299356160/7ZZm8HNv_normal.jpg,"{'followers_count': 57, 'following_count': 1473, 'tweet_count': 6343, 'listed_count': 0}",The Earth,
2367471108.0,False,Louise Coyle,,RDC - 26/08/16     ELC - 23/07/21 🌎,led0185,,False,https://pbs.twimg.com/profile_images/576698905578090496/PT9vmXYk_normal.jpeg,"{'followers_count': 65, 'following_count': 543, 'tweet_count': 414, 'listed_count': 0}","Crigglestone, Wakefield",
1320690048.0,False,Victoria E Snell,,Grower of great things...,victoriae68,,False,https://pbs.twimg.com/profile_images/1419912497193275422/fBHSs2yk_normal.jpg,"{'followers_count': 35, 'following_count': 199, 'tweet_count': 1509, 'listed_count': 0}","Wargrave, Berkshire",
36172313.0,False,Barrry Keegan,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/HdeBoWaryh', 'expanded_url': 'http://www.barrykeegan.blogspot.com', 'display_url': 'barrykeegan.blogspot.com'}]}}",Designer + Artist,Bazzkeegan,http://t.co/HdeBoWaryh,False,https://pbs.twimg.com/profile_images/1130825388018548736/YyAM4L9y_normal.jpg,"{'followers_count': 206, 'following_count': 424, 'tweet_count': 1482, 'listed_count': 1}",dublin,
157635477.0,False,LeeKingShing,,,ksshing,,False,https://pbs.twimg.com/profile_images/417621516541370368/Cbh65jZg_normal.jpeg,"{'followers_count': 5, 'following_count': 20, 'tweet_count': 87, 'listed_count': 0}",,
4073461408.0,False,Aphro,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cPxPb3qZBx', 'expanded_url': 'http://twitch.tv/aphroknighttv', 'display_url': 'twitch.tv/aphroknighttv'}]}}","Lv31 | Juego a lo que la vida me deja | Playstation, Switch, Stadia & Pc | .NET Developer | Padel amateur player | 🐶x1 🐈x2",MrAphroK,https://t.co/cPxPb3qZBx,False,https://pbs.twimg.com/profile_images/1432594621599830019/rSnb16wu_normal.jpg,"{'followers_count': 381, 'following_count': 437, 'tweet_count': 16998, 'listed_count': 22}","Palma, España",1.4772994981121475e+18
1.4366952100382351e+18,False,Delta ☀️,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fJDjAh4d2K', 'expanded_url': 'https://anilist.co/user/ShinigamiDelta/', 'display_url': 'anilist.co/user/Shinigami…'}]}, 'description': {'mentions': [{'start': 6, 'end': 18, 'username': 'CEOofNaruto'}, {'start': 21, 'end': 32, 'username': 'takiswhore'}]}}",⛄️ |  @CEOofNaruto • @takiswhore,evilgorillacock,https://t.co/fJDjAh4d2K,False,https://pbs.twimg.com/profile_images/1520253350440321027/shrHSohM_normal.jpg,"{'followers_count': 536, 'following_count': 536, 'tweet_count': 32076, 'listed_count': 8}",he/him,1.52025591070618e+18
189097747.0,False,🧚🏾‍♀️🧜🏾‍♀️🦄🌈,,Life is but a dream. Living mine in Cambodia. She/They,KopanoMashishi,,False,https://pbs.twimg.com/profile_images/1511146524809756672/wZcZJ8nA_normal.jpg,"{'followers_count': 3371, 'following_count': 962, 'tweet_count': 268292, 'listed_count': 30}","Phnom Penh, Cambodia ",
1.5126224085569004e+18,False,SlickKitten5632,,"!SONDER MORE! Fitness, Gaming, Guitar, Fashion, Exploring/Traveling, Conversations, Cars, (Biking soon)",YoBihLemmeHit,,False,https://pbs.twimg.com/profile_images/1520621654623223808/ihftuUpP_normal.jpg,"{'followers_count': 12, 'following_count': 17, 'tweet_count': 73, 'listed_count': 0}",,
1.2962273002376684e+18,False,Kyle Smith (he/him),,The Ayatollah of Rock and Rollah.,SortaAdequate,,False,https://pbs.twimg.com/profile_images/1296232630967386113/TfEuRF7y_normal.jpg,"{'followers_count': 62, 'following_count': 373, 'tweet_count': 2225, 'listed_count': 1}",,
3712481657.0,False,yesseinfeld,,"well hey, i eat lawn darts",yesseinfeld,,False,https://pbs.twimg.com/profile_images/1519540184056045569/bcbR_BNp_normal.jpg,"{'followers_count': 307, 'following_count': 884, 'tweet_count': 20291, 'listed_count': 2}","PITTSBURGH, PA",7.704925297835336e+17
21757384.0,False,Pól Mac Aodhagáin,,Nothing to do with me. It was like that when I got here!,IgorTheRed,,False,https://pbs.twimg.com/profile_images/414043554429022208/zjffYQqL_normal.jpeg,"{'followers_count': 203, 'following_count': 587, 'tweet_count': 5097, 'listed_count': 0}",Ros Comáin,
232249894.0,False,Joppa,"{'description': {'hashtags': [{'start': 9, 'end': 14, 'tag': 'NUFC'}, {'start': 84, 'end': 105, 'tag': 'sciencecommunication'}]}}",Geordie. #NUFC. Organised religion in all its forms is humanities greatest failure. #sciencecommunication,joppadoni,,False,https://pbs.twimg.com/profile_images/1287394578065129473/O4-v9w8A_normal.jpg,"{'followers_count': 286, 'following_count': 388, 'tweet_count': 5517, 'listed_count': 0}",Northumberland ,1.3407634066269225e+18
1434943974.0,False,asier,,,90Asier,,False,https://pbs.twimg.com/profile_images/378800000501140328/a9e0deeceea4b797722465af210200f5_normal.jpeg,"{'followers_count': 20, 'following_count': 56, 'tweet_count': 30, 'listed_count': 0}",,
3020111447.0,False,Terry Hurley 🇪🇺🌹😷,,"Fan of The Beatles, Spike Milligan, Elvis Costello, Billy Bragg, Frankie Howerd, jazz, Jack Vettriano, Judge Judy, Kirsty MacColl, Jaws and coffee.",terryhurleyuk,,False,https://pbs.twimg.com/profile_images/1381576105912598531/0FnLkfvW_normal.jpg,"{'followers_count': 292, 'following_count': 660, 'tweet_count': 2057, 'listed_count': 0}","Sussex, England",
113369968.0,False,kaan tokat,,,ktokat,,False,https://pbs.twimg.com/profile_images/882464097098493952/PtfCjWM3_normal.jpg,"{'followers_count': 57, 'following_count': 244, 'tweet_count': 1775, 'listed_count': 1}",europe/middle east/asia minor,
1083329335.0,False,Rodrigo Cavero Vega,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TMoXSFcNBe', 'expanded_url': 'https://www.linkedin.com/in/rodrigo-cavero-vega/', 'display_url': 'linkedin.com/in/rodrigo-cav…'}]}}",Computer Scientist. Free Software. Journalist. Free Culture. Lifelong learner.  Level 39.,rcaverovega,https://t.co/TMoXSFcNBe,False,https://pbs.twimg.com/profile_images/1521121453382504448/mbsIUx8t_normal.jpg,"{'followers_count': 232, 'following_count': 1629, 'tweet_count': 182, 'listed_count': 0}","127.0.0.1 Valladolid, España ",
305398780.0,False,Gerry,"{'description': {'mentions': [{'start': 102, 'end': 117, 'username': 'khunviolegrace'}]}}",You either die a Scyther or live long enough to see yourself become a Scizor. Average Hu Tao Enjoyer. @khunviolegrace ❤,Scizor,,False,https://pbs.twimg.com/profile_images/1468458295644114944/rFeUV8Wb_normal.jpg,"{'followers_count': 1442, 'following_count': 613, 'tweet_count': 70805, 'listed_count': 19}",He/Him,1.1947856732256584e+18
199325729.0,False,Flipe,,You play fair with me... I'll play fair with you,flipe_gr,,False,https://pbs.twimg.com/profile_images/1334120445/190288_10150205897751164_816461163_9016307_1221319_n_normal.jpg,"{'followers_count': 273, 'following_count': 349, 'tweet_count': 26982, 'listed_count': 6}",Granada ,1.1486203866129818e+18
392907522.0,False,DivaCrownDetective,,F5 & CaliBlackOps Alum,The_Gabbs,,False,https://pbs.twimg.com/profile_images/827320077397680129/_0GOE8CO_normal.jpg,"{'followers_count': 1348, 'following_count': 1816, 'tweet_count': 41080, 'listed_count': 10}","San Francisco, CA",7.55294792892887e+17
2353029643.0,False,Лев Апекушин,,,LevApekushin,,False,https://pbs.twimg.com/profile_images/436446802774990848/7Tlf0RPv_normal.jpeg,"{'followers_count': 70, 'following_count': 26, 'tweet_count': 2318, 'listed_count': 0}",,
1.1397414734007706e+18,False,タイヤグミ,,フォローする価値の無い、殆どROM専のアカウント,sovacia8964,,False,https://pbs.twimg.com/profile_images/1139741681056509952/rNgHYok7_normal.jpg,"{'followers_count': 156, 'following_count': 1179, 'tweet_count': 642, 'listed_count': 1}",未開の地,
16034758.0,False,Kenneth Burgener,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/if9d3bHICi', 'expanded_url': 'http://www.oeey.com', 'display_url': 'oeey.com'}]}}",,kennethburgener,http://t.co/if9d3bHICi,False,https://pbs.twimg.com/profile_images/1440012420639043591/sOatIUca_normal.jpg,"{'followers_count': 20, 'following_count': 69, 'tweet_count': 30, 'listed_count': 0}",,
45045864.0,False,Javier D. Perez,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/33FjrsKZqF', 'expanded_url': 'http://thisisjavie.com', 'display_url': 'thisisjavie.com'}]}}","Forget your lust for the rich mans gold, all that you need is in your soul.",Jalope12,http://t.co/33FjrsKZqF,False,https://pbs.twimg.com/profile_images/3752190994/1ed4ff5e7f851a04c1942aab7535a6c8_normal.jpeg,"{'followers_count': 83, 'following_count': 258, 'tweet_count': 868, 'listed_count': 3}","San Gabriel, CA",
257108569.0,False,jess 🤦🏻‍♀️,,no worries if not,edge_of_summer,,False,https://pbs.twimg.com/profile_images/1510357869471977478/9AjBYuDk_normal.jpg,"{'followers_count': 304, 'following_count': 1281, 'tweet_count': 9397, 'listed_count': 3}",,1.4779286433095762e+18
7.1137919757124e+17,False,Bee 🐝,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5QQAShTDCz', 'expanded_url': 'https://fans.ly/r/MysticalBee_', 'display_url': 'fans.ly/r/MysticalBee_'}]}}",18+ // BLM • Pro choice • Zombie SW Vaxer // 6yrs in your computer 💻// Cat mom 🐈‍⬛🐈 //,MysticalBianca,https://t.co/5QQAShTDCz,False,https://pbs.twimg.com/profile_images/1502766501039796226/eOGV1sM5_normal.jpg,"{'followers_count': 11451, 'following_count': 545, 'tweet_count': 32184, 'listed_count': 35}",,1.520827064391291e+18
9.540479674047242e+17,False,Merlanda,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ypYrIDVpvL', 'expanded_url': 'http://bit.ly/manifest_2022', 'display_url': 'bit.ly/manifest_2022'}]}}","I see all of you, Rhys. And there is not one part that I do not love with everything I am.",TestBot30568905,https://t.co/ypYrIDVpvL,False,https://pbs.twimg.com/profile_images/1491408037407457284/6nLgoXyy_normal.jpg,"{'followers_count': 98, 'following_count': 36, 'tweet_count': 4197, 'listed_count': 0}",𝒯𝐻𝐸 𝐁𝐈𝐎𝐄𝐍𝐄𝐑𝐆𝐘 𝒮𝒲𝐼𝒯𝒞𝐻 ➔,
154962535.0,False,MIGUEL MELERO,,Bético de Marchena residente en Castilleja de la CUESTA..,ZOILO2,,False,https://pbs.twimg.com/profile_images/452193869736976384/k9Bwdjos_normal.jpeg,"{'followers_count': 195, 'following_count': 665, 'tweet_count': 2922, 'listed_count': 1}",,
3008953897.0,False,FutureSex/LoveSounds,,online diary,sweetabelli,,False,https://pbs.twimg.com/profile_images/1520302440175730690/RWuuEJoU_normal.jpg,"{'followers_count': 805, 'following_count': 914, 'tweet_count': 56122, 'listed_count': 2}",,1.47798857727531e+18
1.4147444829400228e+18,False,⛓ ajax ⛓ ☿♂♀,,omad 3/4 • in pain cuz my stupid anxiety brain won't let me stop pacing,neocollector,,False,https://pbs.twimg.com/profile_images/1516953450033995778/lxHvkoJa_normal.jpg,"{'followers_count': 1377, 'following_count': 1239, 'tweet_count': 10424, 'listed_count': 12}",23•lynx•moon•fox•doll•he,1.5084671797583913e+18
1.0877678275646341e+18,False,MatheMusician,,"Hi. I'm Alexandra. Mathematics Teacher, Church Organist and Lay Minister. Sometimes all 3 jobs get mixed up...",Mathe_Musician,,False,https://pbs.twimg.com/profile_images/1087768300107587584/ZlKsb4Iq_normal.jpg,"{'followers_count': 87, 'following_count': 24, 'tweet_count': 1443, 'listed_count': 2}",,
159847389.0,False,Allan Sharman García,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qesqk5TuA1', 'expanded_url': 'https://www.facebook.com/a11an5garcia', 'display_url': 'facebook.com/a11an5garcia'}]}, 'description': {'hashtags': [{'start': 101, 'end': 114, 'tag': 'Anjunafamily'}]}}","🍷WSET Diploma, 🎮gamer, 🎧DJ, 👟runner, ⚽️LFC fan, Pokémon collector, 🔴Labour, 📱techie and 🎨cartoonist. #Anjunafamily. Views are my own. 🇬🇧🇲🇽",a11an5garcia,https://t.co/qesqk5TuA1,False,https://pbs.twimg.com/profile_images/1262696862605287424/BoV7nMJ8_normal.jpg,"{'followers_count': 485, 'following_count': 2570, 'tweet_count': 14673, 'listed_count': 71}",United Kingdom,
1.2552451979796603e+18,False,v !¡ 🏠 15,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/U973UKFoci', 'expanded_url': 'http://cosmicstylez.carrd.co', 'display_url': 'cosmicstylez.carrd.co'}]}}",͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏͏ ͏ ͏ ͏ ͏ she + he ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏͏ ͏ ͏ ͏ ͏,cosmicstylez,https://t.co/U973UKFoci,False,https://pbs.twimg.com/profile_images/1482836022887079939/i1kJz2cO_normal.jpg,"{'followers_count': 4957, 'following_count': 4878, 'tweet_count': 32432, 'listed_count': 38}",나만 ★ !! 𝗥𝗘𝗞𝗜 is the 𝗕𝗘𝗦𝗧 𝗕♡𝗬 … 이런 것 같아서 저기 문제야 문제 —  SK8 ₍ᐢ‥ᐢ₎,1.386477548545233e+18
1.2398483085936148e+18,False,Eli Hk,,,EliHk2,,False,https://pbs.twimg.com/profile_images/1239849000905379842/0gm2ke5R_normal.jpg,"{'followers_count': 23, 'following_count': 83, 'tweet_count': 2906, 'listed_count': 0}",,
1.0947387842881495e+18,False,@mike_ed_doc,,"Grafting away at a doctorate in education, having fun trying to make sense.",mikeeddoc1,,False,https://pbs.twimg.com/profile_images/1094739669382807553/fBWKa3C5_normal.jpg,"{'followers_count': 39, 'following_count': 251, 'tweet_count': 71, 'listed_count': 1}",,
432956159.0,False,Mem,,Based in the West country; like music and photography; do a spot of teaching.,aarjoona,,False,https://pbs.twimg.com/profile_images/1056300879626858498/XdWaYRBv_normal.jpg,"{'followers_count': 75, 'following_count': 248, 'tweet_count': 3132, 'listed_count': 4}",,
16867053.0,False,Liane Christi Silliman,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5AjdTZFEw4', 'expanded_url': 'http://lcreale.com', 'display_url': 'lcreale.com'}]}}",Henry James Scholar. MA from U Toronto. JS Wrestler. Siarad Cymraeg. Small woodland creature. 🇨🇦 living in 🏴󠁧󠁢󠁥󠁮󠁧󠁿.,LCSilliman,https://t.co/5AjdTZFEw4,False,https://pbs.twimg.com/profile_images/1287092593172545541/qulaIquY_normal.jpg,"{'followers_count': 234, 'following_count': 310, 'tweet_count': 7393, 'listed_count': 69}","Dorking, South East",8.642604347104584e+17
23591418.0,False,hanatanuki4865,,,hanatanuki,,False,https://pbs.twimg.com/profile_images/91836250/hanatanuki_normal.jpg,"{'followers_count': 20, 'following_count': 57, 'tweet_count': 705, 'listed_count': 3}",奈良,
23473567.0,False,S,,"They must be playing this one safe. The big man's not coming up. Beckham, with the kick. In to Sheringham... and Solskjaer has won it!!!!",TheSteveSimpson,,False,https://pbs.twimg.com/profile_images/989119171404468224/h798AUN8_normal.jpg,"{'followers_count': 98, 'following_count': 524, 'tweet_count': 2800, 'listed_count': 8}",,
48740346.0,False,Bharath Sesha,,Tweet before you think. (All tweets are personal opinions),BharathSesha,,False,https://pbs.twimg.com/profile_images/677092836043436032/71LMzshR_normal.jpg,"{'followers_count': 200, 'following_count': 96, 'tweet_count': 7512, 'listed_count': 6}",NCR India,
416331173.0,False,#ISA,,la culpa de todo la tiene el corrector...,Isabelgcha,,False,https://pbs.twimg.com/profile_images/1443653412831309828/FEDQf6ZO_normal.jpg,"{'followers_count': 436, 'following_count': 1241, 'tweet_count': 26809, 'listed_count': 11}",Santa pola,1.4642709541844623e+18
