id,source,reply_settings,context_annotations,text,conversation_id,lang,possibly_sensitive,created_at,public_metrics,author_id,entities,attachments,referenced_tweets,in_reply_to_user_id,geo
1520652501284179970,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 6/6

⬜🟨⬜⬜⬜
🟨🟩⬜🟩⬜
⬜🟩🟩🟩⬜
⬜🟩🟩🟩⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
全く思いつかない単語だったなあ・・・。#wordle",1520652501284179970,ja,False,2022-05-01T06:33:03.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1295272227206623236,"{'hashtags': [{'start': 71, 'end': 78, 'tag': 'wordle'}]}",,,,
1520652498704510976,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 X/6

⬛🟨⬛⬛⬛
🟩⬛🟨🟨🟨
🟩🟩⬛⬛🟨
🟩🟩🟩⬛⬛
⬛🟨⬛⬛⬛
⬛⬛⬛🟨⬛
😩",1520652498704510976,en,False,2022-05-01T06:33:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",3972816201,,,,,
1520652496477302786,WordPress.com,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","I got today's #hellowordl in 5/6*
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩
#wordle https://t.co/TbaCe9xatn",1520652496477302786,en,False,2022-05-01T06:33:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",142524023,"{'hashtags': [{'start': 14, 'end': 25, 'tag': 'hellowordl'}, {'start': 64, 'end': 71, 'tag': 'wordle'}], 'urls': [{'start': 72, 'end': 95, 'url': 'https://t.co/TbaCe9xatn', 'expanded_url': 'https://thatshiphassunk.com/2022/04/30/hello-wordl-4-30-22-contains-spoilers/', 'display_url': 'thatshiphassunk.com/2022/04/30/hel…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1520652499610439680/_fTEsuOk?format=png&name=orig', 'width': 144, 'height': 168}, {'url': 'https://pbs.twimg.com/news_img/1520652499610439680/_fTEsuOk?format=png&name=150x150', 'width': 144, 'height': 144}], 'status': 200, 'title': 'hello wordl 4-30-22 (contains spoilers)', 'description': 'My hello wordl result for Saturday, April 30, 2022. (Wordle)', 'unwound_url': 'http://thatshiphassunk.com/2022/04/30/hello-wordl-4-30-22-contains-spoilers/'}]}",,,,
1520652489145544704,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #115 5/6

🟨🟨🟨⬜⬜
⬜⬜⬜⬜⬜
⬜🟩🟨🟩⬜
🟨🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/3K17FkTxPK",1520652489145544704,en,False,2022-05-01T06:33:00.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",299930984,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/3K17FkTxPK', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520652484016017419,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬛⬛🟨🟨⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1520652484016017419,en,False,2022-05-01T06:32:59.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",20454205,,,,,
1520652477598683136,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","@eloycenteno #ZigandismoOBarbarie Wordle (ES)  #115 5/6

🟨⬜⬜⬜🟨
⬜🟩⬜🟨🟨
🟨🟩⬜🟩⬜
⬜🟩🟨🟩⬜
🟩🟩🟩🟩🟩

https://t.co/dQKApnVXsV",1520651652876877825,en,False,2022-05-01T06:32:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1155553997631184896,"{'hashtags': [{'start': 13, 'end': 33, 'tag': 'ZigandismoOBarbarie'}], 'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/dQKApnVXsV', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'eloycenteno', 'id': '326036144'}]}",,"[{'type': 'replied_to', 'id': '1520651652876877825'}]",326036144,{'place_id': 'd1272bba8714df3d'}
1520652468346146817,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬜⬜⬜🟨⬜
🟨⬜⬜⬜⬜
⬜🟩🟨🟨⬜
⬜🟩⬜🟨🟨
🟩🟩🟩🟩🟩",1520652468346146817,en,False,2022-05-01T06:32:55.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2467413540,,,,,
1520652456581079040,TweetDeck,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","What just happened… ?

Wordle 316 4/6

⬜⬜🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1520652456581079040,en,False,2022-05-01T06:32:52.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",17212941,,,,,
1520652445248020481,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

🟨⬛⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1520652445248020481,en,False,2022-05-01T06:32:49.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1917077364,,,,,
1520652434485436417,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #115 6/6

⬜⬜🟨⬜🟨
⬜🟨⬜🟨⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/rvyNEgvNL0",1520652434485436417,en,False,2022-05-01T06:32:47.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",225709724,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/rvyNEgvNL0', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520652429301321731,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","@kattepettat Mazzeltje: Woordle 316 2/6

🟩⬛🟩🟨⬛
🟩🟩🟩🟩🟩

Yes 💪🏻: Wordle 316 4/6

⬛⬛⬛⬛🟨
🟨🟩⬛🟨⬛
⬛⬛🟩🟩⬛
🟩🟩🟩🟩🟩",1520648956233109504,nl,False,2022-05-01T06:32:46.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1238128418039922689,"{'mentions': [{'start': 0, 'end': 12, 'username': 'kattepettat', 'id': '1402642949880659969'}]}",,"[{'type': 'replied_to', 'id': '1520648956233109504'}]",1402642949880659969,
1520652425274736640,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 6/6*

⬛🟨⬛⬛⬛
⬛⬛⬛🟨⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩 https://t.co/pYruLwWSPb",1509416052123443204,en,False,2022-05-01T06:32:45.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",206235240,"{'urls': [{'start': 53, 'end': 76, 'url': 'https://t.co/pYruLwWSPb', 'expanded_url': 'https://twitter.com/dan_saaan/status/1520652425274736640/photo/1', 'display_url': 'pic.twitter.com/pYruLwWSPb', 'media_key': '16_1520652418173788160'}]}",{'media_keys': ['16_1520652418173788160']},"[{'type': 'replied_to', 'id': '1520320191166562304'}]",206235240,
1520652420283518976,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 4/6

🟩⬛⬛⬛⬛
🟩🟨🟨⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1520652420283518976,en,False,2022-05-01T06:32:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1207327135699832832,,,,,
1520652409428537344,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #115 5/6

⬜🟨⬜⬜🟩
⬜⬜🟩🟩🟩
⬜⬜🟩🟩🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/PZPfQySBy4",1520652409428537344,en,False,2022-05-01T06:32:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1018706309787500544,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/PZPfQySBy4', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520652408690421765,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 4/6
 
3手目のおかげ

⬜⬜⬜⬜⬜
⬜⬜🟨🟨⬜
🟩⬜🟩🟨⬜
🟩🟩🟩🟩🟩",1520652408690421765,ja,False,2022-05-01T06:32:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",114168744,,,,,
1520652397915385856,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Weird Wordle 316 4/6

⬛⬛🟨⬛⬛
⬛🟩⬛⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",1520652397915385856,en,False,2022-05-01T06:32:38.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",18912394,,,,,
1520652396631834626,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 2/6

🟩⬛⬛🟨⬛
🟩🟩🟩🟩🟩",1520652396631834626,en,False,2022-05-01T06:32:38.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",22490173,,,,,
1520652377690411011,Twitter for iPad,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #115 4/6

⬜🟩⬜⬜⬜
🟨🟩🟨⬜🟨
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/ApEiuey4Xb
Esplendido",1520652377690411011,en,False,2022-05-01T06:32:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",552019579,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/ApEiuey4Xb', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520652376826335234,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","@SheepishBuffalo @roselogie1 @LynneDMNoble1 @SpongebobKnackp @Sprinter0712 Wordle 316 5/6

⬜🟩⬜🟨⬜
⬜⬜⬜⬜⬜
⬜⬜⬜⬜⬜
🟨⬜🟨🟨⬜
🟩🟩🟩🟩🟩",1520595853517352960,en,False,2022-05-01T06:32:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",552226802,"{'mentions': [{'start': 0, 'end': 16, 'username': 'SheepishBuffalo', 'id': '1513783193299611649'}, {'start': 17, 'end': 28, 'username': 'roselogie1', 'id': '1452589840009138185'}, {'start': 29, 'end': 43, 'username': 'LynneDMNoble1', 'id': '1454928335054819330'}, {'start': 44, 'end': 60, 'username': 'SpongebobKnackp', 'id': '732320439565963265'}, {'start': 61, 'end': 74, 'username': 'Sprinter0712', 'id': '2478433292'}]}",,"[{'type': 'replied_to', 'id': '1520595853517352960'}]",1513783193299611649,
1520652376637468672,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","#Wordle 316 4/6

⬛⬛⬛⬛⬛
🟨🟨🟨⬛⬛
⬛🟩⬛⬛⬛
🟩🟩🟩🟩🟩",1520652376637468672,und,False,2022-05-01T06:32:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",747070350,"{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Wordle'}]}",,,,
1520652374674661378,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 3/6

🟩⬛🟨⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

period idk how the fuck i did this or what the word means",1520652374674661378,en,False,2022-05-01T06:32:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1297577640921042945,,,,,
1520652336456257539,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 6/6

⬜🟨⬜⬜⬜
⬜⬜🟩⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",1520652336456257539,en,False,2022-05-01T06:32:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",755425341007601664,,,,,
1520652331280666624,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 4/6

🟩⬛⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1520652331280666624,en,False,2022-05-01T06:32:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",33691587,,,,,
1520652329594535938,Twitter Web App,everyone,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]","ポケモンWordle 7/10

⬛⬛⬛⬛⬛  🟩🟩⬛⬛⬛
🟨⬛⬛⬛⬛  🟩🟩🟩🟩🟩
🟨⬛🟨⬛⬜
⬛⬛⬛⬛🟨
⬛🟨⬛🟨⬛

https://t.co/QtdTsjSsj4
 #ポケモンWordle",1520652329594535938,ja,False,2022-05-01T06:32:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2482040576,"{'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/QtdTsjSsj4', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 87, 'end': 98, 'tag': 'ポケモンWordle'}]}",,,,
1520652323466395648,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #115 X/6

🟨⬜⬜⬜🟨
⬜🟩⬜⬜🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
⬜🟩🟩🟩🟩

QUE DIA DE MIERDA ME QUIERO MORIR
https://t.co/mNpUJXoliV",1520652323466395648,es,False,2022-05-01T06:32:20.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1040180903551664128,"{'urls': [{'start': 94, 'end': 117, 'url': 'https://t.co/mNpUJXoliV', 'expanded_url': 'http://wordle.danielfrg.com', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520652323185377281,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #115 6/6

⬜⬜⬜⬜🟨
⬜🟨🟨⬜🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/CwvU0RXAOu",1520652323185377281,en,False,2022-05-01T06:32:20.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",245688184,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/CwvU0RXAOu', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
