id,source,lang,reply_settings,context_annotations,conversation_id,text,author_id,possibly_sensitive,created_at,public_metrics,entities,referenced_tweets,in_reply_to_user_id,geo,attachments
1521583744640974848,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583744640974848,"Wordle 318 5/6

🟨⬜⬜🟨⬜
⬜🟩🟩⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1228507386,False,2022-05-03T20:13:29.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,,,
1521583739347775489,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583739347775489,"Wordle 319 4/6

⬜🟨⬜⬜🟨
🟩🟨⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",831967031226306560,False,2022-05-03T20:13:27.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,,,
1521583733995884547,Twitter Web App,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583733995884547,"Wordle 319 2/6

🟨⬛🟩⬛🟨
🟩🟩🟩🟩🟩",4756876954,False,2022-05-03T20:13:26.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,,,,
1521583733320478720,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583733320478720,"Wordle 319 2/6

🟨⬜⬜🟩⬜
🟩🟩🟩🟩🟩",183221838,False,2022-05-03T20:13:26.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,,,
1521583681189601280,Twitterrific for iOS,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583681189601280,"My 4th word was better than the 5th, can I call it 4.5?

Wordle 318 5/6

🟨⬜🟨⬜⬜
⬜⬜⬜⬜🟩
🟨🟩⬜⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",109557576,False,2022-05-03T20:13:13.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,,,
1521583678421446660,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521471282071678978,"@wolfwolfwolf889 Wordle 318 3/6

⬜🟨⬜⬜⬜
⬜🟩🟨⬜🟩
🟩🟩🟩🟩🟩",1480707546348494853,False,2022-05-03T20:13:13.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","{'mentions': [{'start': 0, 'end': 16, 'username': 'wolfwolfwolf889', 'id': '1420132545165987843'}]}","[{'type': 'replied_to', 'id': '1521471282071678978'}]",1420132545165987843,,
1521583676399788033,Twitter for Android,fr,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583676399788033,"Le Mot (@WordleFR) #114 2/6

🟩⬛🟩⬛🟩
🟩🟩🟩🟩🟩

https://t.co/izGcm9GdOE",1287735036721205248,False,2022-05-03T20:13:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}], 'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/izGcm9GdOE', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}]}",,,,
1521583669810319360,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521476265416564738,"@Iigmari @wheresmyjuulian Here’s an example of someone who didn’t cheat Wordle 318 3/6

⬜🟨⬜⬜⬜
🟩⬜🟨🟩⬜
🟩🟩🟩🟩🟩",1456024057175019524,False,2022-05-03T20:13:11.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 0, 'end': 8, 'username': 'Iigmari', 'id': '1513221043766374406'}, {'start': 9, 'end': 25, 'username': 'wheresmyjuulian', 'id': '1495594981226074114'}]}","[{'type': 'replied_to', 'id': '1521583483621150724'}]",1513221043766374406,,
1521583666471653376,Twitter for Android,ja,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583666471653376,"あ　はい…
日本語のWordle（ローマ字）
#112
4/6
https://t.co/NWJCTs9asW
⬛ 🟥 ⬛ 🟥 ⬛
⬛ 🟩 ⬛ ⬛ ⬛
⬛ 🟩 🟩 ⬛ 🟩
🟩 🟩 🟩 🟩 🟩",343903426,False,2022-05-03T20:13:10.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'urls': [{'start': 32, 'end': 55, 'url': 'https://t.co/NWJCTs9asW', 'expanded_url': 'https://wordle-jp.netlify.app/', 'display_url': 'wordle-jp.netlify.app'}]}",,,,
1521583635693940736,Twitter Web App,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583635693940736,"Wordle 318 4/6

⬛🟨🟨⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",245917255,False,2022-05-03T20:13:03.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,,,,
1521583625044566016,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583625044566016,"Wordle 319 5/6

⬜⬜⬜🟩⬜
⬜🟨🟨🟩⬜
⬜🟨🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",204181090,False,2022-05-03T20:13:00.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,,,
1521583620447780867,Twitter Web App,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583620447780867,"Wordle 318 4/6

🟨⬜🟩⬜⬜
⬜⬜⬜🟩⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",74428839,False,2022-05-03T20:12:59.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,,,
1521583610540834816,Twitter Web App,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583610540834816,"Wordle 318 4/6

🟨⬜🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩

wooohoo",1240714262584143873,False,2022-05-03T20:12:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,,,
1521583608519139330,Twitter for iPhone,de,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521250448069607424,"@marcusreif Wördl 318 5/6 🔥4

⬜⬜🟨⬜🟨
🟨⬜⬜⬜🟩
⬜🟨🟨⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/445O5tOEov",866729827784695808,False,2022-05-03T20:12:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","{'mentions': [{'start': 0, 'end': 11, 'username': 'marcusreif', 'id': '14656612'}], 'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/445O5tOEov', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}]}","[{'type': 'replied_to', 'id': '1521250448069607424'}]",14656612,,
1521583601833365504,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583601833365504,"Wordle 318 4/6

⬛🟨🟩⬛⬛
🟩⬛🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1192637141077168129,False,2022-05-03T20:12:54.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",,,,,
1521583591272206337,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521557966561886210,"@geoffmeeker This one felt a bit easier than the last few.

Wordle 318 4/6

🟨🟩⬛⬛⬛
⬛🟩⬛🟩🟩
⬛⬛🟨🟩🟩
🟩🟩🟩🟩🟩",1156632601,False,2022-05-03T20:12:52.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 0, 'end': 12, 'username': 'geoffmeeker', 'id': '16391520'}]}","[{'type': 'replied_to', 'id': '1521557966561886210'}]",16391520,,
1521583581633646595,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583581633646595,"Wordle 318 3/6

🟨⬛🟩⬛⬛
⬛⬛⬛🟩🟩
🟩🟩🟩🟩🟩 https://t.co/OB06FQgV0n",3296667543,False,2022-05-03T20:12:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}","{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/OB06FQgV0n', 'expanded_url': 'https://twitter.com/aspiring90skid/status/1521012649147961344', 'display_url': 'twitter.com/aspiring90skid…'}]}","[{'type': 'quoted', 'id': '1521012649147961344'}]",,,
1521583555280875522,Twitter Web App,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583555280875522,"RT @MikeBerridge: @albolt76 @dawardle Wordle 318 5/6

🟨⬜🟨⬜⬜
⬜⬜⬜⬜⬜
⬜🟩⬜🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1160130818678972416,False,2022-05-03T20:12:43.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 16, 'username': 'MikeBerridge', 'id': '439983967'}, {'start': 18, 'end': 27, 'username': 'albolt76', 'id': '1160130818678972416'}, {'start': 28, 'end': 37, 'username': 'dawardle', 'id': '1165789231'}]}","[{'type': 'retweeted', 'id': '1521583341207752705'}]",,,
1521583539111661568,Twitter for iPad,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583539111661568,"Nice

Wordle 319 3/6

🟩⬜⬜⬜🟨
🟩🟩🟩🟨⬜
🟩🟩🟩🟩🟩",1238959937188843521,False,2022-05-03T20:12:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,,,
1521583526562381824,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583526562381824,"Wordle 318 5/6

⬛⬛⬛🟨⬛
🟨⬛⬛🟨⬛
⬛🟨🟨🟨⬛
🟨🟩🟩⬛🟩
🟩🟩🟩🟩🟩",103927999,False,2022-05-03T20:12:37.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,,,
1521583514621161473,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583514621161473,"How was this not my third guess

Wordle 319 5/6

🟨⬛⬛🟩⬛
⬛🟨🟨🟨🟨
🟩🟨🟨🟨⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩",1368131701818286082,False,2022-05-03T20:12:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,,,
1521583504886226945,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583504886226945,"Wordle 318 3/6

⬛🟨🟩🟨⬛
🟨🟩🟩⬛🟩
🟩🟩🟩🟩🟩",2965038159,False,2022-05-03T20:12:31.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,,,
1521583502176980992,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583502176980992,"Wordle 319 2/6

🟩⬛🟩⬛⬛
🟩🟩🟩🟩🟩",1222368028127420416,False,2022-05-03T20:12:31.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",,,,,
1521583491187724291,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583491187724291,"Wordle 318 3/6

⬜🟩🟨⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",550182903,False,2022-05-03T20:12:28.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",,,,,
1521583476679577600,Talon Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583476679577600,"Wordle (ES) #117 6/6

🟨⬜🟨⬜⬜
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟨🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/xh3W0rJsou",13824042,False,2022-05-03T20:12:25.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","{'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/xh3W0rJsou', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521583473626034177,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583473626034177,"Wordle 319 4/6

🟨⬜⬜🟩⬜
⬜🟩🟩🟩⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",109198735,False,2022-05-03T20:12:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,,,
1521583458338107392,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583458338107392,"Wordle 319 4/6

🟨⬜⬜🟩⬜
⬜⬜🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",178140127,False,2022-05-03T20:12:20.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,,,
1521583434056884224,Twitter for iPhone,ja,everyone,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",1521583434056884224,"ポケモンWordle 5/10

⬛⬛⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩

https://t.co/e9HTXJPhz0
 #ポケモンWordle",1189229596761182208,True,2022-05-03T20:12:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'hashtags': [{'start': 73, 'end': 84, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/e9HTXJPhz0', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,,,
1521583432803012609,Twitter Web App,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583432803012609,"Wordle 318 5/6

🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩
Jeess",1483042583777579010,False,2022-05-03T20:12:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,,,
1521583404499992576,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521583404499992576,"Wordle 319 5/6

⬜🟩⬜🟨⬜
🟨🟩⬜⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩🟨🟨
🟩🟩🟩🟩🟩",709298533199777792,False,2022-05-03T20:12:07.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,,,
