,id,name,public_metrics,url,description,profile_image_url,entities,location,pinned_tweet_id,protected,username,verified
3346778855,,ELDA RODRÍGUEZ,"{'followers_count': 276, 'following_count': 437, 'tweet_count': 7018, 'listed_count': 0}",https://t.co/pbrPJDARtW,la verdad de una mirada no se puede contener. Un instante cura el alma.,https://pbs.twimg.com/profile_images/1515630511787589633/hpDrk-LN_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pbrPJDARtW', 'expanded_url': 'http://www.instagram.com/eldarguez_', 'display_url': 'instagram.com/eldarguez_'}]}}",,1457134688997367811,False,eldarguez_,False
732572908388810752,,Mary Beth Griffin,"{'followers_count': 1177, 'following_count': 3219, 'tweet_count': 6957, 'listed_count': 19}",https://t.co/3d5IIrgkqi,Mom first 💖 Carolina Panther Fan 💙🏈🖤 #KeepPounding ~ Reality TV Lover 📺 #loveshummingbirds 🐦 ~ Sunrise/Sunset obsessed ☀️ Instagram @mbgriff22,https://pbs.twimg.com/profile_images/1468571772018696192/1tBRp4VF_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3d5IIrgkqi', 'expanded_url': 'http://www.youravon.com/marybethgriffin', 'display_url': 'youravon.com/marybethgriffin'}]}, 'description': {'hashtags': [{'start': 37, 'end': 50, 'tag': 'KeepPounding'}, {'start': 72, 'end': 90, 'tag': 'loveshummingbirds'}], 'mentions': [{'start': 132, 'end': 142, 'username': 'mbgriff22'}]}}","Naples, Florida",1307407462706950149,False,IamMBGee,False
1620521,,Eric,"{'followers_count': 144, 'following_count': 216, 'tweet_count': 3192, 'listed_count': 12}",https://t.co/uF7MKnX2Zr,"Dr. Science Ninja, PhD

aka
Assistant Professor of Biology
West Chester University of PA",https://pbs.twimg.com/profile_images/1105618871736811527/Ac4w6wL-_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uF7MKnX2Zr', 'expanded_url': 'http://darwin.wcupa.edu/faculty/sweet', 'display_url': 'darwin.wcupa.edu/faculty/sweet'}]}}",Pennsylvania ,,False,vtbrak,False
1006947511,,Rachel⁷ 💜,"{'followers_count': 996, 'following_count': 970, 'tweet_count': 130068, 'listed_count': 11}",,"Posting whatever I want. Unabashed BTS ARMY. Expect 90% BTS content. Mute my retweets if you don't want to see so much of them. FFS go get vaccinated.

she/her",https://pbs.twimg.com/profile_images/1521312416600104960/F_Pps-Gc_normal.jpg,,"Dallas, TX",1263647061452435458,False,dyreerawrs,False
2164511544,,りんご,"{'followers_count': 40, 'following_count': 338, 'tweet_count': 6810, 'listed_count': 2}",https://t.co/NyE0DmRCXP,20↑ 私が書くものは全てリバ前提です。同軸リバが好きです。男と男、女と女の間に横たわる何かの物語が大好きです。(ヘッダー画像:SS名刺メーカー様),https://pbs.twimg.com/profile_images/1197429899583082496/3qxt4MJ4_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NyE0DmRCXP', 'expanded_url': 'https://www.pixiv.net/users/5007334', 'display_url': 'pixiv.net/users/5007334'}]}}",,,False,rinrinringongo,False
876733373875617792,,Abhay ✍,"{'followers_count': 629, 'following_count': 526, 'tweet_count': 37227, 'listed_count': 2}",,Cricket | Geopolitics | World history | Politically Centre-right | like to watch bladesmithing,https://pbs.twimg.com/profile_images/1501204966870228992/2Lhr-Ua4_normal.jpg,,महाराष्ट्र ,,False,Abhay29121995,False
101080214,,Samantha B.,"{'followers_count': 3035, 'following_count': 4351, 'tweet_count': 44183, 'listed_count': 2}",,Life is beautiful! 🌼 #KeepPounding Carolina Panthers fan.,https://pbs.twimg.com/profile_images/1505340726141497344/gDvIV_HH_normal.jpg,"{'description': {'hashtags': [{'start': 21, 'end': 34, 'tag': 'KeepPounding'}]}}",,1441778610822582273,False,samanthabaisden,False
1229277016010051584,,David,"{'followers_count': 28, 'following_count': 333, 'tweet_count': 3169, 'listed_count': 0}",,Coincidence Junkie.,https://pbs.twimg.com/profile_images/1520866917468172288/XdeB-Mnf_normal.jpg,,"Los Angeles, CA",1236700366340673538,False,RomanticSlob,False
120731059,,Max 🇺🇦,"{'followers_count': 136, 'following_count': 160, 'tweet_count': 12610, 'listed_count': 5}",https://t.co/ZENpbiywDH,"I live in Kyiv.
I have studied at KPI. I'm working as an embedded engineer.
And ... I'm a gamer.",https://pbs.twimg.com/profile_images/1618439337/_________2_normal.png,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZENpbiywDH', 'expanded_url': 'http://steamcommunity.com/id/Balldir', 'display_url': 'steamcommunity.com/id/Balldir'}]}}",Kyiv,,False,Balldir,False
46120285,,Des K,"{'followers_count': 160, 'following_count': 1072, 'tweet_count': 1186, 'listed_count': 9}",,Spurs and Ireland fan. Married to the lovely Orlaith. I have a pathological hatred of pigeons.,https://pbs.twimg.com/profile_images/1253981622170501121/HRyFsc73_normal.jpg,,Ireland,,False,KilDes1976,False
170298491,,fnenkoセンキューこころ,"{'followers_count': 174, 'following_count': 225, 'tweet_count': 28104, 'listed_count': 0}",,２児の母。ゆるーく子育て中！ドラマ（朝ドラ、大河）呟き多め。自称「こころプロ養成所」門下生。高橋一生好き！音楽は演歌から洋楽ロック、HipHopまで。ライブは1人でも行くよ！ 最近はピアノとダイエットの日々…,https://pbs.twimg.com/profile_images/1508231490039332865/jZ0oJUkN_normal.jpg,,関東,,False,amber_3118,False
16045653,,Will,"{'followers_count': 67, 'following_count': 256, 'tweet_count': 7649, 'listed_count': 7}",https://t.co/QJwe0Pw5HL,"Remember when I was Billy?
Former open mic comic's comic. 
P.A. on Smitty (2012)
Let's start a ska/punk band!",https://pbs.twimg.com/profile_images/1468641116731940868/dvurh5AZ_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QJwe0Pw5HL', 'expanded_url': 'http://youtube.com/wondertaint', 'display_url': 'youtube.com/wondertaint'}]}}",Des Moines,1511890524248104963,False,wondertaint,False
2798804883,,bearfanoutofcave,"{'followers_count': 1153, 'following_count': 2722, 'tweet_count': 13058, 'listed_count': 5}",,A lifelong lover of bears (especially grizzly bears) and their protection. By happy coincidence I went to a school known as the Golden Bears. @UCBerkeley,https://pbs.twimg.com/profile_images/1101452938369593345/PtGHdeVu_normal.jpg,"{'description': {'mentions': [{'start': 142, 'end': 153, 'username': 'UCBerkeley'}]}}",SF Bay Area ,1186641706168410112,False,unbearablefacts,False
29783221,,🅿🆆🅱🇺🇦,"{'followers_count': 123, 'following_count': 682, 'tweet_count': 3232, 'listed_count': 0}",,"When small men cast long shadows, it's a sure sign the sun is setting.",https://pbs.twimg.com/profile_images/1530122741/275808_1423525930_172610_n_normal.jpg,,Here and there. Usually here.,,False,pwbuchan,False
36405468,,Prof Dr Helen Batty,"{'followers_count': 1192, 'following_count': 2893, 'tweet_count': 13431, 'listed_count': 54}",https://t.co/xzQW00ROg8,AcademicFamilyPhysician 🇨🇦 Professor MedicalEducation Linked Passions:2fix RootCause MitochondrialDysfunction &Hyperinflammation &rebuild Soil of MotherEarth,https://pbs.twimg.com/profile_images/378800000369227683/027f61e30429e4df36cc8daef9fb48f8_normal.jpeg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xzQW00ROg8', 'expanded_url': 'http://bit.ly/2eT2f91', 'display_url': 'bit.ly/2eT2f91'}]}}",ivory tower?,1245703551369859073,False,hbelfry,False
22101438,,Carly Terzigni ✨,"{'followers_count': 206, 'following_count': 557, 'tweet_count': 20192, 'listed_count': 5}",https://t.co/cafySQ5JGE,"📝 theme park, food, & travel writer
📸 always taking pictures of my meal
🏰 wishes i was at wdw instead
✨ business: carly@carlyterzigni.com",https://pbs.twimg.com/profile_images/1412889152408985605/ItSLyV7S_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cafySQ5JGE', 'expanded_url': 'https://linktr.ee/carlyterzigni', 'display_url': 'linktr.ee/carlyterzigni'}]}}",,1487488497938276363,False,carlyterzigni,False
2163587836,,Aida,"{'followers_count': 466, 'following_count': 423, 'tweet_count': 46297, 'listed_count': 5}",https://t.co/OQDgEaSqab,♊,https://pbs.twimg.com/profile_images/1475811138243862535/Yjtni2i__normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OQDgEaSqab', 'expanded_url': 'https://instagram.com/aida_ciriaco', 'display_url': 'instagram.com/aida_ciriaco'}]}}","Pamplona, Spain",904450586053107713,False,aida_ciriaco,False
8979552,,Agata Anastazja Niedźwiadek,"{'followers_count': 336, 'following_count': 959, 'tweet_count': 2298, 'listed_count': 18}",https://t.co/qkGpoJZZnP,yeehaw,https://pbs.twimg.com/profile_images/727881645114724354/J-tc0xOn_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qkGpoJZZnP', 'expanded_url': 'http://instagram.com/anastazjagata', 'display_url': 'instagram.com/anastazjagata'}]}}",Poland,,False,agniedzwiadek,False
3217299347,,Ziggy,"{'followers_count': 366, 'following_count': 2206, 'tweet_count': 16069, 'listed_count': 0}",https://t.co/Yb3pDz8END,Based in NYC/JC. Work in Criminal Justice Reform @verainstitute Views and opinions are mine. RTs not endorsements.,https://pbs.twimg.com/profile_images/1095663007181533184/k2VZQIwX_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Yb3pDz8END', 'expanded_url': 'http://www.hivevoices.org', 'display_url': 'hivevoices.org'}]}, 'description': {'mentions': [{'start': 49, 'end': 63, 'username': 'verainstitute'}]}}","New York, USA",,False,voices_hive,False
1357309279212949505,,💜,"{'followers_count': 23, 'following_count': 44, 'tweet_count': 252, 'listed_count': 0}",,any prns,https://pbs.twimg.com/profile_images/1521737188546818050/_SDwQ-Ek_normal.jpg,,son chaeyoung,,False,idkjfsksf,False
811253839118667777,,Nicola Miles,"{'followers_count': 90, 'following_count': 640, 'tweet_count': 2337, 'listed_count': 0}",,"I am me! Super mummy and wife living in sunny Somerset. Usually found pining for, or planning trips to, Scotland! My views are my own and normally a bit crazy!",https://pbs.twimg.com/profile_images/1515093162506821638/cgaU3yGf_normal.jpg,,"South West, England",,False,realsupermummym,False
16317357,,Jennnnnnn,"{'followers_count': 69, 'following_count': 473, 'tweet_count': 562, 'listed_count': 3}",,"Like, y’know, whatever.",https://pbs.twimg.com/profile_images/1497583487733448706/iiGf_GS4_normal.jpg,,"Westchester,NY",,False,JennDonohue,False
1348623362097111040,,no estoy,"{'followers_count': 48, 'following_count': 67, 'tweet_count': 1857, 'listed_count': 0}",https://t.co/IV3KgIGWAU,noo,https://pbs.twimg.com/profile_images/1490438229811601409/G2fRlkIw_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IV3KgIGWAU', 'expanded_url': 'https://instagram.com/m4r7us?utm_medium=copy_link', 'display_url': 'instagram.com/m4r7us?utm_med…'}]}}",,,False,martuuuis,False
130794719,,BaryW,"{'followers_count': 102, 'following_count': 336, 'tweet_count': 186, 'listed_count': 0}",,"Passi(v)e when usual, active when intimate. DM for detail...",https://pbs.twimg.com/profile_images/1504477529700454404/Yj3_2BjH_normal.jpg,,PLM-PBL,,False,bedebess94,False
44271278,,🏠💉😷 Courty B Vaccinated 😷💉🏠,"{'followers_count': 119, 'following_count': 398, 'tweet_count': 6843, 'listed_count': 2}",,Women deserve pockets. Everyone should go to therapy. I don’t care how many jobs you've “created” if your employees live in poverty. ¯\_(ツ)_/¯,https://pbs.twimg.com/profile_images/796946721486020608/VogXMqzk_normal.jpg,,OK. LA. HO. MA.,915288821981437953,False,FakeCourtney_,False
20610360,,Najeema Davis Washington,"{'followers_count': 3385, 'following_count': 2258, 'tweet_count': 75718, 'listed_count': 217}",,,https://pbs.twimg.com/profile_images/1298306856985690112/m_DrDFQO_normal.jpg,,"Charleston, SC",1161665991786586113,False,NajeemaTV,False
44106340,,Bit Upper,"{'followers_count': 191, 'following_count': 91, 'tweet_count': 159678, 'listed_count': 11}",,一般知識もオタ知識も中途半端なネット弁慶。BMS作ってました。たまに絵描いたり、曲も作りたい。何も考えずに発言します。クソツイ＆RT多め。フォローは選んでしてます。フォロー外への反応は薄め。Twitter以外は基本的にこっそりやってます。挨拶等はいらない人です。質問箱→https://t.co/nRScSlyXWp,https://pbs.twimg.com/profile_images/1320299866807881730/Ou3Ja7A9_normal.jpg,"{'description': {'urls': [{'start': 135, 'end': 158, 'url': 'https://t.co/nRScSlyXWp', 'expanded_url': 'http://peing.net/upr2006', 'display_url': 'peing.net/upr2006'}]}}",,,False,upr2006,False
2186011734,,Heidi Bee,"{'followers_count': 13, 'following_count': 18, 'tweet_count': 213, 'listed_count': 0}",,"Do I have any idea what I am doing?  No.  Absolutely not.  But I do like cats, does that count?",https://pbs.twimg.com/profile_images/1457136312775888897/PhHKIaJ4_normal.jpg,,Auckland,,False,Kittymeowout,False
896740122342952962,,Manuel Aguilar Roman,"{'followers_count': 76, 'following_count': 130, 'tweet_count': 316, 'listed_count': 0}",,Always Forward,https://pbs.twimg.com/profile_images/1339164671564189696/4goyRdv5_normal.jpg,,,1468700163908812805,False,manuaguilar23,False
28624538,,Darryl Ohlenbusch,"{'followers_count': 154, 'following_count': 3059, 'tweet_count': 23598, 'listed_count': 3}",,"Architect, educator and wanna-be foodie in San Antonio, Tejas!",https://pbs.twimg.com/profile_images/2919088136/5dd1d3f8956844909ba5128530fd2d15_normal.jpeg,,,,False,SAdarryl,False
834707448,,Mario Camarena,"{'followers_count': 83, 'following_count': 190, 'tweet_count': 15879, 'listed_count': 0}",,Every 3 Months,https://pbs.twimg.com/profile_images/1518915529217478656/CtkmvP1K_normal.jpg,,,,False,mario_49er,False
967285422,,Mr.ACAT,"{'followers_count': 98, 'following_count': 317, 'tweet_count': 7039, 'listed_count': 13}",https://t.co/xZNxxne5LB,"World of Money, Music, & Major League Soccer Securities offered through LPL Financial Member FINRA/SIPC https://t.co/Ewb0ZEwlcR https://t.co/0ZqgzC0sI8",https://pbs.twimg.com/profile_images/1201580017936994304/kZhGQcGj_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xZNxxne5LB', 'expanded_url': 'http://www.lplusa.com', 'display_url': 'lplusa.com'}]}, 'description': {'urls': [{'start': 104, 'end': 127, 'url': 'https://t.co/Ewb0ZEwlcR', 'expanded_url': 'http://www.finra.org', 'display_url': 'finra.org'}, {'start': 128, 'end': 151, 'url': 'https://t.co/0ZqgzC0sI8', 'expanded_url': 'http://www.sipc.org', 'display_url': 'sipc.org'}]}}",,,False,Z2AM,False
104674027,,taryn,"{'followers_count': 433, 'following_count': 203, 'tweet_count': 25083, 'listed_count': 8}",,Lake enthusiast. Traveller. Reader. Spinster. Anti Hand Salads. She/her. #tinyangel,https://pbs.twimg.com/profile_images/1390849588945432582/sIK2by-5_normal.jpg,"{'description': {'hashtags': [{'start': 73, 'end': 83, 'tag': 'tinyangel'}]}}",K'jipuktuk/Halifax,,False,tdduker,False
254262151,,aaron sheik,"{'followers_count': 634, 'following_count': 2654, 'tweet_count': 2909, 'listed_count': 4}",,,https://pbs.twimg.com/profile_images/1501339119858987011/M2BXhbtE_normal.jpg,,,,False,aaronsheik,False
18964601,,Seth Bokelman,"{'followers_count': 510, 'following_count': 434, 'tweet_count': 46, 'listed_count': 27}",https://t.co/zpKPp93ywM,"Senior Systems Engineer, work with VMware vSphere,  NetApp and Dell storage, Windows servers, and data protection technologies.",https://pbs.twimg.com/profile_images/1296449481072947200/ZXH0FNDD_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zpKPp93ywM', 'expanded_url': 'http://www.sethb.com/weblog/', 'display_url': 'sethb.com/weblog/'}]}}","Council Bluffs, Iowa",,False,sethbokelman,False
551412266,,Cumin Assassin,"{'followers_count': 636, 'following_count': 1830, 'tweet_count': 46381, 'listed_count': 32}",,Still a wannabe rock star & Olympic curling hopefull. 4 time @news957 trivia champ.. 3 time @dptpodcast contributer. Bad golfer. All around degenerate. #102Crew,https://pbs.twimg.com/profile_images/1365815316593455105/bTr60kEe_normal.jpg,"{'description': {'hashtags': [{'start': 152, 'end': 160, 'tag': '102Crew'}], 'mentions': [{'start': 61, 'end': 69, 'username': 'news957'}, {'start': 92, 'end': 103, 'username': 'dptpodcast'}]}}","Dartmouth, NS",985290098945216512,False,MaxBetman,False
1196022134155497472,,Athena Hesketh,"{'followers_count': 299, 'following_count': 482, 'tweet_count': 945, 'listed_count': 0}",,"🎮🕹️👾 Game Lover 
🎧🎶 Music Lover 
🐱🐍🐧 Animal Lover
🗝🛅🔑 Security Minded
👩‍🎓📕🖥️ HND in Computing Student
👩‍💻💻💾 Discovering my Passions",https://pbs.twimg.com/profile_images/1470147163380453386/_ZPUvjb5_normal.jpg,,"England, United Kingdom",1470148244755791874,False,DominoDevil,False
3086165280,,Myriam📖📚⚖️,"{'followers_count': 39, 'following_count': 416, 'tweet_count': 1113, 'listed_count': 0}",,"La gratitud no es sólo la mayor de las virtudes,sino la madre de todas las demás. 
Cicerone.",https://pbs.twimg.com/profile_images/1499646102332715015/tmwEmEbK_normal.jpg,,,,False,myrlophal,False
28031042,,Ed,"{'followers_count': 298, 'following_count': 757, 'tweet_count': 45265, 'listed_count': 5}",https://t.co/0T0ITvdukL,How you do anything is how you do everything. @edcoff on IG @craftcoffie on IG for that craft beer talk.,https://pbs.twimg.com/profile_images/1342056619333574656/8wne4e7I_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0T0ITvdukL', 'expanded_url': 'https://www.classy.org/fundraiser/3013753', 'display_url': 'classy.org/fundraiser/301…'}]}, 'description': {'mentions': [{'start': 46, 'end': 53, 'username': 'edcoff'}, {'start': 60, 'end': 72, 'username': 'craftcoffie'}]}}","Georgia, USA",,False,EdBWinning,False
1485173947,,colleen elizabeth,"{'followers_count': 20, 'following_count': 101, 'tweet_count': 464, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1263227430078119936/JmegYVkC_normal.jpg,,,,False,B503Baker,False
25709633,,🧜🏽‍♀️🦋 🏊🏽‍♀️💛Oshun💛🏊🏽‍♀️🦋🧜🏽‍♀️,"{'followers_count': 1589, 'following_count': 3096, 'tweet_count': 34752, 'listed_count': 0}",,Trying to catch the deluge in a paper cup. 💋,https://pbs.twimg.com/profile_images/1521349529513037825/GbUhYFmT_normal.jpg,,The Bay Area,1521305998983503873,False,dellastreet19,False
970986079896551424,,MX's BERRY 🫐,"{'followers_count': 14, 'following_count': 145, 'tweet_count': 494, 'listed_count': 0}",,"🫐 ❤️ Monsta X 
🫐 ❤️ Music 🎶
🫐 💕 All talented people. ❤️‍🔥
I'm a multi-fan, I got many ults but MX are just my type and I am biasless!!",https://pbs.twimg.com/profile_images/1512315495839543304/CWy_Sjzq_normal.jpg,,here,1131032944707981313,False,i_am___berry,False
