id,entities,verified,description,profile_image_url,public_metrics,url,username,name,protected,location,pinned_tweet_id
1.3164742153994117e+18,,False,"Psychedelic psychotherapist in Portland, OR. Safe, professional ""underground"" treatment from an experienced, licensed therapist.",https://pbs.twimg.com/profile_images/1367312381349482499/S8YSpwav_normal.jpg,"{'followers_count': 96, 'following_count': 182, 'tweet_count': 718, 'listed_count': 0}",,CascadiaAwaken1,Cascadia Awakening,False,"Portland, OR",1.4947116506869637e+18
7.475885648299336e+17,,False,,https://pbs.twimg.com/profile_images/1506821509150646274/QQfhBN2f_normal.jpg,"{'followers_count': 7, 'following_count': 42, 'tweet_count': 25, 'listed_count': 0}",,om______h,Heimmo,False,,
1.1797597662241956e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/V5oEh4CymL', 'expanded_url': 'https://instagram.com/julia.pp3?utm_medium=copy_link', 'display_url': 'instagram.com/julia.pp3?utm_…'}]}}",False,𝐈'𝐦 𝐛𝐥𝐮𝐞 𝐝𝐚𝐛𝐚 𝐝𝐢 𝐝𝐚𝐛𝐚 𝐝𝐚,https://pbs.twimg.com/profile_images/1518538549972328449/aFcIPXsC_normal.jpg,"{'followers_count': 30, 'following_count': 44, 'tweet_count': 256, 'listed_count': 0}",https://t.co/V5oEh4CymL,LaAkih_,𝐋𝐚𝐀𝐤𝐢𝐡𝐑𝐞𝐟𝐚𝐜𝐡𝐞𝐫𝐚,False,あなたの心の赤ちゃん ,1.3790712931616727e+18
311523299.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AqMTrTxx2S', 'expanded_url': 'https://msha.ke/autumndriskill/', 'display_url': 'msha.ke/autumndriskill/'}]}}",False,digital strategy💡| neurodivergent & generally anxious community advocate 🧠🏳️‍🌈 | friendly local plant mom 🌿 | dog person 🐶 | opinions are my own 💖♉️💙,https://pbs.twimg.com/profile_images/1337248138512510977/MzTe1KZq_normal.jpg,"{'followers_count': 744, 'following_count': 756, 'tweet_count': 23765, 'listed_count': 1}",https://t.co/AqMTrTxx2S,autumndriskill,Autumn (she/her) | #SupportTransYouthSC,False,VA ➡️ SC,1.511489852952486e+18
874323410.0,,False,Professional learner. Learning Professional. Wine Lover. Tireless Traveler. My views are my own.,https://pbs.twimg.com/profile_images/2946179980/ba530687e94c97380939d92155d5eccd_normal.jpeg,"{'followers_count': 609, 'following_count': 1094, 'tweet_count': 28766, 'listed_count': 20}",,LITFOS,Moderna Family,False,"Columbia, MD",1.5208230290765332e+18
2978241623.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RHIHV3QZ7a', 'expanded_url': 'http://mannikko.blogspot.com/', 'display_url': 'mannikko.blogspot.com'}]}}",False,"When you see ""R"" next to a politician's name, assume it means ""Russia""!",https://pbs.twimg.com/profile_images/555396875226849280/LhcWuo3v_normal.jpeg,"{'followers_count': 68, 'following_count': 422, 'tweet_count': 4977, 'listed_count': 0}",https://t.co/RHIHV3QZ7a,YooperKulkuri,Ray Männikkö,False,"Herman, MI",
4663826707.0,,False,Retired Junior High English Teacher.😀 Rarely tweet but love to reply! Mom to three springer spaniels and five cats that sadly are all OTR🌈.,https://pbs.twimg.com/profile_images/1223417480846172160/rENq_TS8_normal.jpg,"{'followers_count': 526, 'following_count': 611, 'tweet_count': 34101, 'listed_count': 0}",,KarenBennett61,K-Bee🐝🌻🎆🎇❤️🤍💙🧨🎂,False,Southern USA,
8.242153824665354e+17,,False,"つらたん 仕事の愚痴だったり
こうみえてPCの前でお仕事してます",https://pbs.twimg.com/profile_images/1522234531809734657/iRzpbnPC_normal.jpg,"{'followers_count': 118, 'following_count': 251, 'tweet_count': 31204, 'listed_count': 1}",,wedrtu,wedrtu,False,お花畑,
1689046867.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/r3wavJcVpV', 'expanded_url': 'http://twitch.tv/neinball', 'display_url': 'twitch.tv/neinball'}]}, 'description': {'mentions': [{'start': 85, 'end': 99, 'username': 'TheWMWorkshop'}]}}",False,Diablo Loremaster. Host of the Westmarch Workshop: A Diablo Podcast. Follow the show @TheWMWorkshop,https://pbs.twimg.com/profile_images/1421129736894488590/wYeydLJE_normal.jpg,"{'followers_count': 2372, 'following_count': 823, 'tweet_count': 30263, 'listed_count': 58}",https://t.co/r3wavJcVpV,NeinballGamer,Neinball💙,False,"Westmarch, Sanctuary",1.4726930482494054e+18
9.484064433670717e+17,,False,"Progressive Politics, Magic: the Gathering, but actually mostly Wordle results tweets. He/Him. Wear a mask. Care about others. DFTBA",https://pbs.twimg.com/profile_images/948412465334792195/ekWkMmlX_normal.jpg,"{'followers_count': 17, 'following_count': 66, 'tweet_count': 1109, 'listed_count': 0}",,GermanSpaceAce,"King of Scotland, Saint of Wales, the Invincible",False,,
2495724579.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6A5gnvcySV', 'expanded_url': 'http://instagram.com/rick.moli', 'display_url': 'instagram.com/rick.moli'}]}, 'description': {'hashtags': [{'start': 6, 'end': 12, 'tag': 'FIU22'}, {'start': 26, 'end': 43, 'tag': 'BlackLivesMatter'}]}}",False,🇨🇴🎾 | #FIU22 🐾 | he/him | #BlackLivesMatter,https://pbs.twimg.com/profile_images/1360821651584258049/KDZPq1ex_normal.jpg,"{'followers_count': 368, 'following_count': 264, 'tweet_count': 14316, 'listed_count': 5}",https://t.co/6A5gnvcySV,rick_moli,Rich 👨🏻‍💻,False,"Florida, USA",1.4908443855959532e+18
8.390786892203745e+17,,False,Cricket | Cule | CS Student,https://pbs.twimg.com/profile_images/980838992907190272/KxZdloI3_normal.jpg,"{'followers_count': 60, 'following_count': 507, 'tweet_count': 3027, 'listed_count': 0}",,culechetoo,Chetan,False,"New Delhi, India",
131310403.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Kz1bdLgTNP', 'expanded_url': 'https://www.amazon.com/dp/B09KP7JWSN', 'display_url': 'amazon.com/dp/B09KP7JWSN'}]}}",False,"Author of Went Down to Phoenix, Boomerang, and The Baer Boys. Good photographer, so-so guitarist, amazingly great husband, astonishing father, and Max's person.",https://pbs.twimg.com/profile_images/1499802243196805122/7u0sfAW__normal.jpg,"{'followers_count': 964, 'following_count': 3134, 'tweet_count': 15745, 'listed_count': 19}",https://t.co/Kz1bdLgTNP,AlanHutcheson,Alan Hutcheson,False,Arizona,1.521920098889392e+18
247655815.0,"{'description': {'mentions': [{'start': 103, 'end': 111, 'username': 'Bengals'}]}}",False,"Region Sales Director SentriKey Showing Service, Dayton, OH born and raised; Chicken Wing Enthusiast 🍗,@Bengals Die-Hard 🐅, Thoughts 💭 are my own.",https://pbs.twimg.com/profile_images/1313101083082981376/GR03rKaI_normal.jpg,"{'followers_count': 513, 'following_count': 1859, 'tweet_count': 1878, 'listed_count': 4}",,warner_kt,Tyler Warner,False,"Iowa City, IA",
2247380473.0,,False,glaskyong,https://pbs.twimg.com/profile_images/413442256654192640/_YM3Qi1r_normal.jpeg,"{'followers_count': 183, 'following_count': 31, 'tweet_count': 12621, 'listed_count': 2}",,mulkalimat,mulkalimat,False,,
1672050186.0,,False,she/her  knitter- D&D - Dungeon Master - Shadow Sorcerer. Everything's better with bacon. My opinions are my own.,https://pbs.twimg.com/profile_images/1220939809952321537/gF-L8yNi_normal.jpg,"{'followers_count': 216, 'following_count': 272, 'tweet_count': 9486, 'listed_count': 2}",,amypurls,Amy (fully vaxxed),False,United States,
1065850262.0,,False,"Professor of Political Science, UCalgary. Boss of the Intern. She/her. Tweets my own.",https://pbs.twimg.com/profile_images/1455020084431257605/5QPtNOLn_normal.jpg,"{'followers_count': 4786, 'following_count': 1908, 'tweet_count': 11761, 'listed_count': 75}",,JLisaYoung,Lisa Young 💉💉💉,False,"Calgary, Alberta",
35308294.0,,False,"Traveller, Wanderer, Thinker..",https://pbs.twimg.com/profile_images/677353584829136896/T0nfF9gR_normal.jpg,"{'followers_count': 161, 'following_count': 338, 'tweet_count': 699, 'listed_count': 2}",,anup_world,Anup Agarwal,False,"Mumbai, India",
14290536.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5HZOJwVHkA', 'expanded_url': 'http://thepawnoir.com', 'display_url': 'thepawnoir.com'}]}}",False,Prince made fun of me on Twitter once. ☔️ | INTJ,https://pbs.twimg.com/profile_images/1520094524919398401/7guOlU0p_normal.png,"{'followers_count': 720, 'following_count': 978, 'tweet_count': 83151, 'listed_count': 6}",https://t.co/5HZOJwVHkA,theLDCshow,Sassy Smurf,False,,1.4700757203114476e+18
340025558.0,,False,Si no tiembla el corazón...no esperes que tiemble el alma!!!Si duele un recuerdo...te cura el olvido...,https://pbs.twimg.com/profile_images/1495352456892628994/Nyo1ILED_normal.jpg,"{'followers_count': 130, 'following_count': 380, 'tweet_count': 1381, 'listed_count': 0}",,MariaAG20,María Aparicio,False,,
253902680.0,,False,Catholic. Dad. Disc Sport Player. Mariners Apologist.,https://pbs.twimg.com/profile_images/1516026708813443073/S0kDCQnq_normal.jpg,"{'followers_count': 861, 'following_count': 1166, 'tweet_count': 37624, 'listed_count': 2}",,jakecmelik,Jake The Great Is Partying for 50 Days,False,"Wenatchee, WA",1.4472185399794278e+18
1716173982.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KPl9UPb0wd', 'expanded_url': 'https://twitr.buzz/mohitgupta1962', 'display_url': 'twitr.buzz/mohitgupta1962'}]}}",False,Humanity is religion and socially responsible citizen with no political affiliation or aspiration,https://pbs.twimg.com/profile_images/1459594137942970377/Nbv-eLLt_normal.jpg,"{'followers_count': 291, 'following_count': 433, 'tweet_count': 9173, 'listed_count': 2}",https://t.co/KPl9UPb0wd,mohitgupta1962,Mohit Gupta,False,"Panchkula, India",
1.2594651017253888e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pouUUTJedq', 'expanded_url': 'https://twitter.com/GolDeKean?t=PdwU3DL1MD2qpl9emZBUAg&s=09', 'display_url': 'twitter.com/GolDeKean?t=Pd…'}]}, 'description': {'hashtags': [{'start': 24, 'end': 33, 'tag': 'LakeShow'}, {'start': 34, 'end': 39, 'tag': 'MFFL'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'realmadrid'}, {'start': 12, 'end': 23, 'username': 'juventusfc'}, {'start': 40, 'end': 52, 'username': 'luka7doncic'}, {'start': 57, 'end': 68, 'username': 'djokernole'}, {'start': 70, 'end': 83, 'username': 'peccobagnaia'}]}}",False,"@realmadrid @juventusfc
#LakeShow #MFFL
@luka7doncic❤️‍🩹 @djokernole👑 @peccobagnaia💖
•la pesada de las motos y el basket xd",https://pbs.twimg.com/profile_images/1520775147845824513/gSBUgPyr_normal.jpg,"{'followers_count': 956, 'following_count': 2189, 'tweet_count': 20018, 'listed_count': 3}",https://t.co/pouUUTJedq,triii9_,trinii⁷⁷ (2-2 vs suns),False,viendo nba o motogp:),1.5215964405433836e+18
8.501613712746332e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aZ2g9Nj6s9', 'expanded_url': 'https://vsco.co/janelleloll', 'display_url': 'vsco.co/janelleloll'}]}}",False,my guy pretty like a girl | 🇲🇽 FF7E30,https://pbs.twimg.com/profile_images/1500693976361308162/xXKt9xWk_normal.jpg,"{'followers_count': 135, 'following_count': 216, 'tweet_count': 14531, 'listed_count': 0}",https://t.co/aZ2g9Nj6s9,janelleloll,janelle 🍋,False,bay area | she/her,1.2936762024446853e+18
1470071341.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ej43d0RNbM', 'expanded_url': 'https://github.com/shamikbose', 'display_url': 'github.com/shamikbose'}]}}",False,Data Scientist for PII/PHI Detection | Will talk at length about the harms and considerations for the current state of AI | he/him,https://pbs.twimg.com/profile_images/1505015924218380288/e3Qqzraw_normal.jpg,"{'followers_count': 225, 'following_count': 401, 'tweet_count': 683, 'listed_count': 4}",https://t.co/Ej43d0RNbM,BoseShamik,Shamik Bose,False,"Tallahassee, FL",1.4620655327363523e+18
8.747703025252925e+17,,False,"Every Election Matters, from school boards to president. Register, Stay Informed above all VOTE like your life depends on it, because it does.",https://pbs.twimg.com/profile_images/1497558134394601479/FpNN6aVP_normal.jpg,"{'followers_count': 3939, 'following_count': 4619, 'tweet_count': 24170, 'listed_count': 1}",,Dark_FyreFly,Đ₳Ɽ₭_𝕱𝕪яєF̸Ⱡy͡💙💛💙💛,False,"Colorado, USA",1.5213288987131576e+18
211645352.0,,False,I play Reach Mahjong and buy your parents’ old records.,https://pbs.twimg.com/profile_images/1289941404270157825/nxPpOuJU_normal.jpg,"{'followers_count': 140, 'following_count': 168, 'tweet_count': 15388, 'listed_count': 2}",,DurianMilkshake,Steve Smith,False,"Rochester, NY",1.348020179414954e+18
9.153062873902776e+17,,False,"obsessed with fonts, colors and handmade anything; expert at treating cooking-sustained burns; lover of kind people and 80s music, sufferer of no fools. She/Her",https://pbs.twimg.com/profile_images/915311460540022784/X2K5c9LM_normal.jpg,"{'followers_count': 36, 'following_count': 158, 'tweet_count': 670, 'listed_count': 0}",,EeZlotormeister,Erin,False,,
101312628.0,,False,"A gal with big hair and a big smile.  Loves life and all that comes with it.  Take time to laugh every single day.  Remember, there's beauty in the small things",https://pbs.twimg.com/profile_images/1357811539458277376/ensco3mq_normal.jpg,"{'followers_count': 127, 'following_count': 507, 'tweet_count': 2986, 'listed_count': 2}",,periwinklegirl4,Ally Perritt,False,,
41880331.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1deVZ0MF8E', 'expanded_url': 'https://venmo.com/code?user_id=2192524676431872128', 'display_url': 'venmo.com/code?user_id=2…'}]}}",False,"Reality is a lovely place, but I wouldn't want to live there | Purdue University | I'm a Libra if it matters | She/They | INFJ | FIAFW",https://pbs.twimg.com/profile_images/1507084886305353729/pQarqTtt_normal.jpg,"{'followers_count': 293, 'following_count': 627, 'tweet_count': 16361, 'listed_count': 1}",https://t.co/1deVZ0MF8E,HaleyLawyer,Haley Lawyer,False,Indiana,7.213501281252762e+17
210991053.0,"{'description': {'mentions': [{'start': 29, 'end': 43, 'username': 'seattlehumane'}]}}",False,PR & Social Media Specialist @seattlehumane and proud cat dad. I make lots of cat videos. Opinions are my own. He/Him. brandon@seattlehumane.org,https://pbs.twimg.com/profile_images/1215314565463859200/ovlJ30_z_normal.jpg,"{'followers_count': 565, 'following_count': 706, 'tweet_count': 8976, 'listed_count': 41}",,BrandonMacz,Brandon Macz,False,"Seattle, WA",
1.3730504174630502e+18,,False,"Dad, husband, software developer, musician. Proudly 3X vaxxed. 🌊😷💉💉💉🎹🎸💾

FOX ""News"" has done incalculable damage and has to go away. Now.",https://pbs.twimg.com/profile_images/1443306752460705794/UTMASr9o_normal.jpg,"{'followers_count': 162, 'following_count': 207, 'tweet_count': 3975, 'listed_count': 0}",,MStinkerson,Stinky McStinkerson 🌊,False,,1.3859958156054815e+18
717384915.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yG5LaJfCR6', 'expanded_url': 'http://letterboxd.com/alisha_theresa', 'display_url': 'letterboxd.com/alisha_theresa'}]}}",False,c’est la be like that 💫 • ♓️,https://pbs.twimg.com/profile_images/1517216837557227520/0-vFd13-_normal.jpg,"{'followers_count': 96, 'following_count': 245, 'tweet_count': 16966, 'listed_count': 0}",https://t.co/yG5LaJfCR6,troublejive,𝔠𝔯𝔞𝔫𝔧𝔦𝔰 𝔪𝔠𝔟𝔞𝔰𝔨𝔢𝔱𝔟𝔞𝔩𝔩🥀,False,,
8.184871966300774e+17,,False,A Prince Edward Islander who loves life (most of the time 😉) and is a follower of Jesus Christ. A heart of gratitude will change your attitude.,https://pbs.twimg.com/profile_images/1429810859644178439/tDdOa8io_normal.jpg,"{'followers_count': 175, 'following_count': 383, 'tweet_count': 4096, 'listed_count': 2}",,eunie_7,Eun M 🌹,False,Prince Edward Island ,
1.0486169954014781e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cBMmNPGlNl', 'expanded_url': 'https://www.instagram.com/margaridatbastos/', 'display_url': 'instagram.com/margaridatbast…'}]}}",False,18 εïз,https://pbs.twimg.com/profile_images/1521140399028514822/EgHvLPCN_normal.jpg,"{'followers_count': 1438, 'following_count': 874, 'tweet_count': 13314, 'listed_count': 6}",https://t.co/cBMmNPGlNl,MegzTex,megz,False,,1.3932523845041684e+18
301807950.0,,False,Web Developer. Gamer. Salty Vikings Fan. Tweets/Opinions are my own. Please @ me.,https://pbs.twimg.com/profile_images/1223873943318269952/pshXV3_F_normal.jpg,"{'followers_count': 27, 'following_count': 83, 'tweet_count': 574, 'listed_count': 2}",,_ConnorChamb,Connor Chamberlain,False,,
1.330239179092091e+18,,False,Follow for wholesome tweets | Calling girls mommy enthusiast | Born to game. Forced to go to school.,https://pbs.twimg.com/profile_images/1515912594577674246/h9bLlfUj_normal.jpg,"{'followers_count': 643, 'following_count': 757, 'tweet_count': 35750, 'listed_count': 2}",,buttcheekluvr2,DJM 🏀 🏆 🏆,False,Down bad,1.4791612953499812e+18
245969977.0,,False,"Esta pandemia escondió nuestras sonrisas debajo de una máscara, pero nunca nos quitará la sonrisa que ilumina el alma de nuestros ojos...",https://pbs.twimg.com/profile_images/1507381569945751569/GnsPjgUE_normal.jpg,"{'followers_count': 93, 'following_count': 1183, 'tweet_count': 1484, 'listed_count': 0}",,midialejo,Iván Díaz,False,Tamaulipas,
176581525.0,,False,,https://pbs.twimg.com/profile_images/1487891517855318017/UsCyT5pL_normal.jpg,"{'followers_count': 123, 'following_count': 122, 'tweet_count': 36567, 'listed_count': 0}",,danaemolina,🖤,False,"California, USA",7.995189832926454e+17
1008283009.0,,False,Alonso único. Real Madrid. Por ser alguien no soy nadie. Instagram: carlosrufo9,https://pbs.twimg.com/profile_images/1465465511739858944/peMxxSt__normal.jpg,"{'followers_count': 395, 'following_count': 419, 'tweet_count': 10526, 'listed_count': 0}",,Carlos_Rufo_9,Carlos Rufo,False,"Navalcarnero, España",1.3447722694118523e+18
5403182.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NwhP6Y2z8M', 'expanded_url': 'https://xisai.hatenablog.com/', 'display_url': 'xisai.hatenablog.com'}]}}",False,シューティングゲームネタアイテムを作ったりたまにゲームを作ったり。 最近はゴ魔乙・斑鳩・プリマジ・アリスギア・WACCAを主にプレイ中。 XboxLive:xisai PSN:xisai Steam:xisai,https://pbs.twimg.com/profile_images/1077929683864276993/LVpatELb_normal.jpg,"{'followers_count': 1423, 'following_count': 1552, 'tweet_count': 90210, 'listed_count': 128}",https://t.co/NwhP6Y2z8M,xisai,くしー,False,"Tokyo, Japan",1.1228703440317235e+18
