id,protected,verified,description,name,profile_image_url,url,public_metrics,username,location,pinned_tweet_id,entities
17768585,False,False,She/Her,Lori Cho,https://pbs.twimg.com/profile_images/378800000480920108/1637061180fe6ffa461dd5cbca474096_normal.jpeg,,"{'followers_count': 38, 'following_count': 135, 'tweet_count': 665, 'listed_count': 2}",lorijean44,,,
63349852,False,False,,Mickey 👉🤛 Benson,https://pbs.twimg.com/profile_images/1673627789/pedobear_107_20100420_1040674472_normal.png,,"{'followers_count': 53, 'following_count': 268, 'tweet_count': 5200, 'listed_count': 3}",malac0da13,,,
1932401,False,False,Once upon a once in a while.,atroxi,https://pbs.twimg.com/profile_images/1476622063267811347/-U0L5ak8_normal.jpg,,"{'followers_count': 117, 'following_count': 306, 'tweet_count': 13476, 'listed_count': 7}",atroxi,"Concord, CA",,
3400711559,False,False,24 ♈︎ she/her | 𝓝𝓸𝓷 𝓽𝓲𝓶𝓮𝓫𝓸 𝓶𝓪𝓵𝓪 | {cosplayer&MUA} 𝕀'𝕞 𝕨𝕚𝕥𝕙 𝕪𝕠𝕦 '𝕥𝕚𝕝 𝕥𝕙𝕖 𝕖𝕟𝕕 𝕠𝕗 𝕥𝕙𝕖 𝕝𝕚𝕟𝕖 Ed.Primaria~PT👩🏻‍🏫,✿moon✿,https://pbs.twimg.com/profile_images/1463946437918662660/UFtcfQ1J_normal.jpg,https://t.co/Mart85rsVx,"{'followers_count': 392, 'following_count': 358, 'tweet_count': 31731, 'listed_count': 8}",mofmoon,,9.733160062266614e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Mart85rsVx', 'expanded_url': 'https://Instagram.com/mxnica.pg/', 'display_url': 'Instagram.com/mxnica.pg/'}]}}"
480104070,False,False,"Twitter account for Alex Stratton. YouTuber, Voice Actor. Screen Writer. Comedian. Musician. Advertising and Marketing Student.   https://t.co/D5gMHaAusj",Alex Stratton,https://pbs.twimg.com/profile_images/964863149043322880/K0Kb2MT3_normal.jpg,,"{'followers_count': 47, 'following_count': 137, 'tweet_count': 1383, 'listed_count': 1}",alex2nd10,Canada,1.201989574920196e+18,"{'description': {'urls': [{'start': 130, 'end': 153, 'url': 'https://t.co/D5gMHaAusj', 'expanded_url': 'http://youtube.com/alex2nd10', 'display_url': 'youtube.com/alex2nd10'}]}}"
1468049233487949824,False,False,disability | F1 LH PG | Indycar AP ME PO | recovering bruins fan | svt |,Care,https://pbs.twimg.com/profile_images/1468056142681096201/xD3GI3yH_normal.jpg,,"{'followers_count': 44, 'following_count': 244, 'tweet_count': 704, 'listed_count': 0}",charllecat,Follow requests encouraged ,1.4821686502704906e+18,
84464003,False,False,"Australian-made actor, writer, photographer, living on unceded Gaurna land.",David Jobling,https://pbs.twimg.com/profile_images/1451643687314681860/aNguqzKP_normal.jpg,https://t.co/ke9ou9HuNj,"{'followers_count': 8821, 'following_count': 5010, 'tweet_count': 176345, 'listed_count': 906}",DJobling,Australia,1.521862361547567e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ke9ou9HuNj', 'expanded_url': 'https://www.imdb.com/name/nm0423409/', 'display_url': 'imdb.com/name/nm0423409/'}]}}"
22955584,False,False,,Your Moose Is Cooked,https://pbs.twimg.com/profile_images/1440877524880293894/RHafD49c_normal.jpg,,"{'followers_count': 81, 'following_count': 232, 'tweet_count': 1009, 'listed_count': 1}",fondabear,Hyperion,,
3003625639,False,False,"Editora, Profesora Universitaria, Arquitecta, Administradora de Categorías. : )",Liana P,https://pbs.twimg.com/profile_images/1094712934243188736/q9oBEVbL_normal.jpg,,"{'followers_count': 27, 'following_count': 40, 'tweet_count': 3945, 'listed_count': 0}",lianapc1605,,,
2460519085,False,False,sound guy | drummer | foh/mon/pm for @jontlangston | sometimes foh for @lakeviewcountry | email for business jasonharrisaudio@outlook.com,denzel moshington,https://pbs.twimg.com/profile_images/1500962130920677386/xdEZbPQ5_normal.jpg,https://t.co/vEamK8mSjI,"{'followers_count': 684, 'following_count': 514, 'tweet_count': 33347, 'listed_count': 3}",audiojas,drum videos ➔,1.5105538284746957e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vEamK8mSjI', 'expanded_url': 'https://linktr.ee/audiojas', 'display_url': 'linktr.ee/audiojas'}]}, 'description': {'mentions': [{'start': 37, 'end': 50, 'username': 'jontlangston'}, {'start': 71, 'end': 87, 'username': 'lakeviewcountry'}]}}"
4846514296,False,False,"Running for President in 2040.
Poe's Law Enthusiast. 
'Your mom' reply guy.",ElyLoew2040,https://pbs.twimg.com/profile_images/691695066428014592/of_-PWtB_normal.png,https://t.co/b6api4vjYl,"{'followers_count': 108, 'following_count': 796, 'tweet_count': 6746, 'listed_count': 0}",ElyLoew2040,"Washington, DC",1.4338966275346964e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/b6api4vjYl', 'expanded_url': 'http://youtube.com/ElyLoew2040', 'display_url': 'youtube.com/ElyLoew2040'}]}}"
1121358462527528960,False,False,#THIRTEEN: i wish this would go on forever,river saw MoM,https://pbs.twimg.com/profile_images/1519371845648420864/S5qdCnTp_normal.jpg,https://t.co/KzBOQ1tbUX,"{'followers_count': 1399, 'following_count': 404, 'tweet_count': 114775, 'listed_count': 54}",616MURDOCKS,19 • CARRD BYF,1.475381819759489e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KzBOQ1tbUX', 'expanded_url': 'http://they.xe.xn--67h', 'display_url': 'they.xe.⚢'}]}, 'description': {'hashtags': [{'start': 0, 'end': 9, 'tag': 'THIRTEEN'}]}}"
1304370168294903808,False,False,☺︎3人家族☺︎少しでもおうち時間を楽しくhappyに☺︎基本ワンオペ育児☺︎早く旅に出たい！英語力を伸ばしたい It’s a small world 🌍 One life to live 🌎 色んな言語で情報確保推奨 情報鎖国のtrailblazer 波風立てる用アカウント🌊ACNH あつ森,AllDayVayCay☺︎,https://pbs.twimg.com/profile_images/1304370681811841024/89Hzug7S_normal.jpg,https://t.co/Nt7lnhW5mK,"{'followers_count': 17, 'following_count': 427, 'tweet_count': 1508, 'listed_count': 0}",all_cay,"Tokyo-to, Japan",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Nt7lnhW5mK', 'expanded_url': 'https://room.rakuten.co.jp/room_tropytrip/items', 'display_url': 'room.rakuten.co.jp/room_tropytrip…'}]}}"
363529597,False,False,"Books, Asian drama, BL addict. New Yorker now, but still an island girl🇦🇬 #MUFC🔴 #Boun #KyloRenStan #OhmNanon #BLdramas #YinWar",Pat's Nong Nao,https://pbs.twimg.com/profile_images/1511220560013012994/P7xwBtbo_normal.jpg,,"{'followers_count': 862, 'following_count': 214, 'tweet_count': 132741, 'listed_count': 24}",nikkibey4life,My Lane,1.3668479677941842e+18,"{'description': {'hashtags': [{'start': 74, 'end': 79, 'tag': 'MUFC'}, {'start': 81, 'end': 86, 'tag': 'Boun'}, {'start': 87, 'end': 99, 'tag': 'KyloRenStan'}, {'start': 100, 'end': 109, 'tag': 'OhmNanon'}, {'start': 110, 'end': 119, 'tag': 'BLdramas'}, {'start': 120, 'end': 127, 'tag': 'YinWar'}]}}"
60849288,False,False,if you know magic pls turn me into a cat,•onlyfirns•,https://pbs.twimg.com/profile_images/1505892441748295691/IYmB6935_normal.jpg,https://t.co/es20IpT7eF,"{'followers_count': 562, 'following_count': 546, 'tweet_count': 149483, 'listed_count': 11}",firnfactor,weenie hut jr,1.2620161719198597e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/es20IpT7eF', 'expanded_url': 'https://tellonym.me/firnfactor', 'display_url': 'tellonym.me/firnfactor'}]}}"
27093193,False,False,"Live in Iowa. Huge sports fan. Love my Hawkeyes, Broncos, Rockies, Nuggets and Heat!!",Joel Clark,https://pbs.twimg.com/profile_images/1434233948276764675/yRJfTu5h_normal.jpg,,"{'followers_count': 187, 'following_count': 1163, 'tweet_count': 1678, 'listed_count': 5}",JCLP205,IOWA,,
133022265,False,False,,ChiQui Ampu,https://pbs.twimg.com/profile_images/1451890377/yopi_normal.jpg,,"{'followers_count': 324, 'following_count': 757, 'tweet_count': 21399, 'listed_count': 0}",ChiquiAmpu,Ecuador,,
220953310,False,False,"Abogado, socio fundador de Acacias Abogados en Cádiz. Cadista hasta la médula. Libre Pensador y republicano convencido. 🔻",Alvaro Illesca,https://pbs.twimg.com/profile_images/1504009024072736768/ukba1BYv_normal.jpg,,"{'followers_count': 2369, 'following_count': 614, 'tweet_count': 30857, 'listed_count': 19}",Alvaro_Illesca,"Cádiz, Andalucía",,
143154649,False,False,Live your life,Isabel Dominguez,https://pbs.twimg.com/profile_images/724357508249333761/yk426de__normal.jpg,,"{'followers_count': 134, 'following_count': 423, 'tweet_count': 523, 'listed_count': 1}",chabelisa,,,
1965204680,False,False,"ISO beauty, wisdom, iced coffee. MDiv-ing @NPTSem. Books at https://t.co/NAvzEJYk1w. Author. Writer. Editor. Speaker. Often seen gardening.",Catherine McNiel 📚,https://pbs.twimg.com/profile_images/1479238722763767815/FI4eQO93_normal.jpg,https://t.co/NfMIyEVIzW,"{'followers_count': 2180, 'following_count': 1811, 'tweet_count': 16509, 'listed_count': 22}",CatherineMcNiel,,1.5161500922351616e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NfMIyEVIzW', 'expanded_url': 'http://catherinemcniel.com', 'display_url': 'catherinemcniel.com'}]}, 'description': {'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/NAvzEJYk1w', 'expanded_url': 'http://tinyurl.com/yydefqbo', 'display_url': 'tinyurl.com/yydefqbo'}], 'mentions': [{'start': 42, 'end': 49, 'username': 'NPTSem'}]}}"
773304858644389888,False,False,I’m just a barber,‘jāmz,https://pbs.twimg.com/profile_images/1469450553549672451/u_e0jMow_normal.jpg,https://t.co/nOHmd0XtJm,"{'followers_count': 136, 'following_count': 115, 'tweet_count': 17190, 'listed_count': 2}",jamesrobertt_,Bay Area,1.4973406949097677e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nOHmd0XtJm', 'expanded_url': 'http://jamesrobertt.com', 'display_url': 'jamesrobertt.com'}]}}"
320490182,False,False,,Josh Browner,https://pbs.twimg.com/profile_images/1149131629161406464/zRYdiB4B_normal.jpg,,"{'followers_count': 474, 'following_count': 499, 'tweet_count': 8786, 'listed_count': 3}",AghMyAchingBack,"Albuquerque, NM",1.498729800806064e+18,
4917265872,False,False,Podcaster @jawsforaminute and Reel Perspective. Audio engineer. Film and Media Studies Major. My bones are my money.,MJ Shark Themed Listener Smith,https://pbs.twimg.com/profile_images/1480073668625534977/fOYAT2aV_normal.jpg,https://t.co/jnQSQbCXIM,"{'followers_count': 569, 'following_count': 1185, 'tweet_count': 22841, 'listed_count': 12}",MJSmith891,"Fort Collins, CO",1.0178174900662968e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jnQSQbCXIM', 'expanded_url': 'https://linktr.ee/mjsmith891', 'display_url': 'linktr.ee/mjsmith891'}]}, 'description': {'mentions': [{'start': 10, 'end': 25, 'username': 'jawsforaminute'}]}}"
183215809,False,False,まじめにやっています,likaaax,https://pbs.twimg.com/profile_images/753960635600220161/4JYUd7Jo_normal.jpg,http://t.co/raS4eua1LB,"{'followers_count': 171, 'following_count': 487, 'tweet_count': 12647, 'listed_count': 1}",likaaax,,,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/raS4eua1LB', 'expanded_url': 'http://likaaax.tumblr.com/', 'display_url': 'likaaax.tumblr.com'}]}}"
31202700,False,False,"Husband, father, teacher. The total package. ""forsan et haec ōlim meminisse iuvābit..."" I have a habit of replying with GIFs. On the land of the Piscataway.",Teges 🇺🇸🤺💉💉💉💉,https://pbs.twimg.com/profile_images/1150932687697403904/oNqNhQK__normal.jpg,,"{'followers_count': 971, 'following_count': 1660, 'tweet_count': 58671, 'listed_count': 4}",MDMoore23,The Land of the Piscataway,1.2909706082060739e+18,
407312947,False,False,,Paco Fernández,https://pbs.twimg.com/profile_images/1511437434898296843/DiMGCvM5_normal.jpg,,"{'followers_count': 73, 'following_count': 203, 'tweet_count': 1766, 'listed_count': 2}",Fergo1960,"Cartagena, Spain",,
787857048767565824,False,False,,사는 일이란,https://pbs.twimg.com/profile_images/1299875859981950976/jb6hSe_X_normal.jpg,,"{'followers_count': 31, 'following_count': 197, 'tweet_count': 953, 'listed_count': 0}",and_what_why,,,
1365085325635112960,False,False,Christian | Wind Waker Multiworld Creator | Always Tired | Swoop dee Woop,CrainWWR,https://pbs.twimg.com/profile_images/1365085665071833089/obuzZTpt_normal.jpg,,"{'followers_count': 84, 'following_count': 87, 'tweet_count': 569, 'listed_count': 0}",CrainWWR,"Outset Island, G2, ID#44",1.3912589619537551e+18,
27480887,False,False,"Poet/Author/DJ — a Mother-loving genius, cunning linguist.| ΦΒΣ l Fmr Professor of Hip-Hop at @uIOWA Booking: BrandonAlexanderWilliams at Gmail",Brandon Alexander Williams,https://pbs.twimg.com/profile_images/794554455106666496/NpBE64S5_normal.jpg,https://t.co/F1NUy5LxzM,"{'followers_count': 5434, 'following_count': 4957, 'tweet_count': 74186, 'listed_count': 86}",moderndaygriot,PIA✈️ORD✈️STL,1.0168243182930493e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/F1NUy5LxzM', 'expanded_url': 'https://linktr.ee/moderndaygriot', 'display_url': 'linktr.ee/moderndaygriot'}]}, 'description': {'mentions': [{'start': 94, 'end': 100, 'username': 'uIOWA'}]}}"
14150731,False,False,"Wife and mom who dabbles in cooking, baking, crafts, planning, memory keeping, and reading. Introvert and wanna-be cat lady.",Annie,https://pbs.twimg.com/profile_images/1007843663961976833/s8j9F0dy_normal.jpg,,"{'followers_count': 23, 'following_count': 30, 'tweet_count': 20436, 'listed_count': 5}",annie_rockett,Oregon,,
340765378,False,False,RH♥️824,Trick Owens,https://pbs.twimg.com/profile_images/1447739907733012481/4kdFzL3W_normal.jpg,,"{'followers_count': 742, 'following_count': 684, 'tweet_count': 121700, 'listed_count': 5}",DontMindIfIDoob,Deep East Oakland,8.889690860754944e+17,
944751527687725056,False,False,Photographer,David Gilliver,https://pbs.twimg.com/profile_images/944752120359616512/VxhA1EQI_normal.jpg,,"{'followers_count': 32, 'following_count': 240, 'tweet_count': 1279, 'listed_count': 1}",david_gilliver,"Bentleigh, Victoria, Australia",,
55876937,False,False,Cayman Islands.| Trinidad & Tobago.| UF Alum. #GatorGang.| ig: lydiamaure,l y d i a 🦄,https://pbs.twimg.com/profile_images/1343810215125413888/W8VJW4uV_normal.jpg,,"{'followers_count': 512, 'following_count': 56, 'tweet_count': 62503, 'listed_count': 1}",lydiamaure,Cayman Islands,8.82640083375018e+17,"{'description': {'hashtags': [{'start': 46, 'end': 56, 'tag': 'GatorGang'}]}}"
931005099719168000,False,False,Came here to push da envelope. Software developer from the 🇧🇸👨‍💻 | God's son | I blog about 🏀 | Draft Writer for @TheStrickland | 1/3 of The Xperts Podcast,Theo,https://pbs.twimg.com/profile_images/1332395405733208065/Yo4KjsdG_normal.jpg,https://t.co/YXC4IcHStC,"{'followers_count': 587, 'following_count': 632, 'tweet_count': 16137, 'listed_count': 12}",Sandzzzo,Bahamas,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YXC4IcHStC', 'expanded_url': 'https://sandstalkshoops.com', 'display_url': 'sandstalkshoops.com'}]}, 'description': {'mentions': [{'start': 113, 'end': 127, 'username': 'TheStrickland'}]}}"
6205462,False,False,"Author. Speaker. Co-host of The Big Boo Cast. Grace Upon Grace releases September 28, 2021. #HailState",Sophie Hudson,https://pbs.twimg.com/profile_images/947995254606610432/R1Zz9Q-i_normal.jpg,https://t.co/SM6i29aGgK,"{'followers_count': 15637, 'following_count': 1024, 'tweet_count': 17747, 'listed_count': 0}",boomama,"Birmingham, Alabama",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SM6i29aGgK', 'expanded_url': 'http://boomama.net', 'display_url': 'boomama.net'}]}, 'description': {'hashtags': [{'start': 92, 'end': 102, 'tag': 'HailState'}]}}"
1358640945969811456,False,False,Vy | He/They | Queer and Tired | BLM | @itszutak is my fiancée :3 | probably not using this as much now so dm me instead | 21+ Only,baseball rat,https://pbs.twimg.com/profile_images/1495630249823916032/qrzVWW0p_normal.jpg,,"{'followers_count': 97, 'following_count': 238, 'tweet_count': 544, 'listed_count': 1}",rat_plus_one,,,"{'description': {'mentions': [{'start': 39, 'end': 48, 'username': 'itszutak'}]}}"
14621193,False,False,,robertfannan,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,"{'followers_count': 14, 'following_count': 217, 'tweet_count': 1457, 'listed_count': 0}",robertfannan,,,
200817307,False,False,和歌山電鐵貴志駅のネコ駅長…のバッタモンです。マタタビよりもリトグリの楽曲、クイズ、鉄道ネタを与えるとよいでしょう。 リトグリ専門アカウント→ @tamass_LGM ※当アカウントは現在所属団体・過去所属していた団体とは関係なく一個人のアカウントです,たま駅員＠ガオラー,https://pbs.twimg.com/profile_images/948358620130889728/Bv4x7qEx_normal.jpg,,"{'followers_count': 192, 'following_count': 309, 'tweet_count': 21949, 'listed_count': 8}",tamastationstaf,ポンジュース県坂の上の雲市,,"{'description': {'mentions': [{'start': 72, 'end': 83, 'username': 'tamass_LGM'}]}}"
728171160,False,False,"(she/her) dear lord, what a sad little life jane",gemma 🌸,https://pbs.twimg.com/profile_images/1517883377839480835/t0kVTcW5_normal.jpg,,"{'followers_count': 176, 'following_count': 155, 'tweet_count': 787, 'listed_count': 0}",gemcunnington,"Bristol, England",,
106440058,False,False,"Some say
20 months alcohol free ( ͡° ͜ʖ ͡°)
Under the radar Scouser. 
""It's not WHAT is said, but WHO says it""
Assassin in the shadows",Ленні🌻 🇺🇦 🇪🇺 ❤️NHS 🌹 ® ϟ 🦊🐝🦑 🦔 S.W.H 😈,https://pbs.twimg.com/profile_images/1475173693571612681/wYnuD8P6_normal.jpg,https://t.co/NVNtF8DIwp,"{'followers_count': 2427, 'following_count': 2972, 'tweet_count': 49892, 'listed_count': 5}",grumpyoldhector,Not where I want to be    ಠ╭╮ಠ,1.3238607095082926e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NVNtF8DIwp', 'expanded_url': 'http://www.whichwaysthebeach.co.coo.coocoo.com', 'display_url': 'whichwaysthebeach.co.coo.coocoo.com'}]}}"
577117531,False,False,pronouns: pearls/coffee,just call me Mims,https://pbs.twimg.com/profile_images/1355868560892055552/mZarQhvK_normal.jpg,,"{'followers_count': 173, 'following_count': 415, 'tweet_count': 10512, 'listed_count': 10}",LukesMims,,1.048226930099671e+18,
