id,profile_image_url,description,name,public_metrics,url,protected,verified,username,entities,location,pinned_tweet_id
1198557288.0,https://pbs.twimg.com/profile_images/1368287454701223939/VEOVbclO_normal.jpg,"she/they. multifandom millennial. perpetually anxious. mostly kpop, partially adulting. pls be at least 16 if following! || you did well, jonghyun 🌹",crafty lil pidge | by. 6v6,"{'followers_count': 273, 'following_count': 695, 'tweet_count': 147978, 'listed_count': 7}",,False,False,ramendates,,Suomi,1.368324907612975e+18
325203860.0,https://pbs.twimg.com/profile_images/489273957934043136/0fXEUT33_normal.jpeg,#Resist,Wazziebee🌊,"{'followers_count': 1473, 'following_count': 1882, 'tweet_count': 20041, 'listed_count': 1}",,False,False,wazberry,"{'description': {'hashtags': [{'start': 0, 'end': 7, 'tag': 'Resist'}]}}",Oregon,
1.0959763794458501e+18,https://pbs.twimg.com/profile_images/1176552103696916481/5wu6SJbN_normal.jpg,📚📚,Lourdes M,"{'followers_count': 257, 'following_count': 684, 'tweet_count': 7745, 'listed_count': 1}",https://t.co/ZO7LFxczJj,False,False,LourdesMateoPr1,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZO7LFxczJj', 'expanded_url': 'https://lasmilyunahistoriasdelourdes.blogspot.com', 'display_url': '…ilyunahistoriasdelourdes.blogspot.com'}]}}",,
1.0884764557832765e+18,https://pbs.twimg.com/profile_images/1445138003723264005/6gF_sqXd_normal.jpg,😜🤡,Amar El Marrouti,"{'followers_count': 37, 'following_count': 57, 'tweet_count': 1917, 'listed_count': 0}",,False,False,AMarrouti,,,
67138159.0,https://pbs.twimg.com/profile_images/371156292/test3_normal.jpg,立派なtwittererになりたいです。,としお,"{'followers_count': 7, 'following_count': 37, 'tweet_count': 165, 'listed_count': 0}",,False,False,T_Toshio,,"japan
",
45289507.0,https://pbs.twimg.com/profile_images/1516130465673007119/OTfK-NUt_normal.jpg,"Problem with the world is the universal application of subjective truths.  Also, I would like to experience time dilation.",sapien,"{'followers_count': 712, 'following_count': 468, 'tweet_count': 33468, 'listed_count': 9}",https://t.co/encQD8044B,False,False,muller_social,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/encQD8044B', 'expanded_url': 'http://pieceszm.com', 'display_url': 'pieceszm.com'}]}}",Earth,
41638107.0,https://pbs.twimg.com/profile_images/1436282675489296417/xCI2dULp_normal.jpg,'Cause darling I'm a nightmare dressed like a daydream… 💋 // Cuenta secundaria: @Cristy862,Cristi🕷🕸,"{'followers_count': 447, 'following_count': 806, 'tweet_count': 163757, 'listed_count': 5}",https://t.co/fmAXpE6qZu,False,False,crisy862,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fmAXpE6qZu', 'expanded_url': 'http://Instagram.com/crisy862', 'display_url': 'Instagram.com/crisy862'}]}, 'description': {'mentions': [{'start': 80, 'end': 90, 'username': 'Cristy862'}]}}","Spain, Andalucia, Sevilla",
126745625.0,https://pbs.twimg.com/profile_images/1513829690330468354/OKCMz_De_normal.jpg,evanescence | cine 🍿,alex 🏳️‍🌈,"{'followers_count': 1498, 'following_count': 998, 'tweet_count': 82610, 'listed_count': 11}",https://t.co/M5zg7llPSl,False,False,cany0uhearme,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/M5zg7llPSl', 'expanded_url': 'http://instagram.com/alexurbina.mp3', 'display_url': 'instagram.com/alexurbina.mp3'}]}}","Madrid, Spain",1.4864154386156544e+18
9.170863587531694e+17,https://pbs.twimg.com/profile_images/1490603767468904452/aOEAbC-5_normal.jpg,"Be happy 😁
Art is life 🎨
Mrs💍
I take photos for fun: @photos_n_moments on Instagram
Cape Town 🇿🇦
🕉

(I'm here to follow crazy happenings)",Sandhya.,"{'followers_count': 1351, 'following_count': 1907, 'tweet_count': 18065, 'listed_count': 1}",,False,False,Sandalulu2901,"{'description': {'mentions': [{'start': 53, 'end': 70, 'username': 'photos_n_moments'}]}}",South Africa,1.2934884491866644e+18
295656622.0,https://pbs.twimg.com/profile_images/1485224253310050305/I-xGpbPW_normal.jpg,"Contumacious minx. Uses swearwords. DMs with links, asking for money, or wishing to flirt without any other interaction = block (she/her)",The Real Marj ™,"{'followers_count': 2859, 'following_count': 1426, 'tweet_count': 71511, 'listed_count': 65}",,False,False,whithernow,,Planet earth,1.0206358664763064e+18
301538659.0,https://pbs.twimg.com/profile_images/1484825339385815041/X4KdYiYX_normal.jpg,•Componente de la banda @cristosangreva .                 •Fotografia una forma de vida.📸                                •Una loca suelta.,LCO,"{'followers_count': 264, 'following_count': 352, 'tweet_count': 8682, 'listed_count': 0}",,False,False,LeyreLco,"{'description': {'mentions': [{'start': 24, 'end': 39, 'username': 'cristosangreva'}]}}",,
1969460372.0,https://pbs.twimg.com/profile_images/1312009522907680769/jUWlXdM1_normal.jpg,"Former retirement plan administrator, former payroll exec, former accountant, now disabled retiree, righty Libertarian, class clown, INTfJ, avid sapiosexual",Brian Anthony,"{'followers_count': 62, 'following_count': 77, 'tweet_count': 8606, 'listed_count': 0}",,False,False,BriansCerebrum,,"Mississippi, USA",1.3628500474828063e+18
271658003.0,https://pbs.twimg.com/profile_images/1450696295363006470/9RrcGvDp_normal.jpg,Óptico - Optometrista en Tudela (Navarra),Marta Mombiela,"{'followers_count': 285, 'following_count': 423, 'tweet_count': 2495, 'listed_count': 2}",,False,False,martamombiela,,Tauste - Zaragoza,
196262977.0,https://pbs.twimg.com/profile_images/1133236089/P051209_21.31_01__normal.JPG,Ordenada compulsiva y amante de las pelis de súper heroes !!!!,silvia,"{'followers_count': 13, 'following_count': 52, 'tweet_count': 122, 'listed_count': 1}",,False,False,seiras19,,España,
3436466938.0,https://pbs.twimg.com/profile_images/1513633851335225355/5Tc__oAe_normal.jpg,42,lase,"{'followers_count': 656, 'following_count': 326, 'tweet_count': 21693, 'listed_count': 0}",,False,False,eyytoluwalase,,calabasas,1.4983144750568612e+18
7.403747087559148e+17,https://pbs.twimg.com/profile_images/1502301270979203075/7JVpKmvR_normal.jpg,"jack of all trades, master of none; oftentimes, better than master of one",j0llibing,"{'followers_count': 257, 'following_count': 210, 'tweet_count': 10099, 'listed_count': 2}",,False,False,astridpaige,,,
249098295.0,https://pbs.twimg.com/profile_images/1119530490418139136/SBolKzp__normal.jpg,Football/tennis/cycling fan with a brain full of trivia. Nadal is god and I follow LFC and cos I was born there -CPFC too.,Anne Truman🇪🇺💙,"{'followers_count': 94, 'following_count': 361, 'tweet_count': 4261, 'listed_count': 5}",,False,False,AnneRafafan,,,
8.789152313002803e+17,https://pbs.twimg.com/profile_images/1447038617616982023/EXbJelBt_normal.jpg,"General Secretary, TN Congress. Committee
Spokesperson, TNCC.
IIT Madras.",Lakshmi Ramachandran,"{'followers_count': 14090, 'following_count': 2091, 'tweet_count': 14732, 'listed_count': 13}",https://t.co/ja8hnN3cOj,False,False,laksr_tn,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ja8hnN3cOj', 'expanded_url': 'http://www.lakshmiramachandran.in/', 'display_url': 'lakshmiramachandran.in'}]}}","Chennai, India",1.3820339617701315e+18
7.891418055017144e+17,https://pbs.twimg.com/profile_images/1496946273311768581/9bEf6Ly4_normal.jpg,,Wendy McKenna,"{'followers_count': 69, 'following_count': 171, 'tweet_count': 1366, 'listed_count': 0}",,False,False,Wsquishe1,,,
2848088745.0,https://pbs.twimg.com/profile_images/980882311242833921/fnDEmG5Y_normal.jpg,"Dicen que el Atleti no tiene nada que ver con la vida,no se cuanto saben de la vida pero del Atleti,saben muy poco. ATM E BASTA",Daltrago,"{'followers_count': 113, 'following_count': 260, 'tweet_count': 4236, 'listed_count': 1}",,False,False,daltrago28,,"Comunidad de Madrid, España",1.1387832849708687e+18
868653205.0,https://pbs.twimg.com/profile_images/3339851482/a69d009d855679091f75c0581f25dddb_normal.gif,En proceso eterno de desintoxicación rageriana | ¡Por la Horda! | Orgullosa Tauren | Del raterío no me fío | 💚🐼 (El corazón verde NO es el de V0X),M.F. ENFURECIDA.,"{'followers_count': 1339, 'following_count': 1340, 'tweet_count': 61417, 'listed_count': 20}",,False,False,PalasAteneaNike,,"Llama Azul, Aguas Estancadas.",6.19893492253356e+17
4830282853.0,https://pbs.twimg.com/profile_images/1447216718707712003/UhjIptO-_normal.jpg,"🎨 Artist 🎭 Actor 🎤 Singer 🎮 Ga(y)mer 📝 Writer 
| 23 | 🇦🇺 | they/them |

💛🖤
plastic ninjas have consumed my soul. 
haters of Wu and/or Misako, begone.",bri | short wu supremacy!!,"{'followers_count': 206, 'following_count': 177, 'tweet_count': 11119, 'listed_count': 3}",https://t.co/uLPd0HsyuS,False,False,BHanchen,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uLPd0HsyuS', 'expanded_url': 'https://www.twitch.tv/britheendercat', 'display_url': 'twitch.tv/britheendercat'}]}}",Bubbletubblepopolis,1.469186515645264e+18
2330798429.0,https://pbs.twimg.com/profile_images/1373212245518393346/awlq9gkJ_normal.jpg,"Civ Ing Fysik, gillar siffror, klarröd ❤️",Kjell Wallin,"{'followers_count': 80, 'following_count': 188, 'tweet_count': 10196, 'listed_count': 2}",,False,False,KjellEdtkwal,,"Stockholm, Sverige",
2591271930.0,https://pbs.twimg.com/profile_images/1272329362738679809/29MX6_BD_normal.jpg,"Opinionated prick, frustrated by the lack of common sense in some people, lifetime practitioner of social distancing. I stream sometimes on Twitch",BigAl607 ✊✊🏻✊🏼✊🏽✊🏾✊🏿,"{'followers_count': 460, 'following_count': 3535, 'tweet_count': 21409, 'listed_count': 6}",https://t.co/vydTWDA1q4,False,False,BigAl607,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vydTWDA1q4', 'expanded_url': 'https://linktr.ee/bigal607', 'display_url': 'linktr.ee/bigal607'}]}}",Central NY,1.5018349096227185e+18
50622121.0,https://pbs.twimg.com/profile_images/1457981876455550977/yVk4DvBq_normal.jpg,Live!! Make sure your life is Samsungy....you know...Lit! Bomb!🔥🔥🔥🔥,Dee,"{'followers_count': 1187, 'following_count': 1631, 'tweet_count': 53367, 'listed_count': 1}",,False,False,DSNhlapo,,"Heidelberg,ZA",1.0346764640027075e+18
1340029820.0,https://pbs.twimg.com/profile_images/545900838770995200/an0TVkl6_normal.jpeg,A veces publico libros y cosas. Si tienes curiosidad busca por aquí... https://t.co/AKIYR8W0MW,Jordi,"{'followers_count': 72, 'following_count': 261, 'tweet_count': 8257, 'listed_count': 0}",https://t.co/4DJcYqhEpZ,False,False,Rodamit_dm,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4DJcYqhEpZ', 'expanded_url': 'https://survivorgamesrol.wordpress.com/', 'display_url': 'survivorgamesrol.wordpress.com'}]}, 'description': {'urls': [{'start': 71, 'end': 94, 'url': 'https://t.co/AKIYR8W0MW', 'expanded_url': 'https://amzn.to/36XA9A4', 'display_url': 'amzn.to/36XA9A4'}]}}",Mordor,1.2175391131647631e+18
1.0859001650877481e+18,https://pbs.twimg.com/profile_images/1387150567210987522/jjDZn1r1_normal.jpg,@snfIwer: yo manon the quip art-cheologist | she/they — 19,m,"{'followers_count': 206, 'following_count': 317, 'tweet_count': 41007, 'listed_count': 4}",,False,False,hetheysuna,"{'description': {'mentions': [{'start': 0, 'end': 8, 'username': 'snfIwer'}]}}",pfp @newttxt | header @YORUUSS,
7.960664323291218e+17,https://pbs.twimg.com/profile_images/1290583887819743233/yfW48Tvn_normal.jpg,Photography News Travel Real Life Factual Programmes Books Music @mylysand @macyum_photography,Mylysand,"{'followers_count': 24, 'following_count': 851, 'tweet_count': 469, 'listed_count': 0}",,False,False,SandiferMyra,"{'description': {'mentions': [{'start': 65, 'end': 74, 'username': 'mylysand'}, {'start': 75, 'end': 94, 'username': 'macyum_photography'}]}}",,
79393131.0,https://pbs.twimg.com/profile_images/1512045496998797318/F5ozomD6_normal.jpg,"#inspirationalquotes #uplifting #positivevibes #positivethinking #inspiration #wordsofwisdom #wordstoliveby
My pups - Tiktok @.Bella_and_sasha",Spread Joy and Optimism,"{'followers_count': 11, 'following_count': 30, 'tweet_count': 95, 'listed_count': 0}",,False,False,_T_A_M,"{'description': {'hashtags': [{'start': 0, 'end': 20, 'tag': 'inspirationalquotes'}, {'start': 21, 'end': 31, 'tag': 'uplifting'}, {'start': 32, 'end': 46, 'tag': 'positivevibes'}, {'start': 47, 'end': 64, 'tag': 'positivethinking'}, {'start': 65, 'end': 77, 'tag': 'inspiration'}, {'start': 78, 'end': 92, 'tag': 'wordsofwisdom'}, {'start': 93, 'end': 107, 'tag': 'wordstoliveby'}]}}","Ontario, Canada",
35861817.0,https://pbs.twimg.com/profile_images/1548828569/20081002_dirtbox_normal.jpg,Placebo addict.,D̾i̾r̾t̾b̾o̾x̾U̾K̾ 🇺🇦,"{'followers_count': 44, 'following_count': 544, 'tweet_count': 5272, 'listed_count': 0}",,False,False,DirtboxUK,,UK,
2309170843.0,https://pbs.twimg.com/profile_images/1323045298957111298/2N-gPisV_normal.jpg,,SerLaMo,"{'followers_count': 79, 'following_count': 127, 'tweet_count': 17893, 'listed_count': 2}",,False,False,SerLaMo_81,,,7.279275282671084e+17
77999012.0,https://pbs.twimg.com/profile_images/1090227263185010689/GogWvCHu_normal.jpg,"A child of the procedural generation.  Tools programmer building proc-gen tech' @ApparanceUK 👈 OUT NOW for Unreal!
@ga5p0d3@mastodon.gamedev.place",Sam Swain,"{'followers_count': 1913, 'following_count': 607, 'tweet_count': 6933, 'listed_count': 57}",https://t.co/NeLeg3dxbU,False,False,ga5p0d3,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NeLeg3dxbU', 'expanded_url': 'http://www.apparance.uk', 'display_url': 'apparance.uk'}]}, 'description': {'mentions': [{'start': 80, 'end': 92, 'username': 'ApparanceUK'}]}}","he/him • Surrey, UK",1.4932758208105103e+18
52173893.0,https://pbs.twimg.com/profile_images/1152206164714807296/Kb20EZ3l_normal.jpg,"Forensic Psychologist, Expert Witness, DBT therapist, author. Avid reader and lover of books. Reading blog: https://t.co/1GJlhBgBYY",Sara Northey,"{'followers_count': 1049, 'following_count': 1272, 'tweet_count': 9526, 'listed_count': 14}",https://t.co/cppigodVre,False,False,the_sara_post,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cppigodVre', 'expanded_url': 'http://www.forensicpsychologysussex.co.uk', 'display_url': 'forensicpsychologysussex.co.uk'}]}, 'description': {'urls': [{'start': 108, 'end': 131, 'url': 'https://t.co/1GJlhBgBYY', 'expanded_url': 'http://Instagram.com/the_sara_post', 'display_url': 'Instagram.com/the_sara_post'}]}}","Worthing, England",
9.079406595328492e+17,https://pbs.twimg.com/profile_images/1508965370673213448/tYUu-_HN_normal.jpg,🇧🇪🇮🇹🇩🇿 | ⚽ Forza Inter 💙🖤 | Darts lover 🎯 | Koh Lanta fan 📺 | Polytech 181 ⚒️,I M Vinci 𓃵 ,"{'followers_count': 380, 'following_count': 322, 'tweet_count': 14650, 'listed_count': 0}",,False,False,danellovincenzo,,"La Louvière, Belgium",1.5164751495953367e+18
19534102.0,https://pbs.twimg.com/profile_images/848470484375220225/uPoIUZy0_normal.jpg,"To err is human, but to really f**k things up you need a computer. | he/him | https://t.co/8wkSfXdt6c",Megalomaniac,"{'followers_count': 382, 'following_count': 1174, 'tweet_count': 704, 'listed_count': 36}",https://t.co/kUiKx4HAtA,False,False,drmegalomaniac,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kUiKx4HAtA', 'expanded_url': 'http://megalomaniacslair.co.uk', 'display_url': 'megalomaniacslair.co.uk'}]}, 'description': {'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/8wkSfXdt6c', 'expanded_url': 'https://mastodon.social/@megalomaniac', 'display_url': 'mastodon.social/@megalomaniac'}]}}",UK,1.4507522370142454e+18
1.0250855052880036e+18,https://pbs.twimg.com/profile_images/1496302690279772166/BScwJBtQ_normal.jpg,"they/them | sugrtwt, 5uptwt, crewfutwt, sinjindrowningtwt",aliyah !,"{'followers_count': 144, 'following_count': 290, 'tweet_count': 3068, 'listed_count': 4}",https://t.co/UA7N1H2LPK,False,False,sugrluvr_,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UA7N1H2LPK', 'expanded_url': 'https://linktr.ee/_aliyah', 'display_url': 'linktr.ee/_aliyah'}]}}",,1.4976309506451948e+18
215634377.0,https://pbs.twimg.com/profile_images/1456610350825095169/SgPvkoMM_normal.jpg,books and other things that you can read,Brill⁷ 🌸,"{'followers_count': 261, 'following_count': 2157, 'tweet_count': 5582, 'listed_count': 6}",,False,False,brillreads,,"Manchester, UK",
548309326.0,https://pbs.twimg.com/profile_images/1199624424296763393/GOJ2x8Xz_normal.jpg,Canal en Youtube: Dunia Monroe,Dunia Monroe,"{'followers_count': 335, 'following_count': 1637, 'tweet_count': 293, 'listed_count': 0}",https://t.co/ZKqL2VuJJc,False,False,Dunia1D1,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZKqL2VuJJc', 'expanded_url': 'http://www.instagram.com', 'display_url': 'instagram.com'}]}}","Barcelona, Cataluña",
407988449.0,https://pbs.twimg.com/profile_images/1230740611524747266/hRoNdNGC_normal.jpg,"fan del fútbol, series y películas. Obsesionada con la música.",rebe ✌,"{'followers_count': 54, 'following_count': 366, 'tweet_count': 4251, 'listed_count': 1}",,False,False,Rebeca_83,,,1.1019092385600307e+18
347169998.0,https://pbs.twimg.com/profile_images/1081919002698567682/APGSbqwg_normal.jpg,Gamer,Gavken,"{'followers_count': 26, 'following_count': 51, 'tweet_count': 1492, 'listed_count': 1}",,False,False,Gavken,,Guildford UK,
723732666.0,https://pbs.twimg.com/profile_images/1283457945334939648/oXacNtIJ_normal.jpg,,Ángeles 🇪🇦 ♥️ 😷,"{'followers_count': 134, 'following_count': 102, 'tweet_count': 8835, 'listed_count': 2}",,False,False,Angelescocolita,,"Sevilla, Andalucía",
8.49824824830509e+17,https://pbs.twimg.com/profile_images/1277855954520797185/im5gq_8F_normal.jpg,A complete failure.,Sharrmii,"{'followers_count': 166, 'following_count': 357, 'tweet_count': 20987, 'listed_count': 2}",,False,False,SharrmaVijey,,,
1097608598.0,https://pbs.twimg.com/profile_images/1494940320219475968/tGHUP4pY_normal.jpg,"Que mueran en el campo, que mueran por mis colores, que mueran por mi ciudad, y tengan presente que un romano no se rinde. Se romano hasta la eternidad. 🏳️🏴",🅲🅰🆁🅻🅾🆂 🅶🅸🅽,"{'followers_count': 1072, 'following_count': 709, 'tweet_count': 14235, 'listed_count': 9}",,False,False,CarlosTribuno,,Emérita Augusta,9.060985810646221e+17
