id,lang,text,created_at,conversation_id,possibly_sensitive,context_annotations,public_metrics,source,author_id,reply_settings,entities,referenced_tweets,in_reply_to_user_id,geo,attachments
1521595769005957120,en,"Wordle 319 5/6

⬛🟩⬛🟨⬛
🟨🟩⬛⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",2022-05-03T21:01:15.000Z,1521595769005957120,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,1487146132237176839,everyone,,,,,
1521595762072825864,en,"Wordle 318 5/6

🟨⬛⬛🟨⬛
⬛⬛🟨⬛⬛
⬛🟨⬛🟨⬛
🟨🟩🟩⬛🟩
🟩🟩🟩🟩🟩",2022-05-03T21:01:14.000Z,1521595762072825864,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,1009209803955146754,everyone,,,,,
1521595709824196610,th,"Wordle 319 2/6

⬛🟩⬛🟨🟨
🟩🟩🟩🟩🟩

กุเก่งที้สุด",2022-05-03T21:01:01.000Z,1521595709824196610,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,1269844640,everyone,,,,,
1521595704598315012,en,"Wordle (ES) #117 6/6

🟨⬜🟨⬜🟩
🟨🟨⬜⬜🟩
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",2022-05-03T21:01:00.000Z,1481576539003129856,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,291949014,everyone,,"[{'type': 'replied_to', 'id': '1519217833061801987'}]",291949014,,
1521595698382520320,en,"Wordle 319 3/6

⬜⬜🟩⬜⬜
⬜⬜🟩🟨🟨
🟩🟩🟩🟩🟩",2022-05-03T21:00:59.000Z,1521595698382520320,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,329725438,everyone,,,,,
1521595690740297733,en,"Wordle 319 3/6

⬜⬜🟩⬜⬜
🟩⬜🟩⬜⬜
🟩🟩🟩🟩🟩 😎",2022-05-03T21:00:57.000Z,1521595690740297733,False,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1102888542177419264', 'name': 'Rawaa Augé'}}, {'domain': {'id': '58', 'name': 'Entertainment Personality', 'description': 'An entertainment personality in the world, like Anderson Cooper or Miranda Sings'}, 'entity': {'id': '1102888542177419264', 'name': 'Rawaa Augé'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 2, 'like_count': 17, 'quote_count': 0}",Twitter for iPhone,43307251,everyone,,,,,
1521595672386019329,tr,"Wordle Türkçe 318 5/6

🟨⬜⬜⬜⬜
⬜⬜⬜⬜🟩
⬜⬜⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/gDk1nP2X4m",2022-05-03T21:00:52.000Z,1521595672386019329,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,1636265508,everyone,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/gDk1nP2X4m', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,,,
1521595670666244096,en,"Wordle 319 3/6*

⬛🟩⬛⬛⬛
⬛🟩🟨🟨⬛
🟩🟩🟩🟩🟩",2022-05-03T21:00:52.000Z,1521595670666244096,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,150899578,everyone,,,,,
1521595662541930499,en,"Wordle 318 4/6*

🟨⬜🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩 https://t.co/OpRVobcvE1",2022-05-03T21:00:50.000Z,1521595662541930499,True,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,166682720,everyone,"{'urls': [{'start': 41, 'end': 64, 'url': 'https://t.co/OpRVobcvE1', 'expanded_url': 'https://twitter.com/Yarmev12/status/1521595662541930499/photo/1', 'display_url': 'pic.twitter.com/OpRVobcvE1', 'media_key': '3_1521595660331622400'}]}",,,,{'media_keys': ['3_1521595660331622400']}
1521595630807883778,en,"Wordle 318 4/6

⬛🟨⬛🟨⬛
🟩🟩⬛⬛🟩
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩",2022-05-03T21:00:42.000Z,1521595630807883778,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,1302408071856218112,everyone,,,,,
1521595626571579393,en,"Cool!
Wordle 318 4/6

⬜🟨🟨⬜⬜
⬜⬜🟩⬜⬜
⬜🟩🟩⬜🟨
🟩🟩🟩🟩🟩",2022-05-03T21:00:41.000Z,1521595626571579393,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android,1357657333,everyone,,,,,
1521595618401320960,en,"Wordle 319 3/6

⬛🟨🟨⬛⬛
🟩⬛🟨🟨⬛
🟩🟩🟩🟩🟩",2022-05-03T21:00:39.000Z,1521595618401320960,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,1179480835575037952,everyone,,,,,
1521595615330848780,en,"Wordle (ES)  #117 5/6

⬜⬜⬜⬜🟨
⬜⬜🟨⬜🟩
⬜🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/cYEyDbKm40",2022-05-03T21:00:39.000Z,1495637342195154949,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,177433764,everyone,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/cYEyDbKm40', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","[{'type': 'replied_to', 'id': '1519419996669108224'}]",177433764,,
1521595569176784897,en,"Wordle 318 2/6

🟨⬛🟩⬛⬛
🟩🟩🟩🟩🟩

NO WAY OMG 😳😳😳",2022-05-03T21:00:28.000Z,1521595569176784897,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,1239318382727626752,everyone,,,,,
1521595561908240384,en,"Wordle 319 3/6

⬛⬛🟩⬛⬛
⬛⬛🟩🟨🟨
🟩🟩🟩🟩🟩",2022-05-03T21:00:26.000Z,1521595561908240384,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,868079999357550593,everyone,,,,,
1521595560301637633,en,"Wordle (ES) Unlimited 3/6*

⬜⬜⬜⬜⬜⬜
🟩⬜🟩⬜⬜🟨
🟩🟩🟩🟩🟩🟩

⬇️ ⬇️ ⬇️ ⬇️ ⬇️
https://t.co/4vIuib34al
⬆️ ⬆️ ⬆️ ⬆️ ⬆️

#Wordle #Wordle6 #WordleES #WordleEspañol #WordleUnlimited",2022-05-03T21:00:26.000Z,1521595560301637633,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,1101941263,everyone,"{'hashtags': [{'start': 105, 'end': 112, 'tag': 'Wordle'}, {'start': 113, 'end': 121, 'tag': 'Wordle6'}, {'start': 122, 'end': 131, 'tag': 'WordleES'}, {'start': 132, 'end': 146, 'tag': 'WordleEspañol'}, {'start': 147, 'end': 163, 'tag': 'WordleUnlimited'}], 'urls': [{'start': 65, 'end': 88, 'url': 'https://t.co/4vIuib34al', 'expanded_url': 'https://wordle.wekele.com', 'display_url': 'wordle.wekele.com'}]}",,,,
1521595550197370880,en,"Gracias Sol
Wordle (ES)  #117 6/6

⬜🟨⬜⬜🟨
🟨🟩⬜⬜⬜
⬜🟩🟩🟨⬜
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/n6s0lYgUa5",2022-05-03T21:00:23.000Z,1521595550197370880,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,1961140502,everyone,"{'urls': [{'start': 72, 'end': 95, 'url': 'https://t.co/n6s0lYgUa5', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521595543255932930,ca,"se logró
Wordle (ES)  #117 6/6

⬜⬜🟨⬜🟩
🟨🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/vSyubmHTe0",2022-05-03T21:00:22.000Z,1521595543255932930,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,1183419294148743168,everyone,"{'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/vSyubmHTe0', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521595541842444288,en,"Wordle 318 4/6

🟨⬜⬜🟩⬜
⬜⬜🟨🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩

#Wordle318",2022-05-03T21:00:21.000Z,1521595541842444288,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,76898007,everyone,"{'hashtags': [{'start': 41, 'end': 51, 'tag': 'Wordle318'}]}",,,,
1521595541742063616,en,"Wordle 319 4/6

⬛🟨⬛⬛🟨
🟩⬛🟨🟨⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩",2022-05-03T21:00:21.000Z,1521595541742063616,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,5409992,everyone,,,,,
1521595537216180224,en,"Wordle 318 3/6

⬛⬛🟨⬛⬛
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",2022-05-03T21:00:20.000Z,1521595537216180224,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,1221208952798699520,everyone,,,,,
1521595506404646913,en,"Wordle 318 4/6

⬛⬛⬛⬛⬛
🟩⬛⬛⬛🟨
🟩🟨⬛🟩⬛
🟩🟩🟩🟩🟩",2022-05-03T21:00:13.000Z,1521595506404646913,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,1104282780,everyone,,,,,
1521595501069578240,en,"Wordle 319 4/6

⬛⬛🟨⬛⬛
⬛⬛⬛🟨⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",2022-05-03T21:00:11.000Z,1521595501069578240,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 1}",Twitter for Android,2424048392,everyone,,,,,
1521595491816980480,en,"Wordle 318 3/6
20/22

⬜🟨🟨⬜🟨
🟨🟩🟩⬜🟩
🟩🟩🟩🟩🟩",2022-05-03T21:00:09.000Z,1521595491816980480,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,355229063,everyone,,,,,
1521595487014592512,en,"🌟Wordle 318 3/6

⬜🟩⬜⬜⬜
🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩",2022-05-03T21:00:08.000Z,1521595487014592512,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,145687892,everyone,,,,,
1521595484556922880,en,"Hmmm
Wordle 319 5/6

🟨⬜⬜⬜🟨
🟩🟨🟨⬜⬜
🟩⬜⬜⬜🟨
🟩🟩🟨🟨⬜
🟩🟩🟩🟩🟩",2022-05-03T21:00:08.000Z,1521595484556922880,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,1529920789,everyone,,,,,
1521595479523422208,en,"Wordle 319 3/6

⬜⬜🟩⬜🟨
⬜🟩🟨🟨⬜
🟩🟩🟩🟩🟩",2022-05-03T21:00:06.000Z,1521595479523422208,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,304564676,everyone,,,,,
1521595453971873799,ca,"Avui se m'ha resistit!
#WordleCAT 123 5/6

🟩⬜⬜🟩⬜
🟩⬜🟨🟩⬜
🟩🟨⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

https://t.co/yvJXNWFDPm",2022-05-03T21:00:00.000Z,1521595453971873799,False,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,511027867,everyone,"{'hashtags': [{'start': 23, 'end': 33, 'tag': 'WordleCAT'}], 'urls': [{'start': 74, 'end': 97, 'url': 'https://t.co/yvJXNWFDPm', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}]}",,,,
1521595453506306051,fr,"Le Mot (@WordleFR) #114 6/6

🟨⬛⬛🟨🟩
⬛🟨🟨⬛🟩
🟨🟩⬛⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩

https://t.co/oZq2Uu2HxQ https://t.co/OJxWocE7af",2022-05-03T21:00:00.000Z,1521595453506306051,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,20392827,everyone,"{'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/oZq2Uu2HxQ', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}, {'start': 90, 'end': 113, 'url': 'https://t.co/OJxWocE7af', 'expanded_url': 'https://twitter.com/BustaJa/status/1521595453506306051/photo/1', 'display_url': 'pic.twitter.com/OJxWocE7af', 'media_key': '16_1521595445524447236'}], 'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",,,,{'media_keys': ['16_1521595445524447236']}
1521595443645337600,en,"Wordle 319 4/6

🟩⬜⬜⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",2022-05-03T20:59:58.000Z,1521595443645337600,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,970488576453431296,everyone,,,,,
1521595415228989440,en,"Wordle 318 X/6
🙂🙂🙂
⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛⬛🟩
⬛🟩⬛⬛🟩
⬛🟩⬛⬛🟩
⬛🟩⬛🟩🟩",2022-05-03T20:59:51.000Z,1521595415228989440,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,398892462,everyone,,,,,
